	ARNT2	ARX	ASCL1	ASCL2	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HIC1	HLF	HMBOX1	ISL1	LMX1A	LMX1B	MAFA	MAFB	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	RFX6	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF883
GO_GASTRIC_ACID_SECRETION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004053224632260655	1	1	1	1	1	1	1
GO_GASTRULATION	1	1	1	1	1	1	0.005642077836993775	1	1	1	1	1	1	1	1	1	0.010963478835083751	0.08046341321729666	1	0.021144241116492046	1	1	1	1	1	1	1	1	1	0.007522504350557457	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04819379751126707	1
GO_GATED_CHANNEL_ACTIVITY	1	0.00672458461911718	0.003667039327533206	4.11756828168075e-05	0.0006710923434336546	1	4.0188271643648577e-05	3.188171948664831e-11	3.632977215151101e-05	0.0015431002709854758	0.0002269879536453967	0.0004364868352256801	1	0.0060386743260156805	1	1	0.009063804060747138	0.001465904981911792	0.06534552918979597	0.0005835554759245909	0.07775439914606952	1	0.00023132386006874395	0.001036314318967002	1	0.001012169109928851	0.05964298467847673	1	1.2530589710291196e-07	1	0.0013320089256632084	0.07023123771120199	0.060580476151875784	0.0035563500994986175	1	0.0007368368578456463	0.011236395397262622	1.865103627096687e-10	5.582184427921355e-06	1	1	5.077942534614799e-05	0.0241402955641985	1	0.000884845236737597	1	1	1.4464786022627685e-05	0.0004114260167638051
GO_GERM_CELL_DEVELOPMENT	1	0.07323390171859878	1	1	1	1	0.09755187498747064	1	1	1	1	1	1	1	0.05634081499896848	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLANDULAR_EPITHELIAL_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00924210293798311	1	1	1	1	1	1	1	1	0.004872697876667553	1	1	1	1	1	1	1	1	1	1	1	0.025283776008881764	1	1	1	1	1	1	1
GO_GLAND_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.052084241019919375	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLIAL_CELL_ACTIVATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.036727982114495905	1	1	1	1	1	1	1
GO_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_ACTIVITY	1	1	1	1	1	1	1	0.000823322448698427	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLIAL_CELL_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	8.711500381319848e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLIAL_CELL_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02527581770576559	1	1	1	1	1	1	1	1	0.035690331185874946	1	1	1	1	1	1	1	1	1	1	0.02371094843239474	1	1	1	1	1	1	1
GO_GLIAL_CELL_DIFFERENTIATION	1	1	1	1	0.07920755898464216	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001170421281298406	1	1	0.03551659294229892	1	1	1	1	0.08585367061373017	1	0.03551659294229892	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLIAL_CELL_MIGRATION	1	1	1	1	0.02400168922196355	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLIOGENESIS	1	1	1	1	0.011005127898567224	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003345836109309608	1	1	0.05964480242835435	1	1	1	1	1	0.038776157090820385	0.05964480242835435	1	1	1	1	1	1	1	1	1	0.019473157926399254	1	1	1	1	1	1	1
GO_GLOMERULUS_DEVELOPMENT	1	1	0.016442276579624493	1	1	1	1	0.02106843594842689	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010655985232176146	1	1	1	1	1	1	0.007840195812076844	1	1	1	1	1	1	1	1	1	1	1
GO_GLOMERULUS_MORPHOGENESIS	1	1	1	1	1	1	1	0.0028930753658331643	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLUCOCORTICOID_SECRETION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.579537817928081e-05	1	1	1	1	1
GO_GLUCOSE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08904209248434836	1	1	1
GO_GLUTAMATERGIC_SYNAPSE	1	1	0.024569496983912975	0.06835152709935288	1	1	0.0316518294850795	0.018634649940388326	0.046096462639483526	1	1	1	1	1	0.013657831038164425	1	1	1	1	0.05079764840871981	1	0.03623215308037875	1	1	0.07911620380752127	0.012308075461838541	1	1	1	1	0.011454198427741535	8.744042732267143e-05	0.06835152709935288	1	1	0.028842516481192182	1	0.00015428774124481848	0.012581117203510184	1	1	0.03570311212350008	1	1	0.04635063055430044	1	0.03864297253055382	0.004658011005900686	1
GO_GLUTAMATE_RECEPTOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0016467629270263684	1	1	1	1
GO_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	1	1	1	1	0.07185641622885752	1	1	1	0.05483136635644548	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	9.713893889373715e-06	1	1	1	1	1	1	1	1	1	0.04194398405765598	1	1	1	1	1	1	1	1	0.0014798893657742562	1	0.0186298878623411	0.07037863824847435	1
GO_GLUTAMATE_SECRETION	1	0.011009080487411671	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00017941390807074686	1	1	1	1	1	1	1	1	1	1	0.021562070917946374	1	1	1	1	1	1	1
GO_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	1	0.028842588577992267	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016840469961845073	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLYCEROLIPID_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01405834539772588	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01581384353423343	0.06237554569710568	1	1	1	1	1	1	1	1	1	1	1
GO_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.058224625342951586	1	1	1	1	1	1	1	1	1	1	1
GO_GLYCINE_TRANSPORT	1	1	1	1	1	1	1	0.006118852634344085	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	0.09270606873513576	0.058480165128356854	1	1	1	1	1	1	1	1	1	1	1	1	0.018318014895654433	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLYCOPROTEIN_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	0.022045594553205317	1	1	1	1	1	1	1	1	1	1	1	1	0.026223975296227553	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GLYCOSAMINOGLYCAN_BINDING	1	1	1	1	1	1	0.07297772658685053	1	1	1	0.003052309542897369	1	1	1	1	0.019439498424087764	1	0.0026275700397736523	1	0.04040769648638243	0.03129233731907588	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02227540584006915	0.06632120166383848	1	1	1	1	1	1	1	0.016845575946605962	1	0.07859160331445181	1
GO_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	0.02358347402588179	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040005436796019644	1	1	1	1	1	1	1	1	1	1	1
GO_GOLGI_APPARATUS	1	0.009470558426379672	1	1	0.020489389017128046	1	0.030219160857894778	0.09685203326622749	1	1	1	1	1	1	0.06797769533824438	1	0.09081961054552323	1	1	1	1	1	1	0.071050029967621	1	1	0.057301458782428316	1	1	1	1	0.051229186203931576	1	1	1	1	1	1	0.08397680826613707	1	1	0.0009381765157987498	1	0.02104939093326108	1	1	1	1	1
GO_GOLGI_LUMEN	1	1	0.039026039848880534	1	1	1	0.01637099628910854	1	1	1	0.028807012878420468	1	1	1	1	1	1	1	1	0.019202326074391984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0148123882581076	1	1	1	1	1	1	1
GO_GOLGI_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010509505159206567	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GROWTH	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.046785769431462954	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07898572898254219	1	1	1	1	1
GO_GROWTH_FACTOR_ACTIVITY	1	1	0.08806345912163038	1	1	1	0.03858395252809532	1	0.0031732283662432303	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06849325169079623	1	1	1	1	1	1	1	1	1	1	0.04931615445399862	1	1	1	0.009095929776743228	1	0.01207660760261331	1	1	1	0.03283988001375515	1
GO_GROWTH_FACTOR_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013330858833270565	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09616181101819099	1	1	1	1	1	1	1	1	1	1
GO_GROWTH_FACTOR_RECEPTOR_BINDING	1	1	1	1	1	1	1	1	0.09757140416335697	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0536668835337617	1	1	1	1	1	1	1	1	1	1	0.09524161667467945	0.01702166594549981	1	1	1	1	1	1	1	1	1	1
GO_GTPASE_ACTIVITY	1	1	1	1	1	1	1	1	0.03367897657833141	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06627989713783333	1	1	1	0.0210410185717822	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04433971927889746	1	1	1	1	1
GO_GTPASE_REGULATOR_ACTIVITY	1	0.09369058735801894	0.06726478211529618	0.051049535104605304	1	1	1	0.02318184894827069	1	1	1	1	1	1	0.06797731168483478	0.03250652469210713	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03954130696583025	1	1	1	1	1
GO_GUANYL_NUCLEOTIDE_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09307010596878174	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018258815381268945	1	1	1	1	1	1	1	1	1	1
GO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0498180176164128	1	1	1	1	1	1	1	1	1	1
GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING	1	1	1	1	1	1	1	0.02358347402588179	1	1	1	1	1	1	1	1	1	1	1	0.009095390313615281	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040005436796019644	1	1	1	1	1	1	1	1	1	1	1
GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009086063570226233	1	1	1	1	1	1	1	1	1	1	1
GO_G_PROTEIN_BETA_SUBUNIT_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024531847461398693	1	1	1	1	1	1	1	1	1	1	1
GO_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	1	1	1	0.08233331391484411	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027614676172414865	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	1	1	1	1	1	1	1	0.018489769708956216	1	0.07104071057329753	1	1	1	1	1	1	1	0.03607880313822531	1	0.07969332259546047	0.05534056678068111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010104620968911071	1	1	1	0.0006843094413533368	1	0.0032402768428867468	0.027191216746809688	1	1	1	1
GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	1	1	1	0.07708554103853793	1	1	1	0.0017865882480339046	3.729536417051982e-05	0.05201889328451115	1	1	1	0.08398412425074198	1	1	0.017069914643469963	0.0524476128418383	1	1	1	1	1	1	1	0.0086955013392771	1	1	1	1	1	1	1	1	1	0.011821752540232877	1	0.010233747871571497	0.036770018643402014	0.060434250629393005	1	0.020180485559252226	1	0.00031369928569924266	1	0.03879987918097183	1	0.07062486816049185	1
GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	0.06657042438109673	1	1	1	1	1	1	0.0347809753033993	1	1	1	1	1	1	0.005765593687660608	1	0.026199485434825642	0.004115090318971837	1	1	0.042849869836819265	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04361967504682507	1	1	1	1	1	1	0.0027522323115083402	1	1	1	1
GO_HEAD_DEVELOPMENT	0.03852280002035391	0.06353543980658316	0.09863324514500771	1	0.023623215448309032	0.05136761451661931	0.01789626098199837	0.0011920550222008774	1	1	0.004445090163781695	1	1	1	0.024465251327061455	1	1	0.0007528873838603678	1	0.01379753589145194	0.0023731922906231606	1	1	0.08677425086114887	0.018823510817735145	0.003930610315638017	1	1	0.056351638173603114	0.08998816931914622	0.003116509301818504	0.08398333530710866	1	0.03684484153228751	1	1	1	0.06945464303551507	0.03420581796184752	1	1	4.773958751680407e-05	1	0.0011392549282062125	1	1	0.0011884085050060111	1	1
GO_HEART_DEVELOPMENT	1	0.05671665063795994	1	1	1	1	1	1	1	0.05762964757419553	1	1	1	1	1	1	1	0.05840205179088587	1	1	0.09619275286090545	1	1	1	1	1	1	1	1	0.007914005427299253	1	1	1	1	1	1	1	1	1	0.05819171983479987	1	1	1	1	1	0.0479747529055089	1	1	1
GO_HEART_GROWTH	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0029427954174632287	1	1	1	1	1	1	1	1	1	1	1	0.0018694338423244083	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006249557152373186	1	1	1	1	1
GO_HEART_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09578310948540936	1	1	1	1	1	1	0.07958707294489642	0.017376474420009336	1	1	1	1	1	0.050337561465550795	1	1	1	0.012629258024601464	1	1	1	1	1	1	1	1	1
GO_HEART_PROCESS	0.08215532533975611	0.02081514276768781	0.0626595897255301	0.005103499322806182	0.009633172120430467	1	0.019121459582396416	2.016366167711947e-05	0.02508097581943769	1	0.04172616639165949	1	1	1	1	0.03077087583341409	1	0.0008359548911468506	1	0.0013475019749016326	0.01150452418867609	1	0.03077087583341409	1	1	1	0.043845410162893006	1	8.92371486704846e-07	0.0035715840684132916	0.03568898187433933	1	1	1	1	1	0.007291701309558363	4.146024115248004e-06	0.027397078037410205	1	1	0.0007561024184509213	1	0.0002202172607983499	0.0042491353605613735	1	1	5.252880845851848e-06	0.007930087996865565
GO_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.047291577866582	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013390461978789348	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HEPARIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010661813119847374	0.06390658626220691	0.008577172162676172	1	0.06795774069886207	0.0137041238439648	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07121230191954575	1	1	1	1	1	1	1	1	1	1	1	1
GO_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03758700615191146	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HETEROCHROMATIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.036195708675685334	1	1	1	1	1	1	1	1	1	1
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1	0.011966801933517512	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008196924592238641	1	1	1	1	1	1	1	1	1	1	1
GO_HETEROTYPIC_CELL_CELL_ADHESION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0404191184664725	1	1	1	1	1	1	1	1	1	1	1
GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	1	1	1	1	1	1	1	0.003594565529144944	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006295694088844339	1	1	1	1	1	1	1	1	1	1	1
GO_HINDBRAIN_DEVELOPMENT	1	1	1	1	1	1	0.03602637566010125	0.014654496718128684	1	1	0.061934194886710925	1	1	1	0.02000820329920283	1	1	0.05762383993762177	1	0.056140393523585796	0.011055835490265342	1	1	0.004072487837232908	1	0.0011791128850051624	1	1	1	0.04344112842668735	1	1	1	1	1	1	0.061934194886710925	0.0031436013663604934	0.022181788293144544	1	1	0.0011532365527251454	1	1	1	1	0.0003006531423079828	0.0298409964575036	1
GO_HINDBRAIN_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003946095092548063	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0053444255748948954	1	0.06482564882522424	1	1	1	1	1	1	1	1	1	1	1
GO_HIPPOCAMPUS_DEVELOPMENT	1	1	1	1	2.7528356181583113e-05	1	1	0.03857341525401736	1	1	1	1	1	1	1	1	1	1	1	0.010371192975337284	0.02397628432466925	1	1	1	1	1	1	1	1	1	0.016683061922212028	1	1	1	1	1	0.018753049187085646	0.01749279058787634	1	1	1	5.506935880561503e-05	1	1	1	1	1	1	1
GO_HIPPO_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0035762494048277027	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020670594442548818	1	1	1	1	1	1	1
GO_HISTONE_ACETYLTRANSFERASE_BINDING	1	1	1	1	1	1	1	0.027104277393647735	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HOMEOSTATIC_PROCESS	1	1	1	0.07771623265387584	1	1	0.07663899917740036	0.0036559590361526784	1	0.0683135476577218	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.059656565050027366	1	1	1	1	1	1	1	1	0.08414196164807852	1	1	0.019684217725852937	0.0016290224398751718	1	0.0004665653822247817	1	0.03523997474422358	1	0.07639125386616208	0.05541948599368407
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1	0.021559855914393578	0.09365293715351397	1	1	1	1	0.01955409580682055	1	1	1	0.004065180636536048	0.009423718625443778	1	1	1	1	1	1	0.014350451395895192	0.088330098400353	1	1	1	6.104192761668958e-05	1	1	1	1	1	0.06324606377812514	1	1	1	1	1	1	0.017507595920169705	1	1	1	0.0016008496135648809	1	1	1	1	1	0.035990551619388356	1
GO_HORMONE_ACTIVITY	1	1	1	1	0.09915624485616936	1	1	0.0009238692473036991	0.0011273844427366342	0.01442770333217025	0.03995445629162753	1	1	1	1	1	1	0.003476367889612031	1	0.00477429268147167	0.005643644802610925	1	1	1	1	0.011692498322885214	0.00412852520003093	0.0034399864300971306	1	1	0.035690331185874946	1	1	1	1	1	0.03995445629162753	0.0007667274342477715	0.07996254340704112	1	1	1.844547117269002e-07	1	6.841588714001645e-06	0.03030305512074949	0.03295301421990238	0.026497698965728067	0.015742837223393202	1
GO_HORMONE_MEDIATED_APOPTOTIC_SIGNALING_PATHWAY	1	1	1	1	1	1	1	7.509991384879733e-06	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.182153176346404e-05	1	1
GO_HORMONE_MEDIATED_SIGNALING_PATHWAY	1	1	1	1	1	1	1	0.01051495653814416	1	1	1	1	1	1	1	1	0.08548480440072148	1	1	1	1	1	1	1	1	0.029567493617838614	1	1	1	1	0.08548480440072148	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06461299049197988	1	1
GO_HORMONE_METABOLIC_PROCESS	1	0.043254912009518365	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002038674032173615	1	1	1	1	0.010028703089058011	1	1	1	1	1	1	1	0.08019072462414234	1	1	1	0.017742936125211606	1	0.03429299934658259	1	0.0016571726054511737	1	1	1	0.025473708103877057	1	1	0.08702439336966405	0.0017336202944799872	1	1	1
GO_HORMONE_TRANSPORT	1	0.00014036488838575778	0.07637469015446219	0.05620284168779888	8.225952240537016e-05	1	1	9.424335291829955e-06	0.03271897653758227	0.012339944220434829	0.0014633408716732133	1	1	0.005560172993432699	0.010123537020640838	1	0.007834122000819121	0.00014336825575589351	0.06065141835413024	0.009293044325342503	0.00037369441106860357	1	1	1	1	0.009109985254578512	0.053841963890109534	0.02230199691409296	0.0026900163101560848	1	1	1	0.05620284168779888	1	1	0.020174395605953466	0.051287726475198636	5.283477765294364e-07	1	0.001176858334808406	1	7.977466021102941e-08	1	0.00030325763131222594	1	9.925444638314573e-05	1	0.050788197493481735	0.009322817827839391
GO_HUMORAL_IMMUNE_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	0.03368974290995719	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	1	1	1	1	1	1	1	1	1	1	1	0.032724889828778414	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05846743024869061	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	1	1	1	1	1	0.05774875582786587	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09759028648240564	1	1	1	0.018426727719995095	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04771711857568861	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02620565947092146	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HYPOTHALAMUS_DEVELOPMENT	1	1	1	1	1	1	1	0.015700886336416975	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_IDENTICAL_PROTEIN_BINDING	1	0.016021382197871636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040743466892971814	1	1	1	0.05424529258239341	0.08891627057976892	1	1	1	1	1	1	1	1	0.09217005649384813	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06782864208550454	1
GO_IMMUNE_RECEPTOR_ACTIVITY	1	0.08226074084724178	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04793854060535918	1	1	1	1	1	1	1	0.036468054251655335	1	1	1	1
GO_IMMUNE_SYSTEM_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0540810278387599	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017892052144139248	1	1	1	1	1	1	1	1
