	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0.021038491229851464	1	4.154265375255761e-06	0.022970851392848157	0.0011307924597858676	1	0.001846870379196286	1	1	1	0.052641537589678045	1	1	0.003089706549103566	0.07119753432556752	1.0587379972726296e-08	1.4606380220771875e-05	0.002513955076953178	0.04836865517782152	0.020322664570564752	0.00010123039818432655	1	0.09451647445595324	0.012663996967623325	0.00019440203930376487	0.004875201748382185	1	0.03137063100471371	0.022970851392848157	1	0.006345362362159657	0.015498066975024205	0.00013645976575904495	0.00014174015141488194	0.005653425436324633	0.00015550188548429933	0.0006552308543077423	0.000483626347733801	1	9.933214918378397e-07	0.06969047151555474	0.017898907988275425	0.034895439163544206	6.047453564583805e-07	0.001179378459189806	0.004263295597013439	0.0005490865387096644	0.0003440317295158035	1	1	0.0013152531477473861	1	3.996876574152708e-06	0.06635607749601591	0.04937430661350928	0.00015332816645452496	2.5445218776454226e-07	0.004094685275043197	0.0013389189169612514	0.022734005880188923	0.028259674053875417	0.001061540136589434	0.01216144252416973	0.0003487204595450377	1	1	1	1	0.014087204482340687	0.0844449997598693	1	1
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.00877162122145625	1	4.484987164987686e-07	0.021651148216511595	0.0001403645083670746	1	0.0009750387832534457	1	1	1	0.030273572270304028	1	1	0.0019507440858703706	0.0326916564760128	6.202477420558239e-10	8.703793172526453e-06	0.013925358317062986	0.017236363521197617	0.01935583844640476	0.00017343199767072548	1	0.05615992133387826	0.006923002414562118	6.871861911827981e-05	0.0016317425225538251	0.06289947649903893	0.01192333499996756	0.006774962241911653	1	0.006733460104364819	0.006342869000754092	1.2571290142648905e-05	0.00010555253516253416	0.002624147513159203	0.0006118544194482212	0.00014907169958489064	0.00019330129006156493	1	2.4504071283182327e-06	0.03581608856635343	0.017236363521197617	0.017120265835209314	4.3758017220785206e-07	0.0015316317975497817	0.003161367391820935	0.00011944122891238695	0.0002874797279540653	1	1	0.0010502017424861565	1	6.18143138897409e-08	0.044703138040629975	0.01959530224839101	6.230326430323174e-06	8.660559769335663e-08	0.00461785363039402	0.00039322806049657544	0.012642468150062869	0.01370193097494421	0.0005937855997267816	0.014890792473127523	0.0006904246957670779	1	1	1	1	0.009204493046351181	1	1	1
GO_CELL_MOTILITY	1	1	0.07501106155123827	0.018966867477395954	0.043108279548410566	1	1	1	1	1	1	1	1	1	1	0.0010262704332364425	1	1	0.054976959191058494	1	1	1	1	1	1	1	1	1	0.018966867477395954	1	1	1	0.006869809943451655	0.019543862261052203	1	0.028753742306131813	1	1	1	0.0022880950190863336	1	1	1	1	0.02226925428872617	1	1	1	1	1	1	1	0.0838344575906167	1	1	1	1	0.046568539332875525	0.03781361929727556	1	1	0.09479687310570017	1	1	1	1	1	1	1	1	1	1
GO_CELL_PART_MORPHOGENESIS	0.016288087983818644	1	3.741175057525581e-07	0.005221826470388602	0.00017847014687066842	0.079818673083766	0.0015269333581899858	1	1	1	0.007673134557977246	1	1	0.0018571699852795165	0.01748358462794608	3.381428470561332e-11	5.5741504448869605e-06	0.0033685306665197645	0.012484988639944516	0.04004357280427551	3.7116217628252457e-06	1	0.0180756256151966	0.010588417854218601	8.838351421514012e-06	0.0035352438263679398	0.09777239814602356	0.023694606854370415	0.016156369366362888	1	0.004297387396885899	0.002381048401675412	5.919305904211747e-06	0.00019728278790220877	0.0004957026489982308	5.3696496800315074e-05	1.0970410273980491e-05	0.0008352593468684555	1	3.125237402090697e-06	0.05740947665181617	0.001060161776988422	0.005724790034247085	1.6576352745989453e-07	0.0006254639388900696	0.0007583375311602802	2.6324296159563332e-05	0.00015948036938440158	1	1	0.0007993028723334294	1	3.5419177635276355e-07	0.05903483958135325	0.003284474004421112	6.301956923082663e-06	1.784308856223049e-08	0.006002431781648165	7.193466539634485e-05	0.01911290171423563	0.022849718264367325	0.00017656105829100266	0.02921926819654108	3.3434348781780088e-06	1	1	1	1	0.012410180102420232	0.026517803752217683	1	0.03493647076687589
GO_CELL_PROJECTION_ASSEMBLY	1	0.03565728708770022	1	1	0.08482901302815282	0.057840576054301485	1	1	1	1	1	1	1	0.0015816198351006339	1	1	1	1	0.014962749232147132	1	1	1	1	1	1	1	1	1	0.054270244853310445	1	1	1	1	0.03808283948331925	1	1	1	1	0.011683607115026695	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05640284577661203	1	1	1	0.007694095991904737	0.013093455683141908	0.08976521956999917	1	1	1	1	1	1	1	1
GO_CELL_PROJECTION_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08155339258245053	1	1	1	1	0.0702572612007819	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08833604187768196	1	1	1	1	0.014930728272681382	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_PROJECTION_ORGANIZATION	1	0.0031878846234734137	3.5356929118934843e-06	0.0058613424978920525	7.605485961570402e-06	0.017929935164364585	0.015169482376528487	1	1	1	1	1	1	2.587824243782677e-08	0.006176782371434153	3.532834247366168e-09	5.376436583715005e-07	4.694841594476973e-05	0.0004936907857407968	0.05281806090746388	5.150525737351863e-06	1	0.006435412828624254	0.08558754747232067	7.921060260041024e-06	0.0014666968784446954	0.005052076451023124	0.0003519885373249876	0.000295612272875001	0.022527519445125987	0.0005673266559084178	0.01093175715750927	3.1029840092955396e-06	1.325255127859748e-09	0.0019787691469099755	7.297269006834028e-07	0.00015051924250342186	0.00401650348164273	0.006077164574598837	1.8479776864310793e-07	0.014857527319698471	4.9321622563880396e-05	0.0036514556069836557	8.645762961112524e-08	0.00018194922299974436	0.0007687099671529474	4.107079588511198e-05	2.98570382750718e-07	1	0.02247399982975251	9.913973598874026e-05	1	4.951150600618348e-12	1	0.02247399982975251	0.0002696421355891099	1.2296849205561955e-08	4.362047238393174e-05	0.000466742078934157	0.03745940495637734	0.0023548784929131594	4.014587433598393e-06	2.5421069835829257e-06	1.3023629069630616e-05	1	1	1	0.014727305135894708	0.05733963213643101	0.0029136718167419584	1	0.020535802319308516
GO_CELL_PROLIFERATION_IN_FOREBRAIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0023873918258382476	1	1	1	1	1	0.0009823867560185828	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_RECOGNITION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.047538617182998455	1	1	1	1	1	1	0.0038429232506118627	1	0.012239849169670358	1	1	1	1	1	1	1	1	0.046821112931572095	1	1	1	1	1	0.02093544827789995	1	1	1	1	0.07571251793743028	1	1	1	1	1	1	1	1	1	1	1	1	0.03612489428950738	1	1	0.04538415498965298	1	1	0.059845230444330544	1	1	1	1	1	1	1	1
GO_CELL_SUBSTRATE_ADHESION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05848431823252598	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_SURFACE	1	1	1	1	1	1	1	0.055361208007371876	1	1	1	1	1	1	1	0.08742443452235982	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026892549536635668	1	1	1	1	1	0.035867917589481935	1	1	1	1	0.007906818039890018	1	1	0.06826271277397244	1	1	1	0.08978003717607796	1	1	1	1	0.03033625770065429	1	1	0.034762340749414866	1	1	0.0946165883167519	1	0.07973117615081193	1	1	1	1	1	1	1	1
GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	1	1	1	1	1	1	1	1	1	1	0.03316953848097204	0.056028717998663935	1	0.008094048409417853	0.010210568261406427	0.00020416941230338992	0.00017008052491496173	0.007541181609796999	1	1	8.512053118669982e-05	1	0.06123395130545983	1	0.011586055274654616	1	0.06982132283423526	1	1	0.05014460150315159	1	1	0.09655604356331271	1	1	0.039455707783785376	1	1	0.016137510546232026	0.00013202732127803873	1	1	1	0.001888946563465277	1	1	0.004110630891713929	0.009272542385623583	0.02362040194568593	1	1	1	0.02966124520571012	1	1	1	0.00036486809835867273	0.03624808907312482	0.05799397524539318	1	1	0.012993413601521842	0.017464410858876622	1	1	1	1	1	1	0.013349210962936509	1	0.025751462411276682
GO_CELL_VOLUME_HOMEOSTASIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010039773815249231	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002032221049762306	1	1	1	1	1	0.01140872960744499	1	1	1	0.05424375729301656	1	0.007715573159611355	1	0.005764243354500653	1	1	0.0032403315990120474	0.028306882296623037	1	1	1	1	1	1	1	0.045757002653761925	1	1	0.029868808080261378	1	1	1	1	1	1	1	1	1	1	0.013992281136051443	1	1
GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	1	1	0.006159140376364558	0.0029653837785326154	3.694199885062588e-05	1	1	0.08395512412105954	1	0.08162599210269483	1	0.024006869156828703	1	0.0018543807073149177	0.003294046370004966	0.0010242003643896602	0.001103827813570435	2.2145482912128145e-05	0.01617861409043786	0.045153535863226124	0.00045508411202577204	1	0.06191701540251038	1	0.044028626467091825	1	1	1	1	1	2.230044610829207e-05	0.052345531351083996	0.00012301304214556996	0.0024599915966238006	0.0074999933278731	0.00023494771119447755	0.005038863194265053	0.00018126007058683058	0.011767841465770035	1.958897569076523e-05	1	0.005960584118973267	0.006649111101062033	0.004633116711019181	0.019408213488564918	1	0.0001128380423734976	0.004648387056016001	0.03456585440982274	0.029751928653543147	1	0.08162599210269483	3.485022538884941e-06	1	0.0737287279969766	0.008324206164485703	6.250749489744578e-05	0.013063748693937893	0.0011854130422046527	1	1	0.0003681554898961048	1	0.0023463770163634212	1	0.01190277058004996	1	0.0013106620834774096	1	0.0014628021385979517	1	0.020548536491758695
GO_CENTRAL_NERVOUS_SYSTEM_MATURATION	1	1	1	0.00043605453835537933	0.0008440363531100337	1	1	1	1	1	1	1	1	1	1	0.004475972119636129	0.0016327475045326834	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	6.836359218642674e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0007392517188499204	1	1
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	1	1	1	1	0.0015887688385076704	1	1	1	1	1	1	1	1	0.0010391802822951046	1	0.001997899357033428	0.04133759500658174	1	0.010985055472191307	1	0.05264921166949499	1	1	1	1	1	1	1	1	1	1	1	0.08857783467859792	1	1	1	1	1	1	0.07484591315636568	1	1	1	0.00960712892247706	0.02808566664630785	1	0.049841835723881345	1	1	1	1	1	0.07645415619798712	1	1	0.06340885324203338	0.04663914365199151	1	1	1	1	0.06340885324203338	1	1	1	1	1	1	1	1	1	1
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	0.013165771669616078	1	0.045570948842040715	1	0.0019377829807453173	1	1	1	1	1	1	1	1	0.010722287350370174	0.001839892719178171	0.007807875195623648	0.000858548043079499	1	0.005703387602747911	1	0.05240166123718071	1	1	1	1	1	1	1	0.05518920850509468	1	1.2865399256156707e-05	0.011380365494732203	0.005632058380044769	1	1	0.009463592337482729	6.0356673047157194e-05	1	1	0.08423866062156615	1	1	0.00033666589378222866	0.0033475591475500277	0.02188927764591364	1	0.0013656228342833199	1	1	0.03398023089292401	1	1	0.0866558351505119	1	0.0030474230546569947	0.06744812542536405	0.04438012002783531	1	0.038116559637063396	1	1	1	1	1	1	1	1	1	1	0.08743544687774263	1	1
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	0.06283013838837348	1	0.00011061064192863235	1	0.03557349829424261	1	1	1	1	1	1	1	1	0.022250856055641477	0.0024962028833946937	0.00066258718661516	0.0017694603444715629	0.01068105826601451	0.01032104177787807	1	0.014535131739283558	1	1	1	1	1	1	1	1	0.06831230142555178	6.767653271899654e-06	0.05490879648757274	0.0003574277055850006	0.007614961282553678	1	0.032470608728307204	0.0015361457727025574	1	1	0.003007576360798403	1	0.05308067228022262	0.003901354159259629	0.03111382242989691	0.013170280516072386	1	0.012652567850283902	0.027225042172136282	1	0.030398366762157236	1	1	0.0008058891799811452	1	0.030398366762157236	1	0.01068105826601451	1	0.00803914207438583	1	1	1	1	1	1	1	0.065551799538478	0.04717222171045932	1	1	1	1
GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	1	1	1	1	0.0006062836095559465	1	1	1	1	1	1	1	1	0.00039397150486619736	1	0.0005702902767755758	0.0226007160209466	1	0.0058306279829357655	1	0.029025153470890075	1	1	1	1	1	1	1	1	1	1	1	0.049950946046140476	1	1	1	1	1	1	0.04186420086075915	1	1	1	0.0038263522316862586	0.015186889908891832	1	0.027422896907834615	1	1	1	1	1	0.04280576722075269	1	1	0.03521172007314899	0.025601241167365618	1	1	1	1	0.03521172007314899	1	1	1	1	1	1	1	1	1	1
GO_CENTRIOLAR_SATELLITE	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0978251398638057	1	1	1	1	0.0659400079465775	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08138928514079924	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CENTRIOLE	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008311422393016521	1	1	1	0.04914826079363399	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07547257819185405	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0314391157808136	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CERAMIDE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0383984163458706	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CERAMIDE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07804839530561636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CEREBELLAR_CORTEX_DEVELOPMENT	1	1	0.08474812629255812	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010224791787387333	0.012249821251277493	1	1	0.09337673124141455	1	1	1	1	1	0.006892800571412616	1	1	1	1	1	1	1	1	0.04384435508067153	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02564728212897993	1	1	1	0.08320723843719113	0.06474172003570633	0.07489530503677921	1	1	0.01939425299999431	1	1	1	1	1	0.01875304918751408	1	1	1	1
GO_CEREBELLAR_CORTEX_FORMATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0497858863105658	0.01941857696843241	1	1	1	1	1	1	1	1	1	0.0016182606357176832	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03695616653406841	1	1	1	1	0.016765497761456083	1	1	1	0.030349357863042048	1	1	1	1	1	1	1	1	1	1
GO_CEREBELLAR_CORTEX_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08731869571112794	0.03525242047492083	1	1	1	1	1	1	1	1	1	0.003051936575150682	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06566295862174965	1	1	1	1	0.03055552331832312	1	1	1	0.054326101823017225	1	1	1	1	1	1	1	1	1	1
GO_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015667718088755556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CEREBELLAR_GRANULAR_LAYER_FORMATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004475972119636129	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CEREBELLAR_GRANULAR_LAYER_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007522522023205358	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025981766689035846	0.029407526696892172	1	1	0.033311552252933696	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07123331223141549	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.048974215671568455	1	1	1	1	1	1	1	1	0.04035260987586864	1	1	1	1	1	0.0061415322917093285	1	1	1	1
GO_CEREBRAL_CORTEX_CELL_MIGRATION	1	1	1	0.016101256061322733	0.02989315124360825	1	1	1	1	1	1	1	1	1	1	1	0.006309428872719569	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09952209245482013	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0264321532818641	1	1
GO_CEREBRAL_CORTEX_DEVELOPMENT	0.026084679518750042	1	1	1	0.04066720565745918	1	1	1	1	1	1	1	1	1	0.04767464584228287	1	0.021822134607043298	1	0.09564198225547604	1	1	1	1	1	1	1	1	1	1	1	0.0009451510840450261	1	1	1	1	1	0.003554705242736267	1	1	1	1	1	0.0009744114667389336	1	1	1	0.030445629617010805	1	1	1	1	1	0.017467794533635894	1	0.06518611123356788	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004176423996180567	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0007200751728209109	1	1	1	1	1	0.00035729511724369445	1	1	1	1	1	0.00014548109747292148	1	1	1	1	1	1	1	1	1	1	1	0.0006607099089991353	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020984271353267525	1	1	1	0.026971817899465234	1	1	1	1	1	1	1	1	1	0.0001039130215034767	1	0.04652379834992204	0.020758014937305003	1	1	0.0019041853902618255	1	0.004914111031559032	0.03895964532707463	1	0.005397498256820121	0.0007820988077222868	1	1	1	0.025477793864723708	1	1	1	1	1	1	1	0.0034908162885891603	1	0.02377976978318541	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	1	1	1	0.008985428061812462	0.016899714476292016	1	1	1	1	1	1	1	1	1	1	0.07839173280624301	0.03140877803235642	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05878185607735509	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014899051208207226	1	1
GO_CGMP_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0008800411674325659	0.020680351427467603	1	1	1	1	0.01009469066210078	1	1	1	1	1	1	1	0.002128482791428854	1	1	1	1	1	0.0011388453802080312	0.0015208982085072043	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0008242176916068988	1	1	0.01234660963894818	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CGMP_MEDIATED_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07404350546703287	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06749421870691508	0.08033559487002329	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.045757002653761925	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHANNEL_INHIBITOR_ACTIVITY	1	1	1	1	0.026049014310584817	1	1	1	1	1	1	1	1	1	1	0.002693412962343933	0.005122254161095352	0.006167326133858619	0.012810818001900648	0.013390461981194979	4.7126329663083055e-05	1	0.001458446628754384	1	1	1	1	1	1	1	0.009077128222925723	1	1	1	0.017809575136883415	0.0031924044217005454	1	1	1	0.012805918916058423	1	1	1	0.0012870611620410255	0.03257268865311713	1	0.057507560067667995	1	1	0.008352768853945536	1	1	1	1	1	0.009906273132523569	0.0005195499302480533	0.0415252144850734	1	1	1	7.766355573157746e-05	1	1	1	1	1	1	1	1	1	1
GO_CHANNEL_REGULATOR_ACTIVITY	1	0.07766669817057614	0.014784013383712824	1	0.07039605302310104	1	1	1	1	1	1	1	1	1	1	0.024294799831641622	0.0003841635954036082	0.003084078442651239	0.02772919604446411	0.029432610954260863	0.00014860171070352202	1	0.019423318129820233	1	1	1	1	0.0799084571817763	1	1	0.00021598291116886603	1	1	1	0.0053083519978065485	0.00011975612309833572	1	0.07583391642447235	1	0.0005728666353199685	1	1	1	0.0023424713857338464	0.022917352024625637	1	0.0007149644781728748	1	1	0.00017614056736192651	1	1	1	1	1	0.027553552718183494	0.003084078442651239	0.007907015127594286	0.0022742633936757572	1	1	5.1874191732581565e-05	0.013133210936364992	1	1	1	1	1	1	0.06008068563627822	1	1
GO_CHEMICAL_HOMEOSTASIS	0.003566271873856053	1	1	0.05270629452834974	0.004838122614415186	1	1	0.0026562122289226497	1	1	1	1	1	1	0.0007413460792702331	7.049646860213254e-05	3.120236995912684e-05	0.0438491566059247	1	1	2.609868288150352e-07	1	0.09610601465354773	1	1	1	1	1	1	0.01690949336274683	0.013058381056340718	0.008689748008134157	0.002954250851228246	0.023502858414021888	0.0011321522208288526	1.2123812452857763e-06	1	1	1	0.010208264717122217	1	0.017335229228864102	1	8.214689116159413e-05	1.9871796862469537e-06	0.007044147591562466	3.5649320384578687e-06	0.0003899912176477116	1	1	1	1	0.0007926448858074364	1	0.026109491320030043	5.310594946916769e-05	9.883002388866302e-05	0.023850622807799815	1.2261400930135835e-05	1	0.03751221763036883	0.003064083589290778	1	1	1	0.07309523181187816	1	0.0004883335846906922	1	0.030548037033642395	1	1
GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	0.023676800761780248	1	1	0.01510538366893055	0.0356898016096886	1	1	0.013940227167014152	1	1	0.0002713147863598886	0.0021259399828305048	1	0.024501976085508748	0.004448306080071074	7.232757483044416e-06	7.700558109169364e-06	0.00010384378307093378	1	1	2.0537938029807634e-05	1	1	1	0.0033439043136531676	1	0.0027307144243199355	1	1	1	1	1	0.019874522866579647	1	0.07577187527724627	0.03196384776819605	0.03420053067590034	1	0.080646487301816	1.19347926369473e-05	1	0.08756488144274832	1	7.138675566353836e-05	1	0.018460191427046357	1.6449847797028738e-05	0.017037378332930064	1	1	1	1	0.003092921651224656	1	1	0.03951799291925984	0.0007431848463648194	0.06653031433246592	0.003489038014173884	1	1	0.009259073537273288	0.006150984763645395	1	1	1	1	1	1	0.03014643114638127	1	0.005937387165390273
GO_CHEMOKINE_PRODUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07449944560015453	1	1	1	1	1	1	1	1	1	1	1	0.04308009493805176	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.044377057025792754	1	1	1	1	1	1	1	0.04465281310228186	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHEMOSENSORY_BEHAVIOR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017985997980134227	1	1	1	1	1	1	1	1	0.0012088792857160024	1	1	0.01575451561009833	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHLORIDE_CHANNEL_COMPLEX	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01094561431213359	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01346930631795451	0.01939425299999431	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003437289492345341	0.003919113477703573	1	1	0.004474722381236362	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010196538904949759	1	1	1	1	1	1	1	0.006295694088844339	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0054935770064602485	1	1	1	1	1	1	1	1	1	1
GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009968948500158725	0.01133372838216018	1	1	0.012900301860595098	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028669278847046842	1	1	1	1	1	1	1	0.017985997980134227	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01575451561009833	1	1	1	1	1	1	1	1	1	1
GO_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0013251131024848428	1	0.017453082721133217	1	1	1	1	1	1	1	1	1	0.0007604112667383145	1	1	0.06742508902005717	1	1	1	1	0.08784520980829791	1	1	1	1	0.01988309575063707	1	0.041458758564638876	1	0.02174684377518077	1	1	0.01377615169901869	0.06323791111839228	0.05769731525431798	0.005481294355295319	1	1	1	1	1	1	1	1	1	0.0918550258096621	1	0.012462928398303208	1	0.05040240659797646	0.07010098288787958	1	1	1	0.005619876440023264	0.029484291771924798	1	1	0.06499972068092741	1	1	1	1	1	1	1	1	0.0686208784461163	1	1	1	0.004950731197938207
