	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	1	1	0.00038332587900491433	0.015984377595571475	0.0023651579021805036	1	1	1	0.002546540231397998	1	0.005427284430574719	0.009607359292647888	1	0.0023807618643191253	0.02819928059138077	1	1	1	1	1	0.003115639340411147	1	1	1	1	1	0.08419148428073997	0.013923379950144477	1	0.0027363316975070884	0.003717892358412578	0.01854010921505056	0.017722087333069014	1	0.0008589788420135802	1	0.0032808289199435237	3.7863381910807625e-05	0.06687141690535248	0.007821760959085489	0.06480533261124255	0.009918147855642045	0.08959288501612594	1	0.008174881953366575	1	0.031157365246455626	0.0012937920897468924	0.00020370761338051047	0.00728412911541676	1	1	0.009241127589738274	1	0.034025651551827796	1	0.038739814787356996	1	0.03597333410893788
GO_CELL_MOTILITY	1	1	0.031757342189222104	0.08263458343587204	0.04760294557809619	1	1	1	1	0.0923875967737835	0.0480859159179986	0.0798598235645408	1	0.00816684339531859	0.05748335651177239	1	1	1	1	1	1	1	1	1	1	1	0.000634595877914923	0.004445256879568538	1	0.013590364092705753	0.053483712157613716	1	0.027285499894341703	1	0.002578955015882012	1	1	0.0065202034045462876	0.037776839601643464	0.007672994007230538	1	1	1	1	0.09903567440703442	1	1	0.0548148042016704	0.006695847241879216	0.08792171592826192	1	1	1	0.029649130225665066	1	1	0.03541441908272547	0.052984935903479524	0.08137042004517503
GO_CELL_PART_MORPHOGENESIS	1	1	9.712363329572593e-05	0.009411931354352032	0.0016186053667680556	1	1	1	0.002109740565126139	1	0.0007726116440209818	0.010219855740646433	1	0.0055616807652734135	0.021768828927635764	1	1	1	1	0.04947411795212342	0.004821535720711756	1	1	1	1	1	0.02573087573988153	0.004843666856485962	0.03230475160148549	0.0034849937690264454	0.0014636965052540196	0.024822775363389282	0.017341681267667997	1	0.000317713290748034	1	0.008178715797636071	1.3193462590654903e-05	1	0.017182677289285908	0.02283260894036898	0.007966233180390025	0.03450880927659428	1	0.0205890094156852	1	0.024358407676735805	0.0013896776122486187	4.0339861324789617e-05	0.0006385889438221826	1	1	0.0050998302665441475	1	0.05009305760590421	1	0.0618550322084368	0.06795887462029204	0.028635651075939128
GO_CELL_PROJECTION_MEMBRANE	1	1	1	1	1	0.0444655760677084	1	0.040249802570481386	1	0.07795093121678875	1	1	1	1	0.0876191306004046	1	0.06281296495373678	1	1	1	1	1	1	1	1	1	0.0956377179961665	0.06583584026600353	1	1	0.09676195637701202	1	1	0.09894806919003563	0.08574727008421634	1	1	0.07345605189664428	0.011234929306066843	1	0.01587643785797832	0.0902544236951951	1	1	1	1	1	1	1	0.04577829624511587	1	1	1	1	1	1	1	0.09182074941296203	1
GO_CELL_PROJECTION_ORGANIZATION	1	1	0.0017814578815220639	0.0062710948293742685	0.0010356881725509526	0.06561746657790879	1	1	0.0005182130919912931	0.016984306453579845	0.0014464331653128992	0.0067546873152615206	0.05559945332563099	0.0080575739797345	0.08469069643056404	1	1	1	1	1	0.0064293519113500786	1	1	1	1	1	0.027488808654058117	0.00033315302625069876	1	0.021875564219722254	0.01598786958018883	1	0.0014471432520759553	0.06642381087287808	0.0001619806723942574	1	0.004835928573179493	0.0002056161385866062	1	0.03595532417540859	0.08081904722401978	0.010682038371243707	1	1	0.038770089298771904	1	0.0253752193550858	0.017871997919368	8.247531327065794e-05	0.03370924204162984	1	0.055275939294882614	0.0011259291477450084	0.013332678862094327	1	0.029999576262395244	1	1	1
GO_CELL_RECOGNITION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022350249795210497	1	1	1	1	1	0.005445143356662574	1	1	1	0.0856879633151908	1	0.09849299701067549	0.049339336262153144	1	0.09193826539688688	0.06966550573974228	1	1	1	1	1	1	1	1	1	1	1	0.056839423992576465	1	1	1	1	1	1	1	1	1	1	0.09965372629864844	1	1	0.07894908424369007	1	1
GO_CELL_SUBSTRATE_ADHESION	1	1	0.04350701909229804	1	1	1	1	1	1	1	0.05144771178435281	1	1	1	1	1	1	1	1	1	1	1	0.07836247038925204	1	1	1	0.0022443527913684758	0.007569344494143704	1	0.062012946976151895	0.01384703356658934	1	1	1	1	1	1	0.08452822720254449	1	0.04727870313495597	1	0.03239917400624004	1	1	1	1	1	1	1	1	1	1	0.045883367209695214	1	1	1	1	1	0.037702121989411364
GO_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	1	1	0.017369295721140765	1	1	1	1	1	1	1	1	1	1	1	0.08863670843799887	1	1	1	1	1	1	1	1	1	1	1	0.09347697608134964	0.02643142416291988	1	1	1	1	1	1	1	1	0.06569267379269217	1	1	1	1	0.01401117433274579	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09674579593143329
GO_CELL_SURFACE	1	1	0.022687255496040337	1	0.061613275375658416	1	1	1	0.07032472247037436	1	1	0.05051522337029246	0.03129372552873133	0.0060339887639896395	0.07387565870903368	1	1	1	1	1	1	1	1	1	1	1	0.01549884563516113	0.026853699009533716	1	0.0018380034586717997	0.05511045389868141	1	0.03473476690755739	0.0022895766829758024	0.08837873171770483	1	1	0.03304200770366239	0.026269189572139195	1	1	1	0.07320810866789029	1	1	1	0.036129916519184624	1	0.0053943461585062025	0.03202618948651281	1	1	0.00831843428838619	0.06800858822711076	1	0.004331001714161009	1	1	1
GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	1	1	2.8932951994575795e-05	1	0.09666031598456992	1	1	0.01933488843421427	0.0032301274916368694	1	1.6938720794223983e-05	0.0004278196071892948	0.08326298721456382	1	0.033309095970501246	1	1	1	1	1	1	1	1	1	1	1	1.5050395262949934e-05	0.0001557687781920114	1	0.0036490176578809486	0.0016134632125743842	1	0.002702672271627793	0.0008526289980484991	0.00034325552742364707	0.01544585487966077	1	0.00021600002993582557	0.02091221991743275	1	7.719306516840163e-05	0.0037277647620197474	1	1	0.010187898036449816	1	0.0367358564147271	0.0004961359332584792	0.0003036699254415076	1.1735520403344246e-05	1	1	0.0006052250323109742	0.06560931135678427	1	0.08365767361384846	1	2.116060250423324e-05	0.0014115706267979755
GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	1	1	1	1	0.007294932648723829	1	1	1	0.011032628464905159	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019319059055688315	1	1	1	0.011490426556666322	1	1	1	1	1	0.01761351117199972	1	1	1	1	0.03599861258843151	1	1	1	1	1	0.012430811185457413
GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	1	1	0.00041643807776714503	0.023369910428762797	0.0069337966337099655	0.08002872985271758	1	0.07010150277166771	0.0042751470212079035	1	0.0018663346046727813	0.029497944002403464	0.05592405415886181	1	0.012459571673534842	1	0.03305731118413535	1	1	0.001370976109980937	1	0.008221246591659126	1	1	0.027113840644166998	1	0.006012335119976231	0.0002741203934577552	1	0.0004755597408129253	0.0010727538197368158	1	0.00014799827547706812	1	0.001894177889103954	0.07623010430587285	0.00029650739641051693	0.0030723079258427877	0.047484538969779666	0.0005061980672377286	0.007999145035525013	0.0005672687837378065	1	0.0984835409595215	0.002626785830846745	1	0.07498405842750877	0.0006729864302528199	0.00013171578314274957	0.0002470881942491232	1	1	0.0005135969323621925	1	0.006805938589375726	1	1	0.0013056759531945294	0.08710383412470235
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	1	1	1	0.006551433435664666	0.0003683105996208358	1	1	1	1	1	0.0023860456384841022	0.0259011045170362	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03188533249104997	1	1	1	1	1	1	1	0.0016257583301464429	1	1	0.01884711503250114	1	1	1	1	1	1	0.02076586359202981	0.004701721782276569	1	1	1	0.04220420662734159	1	1	1	1	1	1
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	1	1	1	0.031280456430262116	0.004019473136139151	1	1	1	1	1	0.023128068081274433	1	0.019919243158385447	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06422078422510391	0.09390883699898911	1	0.026164483494170776	1	1	1	1	1	1	1	0.0019954376418044317	1	1	0.012420911837956128	1	1	1	1	1	1	0.09130285181070963	0.007590146044005985	1	1	1	1	1	1	1	1	1	1
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	1	0.06283013838837348	0.0005800033760182677	0.02706960754341292	0.0009135660120008771	1	1	1	0.06590305531585083	1	0.0005829564761413719	0.00039456413482552577	0.0016540518968740647	0.002832098791583304	0.014513237612526098	1	1	1	1	1	1	1	1	1	0.06831230142555178	1	0.0028617341307429767	0.0013455689556229888	1	0.00013192497125624758	0.011733051918159543	1	0.037387199491390244	1	0.010091687320067044	1	0.0011553741612359003	0.0002583697515836647	1	8.83421209869617e-05	0.00013830669373704474	0.015036273459348659	1	1	0.09928064911535373	1	0.015571071150728755	0.00019081411665922143	8.994257258854166e-05	0.004715614653310829	1	1	0.008257494012100741	1	1	1	0.06283013838837348	0.003011103891696121	0.07636131536406543
GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	1	1	1	0.003453737184726191	0.00013791929660722513	1	1	1	1	1	0.0009171972812189733	0.01397741684027487	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017299415549921315	1	1	1	1	1	1	1	0.0006206375841432132	1	1	0.010099029973952844	1	1	1	1	1	1	0.011149735214987855	0.0018345235450525355	1	1	1	0.023089896885702288	1	1	1	1	1	1
GO_CEREBELLAR_CORTEX_DEVELOPMENT	1	1	0.0024202166130915526	1	1	1	1	1	1	1	0.0005131682930621384	0.00040134788212520256	1	1	0.02476650233408817	1	1	1	1	1	1	1	1	1	1	1	0.026252273875037035	0.003814430192529139	1	0.0006142811867130282	2.6662427625057106e-05	1	1	1	0.04542356600513309	1	1	0.04174771654216358	1	0.0008988591291050341	0.003146550194510378	1	0.0035082128255194966	1	0.03364460290232696	1	0.025753048145707003	0.038191715545835114	0.00010665003296761455	0.0001823541946012197	1	1	0.010547527969462234	1	1	1	0.005068922370690676	0.0005063965853600028	0.027262515779619356
GO_CEREBELLAR_CORTEX_FORMATION	1	1	0.0072283589169088724	1	1	1	1	1	1	1	0.013554860155771342	0.0005974306778460114	1	1	0.006055807736741192	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0008291378901787994	0.0006237719422250709	1	1	1	1	1	1	1	1	9.960903827799239e-05	0.008641972976909829	1	1	1	1	1	1	0.009544975660036426	0.0014480215307238753	0.00806270569109091	1	1	0.019841550443127742	1	1	1	0.0011826655277809017	1	1
GO_CEREBELLAR_CORTEX_MORPHOGENESIS	1	1	0.013403858970568061	1	1	1	1	1	1	1	0.024831376259023763	0.0015386077510431972	1	1	0.01126048854118289	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002123554530349403	0.0016053345784322604	1	1	1	1	1	1	1	1	0.0002620226633424094	0.015976359845185195	1	1	1	1	1	1	0.01761351117199972	0.0036678881272586006	0.014923665035920797	1	1	0.03599861258843151	1	1	1	0.0022352625063847276	1	1
GO_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	1	1	4.0759131507250856e-05	1	1	1	1	1	1	1	0.00010827694602744131	0.0035582540003621377	1	1	0.0017721291346267654	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004435240102086846	9.329442781258468e-05	1	1	1	0.0034040064118061597	1	1	0.0031052594242205744	1	0.0010740093182775023	0.0025470869830437337	1	1	1	1	1	0.0018473497838255026	0.002819588239092785	0.00022085461870768874	4.827079156177749e-05	1	1	0.005985512707657237	1	1	1	0.0003392209579912153	1	1
GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	0.01611066287779017	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019918157668901704	0.01656746454612812	1	1	1	1	1	1	1	1	0.00501724771148393	1	1	1	1	1	1	1	1	0.028534796632597947	1	1	1	0.02654057017677469	1	1	1	1	1	1
GO_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	0.006092354815761203	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007577287024243318	0.006269779521315133	1	1	1	1	1	1	1	1	0.0018543656388921859	1	1	1	1	1	1	1	1	0.010985150494155493	1	1	1	0.010190921175111223	1	1	1	1	1	1
GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	0.001980335194225913	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010668312894125953	1	1	1	1	1	1	0.012414067445271293	1	1	1	1	1	0.009357739162640932	1	1	1	1	1	0.006834517511424165	1	0.0230671032810158	1	1	1	1	1	1	1	1	1	1
GO_CGMP_MEDIATED_SIGNALING	1	1	1	1	1	1	1	1	0.009174845472414428	1	0.02075476486153116	0.018373559535796335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022691410373524068	0.018891976932207455	1	1	1	1	1	1	0.016118142223225274	1	1	1	1	1	1	1	1	0.009751471719138483	1	1	1	1	1	1	1	1	1	1	1	0.010343899079311436
GO_CHANNEL_INHIBITOR_ACTIVITY	1	1	1	1	0.010085090995728074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011140493031525422	0.026439214401783206	1	1	1	1	1	1	1	1	1	0.024134193704451357	0.05230835354621155	1	1	1	1	1	1	1	1	1	1
GO_CHEMICAL_HOMEOSTASIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.033796327399532644	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08681201640937175	1	1	1	1	1	0.05957095661891998	0.09480032296326124	0.0031430451904156387	1	1	1	1	1	1	1	1	1	1	0.041285738880503686	1	1	1	1	1	0.012171173532967261	1	1	1
GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	1	1	0.0030706148285226664	1	0.07061467316894587	1	1	0.00014621680752613386	1	1	0.00018830369544686754	0.0077778889639698034	0.003246693060863448	0.04619511366984519	1	1	1	1	1	1	1	1	1	1	1	1	0.00025503858806652513	0.0007046184687790058	1	0.011438850230747644	1	1	0.03715228454499897	0.005630433620640973	0.0010075972549021817	1	1	0.0008161886059934176	0.03295525241360642	0.06736909885081022	0.0005161187361965025	0.0022907143630809257	1	1	0.00401486764210679	1	1	1	0.00422282897051296	0.0004375367412174924	1	1	0.019105435254663017	1	1	1	1	1	0.020014409791119903
GO_CHEMOKINE_PRODUCTION	1	1	1	0.040903934731188585	0.05288433993330255	1	1	1	1	1	1	1	1	1	0.07850248510514901	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.057985035376728944	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHLORIDE_CHANNEL_COMPLEX	1	1	1	1	1	1	1	1	1	1	0.05311733597745216	0.0473050567386355	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05780512405185867	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08091267136813218	0.03254364428259615	1	1	1	1	1	1	1	1	1
GO_CHOLESTEROL_BINDING	1	1	1	1	1	1	1	1	0.023380395325776293	1	0.051235594541524154	1	1	1	0.0017589219566822578	1	1	1	1	1	1	1	1	1	1	1	0.025283776008881764	0.03794149612523223	1	1	0.046843569800685825	1	1	1	1	1	1	0.04024494195532102	1	0.0148312019519663	0.00297032419448362	0.024324349441444904	1	1	1	1	1	1	0.011095848831254917	1	1	1	0.009980170606252559	0.006361669366196976	1	1	1	0.010200260858063914	1
GO_CHONDROCYTE_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04386447910379787	1
GO_CHONDROITIN_SULFATE_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001701616347185797	1	1	0.0021427127092892295	1	0.0018432080114544336	1	0.0019902479650589777	1	1	0.0018144530683767979	1	1	1	1	1	1	1	1	1	1	0.0037958502635098146	1	1	1	0.0035155098181397504	1	1	1	1	1	1
GO_CHROMATIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09781616366003942	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CHROMATIN_DNA_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02917169336278158	1	0.04989440818539459	1	1	1	1	1	1	0.0009456980398734327	1	1	1	1	1	1	1	0.023364380150957098	1	0.09800332202811146	1	0.07906761773805959	1	1	1	1	1	1	1	1	1	1
GO_CHROMOSOME_SEPARATION	1	1	1	1	1	1	1	1	0.07567912730061754	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.050397925355283535	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CILIARY_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09027254504038063	1	1	0.08335597469688905	1	1	0.07005906545992735	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CILIARY_PLASM	1	1	1	1	0.0841291210929499	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CILIUM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.043778983028355256	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07811410796782592	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CIRCADIAN_RHYTHM	1	0.07833060780523637	1	1	1	1	1	1	1	1	0.07938190524215893	1	1	1	0.09076651190712781	1	0.02755858815346468	1	1	1	1	1	1	1	1	1	1	1	1	0.02800126098559197	0.06875187708289954	1	1	1	1	1	1	0.013878806106627395	1	1	0.03949257550268803	1	1	1	1	1	1	1	1	0.03531213184192972	1	1	1	1	1	1	1	1	1
GO_CIRCADIAN_SLEEP_WAKE_CYCLE	1	1	1	1	1	1	1	1	1	1	1	1	0.0024826096922677676	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019918157668901704	1	1	1	1	1	1	1	0.014124444574335482	1	1	0.011656914586003264	1	1	1	1	1	1	1	0.028534796632597947	0.010881469009701217	1	1	0.02654057017677469	1	1	1	1	1	1
GO_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	1	1	1	1	1	1	1	1	1	1	1	1	0.0015326091506097095	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012547526436749723	1	1	1	1	1	1	1	0.00885269988753179	1	1	0.007288301909989081	1	1	1	1	1	1	1	0.018092201862604407	0.006797917794501229	1	1	0.016804054483447683	1	1	1	1	1	1
GO_CIRCULATORY_SYSTEM_DEVELOPMENT	1	1	0.05442473744615073	1	0.09259809146238074	1	1	1	1	1	0.060681401798193146	1	1	1	0.06601694000036429	1	1	1	1	1	1	1	1	1	1	1	0.002587900846999447	0.017823673108241844	1	0.011787583553178438	0.004516672767574947	1	0.09166261340330184	1	0.007194121600375913	1	1	0.046528081345238226	1	1	0.022846480023823834	6.841413982738853e-05	1	1	1	1	1	1	1	1	0.03437450700168876	1	0.04457150347319705	1	1	0.011594353694791781	1	1	1
GO_CIRCULATORY_SYSTEM_PROCESS	1	1	1	1	0.07364207844117465	1	1	0.09956445970028271	0.05994880377152567	1	1	1	1	1	0.0071101422745829534	1	1	1	1	1	1	0.03370903385903912	1	1	0.03887661638824924	1	1	1	1	0.0018529238041852247	5.790118420312407e-05	1	0.004566386521924759	1	0.09807850599861079	1	0.03076494466590729	0.0013231141328325924	1	0.0014772456611547025	0.0020728733994513915	0.007566872404195291	1	1	0.018246912202990906	1	0.008045332467296773	0.00943870492742871	0.00872009854531286	0.04504908418155307	1	1	0.037761613377863656	1	1	0.009236181549652445	1	0.0020100944515719643	0.028880554297068484
GO_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013335409853015623	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06551929485466923
GO_COAGULATION	1	1	1	1	1	1	1	1	1	0.01123700742055489	1	1	1	1	1	1	1	1	1	1	1	0.06946513674161336	0.07462963745282813	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014394680868853094	1	1	1	0.05317754613649228	1	1	1	1	1
GO_COCHLEA_DEVELOPMENT	1	1	0.03042209281190944	1	1	1	1	1	1	1	0.055023398325452666	1	1	1	0.025696799642768497	1	1	1	1	1	1	1	1	1	1	1	0.027235653708522323	0.004034462112417314	1	0.007320461245438947	0.005587324513430247	1	1	1	0.04707205779382806	1	0.018572702764955373	0.04327134964823176	0.007455060137493863	0.016001890233140248	1	0.026205659468225728	1	1	1	1	0.026718618926675153	0.0395934060952674	0.012371323701225068	0.033749215558927625	1	1	0.07827210680902419	1	1	1	1	0.01101508259149342	1
GO_COGNITION	1	1	0.0786627730649927	1	1	0.035102954523264174	1	1	0.05845441555864195	1	1	1	0.04568803375260644	1	1	0.019662005770773594	0.04986374765094803	1	1	1	1	1	1	1	1	1	0.004223641259333832	1	1	0.030984241665436896	0.020352500935602258	1	1	0.07335248897312885	1	1	1	0.013982386311147676	1	1	1	1	0.09896918219648987	1	1	1	1	1	0.06722390627061403	0.007413666867117197	1	1	0.05781203351515396	1	1	1	1	0.06786804918276457	1
GO_COLLAGEN_CATABOLIC_PROCESS	1	1	0.02614980644985032	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03515891710870589	1	1	1	1	1	1	1	1	1	0.03730330088731826	1	1	0.03102254176756991	1	1	1	1	1	0.02294498092634978	1	1	1	1	1	0.06791890427688207	1	1	1	1	1	1
GO_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	1	1	0.007990207207176914	1	1	1	1	1	0.05571659749011182	0.01923406087160573	1	0.029792663117290563	1	1	0.004884166762492925	1	1	1	1	1	1	1	1	0.053474856033670415	0.014832428461769243	1	0.02083501377638719	0.0015001856867929986	1	0.04977755568584785	0.003329954720102779	1	0.007044699388086606	0.04849371643019729	0.026771361034148233	1	0.008140257319296906	0.006723498561490349	0.09437471478768633	1	0.03988390444722334	0.0012295456022729523	1	1	1	1	0.005478387369555082	1	0.02041958965801416	0.03435709060076886	1	1	0.0018502977397811815	0.020015015133519	1	0.04249498038925892	1	0.010489803683468524	0.022783072104530788
GO_COLLAGEN_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.037238596716216654	1	1	0.0288435443589663	1	1	1	1	1	0.01889662077994103	1	1	1	1	1	1	1	1	1	1	0.04837387176919927	1
GO_COLLAGEN_TRIMER	1	1	0.011354317762923283	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016129326786454845	1	1	1	1	0.030455921510174844	0.023685649245345664	1	0.019412636264506733	0.03196934092312387	1	1	1	1	1	0.004398495087595045	1	1	1	1	1	1	1	1	1	0.08698960488308227	1	1	0.044803447194278645	1	1	1	1	1	1
GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	0.0731603104111791	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0007018568651026014	1	0.013612932231508612	0.07505618626096322	1	0.06574006493804485	1	0.07034665082981961	1	1	1	1	0.02451767216098999	1	1	1	1	0.006000280006186021	1	1	1	0.022650914112080978	1	1	1	1	1	1	1	1	1	1
GO_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION	1	1	0.02710287763977226	1	1	1	1	1	1	1	0.012642065199572783	0.001572141075338318	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0009984709818270376	1	0.002573641168677865	0.0016782039217719813	1	0.00821427278386222	1	0.0014224067334205337	1	0.013497471486248247	1	1	0.010906943393170776	0.005622201707202401	1	1	1	0.005279705681129676	1	1	0.006737956960864211	0.027837136441365873	0.004951477214000799	1	1	0.02456060024957496	1	1	0.0038897808066089556	1	1	1
GO_COMPACT_MYELIN	1	1	5.1673817776931585e-05	1	1	1	1	1	1	1	0.00013705870446956148	0.00011304980284887467	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002192579827668406	8.34976247090502e-05	1	0.00015786955808017034	0.004253675894329789	1	0.0036641403013569773	0.000903520338374264	1	1	1	1	0.0005649316686624495	1	1	1	1	1	1	1	0.0021482625546386247	0.003276276314619908	0.0002791381635132151	0.002758049540779406	1	1	0.0002487336942923468	1	1	1	1	1	1
GO_CONDENSED_CHROMOSOME	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03356684494355977	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.058685035684464926	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CONTRACTILE_FIBER	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07100949404772583	1	1	1	1	0.06939462061808821	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
