TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
E2F7	WP	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	70	down	26	2	0.008301070275722133	1	HSPA2 TUBB3
ASCL2	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	52	2	0.008337031743671619	1	ABCC8 KCNJ11
SOX4	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	down	38	2	0.008376948716791954	1	GNG4 RGS4
ASCL1	REACTOME	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	63	up	29	2	0.008379911632578008	1	CAMK2B DLL1
SOX4	REACTOME	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	146	down	38	3	0.008429382384201656	1	GNAO1 GNG4 PDE6B
ZNF382	REACTOME	REACTOME_RHO_GTPASE_EFFECTORS	324	up	6	2	0.008442095852394083	1	DYNC1I1 NOXO1
SPIB	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	68	2	0.008448967795028461	1	CPE PCSK1
NR4A3	PID	PID_RHODOPSIN_PATHWAY	23	up	80	2	0.008452856779665563	1	PDE6B RGS9
RFX6	REACTOME	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	79	up	70	3	0.00847437520077654	1	TUBA1A TUBB3 TUBB4A
NEUROD2	PID	PID_ER_NONGENOMIC_PATHWAY	40	up	46	2	0.008521347398747214	1	GNAO1 MMP2
ASCL2	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	52	4	0.008554092690292503	1	CAMK2B CHRNA3 CHRNB2 TUBB4A
ASCL2	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	52	4	0.008554092690292503	1	ACTN3 CAMK2B KCNJ11 SCN1B
NHLH1	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	52	4	0.008554092690292503	1	ACTN3 CAMK2B KCNK3 SCN1B
E2F7	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	41	up	45	2	0.008566700585773912	1	GPC2 PRELP
ZNF519	REACTOME	REACTOME_MAPK6_MAPK4_SIGNALING	93	down	20	2	0.008593699482006834	1	MAPK4 MMP2
RFX6	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	70	4	0.008610108710040754	1	CAMK2B GNG4 RGS5 RGS9
HIC1	KEGG	KEGG_CELL_CYCLE	125	up	15	2	0.008619845061389908	1	CDKN1C GADD45G
ETV1	WP	WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	145	down	13	2	0.0086367990036601	1	SFTPA2 SOCS1
TP73	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	up	29	2	0.00863851591632947	1	COL16A1 MMP11
FOXJ1	WP	WP_GPCRS_CLASS_A_RHODOPSINLIKE	258	up	22	3	0.008638521736949234	1	DRD2 FFAR2 SSTR2
TFCP2L1	KEGG	KEGG_ENDOCYTOSIS	181	up	92	5	0.008639387890271966	1	CSF1R FLT1 HSPA2 KIT NTRK1
ETV1	REACTOME	REACTOME_CA2_PATHWAY	62	up	90	3	0.008678006794014537	1	GNAO1 GNG4 PDE6B
PAX6	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	down	47	3	0.00868494724843194	1	DLL1 DLL4 HES6
SOX4	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	89	2	0.008688087451141913	1	CHRNB2 KCNK3
SOX4	WP	WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	21	up	89	2	0.008688087451141913	1	CSF1R FLT1
MAFB	PID	PID_S1P_S1P2_PATHWAY	24	up	78	2	0.008748250666778867	1	CDH5 GNAO1
ZNF519	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	down	20	2	0.008772577210302446	1	TUBA1A TUBB3
ZNF382	REACTOME	REACTOME_SIGNALING_BY_WNT	331	down	6	2	0.008798811400278495	1	GNAO1 SOX4
TFCP2L1	REACTOME	REACTOME_KINESINS	61	up	92	3	0.008813099559289661	1	TUBA1A TUBB3 TUBB4A
ONECUT1	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	21	2	0.00887706339049954	1	AGT CPE
ETV1	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	90	2	0.00887706339172234	1	CHRNA3 CHRNB2
ZFP69B	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	down	9	2	0.00889808014329152	1	RGS16 RGS4
TP73	KEGG	KEGG_GLIOMA	65	up	29	2	0.008900684924022073	1	CAMK2B PLCG2
LMX1A	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	up	50	4	0.008925563444244	1	AGT FFAR2 RGS4 RGS5
ARNT2	WP	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	70	up	27	2	0.00893463717447529	1	HSPA2 TUBB3
NEUROD2	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	41	up	46	2	0.008938596570119084	1	GPC2 PRELP
SMAD9	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	82	5	0.0089399357478952	1	CAMK2B CHRNA1 GABBR2 GNG4 TUBB3
SIX2	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	down	30	2	0.008951056952766656	1	DLL4 SAP30
NEUROG3	ST	ST_WNT_CA2_CYCLIC_GMP_PATHWAY	20	up	95	2	0.008953129953383931	1	CAMK2B PDE6B
ZNF519	REACTOME	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	95	down	20	2	0.008953129953708894	1	TUBA1A TUBB3
NEUROD2	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	up	46	3	0.008957468376916022	1	CDH5 KIT NTRK1
E2F7	REACTOME	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	42	up	45	2	0.008975661812250624	1	GNAO1 RGS9
ONECUT1	REACTOME	REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	106	down	18	2	0.008990107811665649	1	SLC1A2 SLC38A5
LMX1B	PID	PID_P38_MKK3_6PATHWAY	26	up	73	2	0.009000616419442165	1	CAMK2B GADD45G
LMX1B	REACTOME	REACTOME_DECTIN_2_FAMILY	26	up	73	2	0.009000616419442165	1	MUC15 PLCG2
NEUROG3	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	5	2	0.009046038860326289	1	KCNF1 SLITRK6
LMX1A	WP	WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	38	up	50	2	0.00906451326072899	1	ACTN3 TMOD1
SPIB	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	up	68	2	0.009068827200661711	1	GNAO1 GNG4
ZNF846	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	58	up	33	2	0.0091829590920528	1	DLL4 HEYL
NR4A3	PID	PID_S1P_S1P2_PATHWAY	24	up	80	2	0.009185298970310285	1	CDH5 GNAO1
NEUROD1	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	up	100	3	0.009186492105750288	1	DYNC1I1 HSPA2 TUBB4A
RFX6	REACTOME	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	155	up	70	4	0.009208024327756692	1	CNIH2 TUBA1A TUBB3 TUBB4A
TFCP2L1	REACTOME	REACTOME_CA2_PATHWAY	62	up	92	3	0.009215167051583206	1	GNAO1 GNG4 PDE6B
FOXP2	WP	WP_PI3KAKT_SIGNALING_PATHWAY	345	up	32	4	0.00925935456765059	1	CSF1R CSH1 CSH2 FLT1
PAX6	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	37	2	0.009285200793832993	1	CPLX1 SYP
GATA2	NABA	NABA_CORE_MATRISOME	275	up	40	4	0.009351415794613627	1	COL16A1 LTBP2 SMOC2 VWA5B2
RFX6	REACTOME	REACTOME_SELECTIVE_AUTOPHAGY	82	up	70	3	0.009384079184525773	1	TUBA1A TUBB3 TUBB4A
SOX4	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	38	3	0.009407947605364342	1	GNAO1 GNG4 RGS4
TFCP2L1	WP	WP_RAS_SIGNALING	185	up	92	5	0.009442726823477021	1	CSF1R FLT1 GNG4 KIT NTRK1
MAFA	WP	WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	21	up	93	2	0.009455046122335498	1	CSF1R FLT1
ISL1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	13	2	0.009457066362630995	1	GNAO1 RGS4
PBX3	REACTOME	REACTOME_STRIATED_MUSCLE_CONTRACTION	36	up	54	2	0.00947024520027906	1	ACTN3 TMOD1
SOX4	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	up	89	2	0.009515290669942278	1	DLL1 DLL4
POU5F1	REACTOME	REACTOME_CELL_CYCLE	693	down	9	3	0.009541855049925552	1	DYNC1I1 HSPA2 TUBA1A
TFCP2L1	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	up	92	4	0.009548307485488627	1	DLL1 DLL4 SMAD9 WNT9A
ETV1	REACTOME	REACTOME_TOLL_LIKE_RECEPTOR_CASCADES	153	down	13	2	0.009577011733516883	1	SFTPA2 SOCS1
SPIB	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	68	7	0.009579294716314135	1	ADORA2A AGT FFAR2 GABBR2 GAL GNG4 PTGDR2
SIX2	WP	WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	49	up	40	2	0.009627037915437953	1	G0S2 GFRA1
SMAD9	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	up	82	2	0.00963198032999335	1	CPLX1 SLC1A2
TFCP2L1	REACTOME	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	186	up	92	5	0.009651346825651608	1	CNIH2 DYNC1I1 TUBA1A TUBB3 TUBB4A
FOXJ1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	22	3	0.009680639957532988	1	CHRNB2 GABBR2 SLC1A2
TP73	WP	WP_MELANOMA	68	up	29	2	0.009708422966931307	1	GADD45G KIT
ASCL1	KEGG	KEGG_P53_SIGNALING_PATHWAY	68	up	29	2	0.009708422966931307	1	GADD45G TP73
PBX3	REACTOME	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	133	down	15	2	0.009712220812654215	1	ADORA2A GNG4
LMX1A	WP	WP_WNT_SIGNALING	117	down	17	2	0.009714536055030143	1	NOTUM WIF1
FEV	REACTOME	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	26	up	76	2	0.00972572896081425	1	TUBA1A TUBB3
ARX	REACTOME	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	33	up	60	2	0.009802404632162531	1	MMP11 MMP2
FEV	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	28	4	0.009814569555572805	1	AGT GPC2 RGS16 RGS4
NFAT5	WP	WP_GENES_INVOLVED_IN_MALE_INFERTILITY	155	up	13	2	0.009818963101274614	1	BHMT LTF
ISL1	WP	WP_GENES_INVOLVED_IN_MALE_INFERTILITY	155	down	13	2	0.009818963101274614	1	GNAO1 MMP2
RFX6	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	70	4	0.009832469777750097	1	CAMK2B GNG4 RGS5 RGS9
NEUROG3	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	up	95	2	0.009849522810491007	1	NEUROD1 RFX6
NEUROG3	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	95	2	0.009849522810491007	1	DRD2 KCNK3
ZNF846	NABA	NABA_MATRISOME_ASSOCIATED	751	up	33	6	0.009852756093339354	1	CELA3A CELA3B GDF10 IFNE SFRP1 WNT9A
ZNF519	REACTOME	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	100	down	20	2	0.009880846552887346	1	TUBA1A TUBB3
NEUROD1	ST	ST_WNT_CA2_CYCLIC_GMP_PATHWAY	20	up	100	2	0.009880846553738332	1	CAMK2B PDE6B
LMX1B	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	73	4	0.009954423026660275	1	CAMK2B RGS16 RGS5 RGS9
PAX4	REACTOME	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	191	up	31	3	0.009956579965070711	1	TUBA1A TUBB3 TUBB4A
ZNF846	REACTOME	REACTOME_ION_HOMEOSTASIS	54	down	37	2	0.009985348923522541	1	CAMK2B KCNJ11
ASCL1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	29	3	0.010023649392430167	1	CAMK2B CHRNB2 GABBR2
ASCL1	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	29	3	0.010023649392430167	1	CAMK2B KCNJ11 SCN3A
NEUROG3	REACTOME	REACTOME_CA2_PATHWAY	62	up	95	3	0.010056756547278	1	GNAO1 GNG4 PDE6B
NEUROG3	WP	WP_WNT_SIGNALING	117	up	95	4	0.010058966222803334	1	CAMK2B NKD1 NOTUM WIF1
ZNF846	NABA	NABA_SECRETED_FACTORS	343	up	33	4	0.01012098285575913	1	GDF10 IFNE SFRP1 WNT9A
ETV1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	90	6	0.010134249805136775	1	CAMK2B CHRNA1 CHRNA3 CHRNB2 GNG4 TUBA1A
TFCP2L1	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	up	92	2	0.010140744351179287	1	DLL1 DLL4
FOXP2	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	up	32	2	0.010144050864179355	1	DLL4 SAP30
NR4A3	WP	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	74	up	80	3	0.010209753410460709	1	CAMK2B CDKN1C LMX1B
NEUROD2	REACTOME	REACTOME_AGGREPHAGY	44	up	46	2	0.01024409035082574	1	DYNC1I1 TUBB4A
ZNF492	NABA	NABA_MATRISOME	1026	up	18	5	0.01024412822698928	1	CRISPLD2 GDF10 IFNE SEMA6B WNT9A
FEV	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	76	3	0.010247735939819869	1	ABCC8 GNG4 SYT5
ZNF519	REACTOME	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	102	down	20	2	0.0102634858371623	1	TUBA1A TUBB3
ZNF519	REACTOME	REACTOME_PROTEIN_FOLDING	102	down	20	2	0.0102634858371623	1	TUBA1A TUBB3
FOXJ1	NABA	NABA_CORE_MATRISOME	275	up	22	3	0.010278931961517523	1	CRISPLD2 LTBP2 SPON2
NHLH1	REACTOME	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	39	up	52	2	0.010279193414593046	1	ADAMTSL2 SPON2
SPIB	REACTOME	REACTOME_SURFACTANT_METABOLISM	30	up	68	2	0.010367541439895933	1	ADORA2A PGA3
ARX	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	up	60	2	0.010384835101718726	1	SFRP1 WIF1
SMAD9	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	82	4	0.010411100941306595	1	CAMK2B KCNJ11 KCNK3 SCN1B
NEUROD2	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	up	46	4	0.010413118183876247	1	GPC2 PPP1R3C PRELP SPON2
SOX4	NABA	NABA_ECM_GLYCOPROTEINS	196	up	89	5	0.010419100366815814	1	LTBP2 MATN2 SPARC SPON2 VWCE
FEV	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	down	28	3	0.01047638860015776	1	AGT RGS16 RGS4
SOX4	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	down	38	2	0.010512669370902894	1	DRD2 PDE6B
PBX3	PID	PID_ERBB4_PATHWAY	38	up	54	2	0.010512669371610994	1	CBFA2T3 LRIG1
PBX3	WP	WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	38	up	54	2	0.010512669371610994	1	ACTN3 TMOD1
MAFA	REACTOME	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	109	down	19	2	0.010544984702830495	1	GGT5 NNMT
TP73	WP	WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	71	up	29	2	0.010547678310569908	1	CAMK2B PLCG2
MAFB	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	78	7	0.010549595885522955	1	CACNG4 CPLX1 GABBR2 GNG4 KCNH6 KCNJ11 KCNK3
HHEX	REACTOME	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	236	up	9	2	0.010551245220955074	1	DYNC1I1 TUBB4A
POU5F1	REACTOME	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	236	down	9	2	0.010551245220955074	1	DYNC1I1 TUBA1A
MAFB	WP	WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	90	down	23	2	0.010600802629948447	1	NKD1 SFRP1
ZNF492	NABA	NABA_SECRETED_FACTORS	343	up	18	3	0.010625817840938412	1	GDF10 IFNE WNT9A
ONECUT1	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	up	21	2	0.010660241701864748	1	CDH5 FLT1
ETV1	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	up	90	6	0.010665068090717877	1	CHRNA1 CHRNA3 CHRNB2 GABRE P2RX6 SSTR2
EBF3	REACTOME	REACTOME_SIGNALING_BY_HEDGEHOG	150	up	14	2	0.010676152152734542	1	NOTUM TUBB4A
ISL1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	down	13	2	0.010687298739127105	1	LMX1B SSTR2
ASCL2	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	up	52	3	0.010694641139602612	1	ACTN3 CDH5 PLCG2
NFAT5	NABA	NABA_ECM_REGULATORS	238	down	9	2	0.010723612014252426	1	CELA3A SERPINI1
NEUROG3	WP	WP_RAS_SIGNALING	185	up	95	5	0.010760154481157413	1	CSF1R FLT1 GNG4 KIT PLCG2
ZNF846	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	up	33	2	0.010765561515854172	1	DLL4 SAP30
NEUROG3	WP	WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	22	up	95	2	0.010784092429333203	1	BHMT SRM
PBX3	NABA	NABA_MATRISOME_ASSOCIATED	751	up	54	8	0.010787900159119013	1	ADAMTSL2 CELA3A CELA3B GPC2 HGFAC LEFTY1 MMP2 SFRP1
NHLH1	PID	PID_IFNG_PATHWAY	40	up	52	2	0.01079313863684761	1	CAMK2B SOCS1
TP73	WP	WP_NONSMALL_CELL_LUNG_CANCER	72	up	29	2	0.010834361262184178	1	GADD45G PLCG2
ATOH8	REACTOME	REACTOME_INFECTIOUS_DISEASE	866	up	14	4	0.010839499734045077	1	ADORA2A DPEP1 IGHG1 TUBB4A
NEUROD1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	up	100	2	0.010867422702595553	1	NEUROD1 NKX2-2
NEUROD1	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	100	2	0.010867422702595553	1	CHRNA3 KCNK3
SMAD9	WP	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	74	up	82	3	0.010917936244215443	1	CAMK2B CDKN1C LMX1B
NEUROD1	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	up	100	6	0.010966065817736514	1	ADAMTSL2 GPC2 PPP1R3C PRELP SFTPA2 SPON2
ARX	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	60	2	0.010982271078217587	1	ABCC8 GNG4
MAFB	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	78	3	0.010997008083191373	1	GNG4 KCNJ11 SYT5
SPIB	PID	PID_AR_NONGENOMIC_PATHWAY	31	up	68	2	0.011045970645341519	1	GNAO1 PLCG2
TFCP2L1	PID	PID_RHODOPSIN_PATHWAY	23	up	92	2	0.011056555746200014	1	PDE6B RGS9
TFCP2L1	PID	PID_HES_HEY_PATHWAY	48	down	44	2	0.011117692747982466	1	HES6 NEUROG3
ARX	REACTOME	REACTOME_PROTEIN_FOLDING	102	up	60	3	0.011152402048557164	1	GNG4 RGS9 TUBA1A
NEUROD2	PID	PID_RHOA_REG_PATHWAY	46	up	46	2	0.011158562270270678	1	ARHGAP9 ARHGEF25
SPIB	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	68	3	0.011168221490524877	1	AGT CPE PCSK1
ZNF492	REACTOME	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	126	down	17	2	0.011197208058730479	1	DYNC1I1 TUBB3
ZNF492	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	down	17	2	0.011197208058730479	1	DYNC1I1 TUBB3
SPIB	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	down	18	2	0.011224227816140964	1	SMAD9 WNT9A
FEV	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	up	76	2	0.011228213381673124	1	GNAO1 GNG4
PAX4	REACTOME	REACTOME_MITOTIC_G2_G2_M_PHASES	200	up	31	3	0.011278361055452102	1	TUBA1A TUBB3 TUBB4A
NHLH1	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	41	up	52	2	0.011318258891849786	1	GPC2 PRELP
NEUROD1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	100	8	0.011401032827758839	1	AGT CAMK2B CLPS GAL GNAO1 GPC2 PDE6B SSTR2
MAFA	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	up	93	4	0.011401175877672642	1	CHGB EVA1A SCG2 SCG3
TFCP2L1	NABA	NABA_MATRISOME_ASSOCIATED	751	down	44	7	0.011412914869232016	1	ADAMTSL2 AGT C1QL1 CSH1 GPC2 MDK MMP2
ARX	WP	WP_LNCRNA_INVOLVEMENT_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER	103	up	60	3	0.011450372402129871	1	NOTUM SFRP1 WIF1
PBX3	REACTOME	REACTOME_REPRODUCTION	145	down	15	2	0.011460729945681036	1	CATSPERB HSPA2
PAX4	REACTOME	REACTOME_CILIUM_ASSEMBLY	202	up	31	3	0.011585262830941523	1	TUBA1A TUBB3 TUBB4A
ARX	REACTOME	REACTOME_STRIATED_MUSCLE_CONTRACTION	36	up	60	2	0.011594568792401394	1	ACTN3 TMOD1
TFCP2L1	REACTOME	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	126	up	92	4	0.011602264923852856	1	DYNC1I1 TUBA1A TUBB3 TUBB4A
TFCP2L1	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	up	92	4	0.011602264923852856	1	DYNC1I1 TUBA1A TUBB3 TUBB4A
GATA2	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	40	2	0.011603541984459564	1	ADORA2A PDE2A
E2F7	PID	PID_HEDGEHOG_GLI_PATHWAY	48	up	45	2	0.011608027230135431	1	GNAO1 SAP30
NEUROD2	WP	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	47	up	46	2	0.01162884910276496	1	PPP1R16B PPP1R3C
RFX6	WP	WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	31	up	70	2	0.011676288157999148	1	MYT1 NKX2-2
RFX6	REACTOME	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	31	up	70	2	0.011676288157999148	1	CACNG4 CAMK2B
ARX	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	up	60	5	0.011722261896140673	1	COL16A1 JAM3 MMP11 MMP2 SPARC
PAX4	REACTOME	REACTOME_MITOTIC_PROMETAPHASE	203	up	31	3	0.011740520789246034	1	TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	203	up	31	3	0.011740520789246034	1	TUBA1A TUBB3 TUBB4A
SPIB	WP	WP_MONOAMINE_TRANSPORT	32	up	68	2	0.011743500134593798	1	ADORA2A AGT
NEUROG3	PID	PID_RHODOPSIN_PATHWAY	23	up	95	2	0.011756254825604051	1	PDE6B RGS9
MAFB	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	up	78	2	0.011800186611486851	1	GNAO1 GNG4
MAFB	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	up	78	2	0.011800186611486851	1	FLT1 PDE2A
ZNF519	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	28	2	0.011800186612799912	1	KCNJ11 SYT5
ASCL2	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	52	2	0.01185446163036552	1	CAMK2B SCN1B
NHLH1	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	52	2	0.01185446163036552	1	CAMK2B SCN1B
NEUROD1	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	up	100	2	0.01189562337072636	1	DLL4 MDK
NEUROD1	WP	WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	22	up	100	2	0.01189562337072636	1	BHMT SRM
NFAT5	NABA	NABA_MATRISOME_ASSOCIATED	751	down	9	3	0.011903527063976349	1	CELA3A CSH2 SERPINI1
TFCP2L1	NABA	NABA_ECM_GLYCOPROTEINS	196	up	92	5	0.011914981146547321	1	CRISPLD2 LTBP2 MATN2 SMOC2 SPARC
NEUROG3	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	up	95	4	0.011924370153115649	1	CDH22 CSF1R FLT1 KIT
FEV	REACTOME	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	29	up	76	2	0.01201533696602386	1	TUBA1A TUBB3
FOXP2	PID	PID_VEGFR1_2_PATHWAY	69	up	32	2	0.012075887349657255	1	CDH5 FLT1
