TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
ISL1	WP	WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	62	0	31	2	0.00924977589410858	1	ADAMTSL2 SMAD9
NEUROD2	PID	PID_ER_NONGENOMIC_PATHWAY	40	0	48	2	0.009251705936519139	1	GNAO1 MMP2
GATA2	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	76	4	0.009281422699237707	1	MUC15 MUC5AC PRELP SPON2
PAX6	PID	PID_RHODOPSIN_PATHWAY	23	0	84	2	0.009285628071213026	1	PDE6B RGS9
ASCL2	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	55	2	0.00929046894697505	1	ABCC8 KCNJ11
PBX3	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	0	69	2	0.009327359965073834	1	FLT1 PDE2A
LMX1B	NABA	NABA_MATRISOME	1026	0	90	14	0.009346961701183987	1	AMBP COL16A1 CSH2 GPC2 LEFTY1 LTBP2 MATN2 MDK MMP11 MMP2 MUC15 SFRP1 SPARC WIF1
PAX4	REACTOME	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	203	0	54	4	0.009434518587028373	1	KIF1A TUBA1A TUBB3 TUBB4A
LMX1B	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	90	3	0.009467309240857369	1	COL16A1 MMP11 MMP2
RFX6	REACTOME	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	72	0	80	3	0.009474621109820891	1	TUBA1A TUBB3 TUBB4A
HIC1	WP	WP_SMALL_CELL_LUNG_CANCER	98	0	20	2	0.009504789129954894	1	CDKN1C GADD45G
ZNF846	NABA	NABA_SECRETED_FACTORS	343	0	70	6	0.009575145122790119	1	CRLF1 GDF10 IFNE MDK SFRP1 WNT9A
SIX2	NABA	NABA_SECRETED_FACTORS	343	0	70	6	0.009575145122790119	1	CRLF1 GDF10 IFNE IL17C LEFTY1 MDK
ZNF846	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	0	70	2	0.009589175161682895	1	CHRNA1 PDE2A
ZNF519	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	0	48	3	0.009631159038368975	1	SCN1B TUBA1A TUBB3
SMAD9	WP	WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	21	0	94	2	0.009651372817207404	1	CYP27A1 IL17C
SMAD9	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	0	94	2	0.009651372817207404	1	MAFA RFX6
SOX4	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	0	127	7	0.009675667629919227	1	CYP27A1 GPC2 MUC15 PPP1R3C PRELP SFTPA2 SPON2
NEUROD1	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	102	3	0.009695720619910864	1	DYNC1I1 HSPA2 TUBB4A
NEUROD2	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	41	0	48	2	0.009703754058793201	1	GPC2 PRELP
LMX1B	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	0	90	2	0.009721775956020529	1	DLL1 MDK
GATA2	REACTOME	REACTOME_DECTIN_2_FAMILY	26	0	76	2	0.00972572896081425	1	MUC15 MUC5AC
ARX	PID	PID_P38_MKK3_6PATHWAY	26	0	76	2	0.00972572896081425	1	CAMK2B GADD45G
ARX	REACTOME	REACTOME_DECTIN_2_FAMILY	26	0	76	2	0.00972572896081425	1	MUC15 PLCG2
ARX	REACTOME	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	26	0	76	2	0.00972572896081425	1	TUBA1A TUBB3
SOX4	PID	PID_PS1_PATHWAY	46	0	127	3	0.009772945747601125	1	DLL1 NKD1 WIF1
TFCP2L1	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	0	136	3	0.00977834405735345	1	TUBA1A TUBB3 TUBB4A
ISL1	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	31	2	0.00983256213811956	1	COL16A1 MMP2
MAFB	NABA	NABA_ECM_REGULATORS	238	0	101	6	0.009863787123387313	1	ADAMTSL2 AGT AMBP CELA3A CELA3B MMP2
NEUROG3	ST	ST_WNT_CA2_CYCLIC_GMP_PATHWAY	20	0	100	2	0.009880846553738332	1	CAMK2B PDE6B
ZNF492	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	35	2	0.00995191843942711	1	DYNC1I1 TUBB3
ETV1	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	103	3	0.009956408408311468	1	DYNC1I1 HSPA2 TUBA1A
TP73	WP	WP_RAS_SIGNALING	185	0	32	3	0.009970865850998378	1	GNG4 KIT PLCG2
NR4A3	REACTOME	REACTOME_CA2_PATHWAY	62	0	95	3	0.010056756547278	1	GNAO1 GNG4 PDE6B
NEUROD2	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	0	48	3	0.010069830098154098	1	CDH5 KIT NTRK1
PAX6	PID	PID_S1P_S1P2_PATHWAY	24	0	84	2	0.010088224963245462	1	CDH5 GNAO1
SOX4	REACTOME	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	16	0	127	2	0.010093474077710773	1	DPYSL3 DPYSL4
ISL1	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	0	31	2	0.010129963443874734	1	GNAO1 MMP2
TFCP2L1	REACTOME	REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	15	0	136	2	0.010137076927956623	1	DLL1 DLL4
TFCP2L1	REACTOME	REACTOME_SELECTIVE_AUTOPHAGY	82	0	136	4	0.010154184042048375	1	DYNC1I1 TUBA1A TUBB3 TUBB4A
LMX1B	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	0	90	4	0.010193456933734413	1	MMP2 NOTUM SCG2 SCG3
FEV	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	104	3	0.010221162016297858	1	HSPA2 TUBA1A TUBB3
ARX	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	76	3	0.010247735939819869	1	ABCC8 GNG4 SYT5
NEUROD1	ST	ST_WNT_CA2_CYCLIC_GMP_PATHWAY	20	0	102	2	0.010263485836486619	1	CAMK2B PDE6B
HIC1	WP	WP_22Q112_DELETION_SYNDROME	102	0	20	2	0.0102634858371623	1	P2RX6 TUBA3FP
SIX2	PID	PID_S1P_S1P3_PATHWAY	29	0	70	2	0.01026445061214143	1	FLT1 GNAO1
ASCL2	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	55	4	0.010396291273815805	1	CAMK2B CHRNA3 CHRNB2 TUBB4A
ASCL2	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	55	4	0.010396291273815805	1	ACTN3 CAMK2B KCNJ11 SCN1B
TFCP2L1	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	0	136	3	0.010415984560248615	1	TUBA1A TUBB3 TUBB4A
TP73	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	32	2	0.010455539609198983	1	COL16A1 MMP11
ETV1	ST	ST_WNT_CA2_CYCLIC_GMP_PATHWAY	20	0	103	2	0.01045726145431991	1	CAMK2B PDE6B
GATA2	REACTOME	REACTOME_INSULIN_PROCESSING	27	0	76	2	0.010464912485212197	1	CPE PCSK1
ARNT2	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	36	2	0.010508332221373484	1	HSPA2 TUBB3
PAX4	PID	PID_RAC1_REG_PATHWAY	38	0	54	2	0.010512669371610994	1	ARHGAP9 ARHGEF25
HHEX	REACTOME	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	236	0	9	2	0.010551245220955074	1	DYNC1I1 TUBB4A
SPIB	PID	PID_S1P_S1P2_PATHWAY	24	0	86	2	0.010553963581796166	1	CDH5 GNAO1
SMAD9	WP	WP_TYPE_II_DIABETES_MELLITUS	22	0	94	2	0.010567665783955849	1	KCNJ11 MAFA
NHLH1	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	59	2	0.010633766749182483	1	GABBR2 KCNJ11
ZNF519	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	0	48	2	0.010636820607184294	1	TUBA1A TUBB3
ZNF519	NABA	NABA_MATRISOME	1026	0	48	9	0.010647768836427374	1	C1QL1 CRLF1 IFNE LTBP2 MATN2 MDK MMP2 SFRP1 WNT9A
PBX3	WP	WP_EICOSANOID_METABOLISM_VIA_CYCLO_OXYGENASES_COX	30	0	69	2	0.010662039758863484	1	AKR1B1 PTGDR2
ZNF846	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	0	70	3	0.010682704794378606	1	GNG4 P2RX6 PDE2A
LMX1A	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	67	3	0.010727585564487496	1	AGT CPE PCSK1
LMX1A	WP	WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	90	0	67	3	0.010727585564487496	1	NOTUM SFRP1 WIF1
ZNF519	REACTOME	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	126	0	48	3	0.010749429583019499	1	DYNC1I1 TUBA1A TUBB3
ZNF519	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	0	48	3	0.010749429583019499	1	DYNC1I1 TUBA1A TUBB3
TP73	KEGG	KEGG_GLIOMA	65	0	32	2	0.010771249844951591	1	CAMK2B PLCG2
MAFA	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	112	3	0.010780603496390984	1	DRD2 PDE2A PDE6B
NR4A3	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	0	95	2	0.010784092429333203	1	DLL4 MDK
ASCL1	PID	PID_IFNG_PATHWAY	40	0	52	2	0.01079313863684761	1	CAMK2B SOCS1
HEY1	NABA	NABA_MATRISOME	1026	0	12	4	0.010833857869847252	1	CSH2 IFNE IL17C MUC5AC
NEUROG3	WP	WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	21	0	100	2	0.010867422702595553	1	CYP27A1 IL17C
NEUROG3	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	0	100	2	0.010867422702595553	1	NEUROD1 RFX6
NEUROG3	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	100	2	0.010867422702595553	1	DRD2 KCNK3
EBF3	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	0	19	2	0.010918658928948166	1	ADAMTSL2 MUC5AC
PAX6	REACTOME	REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	25	0	84	2	0.010920504530643749	1	DLL1 DLL4
NHLH1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	59	3	0.010938856656268259	1	GABBR2 KCNJ11 KCNK3
SIX2	WP	WP_MATRIX_METALLOPROTEINASES	30	0	70	2	0.010960231626562456	1	MMP11 MMP2
SIX2	WP	WP_EICOSANOID_METABOLISM_VIA_CYCLO_OXYGENASES_COX	30	0	70	2	0.010960231626562456	1	AKR1B1 PTGDR2
NR4A3	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	0	95	3	0.010965443800483698	1	COL16A1 MMP11 MMP2
RFX6	REACTOME	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	76	0	80	3	0.010977209076509453	1	TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_HEDGEHOG_OFF_STATE	113	0	54	3	0.011043016663528693	1	TUBA1A TUBB3 TUBB4A
FEV	NABA	NABA_ECM_AFFILIATED	170	0	104	5	0.011045835334642984	1	C1QL1 GPC2 MUC15 SEMA6B SFTPA2
NEUROD2	REACTOME	REACTOME_AGGREPHAGY	44	0	48	2	0.011117692750369446	1	DYNC1I1 TUBB4A
ZNF519	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	0	48	2	0.011117692750369446	1	TUBA1A TUBB3
ARX	KEGG	KEGG_WNT_SIGNALING_PATHWAY	151	0	76	4	0.011175156228248051	1	CAMK2B SFRP1 WIF1 WNT9A
ZFP69B	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	18	2	0.011224227816140964	1	HES6 WNT9A
GATA2	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	0	76	2	0.011228213381673124	1	FLT1 PDE2A
NEUROD1	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	0	102	2	0.011287146516552826	1	NEUROD1 NKX2-2
NEUROD1	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	102	2	0.011287146516552826	1	CHRNA3 KCNK3
PBX3	REACTOME	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	31	0	69	2	0.011359177400468656	1	DLL1 DLL4
MAFA	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	112	4	0.011422216807432717	1	GNG4 KCNH6 KCNJ11 KCNK3
ASCL1	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	52	3	0.011458891457099885	1	DLL1 MAPK4 WNT9A
ETV1	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	103	2	0.011499678076608011	1	CHRNA3 CHRNB2
TFCP2L1	REACTOME	REACTOME_REGULATION_OF_KIT_SIGNALING	16	0	136	2	0.011507621210469776	1	KIT SOCS1
NEUROG3	REACTOME	REACTOME_CA2_PATHWAY	62	0	100	3	0.011556073244166076	1	GNAO1 GNG4 PDE6B
FOXP2	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	43	4	0.011592530704305548	1	CHRNA3 CHRNB2 CSH1 GABBR2
SOX4	WP	WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	49	0	127	3	0.011617105274603023	1	GFRA1 PPP1R3C TUBB3
TFCP2L1	NABA	NABA_ECM_REGULATORS	238	0	136	7	0.011629004177149738	1	ADAMTSL2 AGT AMBP CELA3B MMP11 MMP2 SERPINI1
SIX2	PID	PID_AR_NONGENOMIC_PATHWAY	31	0	70	2	0.011676288157999148	1	GNAO1 PLCG2
NEUROD2	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	0	48	3	0.01169616092872694	1	CDH5 SDK2 SFTPA2
FEV	REACTOME	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	21	0	104	2	0.011713981849997612	1	TUBA1A TUBB3
TP73	WP	WP_MELANOMA	68	0	32	2	0.011743500133897578	1	GADD45G KIT
NR4A3	PID	PID_RHODOPSIN_PATHWAY	23	0	95	2	0.011756254825604051	1	PDE6B RGS9
RFX6	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	0	80	3	0.011777237860281398	1	GNG4 KCNJ11 SYT5
ASCL1	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	0	52	2	0.01185446163036552	1	GABBR2 MAPK4
MAFB	REACTOME	REACTOME_CA2_PATHWAY	62	0	101	3	0.01187056787145746	1	GNAO1 GNG4 PDE6B
NEUROG3	WP	WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	22	0	100	2	0.01189562337072636	1	BHMT SRM
GATA2	NABA	NABA_ECM_REGULATORS	238	0	76	5	0.011969868409343443	1	AGT AMBP CELA3A CELA3B MMP11
NEUROG3	WP	WP_WNT_SIGNALING	117	0	100	4	0.011980675692734755	1	CAMK2B NKD1 NOTUM WIF1
ARX	REACTOME	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	29	0	76	2	0.01201533696602386	1	TUBA1A TUBB3
NEUROD1	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	0	102	6	0.012015474177029195	1	ADAMTSL2 GPC2 PPP1R3C PRELP SFTPA2 SPON2
ASCL2	PID	PID_IFNG_PATHWAY	40	0	55	2	0.012018520092944573	1	CAMK2B SOCS1
NEUROD2	PID	PID_RHOA_REG_PATHWAY	46	0	48	2	0.012107751810956913	1	ARHGAP9 ARHGEF25
ZNF519	PID	PID_PS1_PATHWAY	46	0	48	2	0.012107751810956913	1	DLL1 NKD1
LMX1A	REACTOME	REACTOME_SIGNALING_BY_NOTCH2	33	0	67	2	0.01211224622941498	1	DLL4 MDK
MAFB	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	0	101	2	0.012123763528032683	1	DLL1 MDK
HLF	REACTOME	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS_	140	0	16	2	0.012162762126357918	1	MUC15 PLCG2
RFX6	REACTOME	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	79	0	80	3	0.012189538745352002	1	TUBA1A TUBB3 TUBB4A
LMX1A	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	67	5	0.012246067852890286	1	CHRNA1 DRD2 GABRE P2RX6 SSTR1
TFCP2L1	WP	WP_RAS_SIGNALING	185	0	136	6	0.012264255388280909	1	CSF1R FLT1 GNG4 KIT NTRK1 PLCG2
FEV	REACTOME	REACTOME_KINESINS	61	0	104	3	0.012291249836791973	1	KIF19 TUBA1A TUBB3
NEUROD1	REACTOME	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	22	0	102	2	0.012353833225630328	1	DLL4 MDK
NEUROD1	WP	WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	22	0	102	2	0.012353833225630328	1	BHMT SRM
RFX6	BIOCARTA	BIOCARTA_NO1_PATHWAY	28	0	80	2	0.012384789528894324	1	CHRNA1 PDE2A
ZNF492	NABA	NABA_SECRETED_FACTORS	343	0	35	4	0.012437014769596022	1	CSH1 GDF10 IFNE WNT9A
ASCL2	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	0	55	3	0.012457286200957873	1	ACTN3 CDH5 PLCG2
TFCP2L1	REACTOME	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	134	0	136	5	0.012504599506613645	1	DYNC1I1 KIF19 TUBA1A TUBB3 TUBB4A
SMAD9	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	0	94	2	0.012510482100200115	1	CPLX1 SLC1A2
ETV1	REACTOME	REACTOME_CA2_PATHWAY	62	0	103	3	0.012514293559450551	1	GNAO1 GNG4 PDE6B
NEUROD2	WP	WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION	47	0	48	2	0.012616794781389884	1	PPP1R16B PPP1R3C
ZNF519	WP	WP_NOTCH_SIGNALING	47	0	48	2	0.012616794781389884	1	DLL1 DLL4
ZNF519	KEGG	KEGG_NOTCH_SIGNALING_PATHWAY	47	0	48	2	0.012616794781389884	1	DLL1 DLL4
PAX6	WP	WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	27	0	84	2	0.012672511298297162	1	DLL1 DLL4
PAX6	REACTOME	REACTOME_INSULIN_PROCESSING	27	0	84	2	0.012672511298297162	1	CPE PCSK1
ZNF519	REACTOME	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	134	0	48	3	0.012689663112450345	1	DYNC1I1 TUBA1A TUBB3
SOX4	WP	WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	18	0	127	2	0.01270890064336716	1	DLL1 DLL4
POU5F1	WP	WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	99	0	23	2	0.012718869626589857	1	CDH5 FLT1
ARNT2	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	0	36	2	0.012728145150594727	1	DLL4 SAP30
NEUROD1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	102	8	0.0127529175439407	1	AGT CAMK2B CLPS GAL GNAO1 GPC2 PDE6B SSTR2
TP73	WP	WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	71	0	32	2	0.012752993258387413	1	CAMK2B PLCG2
NR4A3	PID	PID_S1P_S1P2_PATHWAY	24	0	95	2	0.012765432152824552	1	CDH5 GNAO1
PBX3	REACTOME	REACTOME_SIGNALING_BY_NOTCH2	33	0	69	2	0.012811952079655575	1	DLL1 DLL4
ARX	WP	WP_MATRIX_METALLOPROTEINASES	30	0	76	2	0.012825991106004464	1	MMP11 MMP2
LMX1A	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	0	67	2	0.012827473767775377	1	SFRP1 WIF1
FOXP2	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	0	43	2	0.012861575125040825	1	DYNC1I1 TUBB4A
NEUROG3	PID	PID_RHODOPSIN_PATHWAY	23	0	100	2	0.012964774360417763	1	PDE6B RGS9
HLF	REACTOME	REACTOME_REPRODUCTION	145	0	16	2	0.01300441257679652	1	CATSPERB HSPA2
RFX6	REACTOME	REACTOME_SIGNALING_BY_HEDGEHOG	150	0	80	4	0.013009780722557096	1	NOTUM TUBA1A TUBB3 TUBB4A
NR4A3	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	95	6	0.013012887075615542	1	CAMK2B CHRNA3 CHRNB2 CPLX1 GNG4 TUBB3
NHLH1	REACTOME	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	39	0	59	2	0.013092789800959292	1	ADAMTSL2 SPON2
TP73	WP	WP_NONSMALL_CELL_LUNG_CANCER	72	0	32	2	0.013097670825523822	1	GADD45G PLCG2
ARNT2	REACTOME	REACTOME_SEMAPHORIN_INTERACTIONS	64	0	36	2	0.013116385288183707	1	DPYSL3 DPYSL4
FEV	REACTOME	REACTOME_DISEASES_OF_METABOLISM	246	0	104	6	0.013133712832012479	1	ADAMTSL2 GPC2 MUC15 PRELP SFTPA2 SPON2
NEUROD2	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	0	48	2	0.013135084589374957	1	CLPS GPC2
ZNF846	REACTOME	REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	33	0	70	2	0.013168316521945611	1	SLC38A3 SLC38A5
ZNF846	REACTOME	REACTOME_SIGNALING_BY_NOTCH2	33	0	70	2	0.013168316521945611	1	DLL4 MDK
SIX2	REACTOME	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	33	0	70	2	0.013168316521945611	1	MMP11 MMP2
SIX2	REACTOME	REACTOME_SIGNALING_BY_NOTCH2	33	0	70	2	0.013168316521945611	1	DLL4 MDK
ASCL2	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	0	55	2	0.01319642166756052	1	CAMK2B SCN1B
TFCP2L1	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	0	136	3	0.013204068553648307	1	CLPS GPC2 RBP1
TFCP2L1	WP	WP_DIFFERENTIATION_PATHWAY	48	0	136	3	0.013204068553648307	1	CSF1R KIT LEFTY1
MAFB	PID	PID_PRL_SIGNALING_EVENTS_PATHWAY	23	0	101	2	0.013212764725113013	1	AGT PTP4A3
NEUROG3	WP	WP_RAS_SIGNALING	185	0	100	5	0.013226054979157853	1	CSF1R FLT1 GNG4 KIT PLCG2
RFX6	PID	PID_INTEGRIN2_PATHWAY	29	0	80	2	0.013250368357098918	1	JAM3 SPON2
RFX6	WP	WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX	29	0	80	2	0.013250368357098918	1	DPEP1 GGT5
SPIB	REACTOME	REACTOME_INSULIN_PROCESSING	27	0	86	2	0.013253616980583027	1	CPE PCSK1
PAX4	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	0	54	3	0.013275778313463826	1	TUBA1A TUBB3 TUBB4A
FOXP2	WP	WP_VEGFAVEGFR2_SIGNALING_PATHWAY	437	0	43	5	0.01330149305734396	1	CDH5 DLL4 FJX1 FLT1 TMOD1
ISL1	WP	WP_PEPTIDE_GPCRS	75	0	31	2	0.013319744756307816	1	SSTR1 SSTR2
FEV	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	0	104	3	0.013409869277031361	1	DLL1 HES6 SAP30
LMX1B	PID	PID_P38_MKK3_6PATHWAY	26	0	90	2	0.013438827293949962	1	CAMK2B GADD45G
LMX1B	REACTOME	REACTOME_DECTIN_2_FAMILY	26	0	90	2	0.013438827293949962	1	MUC15 PLCG2
POU5F1	REACTOME	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	102	0	23	2	0.01346283338592269	1	DYNC1I1 TUBA1A
NEUROD1	PID	PID_PRL_SIGNALING_EVENTS_PATHWAY	23	0	102	2	0.013462833386545414	1	AGT PTP4A3
ZNF519	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	0	48	3	0.013465703326420275	1	KCNJ11 KCNK3 SCN1B
RFX6	REACTOME	REACTOME_SELECTIVE_AUTOPHAGY	82	0	80	3	0.013475896877058302	1	TUBA1A TUBB3 TUBB4A
MAFA	WP	WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	21	0	112	2	0.01349154196168978	1	CSF1R FLT1
ASCL1	PID	PID_HNF3B_PATHWAY	45	0	52	2	0.013528647959965001	1	ABCC8 KCNJ11
HHEX	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	9	2	0.013555860577896817	1	CHRNA3 TUBB4A
NEUROD1	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	102	4	0.013562833625645476	1	DLL4 HES6 SMAD9 WNT9A
PBX3	PID	PID_HIF2PATHWAY	34	0	69	2	0.013567155735659364	1	ADORA2A FLT1
RFX6	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	80	4	0.01360150881695521	1	CAMK2B GNG4 RGS5 RGS9
ZNF519	REACTOME	REACTOME_SIGNALING_BY_NOTCH3	49	0	48	2	0.013662550296818843	1	DLL1 DLL4
ZNF519	REACTOME	REACTOME_RECYCLING_PATHWAY_OF_L1	49	0	48	2	0.013662550296818843	1	TUBA1A TUBB3
HEYL	REACTOME	REACTOME_LEISHMANIA_INFECTION	306	0	8	2	0.013679141487244473	1	ADORA2A IGHG1
