	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
GO_NUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS																									ACOT7 ELOVL4											ELOVL4 TDO2																														
GO_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS					ACTN3 AK5 AMPD3 CBFA2T3 GCK													AK5 AMPD3 DLG2 GCK																																					AK5 AMPD3 CBFA2T3 DLG2 GCK MPP1						DLG2 MPP1					
GO_NUCLEOSIDE_METABOLIC_PROCESS																																																													DLG2 MPP1					
GO_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY														AK5 MPP1	AK5 DLG2	DLG2 MPP1		AK5 DLG2	DLG2 MPP1													AK5 MPP1			DLG2 MPP1				AK5 DLG2						AK5 MPP1							AK5 DLG2			AK5 DLG2 MPP1						DLG2 MPP1					
GO_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS																		AK5 AMPD3 DLG2												AMPD3 MPP1																									AK5 AMPD3 DLG2 MPP1						DLG2 MPP1					
GO_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS																									ACOT7 AMPD3 ELOVL4														ACOT7 ACSL6 ADCY5 AK5 AMPD3 CTPS1 NNMT RD3 SLC22A13																					ACOT7 ADCY5 SLC22A13						
GO_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS																									ACOT7 AMPD3					ACOT7 AMPD3																													AMPD3 PDE8B							
GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY		ARHGAP24 BRSK2 RGS5 RUNDC3A TBC1D8B		ARHGAP24 BRSK2 CCDC88A DOCK4 RASAL1 RGS5 RGS9 SGSM1 USP6					DOCK4 TBC1D3H			AGAP11 AGAP9 ARHGAP24 CCDC88A RGS11 RGS5 RGS9 TBC1D3H VAV3				AGAP11 ARHGAP33 BRSK2 CCDC88A RASAL1 RGS17 RGS4 RGS5 SGSM1 SIRPA STXBP5L					RUNDC3A STARD8 TBC1D3C USP6					AGAP9 BRSK2 RAP1GAP2 RASAL1		ARHGAP24 CCDC88A RAP1GAP2 RASAL1 RGS17 SIRPA STXBP5L TBC1D3H USP6						AGAP11 ARHGAP33 BRSK2 MYBPC3 RASAL1 RGS14 RGS16 RGS17 RGS5 RUNDC3A SGSM1 STXBP5L TBC1D3H USP6													AGAP11 DOCK4 RGS9 SIRPA TBC1D3H		DOCK4 RGS14	ARHGAP33 BRSK2 CCDC88A RAP1GAP2 RASAL1 RGS14 RGS17 RGS5 RGS9 STXBP5L VAV3		AGAP11 ARHGAP24 BRSK2 RASAL1 RGS11 RGS14 RGS17 RGS5 RUNDC3A SGSM1 SIRPA STXBP5L USP6	AGAP11 ARHGAP9 BRSK2 MYBPC3 RAP1GAP2 RASAL1 RGS17 RGS9 SGSM1 SIRPA STARD8 TBC1D3H	AGAP11 ARHGAP9 BRSK2 MYBPC3 RAP1GAP2 RGS17 RGS5 RGS9 TBC1D3C TBC1D8B USP6			BRSK2 MYBPC3 TBC1D3C	AGAP11 ARHGAP24 CCDC88A MYBPC3 RAP1GAP2 RGS16 RGS17 RGS5 RGS9 RUNDC3A SIRPA STXBP5L TBC1D3H USP6				AGAP9 ARHGAP9 RGS9 SGSM1 STARD8 USP6	AGAP11 ARHGAP9 DOCK4 RGS9 SGSM1 STXBP5L	AGAP11 AGAP9 RGS14 RGS17 RGS9 RUNDC3A STXBP5L TBC1D8B USP6		
GO_NUCLEOTIDE_PHOSPHORYLATION					ACTN3 AK5 CBFA2T3 GCK																																																													
GO_NUCLEUS_LOCALIZATION		HOOK3 SYNE2														HOOK3 SYNE2	HOOK3 SYNE2																																	HOOK3 KIF1A				HOOK3 SYNE2									HOOK3 SYNE2	HOOK3 SYNE2		
GO_NUCLEUS_ORGANIZATION																																									AFF2 TNP1																				AFF2 CHD5					
GO_N_ACETYLGALACTOSAMINE_4_O_SULFOTRANSFERASE_ACTIVITY																																																				CHST8 CHST9														
GO_N_GLYCAN_PROCESSING																																																							ST8SIA3 ST8SIA5											
GO_OBSERVATIONAL_LEARNING																																		FOXP2 NRXN2	FOXP2 NRXN2																															
GO_OLFACTORY_BEHAVIOR																																							ATP6V1B1 LMX1A			ATP6V1B1 GRIN1			ATP6V1B1 GRIN1					GRIN1 LMX1A																
GO_OLFACTORY_BULB_INTERNEURON_DEVELOPMENT																																ARX ROBO1																																		
GO_OLFACTORY_BULB_INTERNEURON_DIFFERENTIATION																																ARX ROBO1																																		
GO_OLFACTORY_LOBE_DEVELOPMENT												CSF1R FUT1						CSF1R ROBO1																																								CSF1R FUT1 ROBO1								
GO_OLIGODENDROCYTE_DIFFERENTIATION			ID4 MDK NKX6-1 PAX6																																									NKX2-2 NKX6-1 NTRK2							ASCL1 NKX6-1															
GO_OLIGOSACCHARIDE_METABOLIC_PROCESS																												ST6GALNAC5 ST8SIA3																																						
GO_OMEGA_PEPTIDASE_ACTIVITY			ASRGL1 MYSM1 UCHL1 USP41 USP6																																																	MYSM1 UCHL1 USP13 USP41 USP6														
GO_ONE_CARBON_COMPOUND_TRANSPORT			SLC14A1 SLC14A2													SLC14A1 SLC14A2		SLC14A1 SLC14A2	SLC14A1 SLC14A2													SLC14A1 SLC14A2	SLC14A1 SLC14A2	SLC14A1 SLC14A2	SLC14A1 SLC14A2								SLC14A1 SLC14A2																							
GO_OPIOID_RECEPTOR_SIGNALING_PATHWAY														OGFRL1 SYP																												OGFRL1 SYP		OGFRL1 SYP														OGFRL1 SYP								
GO_ORGANELLE_ASSEMBLY		ABCC4 CCDC39 CCDC40 CCDC78 FAM161A GOLGA8B NRXN2 NTNG2 SYNE2 TTC25										ABCC4 CCDC113 CCDC40 CCDC78 CCDC88A CELSR2 CEP290 DZIP1 FOXJ1 LCP1 LRRC49 MDN1 STARD9 TMOD2 TTC25																																															CCDC113 CCDC40 CENPE FOXJ1 LRFN1 LRRC49 MAP9 NRXN2 TPGS1 TUBB4A				CCDC39 CCDC78 FAM161A GAP43 GOLGA8B HAP1 LRRC49 NRXN2 SYNE2 TEKT2 TMOD1 TTC25			
GO_ORGANELLE_FUSION					GDAP1 PRRT2 STX2 STXBP1											GDAP1 GRIK5 PRRT2 SNAP25 STX1A			GRIK5 PRRT2 SNAP25 STX1A STX2										CPLX1 STX2				CPLX1 GDAP1 PRRT2 SNAP25 STXBP1	CPLX1 CPLX2 GDAP1 GRIK5 PRRT2 SNAP25 STX2	CPLX1 CPLX2 GDAP1 GRIK5 PRRT2 SNAP25 STX1A										CPLX1 CPLX2 GRIK5 SNAP25 STX2					CPLX2 GDAP1 GRIK5 PRRT2 SNAP25 VAV3																
GO_ORGANELLE_LOCALIZATION															AP3B2 ATCAY BRSK1 BRSK2 CNIH2 FMN2 LIN7A MAP2 MAP6 MX1 NDRG4 SNAP25 STX1A SYN1 SYNE2 TUBA1A UCHL1				BRSK1 CEP290 CNIH2 DYNC1I1 HAP1 INSC KIF5A KIF5C MAP2 NDRG4 NR4A3 PCDH17 RAB3C SNAP25 STX1A STX2						DYNC1I1 ITGA4 LIN7A TUBB4A UCHL1			DNM3 FMN2 KIF5A LIN7A MAP2 RAB3C SNAP25 SYNE2 TUBB4A		ATCAY CENPE CEP290 FMN2 GATA2 KIF5C MX2 PAX6 RAB3C SYNE2 SYT4	ATCAY GATA2 ITGA4 KIF5C KIT PCDH17 SYT4	ATCAY CENPE CNIH2 FMN2 GATA2 HAP1 KIF5A KIF5C LIN7A MAP2 MX1 MX2 NDRG4 NEFL PAX6 PCDH17 RAB3C SNAP25 STX1A SYN1 TUBA1A	AP3B2 ATCAY BRSK2 CNIH2 DNM3 FMN2 HAP1 INSC KIF5A LIN7A MAP2 MAP6 MX1 MX2 NDRG4 RAB3C SNAP25 STXBP1 TUBA1A			GATA2 KIF1A KIF5C PCDH17 SYT4 UCHL1 UNC13A														BRSK2 CEP290 CNIH2 CPLX2 HOOK3 KIF1A LIN7A MAP1B MAP2 MAP6 MX2 NDRG4 NEFL NR4A3 PAX6 RAB3C SNAP25 TUBA1A TUBB4A	ATCAY CHGA GATA2 ITGA4 KIF5C PCDH17 SYT4 UNC13A					KIT LIN7A MAP2										
GO_ORGANELLE_MEMBRANE_FUSION			CPLX1 GRIK5 PRRT2 STXBP1																GRIK5 PRRT2 SNAP25 STX1A STX2										CPLX1 STX2					CPLX1 CPLX2 GRIK5 PRRT2 SNAP25 STX2	CPLX1 CPLX2 GRIK5 PRRT2 SNAP25 STX1A				CPLX1 SNAP25 STX1A STX2 VAV3			CPLX1 GRIK5 SNAP25 STX1A STX2			CPLX1 CPLX2 GRIK5 SNAP25 STX2					CPLX2 GRIK5 PRRT2 SNAP25 VAV3																
GO_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE		KIF5A SYNE2	AP3B2 KIF1A KIF5A MAP1B MAP2 UCHL1											AP3B2 CNIH2 DYNC1I1 HAP1 KIF5A MAP1B MAP2 UCHL1	AP3B2 CNIH2 MAP2 SYNE2 UCHL1				CNIH2 DYNC1I1 HAP1 KIF5A MAP2						DYNC1I1 UCHL1			KIF5A MAP2 SYNE2				CNIH2 HAP1 KIF5A MAP2 NEFL	AP3B2 CNIH2 HAP1 KIF5A MAP2	CNIH2 DYNC1I1 HAP1 KIF5A MAP2	AP3B2 CNIH2 HAP1 KIF5A MAP2	KIF1A UCHL1	AP3B2 DYNC1I1 KIF5A MAP2					AP3B2 HAP1 KIF5A MAP1B			AP3B2 CNIH2 SYNE2 UCHL1	AP3B2 CNIH2 DYNC1I1 UCHL1		KIF5A MAP2 SYNE2		CNIH2 KIF1A MAP1B MAP2 NEFL		CNIH2 DYNC1I1 HAP1 KIF5A NEFL UCHL1					KIF5A SYNE2				AP3B2 DYNC1I1		AP3B2 CNIH2 DYNC1I1 HAP1 SYNE2			
GO_ORGANIC_ACID_BINDING																																																				CYP27C1 DDC FABP5 FTCD GAD2 GRIN1 GSTM2 PRR7 ST8SIA3 VCAN														
GO_ORGANIC_ACID_BIOSYNTHETIC_PROCESS																						APOA4 BHMT			ACOT7 BGN ELOVL4						APOA4 CES1 NAT8L																				APOA4 BGN CES1 ELOVL4 NAT8L					BHMT CES1 CYP27A1										
GO_ORGANIC_ACID_METABOLIC_PROCESS																															APOA4 ATCAY CES1 CHST9 KIT NAT8L TDO2																		ATP6V1B1 BHMT GUSBP3 KIT																	
GO_ORGANIC_ACID_TRANSPORT	ACE CES1 SLC26A7					ADORA2A SLC7A4																																	AVPR1B CPLX1 DRD2 NTRK2 RGS4 SLC1A2 SLC22A13 SLC38A5 SLC7A2 SNAP25 STX1A												ACE CES1 SLC26A7 SYT4															
GO_ORGANIC_ANION_TRANSPORT	ACE APOA4 CES1 SLC26A7									ADORA2A APOA4 RGS4 XKR7											ADORA2A AGT APOA1 APOA4 APOC3																														ACE APOA4 CES1 SLC26A7 SYT4 XKR7															
GO_ORGANIC_CATION_TRANSPORT					CHRNA3 CRH					ADORA2A CHRNA3																									ADORA2A CNR1 CRH SLC18A1																				ADORA2A CNR1 CRH HRH3 SLC18A1											
GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS																						APOA4 APOB															AKR1B1 APOA1 CACNA1H DKK3 INSM1 PLCG2 PLTP		APOA4 APOB AVPR1B DDC DKK3 GCH1 INSM1 PLCG2 PROX1 QDPR TPH1	CACNA1H CYP27A1 DDC INSM1 PNPO														APOA1 APOA4 CYP27A1 DDC GCH1 INSM1 OSBPL6 PLCG2 PROX1 TPH1	APOA1 APOA4 CYP27A1 GCH1 OSBPL6 PLCG2 PLTP PROX1	CES1 CYP27A1				APOA1 DDC PLTP		APOA4 APOB PNPO PROX1				
GO_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS																																												LDHD SULT1A4 SULT2A1																	LDHD SULT2A1					
GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS																						APOA4 APOB											ACTN3 AKR1B1 BCL2 CYP27A1 CYP27C1 DRD2 INSM1 PLCG2 PNPO QDPR SULT1A4 SULT2A1 TPH1 TTR						APOA4 APOB AVPR1B CYP27C1 DDC DKK3 DRD2 GCH1 INSM1 KIT LDHD LIPC PLCG2 PROX1 QDPR SULT1A4 SULT2A1 TACR3 TPH1					ADH6 APOA1 LDHD LIPC LRAT PLTP PNPO SULT1A4 SULT2A1					APOB KIT LRAT					APOA1 APOA4 BCL2 CHRNB2 CYP27A1 CYP27C1 DDC GCH1 INSM1 OSBPL6 PLCG2 PROX1 SULT1A4 TPH1 TTR		CES1 CYP27A1 KIT										
GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	APOA4 CARTPT CES1 TAC1						CES1 CXCL12 FFAR3 TAC1			ADORA2A APOA4		CARTPT CHRNB2 CRH GAL OSBPL6 PLTP	ADORA2A AGT CES1 GHRL		CHRNB2 GAL GHRL HRH3 SLC18A1 SPP1 STX1A SYT5		CHRNB2 DRD2 LIPC PTCH1 SYT2		ADORA2A AGT APOA1 CES1 ENPP7 FFAR3 GHRL LIPC PTCH1 STX1A TAC1		ADORA2A AGT APOA1 APOA4 APOC3	APOA4 APOB									APOA4 CARTPT CES1 CXCL12 SYT4 TAC1	AGT APOA1 CARTPT CES1 FFAR3 GAL LIPC SLC18A1 STX1A SYT5 TAC1			ADORA2A AGT APOA1 CARTPT CES1 CHGA CNR1 CRH ENPP7 FFAR3 GAL SLC18A1 STX1A SYT5	CES1 FFAR3 SYT4	AGT APOA1 CHGA CRH GAL PLTP		APOA4 APOB CXCL12 DRD2 ENPP7 GAL GHRL LIPC PTCH1 SLC18A1 STX1A SYT2			AGT CHRNB2 CRH CXCL12 GAL LIPC PLTP STX1A SYT2							ADORA2A APOB		APOA4 CARTPT CES1 CHGA FFAR3 SYT4 TAC1	CARTPT CES1 CHGA FFAR3 LIPC STX1A SYT2 SYT5 TAC1		APOA1 APOA4 APOC3 CARTPT CHRNB2 ENPP7 FFAR3 OSBPL6 PTCH1 SYT2 SYT5 TAC1	ADORA2A AGT APOA1 APOA4 APOC3 CNR1 CRH ENPP7 GAL HRH3 OSBPL6 PLTP SLC18A1 SPP1 SYT2 SYT5	CARTPT CES1 FFAR3		APOA1 APOC3 CARTPT CHGA CHRNB2 CNR1 CRH PLTP PTCH1 STX1A SYT5		APOA1 PLTP SPP1 SYT2	APOA4 APOB FFAR3 PTCH1 SPP1 SYT2					
GO_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE					SLC25A34 STMN3																																			SLC25A34 STMN3														SLC25A34 STMN3					SLC25A34 STMN3							
GO_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS																																																	AMPD3 APOB BHMT MUC5AC PRKD1																	
GO_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS																																																												ACOT7 ADCY5 APOA1 PCYT1B SLC22A13						
GO_ORGANOPHOSPHATE_CATABOLIC_PROCESS																									ACOT7 AMPD3														ACOT7 AMPD3 ENPP2 ENPP7 LIPC PDE8B PLCG2																				AMPD3 LIPC PDE8B PLCG2							
GO_ORGANOPHOSPHATE_ESTER_TRANSPORT										APOA4 XKR7											APOA1 APOA4 APOC3																							APOA1 APOC3 ATP8B2 PLTP																APOA1 PLTP						
GO_ORGANOPHOSPHATE_METABOLIC_PROCESS																																							AADAT ACOT7 ACSL6 ADCY5 AK5 AMPD3 APOA4 AVPR1B CSF1R CTPS1 DGKB DLG2 ENPP2 ENPP7 FAM126A FLT1 GCH1 KIT LIPC NNMT NUP210 PDE8B PLCG2 RD3 SLC22A13 SOCS1 SULT1A4 SULT2A1 TTC7B VAV3																											
GO_ORGAN_GROWTH					ANXA6 BASP1 CACNA2D2 DLL1 FGF9 TP73									ANXA6 CACNA2D2 FGF9 MMP13 PLAG1 PROX1 RGS4 TP73																		AGT ARX BASP1 BCL2 CACNA2D2 FGF9 MMP13 NDRG4 RGS4										AGT BASP1 BCL2 CACNA2D2 MMP13 PLAG1 PROX1 TP73	AGT ANXA6 BASP1 BCL2 CACNA2D2 FGF9											BCL2 CACNA2D2 DLL1 MMP13 PLAG1 PROX1 TP73									BCL2 CACNA2D2 DLL1 PLAG1			
GO_ORGAN_OR_TISSUE_SPECIFIC_IMMUNE_RESPONSE					FFAR2 LTF												DEFB1 FFAR2		DEFB1 FFAR2 FFAR3																				APOA4 DEFB1 LTF				FFAR2 LTF								APOA4 FFAR3			APOA4 FFAR2 FFAR3 LTF	APOA4 DEFB1 FFAR2						APOA4 FFAR3	APOA4 DEFB1				
GO_OSSIFICATION																																BCL2 COL1A2 FGF9 ID4 IGSF10 KL MDK MMP13 SFRP1 SIX2 TAC1 TPH1 VCAN	BCL2 FGF9 ID4 KL LRP3 MDK MMP2 PTCH1 SFRP1 SPARC TPH1 VCAN						ATP6V1B1 DCHS1 FGF9 GDF10 ID4 LTF MDK MMP2 PTCH1 SLC8A1 SMOC1 SPARC TPH1 VCAN										ATP6V1B1 PRKD1					ATP6V1B1 BCL2 DCHS1 KL LTF MMP13 PTCH1 PTHLH SLC8A1 SPARC TAC1 TPH1												
GO_OSTEOBLAST_DIFFERENTIATION										PRKD1 PTHLH																																																								
GO_OSTEOBLAST_PROLIFERATION																																											BCL2 LTF																				BCL2 SFRP1			
GO_OSTEOCLAST_DEVELOPMENT																																		FBN1 LTF																																
GO_OSTEOCLAST_DIFFERENTIATION												CARTPT CSF1R FBN1																						CSF1R FBN1 LTF MAFB SFRP1																	CARTPT FBN1															
GO_OUTER_DYNEIN_ARM_ASSEMBLY												LRRC49 TTC25				LRRC49 TTC25			LRRC49 TTC25													LRRC49 TTC25	LRRC49 TTC25	LRRC49 TTC25	LRRC49 TTC25										LRRC49 TTC25					LRRC49 TTC25			LRRC49 TTC25	LRRC49 TTC25				LRRC49 TTC25					LRRC49 TTC25			
GO_OUTER_MEMBRANE																																ACSL6 BCL2 CPT1C EPHA4 GDAP1 ITPRIP NAV3 RSAD2											ACSL6 BCL2 EPHA4 NAV3 SYNE2														EPHA4 IFI27 SYNE2							ACSL6 CNR1 EPHA4 GDAP1 NAV3 SYNE2		
GO_OUTFLOW_TRACT_SEPTUM_MORPHOGENESIS																			ISL1 ROBO1																				ISL1 ROBO1																											
GO_OVARIAN_FOLLICLE_DEVELOPMENT																																													BCL2 PCYT1B VGF		BCL2 PCYT1B												BCL2 KIT VGF							
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS		ABCC4 DHRS2 KCNAB2															ABCC4 ADH6 DHRS2																					ABCC4 AKR1B1 DHRS2 KCNAB2																												
GO_O_GLYCAN_PROCESSING													MUC17 MUC2 MUC5AC		MUC15 MUC16 MUC17													MUC16 MUC3A MUC5AC MUC5B						MUC15 MUC17 MUC2 MUC3A	MUC15 MUC16 MUC17 MUC2 MUC3A MUC5B							MUC15 MUC17 MUC2 MUC5B					MUC2 MUC3A MUC5AC	MUC2 MUC3A						MUC15 MUC17 MUC5B				MUC16 MUC17 MUC5AC MUC5B								
GO_O_PALMITOYLTRANSFERASE_ACTIVITY			CPT1C LRAT																													CPT1C LRAT																																		
GO_PALLIUM_DEVELOPMENT	ARX GRIN1		FOXP2 ID4 LMX1A MDK PAX6 PROX1 SCT		CDK5R1 CDK5R2 NR4A3 NTRK2 SCT								ARX PAX6 SCT SYNE2	CDK5R1 CDK5R2 KIRREL3 NR4A3 PAX6 PROX1 ROBO1 SCT	ARX ASCL1 CDK5R1 CDK5R2 PROX1 SCT SYNE2	KIRREL3 NR4A3 NTRK2 PAX6 PROX1 ROBO1 SCT SYNE2	KIRREL3 NTRK2 PAX6 ROBO1 SYNE2													ARX ASCL1 NPY PAX6 SYNE2		ARX FOXP2 ID4 KIRREL3 LMX1A MDK NEFL PAX6 ROBO1			CDK5R2 FOXP2 KIRREL3 MDK NPY NTRK2 PROX1 SCT	ARX ASCL1 NPY			CDK5R1 ID4 LMX1A MDK NEUROD1 NR4A3 NTRK2 PROX1 ROBO1 SCT		ARX ASCL1 NPY		KIRREL3 LMX1A NTRK2 PAX6 ROBO1 SYNE2	CDK5R2 KIRREL3 NTRK2 ROBO1	ASCL1 GRIN1 NPY NTRK2 ROBO1 SCT SYNE2			KIRREL3 MDK ROBO1 SYNE2		CDK5R1 CDK5R2 GRIN1 LMX1A NEFL NEUROD1 NR4A3 PAX6		GRIN1 KIRREL3 NEFL NTRK2 ROBO1 SCT											CDK5R1 ID4 MDK NR4A3 SYNE2			
GO_PALMITOYLTRANSFERASE_ACTIVITY			CPT1C GOLGA7B LRAT ZDHHC11																													CPT1C GOLGA7B LRAT										GOLGA7B LRAT ZDHHC11										CPT1C GOLGA7B ZDHHC11														
GO_PANCREAS_DEVELOPMENT	NKX6-1 ONECUT1	CCDC39 CCDC40	ISL1 NKX6-1 ONECUT1 PAX6 PROX1 SOX4			NEUROG3 PAX4				NKX2-2 PAX4			NEUROG3 PAX6	GIP ISL1 ONECUT1 PAX6 PROX1 RFX6 SOX4	CCDC40 DLL1 ILDR2 ISL1 PROX1 RFX6 SOX4	ILDR2 PAX6 PROX1 SOX4							IGF2 NEUROG3	IGF2 NEUROG3			CCDC39 ONECUT1		NKX2-2 ONECUT1 PAX4			GIP ISL1 PAX6 SOX4	CCDC39 CCDC40 ILDR2 INSM1 NKX2-2 SOX4	DLL1 GIP ILDR2 INSM1 NEUROG3 NKX6-1 SOX4	CCDC39 IGF2 ILDR2 NKX6-1 PROX1 RFX6 SOX4		GDF11 INSM1 NEUROD1 NKX2-2 PAX4 SOX4		ILDR2 INSM1 ISL1 NEUROD1 PROX1 RFX6	CCDC40 GDF11 INSM1 NEUROG3 RFX6 SOX4		CCDC40 GDF11 GIP PROX1 SOX4	CCDC39 ONECUT1 PAX6	DLL1 GIP NKX2-2 NKX6-1						CCDC39 CCDC40 DLL1 GDF11 INSM1 NEUROD1 NKX2-2 PAX4 PAX6	IGF2 NKX6-1 ONECUT1		CCDC40 PROX1 RFX6 SOX4	CCDC40 DLL1 GDF11 INSM1 NKX6-1 PROX1	GDF11 ILDR2 ISL1 PAX6 PROX1 RFX6 SOX4	CCDC39 SOX4		CCDC39 CCDC40 DLL1 GDF11 GIP SOX4			NKX6-1 ONECUT1			CCDC39 NEUROG3 RFX6		
GO_PANCREATIC_A_CELL_DIFFERENTIATION														PAX6 RFX6																			INSM1 NKX2-2				INSM1 NEUROD1 NKX2-2		INSM1 NEUROD1 RFX6	INSM1 RFX6										INSM1 NEUROD1 NKX2-2 PAX6					PAX6 RFX6											
GO_PANCREATIC_JUICE_SECRETION														SCT WNK3																												SCT WNK3													SCT WNK3											
GO_PARALLEL_ACTIN_FILAMENT_BUNDLE_ASSEMBLY															AIF1 FMN2	AIF1 FMN2																AIF1 FMN2	AIF1 FMN2													AIF1 FMN2																				
GO_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE																																KCNJ3 P2RX6		KCNJ3 P2RX6	CADM3 KCNJ3				CADM3 P2RX6						KCNJ3 P2RX6										KCNJ3 P2RX6											
GO_PARANODAL_JUNCTION			AKR1B1 JAM3 NFASC											AKR1B1 JAM3 NFASC				JAM3 NFASC												AKR1B1 NFASC			AKR1B1 JAM3 NFASC	AKR1B1 JAM3 NFASC	JAM3 NFASC		AKR1B1 NFASC													JAM3 NFASC																
GO_PARANODAL_JUNCTION_ASSEMBLY														ANK2 NFASC														ANK2 NFASC					ANK2 NFASC	ANK2 NFASC	ANK2 NFASC															ANK2 NFASC			ANK2 NFASC													
GO_PARANODE_REGION_OF_AXON			NFASC SCN2A											NFASC SPTBN4	NFASC SPTBN4	NFASC SCN2A		NFASC SCN2A												NFASC SPTBN4		SCN2A SPTBN4							SCN2A SPTBN4				SCN2A SPTBN4							NFASC SPTBN4					NFASC SCN2A											
