	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	0	3	0	0	5	0	0	0	0	0	0	0	0	0	4	7	10	0	3	0	5	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	3	0	0	6	0	0	2	9	0	0	8	0	0	0	0	0	6	0	3	0	0	7	0	0	0	6	0	2	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	0	0	26	16	0	0	0	0	0	0	0	0	0	0	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	7	15	0	28	0	0	6	0	0	0	24	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	0	0	0	0	2	0	0	0	0	0	0	0	0	2	2	2	3	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2	0	0	3	0	3	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_DOPAMINE_SECRETION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	0	0	4	0	0	0	0	2	0	0	0	0	0	0	2	0	0	5	0	0	4	0	0	0	0	0	0	2	0	0	0	2	0	4	0	0	0	3	0	7	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	7	7	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	6	7	7	0	4	0	9	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_EXOCYTOSIS	0	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	5	7	2	3	3	0	0	0	0	5	0	4	3	0	2	0	0	0	5	0	3	0	0	0	0	0	0	5	0	0	0	0	0	3	0	0	0	0
GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	3	0	0	0	0	0	0	0	3	0	0
GO_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
GO_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_GASTRO_INTESTINAL_SYSTEM_SMOOTH_MUSCLE_CONTRACTION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_GLIOGENESIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_GLOMERULUS_DEVELOPMENT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_GLUCOCORTICOID_SECRETION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_GROWTH	0	4	0	0	5	0	0	0	0	0	2	0	0	0	5	8	11	7	4	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	3	0	0	0	0	0	3	9	0	0	8	0	0	0	0	0	7	2	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	7	0	0	0	0
GO_POSITIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_HEART_RATE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	2	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION	2	0	6	0	4	0	0	2	0	0	0	0	0	4	2	10	11	5	0	3	6	0	0	0	0	0	0	0	0	2	0	0	7	5	6	6	0	0	0	5	0	3	0	5	0	3	5	0	0	0	0	0	0	0	2	5	4	7	8	2	0	8	0	4	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION	0	0	4	0	3	0	0	0	0	0	0	0	0	3	0	8	9	4	2	3	5	0	0	0	0	0	0	0	0	2	0	0	6	5	5	5	0	2	0	4	0	2	0	3	0	3	3	3	0	0	0	0	3	0	0	0	3	5	6	0	0	7	0	0	0	0	0	2	0	3	0	0
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	2	0	2	0	0	4	0	0	0	0	0	2	0	2	0	0
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	10	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	0	0	6	6	7	0	0	0	0	0	0	0	0	7	0	10	13	5	4	0	6	0	2	0	0	0	0	0	0	0	3	0	7	6	11	11	0	4	3	6	0	5	0	9	5	3	9	0	0	4	4	0	9	0	0	8	8	10	8	0	0	11	0	2	0	0	0	4	0	11	0	0
GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	3	0	7	8	10	0	0	2	0	0	0	0	0	10	5	14	18	7	5	0	10	0	3	0	0	0	0	0	0	0	5	3	9	0	14	15	0	5	5	9	0	8	2	16	6	0	16	0	0	4	4	0	10	0	4	11	11	14	11	0	0	17	0	5	0	0	0	6	0	15	0	2
GO_POSITIVE_REGULATION_OF_JNK_CASCADE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	2	0	0	2	0	0	0	0	0	4	0	0
GO_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	2	0	0	2	0	0	0	0	0	3	0	0
GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	3	2	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	2	0	2	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	4	3	0	0	3	0	0	0	0	0	0	0	2	0	0
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	2	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	5	0	2	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	2	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	4	0	0	0	3	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	2	3	0	0	0	2	0	0	0	5	0	2	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0
GO_POSITIVE_REGULATION_OF_MAPKKK_CASCADE_BY_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	15	0	7	8	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	12	0	0	3	4	14	0	5	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	9	0	5	6	9	3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	2	3	11	0	4	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MESONEPHROS_DEVELOPMENT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_METANEPHROS_DEVELOPMENT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	2	0	0
GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	0	0	0	23	0	0	0	0	0	0	0	0	0	0	10	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	42	0	14	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTAXIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MRNA_PROCESSING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	0	0	0	0	21	4	0	0	0	0	0	0	0	0	12	39	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	18	0	34	0	18	7	0	0	0	34	0	0	0	0	0	0	0	11	0	0	0	31	0	0	0	0	15	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	0	0	15	10	8	2	0	3	0	0	0	0	0	0	6	19	17	0	0	0	11	0	0	0	2	0	0	0	0	0	9	5	0	0	0	15	6	11	6	16	0	8	5	18	0	0	13	0	4	0	0	0	16	0	6	0	15	0	14	0	0	16	0	7	0	0	0	0	0	12	0	0
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	2	0	3	0	2	0	0	0	0	3	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
