	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_CELL_CELL_ADHESION	1	1	0.04672563333713853	0.07846431012648103	0.017798917141863768	0.01947187883455448	1	0.05174971946106832	1	1	1	1	1	1	0.08151532552462604	0.027420520196382303	1	0.049723632807105456	1	0.05052956111967788	0.04315501851308057	1	0.05400329186682162	0.06127968888549762	0.04042668574969732	1	1	0.0032046952586490818	0.009748051791358292	1	1	0.007187280990194833	0.0473631571656391	1	1	0.015009440584624723	0.08893930490927837	1	1	0.0015168671652896482	1	1	1	1	0.0048441936581820055	1	1	1	1	1	0.040039556502174944	0.012028148599547928	1	1	1	0.09911912483377538	0.023498672858804914	1	0.037249176592964006	1	1	0.02062536032749107	1	1	1	0.07009462932593247	1	1	1	1	0.03783371172431793	1
GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1	0.010079402833191309	0.0315462617265152	0.02022916292432886	0.00028083563605152406	1	1	0.07285553516334042	1	1	1	1	1	1	0.014988448913972996	0.0077796561366885175	0.06681726884091854	0.001284371545884233	0.08217992963874221	1	0.00015937427050083386	1	0.02673102714895048	0.032973656020935715	1	1	1	0.005608791276997649	0.04673630249318361	1	1	1	0.009686138431766689	0.04910238226583252	0.021884834628060124	0.000456750531335981	0.038716431449167255	0.04201894742666146	0.0545217360078063	0.00032564322065198326	0.014236732761244375	1	0.0769990019497806	0.05613242633419757	2.392995889444194e-06	1	1	1	1	1	0.0006017515758637293	1	1	1	1	0.002659409053385353	0.0071042845732037785	0.028655197931149123	0.0009636344795457275	1	1	0.0022171589413390036	1	0.008013438770287262	1	0.005608791276997649	1	1	1	0.06801026347726735	0.004119946679074671	1
GO_CELL_CELL_CONTACT_ZONE	1	0.0478193038775212	0.016715837999470406	0.0025316079767410127	2.1467558026899702e-05	1	1	1	1	1	1	1	1	0.03718174471801505	1	0.0002530168766519125	0.000388484185305793	1	0.07113813864305474	0.09735274272658878	0.061746876913305826	1	1	1	1	1	1	1	0.09616181101971755	1	0.07661426354930156	1	0.005224371761998414	1	0.0002774924074844254	0.00033807944526442757	1	0.014289676170339716	0.055557679101814195	1	1	0.008956863880246302	1	0.024558207212483474	0.0029217409709875186	0.09027254504038063	0.0020225039977973536	0.0014511678636042191	1	1	0.05655420222565544	1	0.0031927430804441492	1	1	0.02320907029848618	0.002099149835577241	0.018081637160559993	0.015245106719384394	1	1	0.03364476317084886	1	1	1	1	0.044112624782071674	0.0012112616382514707	1	0.007224890209943657	1	1
GO_CELL_CELL_JUNCTION	1	0.00876812283434747	0.031722668405945065	0.0048194722402258305	0.0004050582898666999	1	1	1	1	1	1	1	1	0.0038293674886995532	0.08852946456450084	0.00029863087015058465	0.004126283598609115	1	0.027198335787403383	1	1	1	1	1	1	0.023766347205785854	1	1	0.060482001121654694	1	1	1	0.0717799694565876	1	0.005297375457432141	0.00324238897983542	1	1	1	1	0.02524374090791115	0.06548123934052086	1	0.034001052727751	0.04464194087631057	1	1	0.009912918376059565	1	0.08391693747695528	0.014283155141926351	0.030816953159493732	0.035110307395977536	1	1	1	0.007704196127766738	0.04918746069420976	0.004877075015752075	1	1	0.007872772849024101	1	0.051872196272134574	1	1	0.07225027479833313	0.035952187647421474	1	0.013688022491250784	1	1
GO_CELL_CELL_JUNCTION_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014010071514434896	0.03906747573414593	0.05192298735420564	1	1	1	1	1	1	1	1	0.0425496496261627	1	1	0.003898998124219788	1	0.06283717708834102	1	0.07234825872322315	1	0.013651977770441914	0.004784146244160459	1	0.08018445577489586	1	1	0.088052989854986	1	1	1	0.030404843288379335	1	1	1	1	1	0.0072316244621905	1	0.048557899488569256	1	1	1	1	0.032371333836346716	0.04163616779226853	1	1	0.034830503190966255	1	1	1	1	1	1	1	1	1	1
GO_CELL_CELL_JUNCTION_ORGANIZATION	1	1	1	0.02313265717043933	0.022543898309469235	1	1	1	1	1	1	1	1	1	0.0007625650570695086	0.06660164143361347	1	1	1	1	0.0441673828281397	1	0.08623201356490129	1	1	0.011421089104152293	1	0.05518844468654316	0.0037875167391879794	1	0.041293268049030885	1	0.014705820010155635	0.03358098021683564	0.0035116403966060084	0.0013702163826854186	1	0.05647223334530693	1	0.0068418906513372235	0.0007110121947837555	1	1	0.013633047362080486	0.0015167859004145967	1	1	1	1	0.0772742229872374	0.02385841886788531	1	0.007656379356052345	1	1	0.03526745451869173	0.004330620824197773	0.029969166252337365	1	1	0.07344025329431836	0.00815322537552332	0.05350622650290815	1	1	1	0.06953270995945104	1	1	0.067020931420115	1	1
GO_CELL_CELL_RECOGNITION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0900672925212801	1	1	1	1
GO_CELL_CELL_SIGNALING	5.98291636072501e-05	2.6362458478645934e-05	2.387306252682464e-08	1.7980272826179089e-09	1.421985529326264e-09	1	0.03222765444717701	1.1618020393844297e-05	1	1	0.04939640943293944	0.003263042022743301	1	3.640516680336603e-07	0.000976222537778404	5.190736729332457e-12	0.0	5.526892277174511e-10	0.00012591490191582455	0.0003887820338863701	0.0	1	0.0006850324798606255	0.0016374990612377793	0.017150766916435023	1	0.00015335892781420668	2.9638934008979767e-05	2.0380386335339118e-05	5.572508945395072e-07	0.0015026521729049058	0.0005321237207197571	0.0	1.9886586821726837e-09	0.0	0.0	0.00022533437382799004	3.1074842459566376e-05	0.0002911842733391845	0.0	0.08029446030722753	8.931405950374227e-07	0.0004829509417405564	0.0	6.62931394224131e-08	1.3450340841103525e-10	0.0	0.0	0.020031646790570345	0.0017882079868538625	0.0003365154362665601	0.01488184518859903	0.0	1	3.2255928419377966e-06	1.2196688103927045e-11	0.0	0.0	1.172716368458282e-10	6.747353564762193e-07	0.012248081249682352	0.0	0.0002598601613287288	0.0004243395333998201	1	0.0008963047221520748	0.002707712390799477	1.2503342916581062e-08	1	1.9022228237020045e-11	0.021631385511405865	0.01561916692103138
GO_CELL_CELL_SIGNALING_BY_WNT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.060478714276836265	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08497386141336138	1	1	1	1	1	1	1	0.06937987275522384	0.07512688826301894	1	0.05395355134007951	1	1	1	1	1	0.02656603945185576	1	1	0.04264485228029924	1	1	1	1	1	1	1	0.046085761920951596	1	1	1	1
GO_CELL_CELL_SIGNALING_INVOLVED_IN_CARDIAC_CONDUCTION	1	1	0.008550291824752865	0.0018685517739699398	0.001832733246729168	1	1	1	1	1	1	1	1	0.0398834330765806	1	8.684657134550022e-07	7.844401150869373e-08	0.0087343056110053	0.015318430510549264	1	0.0005921509804871494	1	1	1	1	1	1	1	7.31261779957082e-05	1	0.016612293367928688	1	0.001311169788467681	8.960102207822285e-05	0.00019927178004364166	1.832423077707812e-05	1	1	0.0005849680807753499	0.0007920533064204038	1	0.014564157721218884	1	0.00010234586612756225	0.00011835680277205718	0.0013172657680143862	2.0373481293134432e-06	0.049755677273087384	1	0.009972141710564486	0.011943096050797686	1	0.008920647621690647	1	1	0.011232928656614072	2.1407411889828865e-06	3.1640024082957297e-06	0.0007244366982019912	1	1	0.0001629824826526738	1	1	1	1	0.00914768660657217	0.01714254916202318	1	0.004312243331991206	1	1
GO_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	1	1	0.06306701778578083	1	1	1	1	1	1	1	1	1	1	0.037631012571164524	1	1	0.018319406750350598	1	1	1	0.05460524315355819	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09875136938574058	0.01723608530596954	1	1	1	0.007740365111897685	1	1	1	1	0.02534249702277236	1	1	0.04698450399436216	0.004045191285648508	1	1	1	0.06481051452650144	1	1	0.07514601748931127	0.05460524315355819	0.02527807025889417	0.060056203560372445	1	1	0.09180475751541783	1	1	1	1	0.00036430463603664975	1	1	1	1	1
GO_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	1	1	0.039741831598129385	1	1	1	1	1	1	1	1	1	1	0.023363713334654035	1	1	0.00905354847913098	1	1	1	0.034251046379379035	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06331870943446738	0.00850022131939343	1	1	1	0.003729285542078631	1	1	1	1	0.015598296804899547	1	1	0.02934137085769173	0.0024342394925186417	1	1	1	0.04087814984061422	1	1	0.047648144534527925	0.034251046379379035	0.012644486665034038	0.03778351097963939	1	1	0.05867784555946731	1	1	1	1	0.00016782483879573817	1	1	1	1	1
GO_CELL_COMMUNICATION_INVOLVED_IN_CARDIAC_CONDUCTION	1	1	0.006411288193790443	0.00913420468461712	0.0008764965194625329	1	1	1	1	1	1	1	1	0.01807575960618557	1	4.306017279853691e-06	5.8102249123059835e-08	0.006587887025217287	0.043407503006153925	1	0.0005942071385991454	1	1	1	1	1	1	1	0.0006552841495998107	1	0.04688613773834749	1	0.01010058909423961	0.00015415772545646078	0.00038620492663943295	6.121012970372597e-06	1	1	0.00019589831284860804	9.229045880476683e-05	1	0.04136936197369834	1	0.0001797072454381432	8.387979804347356e-05	0.006539939960925389	4.828377307197762e-06	0.0035717433008665145	0.012757487951336799	0.028784824471067116	0.03422505082596905	1	0.0009203433817067674	1	1	0.001343281699176857	5.107251169644833e-06	1.9208129607983793e-06	0.0007576035536703829	1	0.006321297441432616	0.0003067891660107902	1	1	1	0.022140300327906814	0.00011886515015091526	0.0052497373380127055	1	0.020128124945228754	1	1
GO_CELL_CORTEX	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06674554191781334	1	1	1	1	1	1	1	1	1	1	1	0.026860786923490587	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_CORTEX_REGION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007330419266608268	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_CYCLE_ARREST	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0772978965034179	1	1	1	0.046407572004684594	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_CYCLE_G1_S_PHASE_TRANSITION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09331709611851713	1	1	1	1	1	1	1	1	1	1	1	0.09973364641276383	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_CYCLE_PHASE_TRANSITION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03462794636469835	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040466039727053094	1	1	1	1	1	1	1	1	1	1	1	1	0.04839956448747906	1	1	1	1	0.08045974096358621	1	1	1	1	1	1	1	0.053074224436180484	0.07611809911905976	1	0.03163555426077358	0.02607242036643631	1	1	1	1	0.041252893853601535	1	1	0.05085437272891802	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_DIFFERENTIATION_IN_HINDBRAIN	1	1	0.033838778499234445	1	1	1	1	1	1	1	1	1	1	1	1	0.052737377413522246	0.0598168559693949	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05742116531465602	1	1	1	0.03359632010898306	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002704007269173747	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD	1	1	0.039686966984069816	1	1	1	1	1	1	1	1	1	1	1	0.016326350453792382	1	0.08487335472755464	1	1	1	1	1	1	1	1	1	1	1	1	0.008527621309441402	0.0052669031011486345	1	0.054883599198076505	1	1	1	0.010362157386576198	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017755860756490383	1	1	1	0.03702175136232999	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_FATE_COMMITMENT	0.021133245654911925	1	0.0321253955047599	1	1	1	1	1	1	1	1	1	1	1	0.015168928306596996	1	0.013084087162801739	0.07954537545038054	1	1	1	1	1	1	1	1	1	1	1	0.030193145163485258	0.0003335081688662367	1	0.06088511127506402	0.04995424014542271	1	1	0.00665994236700973	0.042562759117505844	1	1	1	1	0.010808215698780543	1	1	1	1	1	1	1	1	1	0.013173648720366082	1	0.01759950625231188	1	1	1	0.02788390215020431	1	1	1	1	1	1	0.027386878485274213	1	1	1	1	1	1
GO_CELL_FATE_DETERMINATION	1	1	0.0022561587041637354	1	1	1	1	1	1	1	1	1	1	1	0.009101890484193742	0.03386862207304919	0.0009397640849476696	0.018343947036771113	1	1	0.014477628736305204	1	1	1	1	1	0.01163070703954816	1	1	0.0047083667090424	0.00220968516673814	1	0.0036270604019125186	0.0031201482104399325	0.035193686727280626	0.006408739202857006	0.005735891295850837	0.0335246186297129	1	0.0177860685751714	1	1	1	1	0.04433657914600242	0.002901784655861439	0.014151838231140967	0.011553500541445438	1	1	1	1	0.018721267264924846	1	0.009913899266004389	1	0.0927802209006241	0.010613612603607714	0.00019526138111469749	1	1	0.03155120764842845	1	1	1	1	1	1	1	1	1	1
GO_CELL_FATE_SPECIFICATION	1	1	0.04517286268563803	1	1	1	1	1	1	1	1	1	1	1	1	0.09222856736319074	0.010281005892086692	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0035573322239472738	1	0.0668409526436391	0.015744264850346856	0.030160501480290147	1	1	1	1	1	1	1	1	1	1	0.031569231272743026	1	0.02695747938123705	1	1	1	1	0.0024282468739159624	1	1	1	1	1	0.04149989768306239	1	1	0.08530881159184078	1	1	1	1	1	1	1	1	1	1
GO_CELL_GROWTH	1	1	0.062077533306001964	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07157848290045665	1	1	1	1	0.04285849392676533	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012746333908580376	1	1	1	1	1	1	1	1
GO_CELL_JUNCTION_ASSEMBLY	0.06442904467493615	0.004462079278470754	1	0.006417448281750171	1	1	1	0.004928209990441079	1	1	1	1	1	1	0.016435208775245957	0.007336807987078808	0.0025921869407276033	0.03174794202086406	0.014664984191371078	1	0.0026875530922999546	1	0.08040950535587277	0.009719202548634231	1	1	1	0.032799069376035384	0.011963439102727236	1	0.0524385561873697	1	0.0025988478566945084	1	0.0035847476637127507	0.0048999437491303865	1	0.07814197437116988	1	0.02950626354549324	0.015467357084785083	1	0.03470151575206859	0.0002936043506163166	0.0001958803734615211	1	1	1	1	1	0.0018939184899204875	1	0.006075009818284793	1	0.07001056019016816	0.011904913259444427	0.0026875530922999546	0.003971599412433968	0.004246732579504808	1	1	0.0009038055721675153	1	0.03512482228040714	0.012944295449377474	0.032799069376035384	1	1	1	0.08158669614718539	1	1
GO_CELL_JUNCTION_MAINTENANCE	1	1	0.070403831522305	1	1	1	1	1	1	1	1	1	1	0.042185677158310675	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01761351117199972	1	0.08834938326658393	1	1	1	1	0.02139333545969302	1	1	1	1	1	1	1	1	1	1	0.004575267509973058	1	1	1	1	1	1	1	0.0610373125796696	1	0.06707335060528508	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_JUNCTION_ORGANIZATION	0.06394444846436043	0.0005270911191316285	3.1235202485602187e-06	9.328229265470611e-06	0.0011283462083163665	0.0813956829327469	1	0.005219614262928163	0.07055313402359942	0.041388956669890176	1	1	1	0.002016683563741295	0.0006916676492207952	1.6172372943046298e-06	4.7275390823942054e-05	0.0006065051389169129	0.0033418661068007616	0.0681400502329198	0.0001821749378864146	1	0.02462150278129349	0.0359512097477902	1	0.07363543132247596	1	0.00872438880282389	0.004640588886482777	1	0.012892586488742919	0.0507570640621573	4.371742960973535e-07	0.0017110426214562713	0.00011092223452324745	1.56344521473617e-06	0.0028923861490188774	0.009937851950743593	1	7.483960440590742e-05	0.0006172475689976142	0.008103554067956709	0.0009978924088105412	9.167958406886001e-06	2.527873789182067e-07	0.0236911853687376	1	0.002868300085423159	0.02146111059805611	0.006486892450092485	0.0038995612562062743	1	9.008350621009242e-09	0.0813956829327469	0.0009599374960079787	0.004285793100573976	1.9025007280681905e-07	7.635896301250167e-05	0.0009528060095822521	1	1	2.03209949317662e-05	1	0.015614023221757978	0.032987313229146054	0.0267950089288419	1	0.0356727617953273	1	0.001198456934458969	1	0.003876612549532754
GO_CELL_LEADING_EDGE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05616179965928214	1	1	1	1	0.03094499063556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03836168275459739	1	1	0.06584912624557548	1	1	1	1	0.09966772399036761	1	1	1	0.020714682224103886	1	1	1	1	1	1	1	1	0.07362813114501698	1	0.0949902410276946	1	1	1	0.027943074833013615	1	1	1	1	1	1	1	1	1
GO_CELL_MATURATION	1	1	0.03206211159556582	1	1	1	1	1	1	1	1	1	1	1	1	1	0.045338900706573204	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0050881060940515255	1	1	1	1	0.0998727780769526	0.08412119047923283	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028531792826834268	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_CELL_MORPHOGENESIS	0.06837659312224631	0.024794760806366334	1.2381349101531214e-07	0.001059063091014889	0.00036352293864549967	0.029905194342555452	0.007166070449610484	1	1	1	0.028403864177001248	1	1	0.0015731494434634286	0.0252516537769496	7.6823247763258e-10	2.1770815594734927e-08	0.00033470477177455216	1	0.007179480832139595	7.318298746106233e-05	0.08148918286595874	0.0329667274460711	0.020483426278832484	1.5829694318125753e-05	0.007692059281679264	1	0.00987436979905032	0.015307510954152503	1	0.012030222294474924	0.0038049126126411537	0.0002465734903867034	0.001219513265102612	0.00025284192747998535	0.00022172238480833162	0.00040192422995566357	0.002030251223519297	1	9.696716484208778e-07	3.67992312036991e-05	0.002603961642884678	0.027216149208367013	2.2321726431684397e-06	0.001671147903291037	7.860187345043457e-05	0.0008499160177242171	1.579845768917565e-05	1	0.056939601627678194	8.68864705459993e-05	0.018697710654832278	2.8175503791416645e-05	1	0.011615373915046523	0.0006844692096018568	1.522311808832555e-07	1.363629961170787e-07	7.697317008459326e-05	0.003981509309394338	0.021799120133013772	2.106636202880985e-05	0.02439297024366427	5.371937466747134e-06	1	0.06278320286685668	0.002425683445289817	1	0.03779506713450553	0.005620529954750819	1	1
GO_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	0.021038491229851464	0.0652389312793642	2.1968319496856736e-08	0.005379585437457646	0.0018808487293809906	1	0.002869432672600869	1	1	1	0.052641537589678045	1	1	0.0005159470980382608	1	1.8644743526863294e-09	4.14667444825767e-09	0.0001990605621282615	1	0.00030470386286052253	0.00014303658005454523	0.045719265531762754	0.030229284768000353	0.006789468963716905	2.9788320335066842e-05	0.006189528753158591	0.07264776063677003	0.011873498776782787	0.007077427158386662	1	0.0024051725269280677	0.015498066975024205	0.00020287641303495807	0.0002647271102746984	0.0002670706793134192	0.00044689200345138236	0.0008575712643753564	0.0002023765305617653	0.09263145934708861	8.017242375535361e-07	3.9183585488600237e-05	0.0013254470843687693	0.034895439163544206	3.271611322963608e-07	0.0028980578906481202	1.3954419289197162e-05	0.0008566032071133378	4.222868741354802e-06	1	0.0652389312793642	0.0005209514110408042	1	3.6747751570587184e-06	0.08943196458915814	0.01789323411355037	4.7760144759601e-05	1.6103278710488667e-07	4.2088660334727024e-08	0.00011734880392999525	0.0048878856504755985	0.021038491229851464	5.3253946200038094e-05	0.011037099368819137	7.471618743815078e-06	1	0.03457282210302226	0.020322664570564752	1	0.02058736261895633	0.002135736002978783	1	1
GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION	0.00877162122145625	0.02412861085553153	9.069265005656746e-09	0.006989164813747117	0.000741074442012879	1	0.001523804787200822	1	1	1	0.030273572270304028	1	1	0.00011205007017356383	0.05572103165381426	5.76070302571452e-11	4.075622062060802e-10	0.0005026265216977466	0.06727919155191298	0.00010380194970316392	0.0004606321030942162	0.030492079345755707	0.012916386680540737	0.0030997240808973148	8.506967817734079e-06	0.0020986300096723642	0.030084222651681758	0.0032808289199435237	0.0011928254439053099	0.05905584378634676	0.004237510115762899	0.006342869000754092	1.692034937450515e-05	7.369401385304286e-05	0.000130747950787935	0.001224216692711777	0.0001977834844187898	0.00026251843750979553	1	1.6480056403977983e-06	5.027713780747511e-06	0.002561160205362123	0.017120265835209314	1.1626107310203082e-07	0.0033951179232751816	6.371899111068391e-05	0.00041592516251409695	4.6729488110131e-06	1	0.06612119663196214	0.00029614261714761003	1	5.0043500010588104e-08	0.060850020074486144	0.0057618412255979745	3.1963746008889515e-06	1.056936377308304e-07	3.789170888168769e-08	0.00011407748511271798	0.012169817047449571	0.00877162122145625	8.393201669898431e-06	0.0111044726094649	4.814864489788295e-05	1	0.011865104677812432	0.01935583844640476	0.08616522328276033	0.013521517688527718	0.0015635040413592982	1	1
GO_CELL_MOTILITY	1	1	0.00943859124602675	0.011662674377746707	0.060915805660892386	1	1	1	1	1	1	1	1	1	1	0.0022329448855201717	0.005424753845465036	0.09288743329377058	1	0.05683786629989862	1	1	1	1	1	1	1	0.06624489328991501	0.008527184556424316	1	0.09388525617895804	1	0.006118657222519253	0.013643925051722405	0.029542562820858542	0.014076438647833811	1	1	1	0.005207441010722125	1	1	1	1	0.032310661639593286	0.06718638939350707	1	1	1	1	0.08681085677400024	1	1	1	1	1	0.0545917028782642	0.020664577065836687	0.010422043911436973	1	1	0.03562451116095655	1	0.03139937444510177	1	0.06624489328991501	1	1	1	1	1	1
GO_CELL_PART_MORPHOGENESIS	0.016288087983818644	0.00603919508184636	1.227381640767078e-09	0.0003511638789834848	2.7563772251992802e-05	0.079818673083766	0.002376846490902529	1	1	1	0.007673134557977246	1	1	7.791555134384343e-05	0.0333363389297594	2.2305712832348945e-11	1.9094470449232404e-10	7.558558568898643e-05	0.05778215539744147	0.0005027971565942924	1.8581729937960922e-05	0.04054360144620195	0.005662476254643778	0.005384642959103458	1.1995315639667936e-06	0.00450701750369209	0.056393900587536905	0.008178715797636071	0.0014636965052540196	0.09214630542153923	0.004269151476940181	0.002381048401675412	3.3007864470580017e-06	3.662502572265858e-05	3.623440456390625e-05	0.00015819529814042887	1.581668288686e-05	0.0003437176956027077	1	2.3658062742182295e-06	2.142563864426794e-05	0.00020863942879589814	0.005724790034247085	2.2333174864996863e-08	0.0015863511122005125	2.391744006946528e-05	4.8520316463407376e-05	3.7978389288984005e-07	0.0641307342348062	1	0.00028840366496862835	1	9.29154103657126e-08	0.079818673083766	0.0008865943238433038	5.400702048352635e-06	2.6759584548230464e-09	2.181010039237208e-09	1.4863601127346193e-05	0.020376658291345162	0.0035352438263679398	7.011744691531874e-07	0.02387252535333695	5.401672599214535e-07	1	0.02539831242857249	0.014234690854731058	1	0.018166820479848966	0.00038877291710959216	1	0.08818148104881374
GO_CELL_PROJECTION_ASSEMBLY	1	0.02103646708263851	1	0.0831757050562556	0.08070568141102985	0.057840576054301485	1	1	1	1	1	1	1	0.014297786319012351	1	1	1	1	0.008103505364396746	1	1	1	1	1	1	1	0.026659625028848888	0.010255201568046823	1	0.054248044754550695	1	1	1	0.024423293578773375	1	1	1	1	0.031542121864846395	1	1	1	1	1	1	1	1	1	1	1	0.08486763091717364	1	1	1	1	1	1	1	1	1	1	0.06205360262319681	0.009590766255238359	1	1	1	1	1	1	1	1	1
GO_CELL_PROJECTION_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030248658686036878	1	1	1	1	0.09904724866876169	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03227126255125057	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06583584026600353	1	1	1	1
GO_CELL_PROJECTION_ORGANIZATION	1	0.00013079049811759447	4.925262298005606e-08	9.454705647615746e-06	9.253681964027649e-07	0.017929935164364585	0.022800695587597786	1	1	1	1	1	1	3.1334732586429936e-09	0.007104229197114731	8.013634200665365e-11	2.612654537159642e-11	4.2748698636518867e-07	0.00037499798234197357	0.0007964757269063316	4.5303306732469295e-05	0.03213864750779549	0.0008447788362685449	0.020535802319308516	2.258314268144268e-06	0.002156976118380838	0.0003351358754977163	1.0564821314451578e-06	4.1809811944015784e-05	0.004311279246284494	9.525778725205658e-05	0.01093175715750927	1.1822456232879475e-06	9.722438409909273e-10	1.0047664478096685e-05	5.34315984124234e-07	0.00023065497248564437	0.0011299054196834968	0.002853644028860902	1.1583084735811155e-07	1.3966198679771225e-05	9.725602990506843e-06	0.0036514556069836557	2.740484505991958e-09	0.0008032089041891677	0.00041644269758267516	8.376337048487947e-05	5.241962086621754e-09	1	0.016568140897328498	0.00016393016318139164	1	0.0	1	0.010133671191245863	2.9162822435147007e-05	1.0923563165121664e-09	3.3151614786675054e-10	1.3503977701390113e-05	0.085584320709574	0.0014666968784446954	2.3234163482044323e-09	8.402724510636617e-07	2.580992903145063e-05	1	0.004835928573179493	0.004717493935126438	0.00033315302625069876	0.08139441832031025	3.587716962272225e-05	1	0.007891419539862277
GO_CELL_PROLIFERATION_IN_FOREBRAIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002579600599387999	1	1	1	1	1	0.0009823867560185828	1	1	1	1	1	1	1	1	1	1	1	0.004494932128489393	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
