	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	0	20	42	25	29	0	0	0	40	14	50	52	24	24	41	0	0	0	0	5	0	12	0	0	27	0	46	48	0	58	56	8	31	18	44	14	28	42	28	27	43	41	15	0	44	5	40	47	65	48	5	0	64	0	16	12	0	32	37
GO_CENTRAL_NERVOUS_SYSTEM_MATURATION	0	0	0	3	3	0	0	0	3	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	2	0	0	0	0	0	0	3	0	2	2	3	0	0	0	3	0	0	0	0	3	4
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS	0	2	0	2	4	0	0	0	3	0	5	3	2	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	3	0	0	5	2	0	3	3	0	0	0	0	0	3	4	0	0	0	0	0	2	0	0	2	0
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT	2	4	0	3	5	0	0	0	4	3	7	6	5	3	4	0	0	0	0	0	0	0	0	0	6	2	8	0	0	7	6	4	0	0	6	4	0	8	5	3	8	6	3	0	0	0	5	5	6	0	0	0	0	0	2	0	0	0	0
GO_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	3	7	15	5	8	0	0	0	9	5	15	16	9	8	12	0	0	0	0	0	0	0	0	3	9	2	16	13	0	17	12	4	7	0	14	5	8	12	7	10	13	13	0	0	10	0	12	14	18	13	3	0	14	0	0	6	0	9	7
GO_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS	0	2	0	2	4	0	0	0	3	0	5	3	2	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	3	0	0	5	2	0	3	3	0	0	2	0	0	3	4	0	0	0	3	0	2	0	0	2	2
GO_CENTRIOLAR_SATELLITE	0	3	0	0	0	0	0	0	6	0	8	6	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	0	6	0	0	7	0	2	0	3	0	5
GO_CENTRIOLE	0	0	0	0	0	0	0	0	0	0	0	8	4	0	6	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CERAMIDE_BINDING	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	2	0	3	2	0	0	3	0	0	0	0	0	2
GO_CEREBELLAR_CORTEX_DEVELOPMENT	0	2	6	0	0	0	0	0	0	0	5	6	0	0	4	0	2	0	0	0	0	2	0	0	0	0	4	5	0	6	7	0	3	2	4	0	0	0	0	3	4	0	3	0	4	0	0	4	8	7	0	0	7	0	0	0	2	6	4
GO_CEREBELLAR_CORTEX_FORMATION	0	0	3	2	2	0	0	0	0	0	3	4	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	3	0	0	0	2	0	0	0	0	3	2	0	0	0	2	0	0	3	4	4	0	0	4	0	0	0	2	3	0
GO_CEREBELLAR_CORTEX_MORPHOGENESIS	0	0	3	2	2	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	4	4	0	0	4	0	0	0	2	3	0
GO_CEREBELLAR_GRANULAR_LAYER_DEVELOPMENT	0	0	4	0	0	0	0	0	0	0	4	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	0	3	3	0	2	0	3	0	0	3	0	2	2	0	2	0	0	0	3	3	4	5	0	0	4	0	0	0	2	3	2
GO_CEREBELLAR_GRANULAR_LAYER_FORMATION	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
GO_CEREBELLAR_GRANULAR_LAYER_MORPHOGENESIS	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
GO_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	0	0	4	2	2	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	4	0	2	2	0	0	2	0	0	2	0	0	0	0	0	0	0	3	5	3	0	0	5	0	0	0	0	3	0
GO_CEREBELLAR_PURKINJE_CELL_LAYER_FORMATION	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	2	0	0	0	0	0	0
GO_CEREBELLAR_PURKINJE_CELL_LAYER_MORPHOGENESIS	0	0	2	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	2	3	2	0	0	3	0	0	0	0	2	0
GO_CEREBRAL_CORTEX_CELL_MIGRATION	0	0	0	2	0	0	0	0	0	2	4	4	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	4	0	0	0	0	3	3
GO_CEREBRAL_CORTEX_DEVELOPMENT	2	3	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	0	6	0	0	7	0	3	0	0	0	0	0	0	4	0	7	5	4	0	5	2	6	0	0	0	0	0	0	0	0	0	0	4	5
GO_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DEVELOPMENT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CEREBRAL_CORTEX_GABAERGIC_INTERNEURON_DIFFERENTIATION	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
GO_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION	0	0	0	0	0	0	0	0	2	2	0	4	2	0	2	0	0	0	0	0	0	0	0	0	4	0	3	3	0	0	0	2	2	2	3	0	2	0	0	0	3	0	0	0	0	0	4	0	4	0	0	0	0	0	0	3	0	0	0
GO_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION	0	0	0	2	2	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	3	3
GO_CEREBRAL_CORTEX_TANGENTIAL_MIGRATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CGMP_BINDING	0	0	0	0	0	0	0	0	3	2	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	2	0	0	2	0	0	0	0	0	2
GO_CGMP_MEDIATED_SIGNALING	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CGMP_METABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
GO_CHANNEL_INHIBITOR_ACTIVITY	0	0	0	3	3	0	0	0	0	0	6	7	2	4	8	0	2	0	0	0	0	0	3	0	3	0	5	5	0	5	7	0	0	2	4	0	2	8	5	2	4	0	2	0	0	0	4	6	8	4	0	0	8	3	0	0	2	2	4
GO_CHANNEL_REGULATOR_ACTIVITY	0	6	9	7	6	0	0	0	10	0	14	17	5	7	14	0	0	0	2	0	0	3	6	0	8	0	12	12	0	15	18	0	5	5	12	0	0	15	7	0	13	0	5	0	8	0	12	11	18	15	0	0	17	6	0	3	0	0	12
GO_CHAPERONE_BINDING	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	0	2	0	0	0	0	0	0	0	0	3	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	3	0	0	0	0	0	0	3	0	3	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
GO_CHAPERONE_MEDIATED_PROTEIN_FOLDING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHEMICAL_HOMEOSTASIS	9	0	38	26	30	0	8	0	0	15	63	70	0	0	51	0	0	0	6	5	0	0	0	8	0	8	43	42	6	60	63	0	0	19	38	0	23	57	37	31	46	37	0	4	40	0	41	45	63	58	6	0	65	15	12	15	17	28	38
GO_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC	2	0	9	0	4	0	2	3	5	3	14	12	5	5	10	0	0	0	0	2	0	5	0	0	0	0	10	7	0	9	7	2	4	4	13	0	0	12	4	4	12	7	0	0	8	0	7	9	13	10	0	0	12	4	0	0	0	0	8
GO_CHEMOKINE_ACTIVITY	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHEMOKINE_RECEPTOR_BINDING	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHEMOKINE_SECRETION	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	2	0
GO_CHEMOREPELLENT_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHEMOSENSORY_BEHAVIOR	0	0	2	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	4	0	0	2	0	0	0	3	0	2	0	0	2	0	0	2	0	0	0	0	0	3
GO_CHLORIDE_CHANNEL_COMPLEX	0	0	0	0	0	0	0	0	0	0	4	4	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0
GO_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY	0	0	0	0	0	0	0	0	0	0	2	3	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0
GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	0	0	0	0	0	0	0	0	0	0	2	3	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
GO_CHLORIDE_ION_BINDING	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHLORIDE_ION_HOMEOSTASIS	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
GO_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3	0	5	0	0	0	0	0	0	0	7	7	4	0	7	0	0	0	0	0	2	0	4	2	0	0	7	0	0	6	8	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	9	6	0	2	0	0	0	0	0	0	0
GO_CHLORIDE_TRANSPORT	3	0	0	0	0	0	0	0	0	0	0	0	4	0	7	0	0	0	0	0	2	0	4	2	0	0	6	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	8	0	0	2	0	0	0	0	0	0	0
GO_CHOLESTEROL_BINDING	0	2	0	0	0	0	0	0	3	0	5	0	0	0	5	0	4	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	3	0	3	4	0	5	3	4	0	0	4	0	0	0	8	4	0	0	7	2	2	2	3	3	3
GO_CHOLESTEROL_EFFLUX	2	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	3	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	6	4	0	0	0	0	3	4	3	0	0
GO_CHOLESTEROL_STORAGE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
GO_CHOLINERGIC_SYNAPSE	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0
GO_CHONDROCYTE_DIFFERENTIATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
GO_CHONDROCYTE_PROLIFERATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHONDROITIN_SULFATE_BINDING	0	0	2	2	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	2	0	3	0	5	0	0	3	2	0	2	0	0	0	0	0	2	0	4	2	0	0	4	2	0	0	2	3	3
GO_CHONDROITIN_SULFATE_CATABOLIC_PROCESS	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHROMAFFIN_GRANULE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	2	0	0	0	0	0	0
GO_CHROMATIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0
GO_CHROMATIN_BINDING	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHROMATIN_DNA_BINDING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHROMATIN_REMODELING	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHROMOSOME_MOVEMENT_TOWARDS_SPINDLE_POLE	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2
GO_CHROMOSOME_SEGREGATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CHYLOMICRON	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	2	0	0	0	0	0	0	3	3	0	0	2	0	0	2	2	0	0
GO_CHYLOMICRON_ASSEMBLY	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	2	0	0	0	0	0	0	3	3	0	0	2	0	0	2	2	0	0
GO_CHYLOMICRON_REMODELING	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	0	2	0	0	0	0	0	0	3	3	0	0	2	0	0	2	2	0	0
GO_CILIARY_BASAL_BODY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	3	0	0	0	0
GO_CILIARY_MEMBRANE	0	3	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
GO_CILIARY_PLASM	0	4	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	0	0	4	0	0	0	0	7	0	0	6	0	0	2	0	9	3	0	0	0	0	0
GO_CILIARY_ROOTLET	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CILIARY_TRANSITION_ZONE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
GO_CILIUM	0	14	0	0	0	0	0	0	0	0	29	28	15	14	23	0	0	0	0	0	0	8	0	0	14	0	23	26	0	0	0	0	0	0	21	0	12	29	0	14	0	0	11	3	27	0	24	0	33	26	0	0	31	0	7	0	0	0	20
GO_CILIUM_MOVEMENT	0	5	0	0	0	0	0	0	6	3	0	10	5	0	0	0	0	0	3	2	0	4	0	0	0	0	0	10	0	0	9	2	0	0	0	4	6	8	5	0	0	0	8	2	10	0	8	8	0	8	0	0	12	0	3	0	5	0	9
GO_CILIUM_ORGANIZATION	0	9	0	0	9	0	0	0	13	0	17	0	8	0	0	0	0	0	0	0	0	6	0	4	0	0	0	16	0	0	0	0	0	0	0	0	0	0	9	0	0	0	7	0	15	0	0	0	0	15	0	0	20	7	0	0	0	0	0
GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY	0	4	0	0	0	0	0	0	0	3	0	9	0	0	0	0	0	0	3	2	0	0	3	0	0	0	0	7	0	0	0	2	0	0	0	3	6	6	0	4	0	0	6	2	8	0	6	6	0	6	0	2	10	0	0	0	5	0	7
GO_CIRCADIAN_RHYTHM	0	5	0	0	0	0	0	0	0	0	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	4	0	11	0	0	9	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	6	0
GO_CIRCADIAN_SLEEP_WAKE_CYCLE	0	0	0	0	2	0	0	0	2	2	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0
GO_CIRCADIAN_SLEEP_WAKE_CYCLE_NON_REM_SLEEP	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
GO_CIRCADIAN_SLEEP_WAKE_CYCLE_REM_SLEEP	0	0	0	0	2	0	0	0	2	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
GO_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	0	0	0	0	2	0	0	0	2	2	0	3	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	3	0	0	3	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0
GO_CIRCULATORY_SYSTEM_DEVELOPMENT	0	0	0	0	0	0	0	0	0	13	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	49	49	0	0	0	37	0	0	0	0	21	36	36	19	4	0	0	0	0	0	39	7	0	0	0	0	0	0	0	0
GO_CIRCULATORY_SYSTEM_PROCESS	7	12	0	16	20	0	7	0	24	10	37	37	13	0	28	0	0	0	4	0	0	0	0	5	16	5	26	21	4	41	48	7	20	12	31	0	16	34	23	20	38	27	11	3	23	0	37	40	48	32	5	6	41	0	8	10	14	21	26
GO_CIS_GOLGI_NETWORK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
GO_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_CLATHRIN_BINDING	0	3	5	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	2	0	0	4	0	5	4	0	5	5	0	0	0	0	0	3	5	0	0	0	0	3	0	4	0	5	5	0	4	0	0	0	0	2	3	0	0	0
GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
GO_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
GO_CLATHRIN_COATED_VESICLE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
GO_CLATHRIN_COATED_VESICLE_MEMBRANE	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
GO_CLATHRIN_SCULPTED_VESICLE	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
GO_CLEAVAGE_FURROW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
GO_CLUSTERING_OF_VOLTAGE_GATED_SODIUM_CHANNELS	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0
GO_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_COAGULATION	0	0	15	0	0	0	0	0	0	0	15	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0
