	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY				KCNAB2 KCNMB2 WNK2	KCNAB2 WNK2									KCNAB2 KCNMB2 KCNMB3 WNK2 WNK3	DPP10 KCNMB3 WNK2 WNK3	DPP10 KCNAB2 KCNMB3 WNK2	KCNMB2 KCNMB3 WNK2	DPP10 KCNMB3 WNK2	DPP10 KCNAB2 KCNMB2 WNK2 WNK3								DPP10 KCNMB3 WNK2					DPP10 KCNAB2 KCNMB2 KCNMB3	DPP10 KCNAB2 KCNMB3 WNK2	DPP10 KCNMB2 KCNMB3 WNK2	KCNAB2 KCNMB2 KCNMB3 WNK2				DPP10 KCNMB2 KCNMB3				DPP10 KCNMB2		DPP10 KCNMB2 KCNMB3		DPP10 KCNAB2 KCNMB2 KCNMB3 WNK2	DPP10 KCNAB2 KCNMB3 WNK2						DPP10 KCNAB2 KCNMB2 KCNMB3 WNK2	DPP10 KCNAB2 WNK3			ABCC9 KCNAB2 KCNMB2 WNK2	KCNAB2 WNK2		ABCC9 DPP10	ABCC9 KCNMB2		ABCC9 KCNMB3 WNK3		
GO_POTASSIUM_ION_HOMEOSTASIS					ATP1A3 KCNH2 KCNJ2							ATP1A3 SLC12A5		KCNH2 KCNJ2 KCNMA1	ATP1A3 KCNH2 KCNJ2	ATP1A3 KCNJ2			ATP1A3 KCNMA1										KCNMA1 SLC12A5			KCNJ2 KCNMA1	ATP1A3 KCNMA1	KCNJ2 SLC12A5	ATP1A3 KCNH2 KCNJ2 KCNMA1 SLC12A5		KCNH2 KCNJ2 KCNMA1		ATP1A3 KCNH2 KCNMA1	KCNH2 KCNMA1		ATP1A3 KCNJ2 SLC12A5			ATP1A3 KCNJ2 KCNMA1 SLC12A5	ATP1A3 KCNJ2 KCNMA1 SLC12A5				ATP1A3 KCNH2 SLC12A5		ATP1A3 KCNMA1	ATP1A3 KCNJ2 SLC12A5	ATP1A3 KCNH2 KCNMA1 SLC12A5				ATP1A3 KCNH2 KCNJ2					ATP1A3 KCNJ2 SLC12A5	KCNH2 KCNJ2 SLC12A5		
GO_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE				KCNJ11 KCNJ2 KCNJ6 WNK2	ATP1A3 KCNH2 KCNJ11 KCNJ2 WNK2							ATP1A3 KCNJ11 SLC12A5 WNK3		KCNH2 KCNJ2 KCNJ3 KCNJ6 WNK2 WNK3	ATP1A3 KCNH2 KCNJ2 KCNJ3 WNK2 WNK3	ATP1A3 KCNJ2 KCNJ6 WNK2			ATP1A3 KCNJ6 WNK2 WNK3									KCNJ3 KCNJ6					ATP1A3 KCNJ3 WNK2	KCNJ11 KCNJ2 KCNJ3 SLC12A5 WNK2	ATP1A3 KCNH2 KCNJ11 KCNJ2 KCNJ3 SLC12A5 WNK2		KCNH2 KCNJ11 KCNJ2		ATP1A3 KCNH2 KCNJ3 KCNJ6	KCNH2 KCNJ11		ATP1A3 KCNJ2 SLC12A5 WNK3		KCNJ11 KCNJ6 SLC12A5	ATP1A3 KCNJ11 KCNJ2 KCNJ3 KCNJ6 SLC12A5	ATP1A3 KCNJ2 SLC12A5 WNK2	KCNJ3 KCNJ6 WNK2			ATP1A3 KCNH2 KCNJ11 SLC12A5 WNK2			ATP1A3 KCNJ11 KCNJ2 KCNJ6 SLC12A5 WNK2	ATP1A3 KCNH2 KCNJ3 KCNJ6 SLC12A5 WNK2	KCNJ2 KCNJ3 KCNJ6 WNK3			ABCC9 ATP1A3 KCNH2 KCNJ2 KCNJ6 WNK2	ATP1A3 WNK2		ABCC9 ATP1A3	ABCC9 ATP1A3 KCNJ6	ABCC9 ATP1A3 KCNJ11 KCNJ2 SLC12A5	ABCC9 KCNH2 KCNJ11 KCNJ2 SLC12A5 WNK3		
GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY														KCNK16 KCNK17	KCNK16 KCNK17																		KCNK17 KCNK3	KCNK16 KCNK17 KCNK3	KCNK16 KCNK17 KCNK3		KCNK17 KCNK3	KCNK17 KCNK3		KCNK17 KCNK3								KCNK16 KCNK17				KCNK16 KCNK17	KCNK16 KCNK3													
GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY			ABCC8 GRIK3 GRIK5 KCNA6 KCNAB2 KCNB2 KCNJ2 KCNJ3 KCNK17 KCNMB3 KCNN3 SNAP25	ABCC8 GRIK3 KCNA6 KCNAB2 KCNB2 KCNH7 KCNJ11 KCNJ2 KCNJ6 KCNK17 KCNMB2	ABCC8 ATP1A3 KCNAB2 KCNB2 KCNH2 KCNH7 KCNJ11 KCNJ2 KCNK17							ATP1A3 KCNH8 KCNJ11 KCNMB3 KCNN3 SLC12A5 SNAP25	ABCC8 KCNH2 KCNN3	ABCC8 GRIK5 KCNAB2 KCNB2 KCNH2 KCNH3 KCNH6 KCNH7 KCNH8 KCNJ2 KCNJ3 KCNJ6 KCNK16 KCNK17 KCNMA1 KCNMB2 KCNMB3	ABCC8 ATP1A3 GRIK3 GRIK5 KCNB2 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ2 KCNJ3 KCNK16 KCNK17 KCNMB3 SNAP25	ATP1A3 GRIK5 KCNAB2 KCNH3 KCNJ2 KCNJ6 KCNK3 KCNMB3 KCNN3 SNAP25	KCNH8 KCNMB2 KCNMB3 KCNN3		ABCC8 ATP1A3 GRIK5 KCNAB2 KCNH6 KCNH7 KCNH8 KCNJ6 KCNK3 KCNMA1 KCNMB2 SNAP25							ABCC9 KCNA6	KCNA6 KCNK17 KCNMB3 SNAP25	KCNH3 KCNH6 KCNH7 KCNJ3 KCNJ6 KCNK3 SNAP25	KCNH8 KCNMA1 KCNMB3 SLC12A5	KCNJ3 KCNK3 KCNMA1 KCNMB2 SNAP25		ABCC8 GRIK5 KCNAB2 KCNH8 KCNJ2 KCNJ3 KCNK17 KCNMA1 KCNMB2 KCNMB3 KCNN3 SNAP25	ABCC8 ATP1A3 KCNAB2 KCNH8 KCNJ3 KCNK17 KCNK3 KCNMA1 KCNMB3 SNAP25	GRIK5 KCNB2 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNJ3 KCNK16 KCNK17 KCNK3 KCNMB2 KCNMB3 KCNN3 SLC12A5 SNAP25	ATP1A3 GRIK5 KCNA6 KCNAB2 KCNB2 KCNH2 KCNH6 KCNH7 KCNJ11 KCNJ2 KCNJ3 KCNK16 KCNK17 KCNK3 KCNMA1 KCNMB2 KCNMB3 SLC12A5 SNAP25	GRIK3 KCNA6	ABCC8 KCNAB2 KCNB2 KCNH2 KCNH8 KCNJ11 KCNJ2 KCNK17 KCNK3 KCNMA1	KCNAB2 KCNB2 KCNH7 KCNJ2 KCNK17 KCNK3	ABCC8 ATP1A3 KCNH2 KCNH7 KCNJ3 KCNJ6 KCNK3 KCNMA1 KCNMB2 KCNMB3 KCNN3 SNAP25	KCNH2 KCNJ11 KCNK17 KCNK3 KCNMA1 KCNN3		ATP1A3 GRIK5 KCNAB2 KCNB2 KCNH6 KCNH8 KCNJ2 KCNK3 SLC12A5 SNAP25	KCNH7 KCNMA1 KCNMB2 KCNN3 SNAP25	KCNH6 KCNJ11 KCNJ6 KCNK3 SLC12A5 SNAP25	ATP1A3 GRIK5 KCNJ11 KCNJ2 KCNJ3 KCNJ6 KCNMA1 KCNMB2 KCNMB3 KCNN3 SLC12A5 SNAP25	ATP1A3 GRIK5 KCNAB2 KCNH7 KCNJ2 KCNK3 KCNMA1 KCNN3 SLC12A5 SNAP25	KCNAB2 KCNH3 KCNH7 KCNJ3 KCNJ6 KCNK17 KCNMB2 KCNMB3	KCNAB2 KCNH3 KCNH7 KCNK16 KCNK17 KCNMB3		ATP1A3 GRIK5 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ11 KCNK16 KCNN3 SLC12A5 SNAP25		ATP1A3 KCNB2 KCNH7 KCNH8 KCNK16 KCNK17 KCNMA1 KCNMB2 KCNN3	ABCC8 ATP1A3 GRIK5 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNJ6 KCNK16 KCNK3 KCNMB2 SLC12A5	ABCC8 ATP1A3 GRIK3 GRIK5 KCNAB2 KCNB2 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ3 KCNJ6 KCNK3 KCNMA1 KCNMB2 KCNMB3 KCNN3 SLC12A5 SNAP25	GRIK5 KCNAB2 KCNB2 KCNH3 KCNJ2 KCNJ3 KCNJ6 KCNK17		ATP1A3 KCNH8	ABCC9 ATP1A3 GRIK5 KCNAB2 KCNH2 KCNH7 KCNH8 KCNJ2 KCNJ6 KCNK3 KCNMB2	ABCC8 ATP1A3 GRIK5 KCNAB2 KCNH8		ABCC9 ATP1A3 GRIK3 KCNA6 KCNN3	ABCC9 ATP1A3 KCNA6 KCNH7 KCNJ6 KCNMB2	ABCC9 ATP1A3 GRIK5 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNK3 SLC12A5	ABCC8 ABCC9 KCNB2 KCNH2 KCNH8 KCNJ11 KCNJ2 KCNMB3 SLC12A5		KCNH2 KCNN3
GO_POTASSIUM_ION_TRANSPORT			ABCC8 FHL1 KCNA6 KCNAB2 KCNB2 KCNJ2 KCNJ3 KCNK17 KCNMB3 KCNN3 RGS4 SNAP25	ABCC8 GCK KCNA6 KCNAB2 KCNB2 KCNH7 KCNJ11 KCNJ2 KCNJ6 KCNK17 KCNMB2 WNK2	ABCC8 ANK2 ATP1A3 GCK KCNAB2 KCNB2 KCNH2 KCNH7 KCNJ11 KCNJ2 KCNK17 WNK2							ATP1A3 FHL1 KCNH8 KCNJ11 KCNMB3 KCNN3 SLC12A5 SNAP25 WNK3	ABCC8 FHL1 KCNH2 KCNN3	ABCC8 ANK2 GCK KCNAB2 KCNB2 KCNH2 KCNH3 KCNH6 KCNH7 KCNH8 KCNJ2 KCNJ3 KCNJ6 KCNK16 KCNK17 KCNMA1 KCNMB2 KCNMB3 RGS4 WNK2 WNK3	ABCC8 ANK2 ATP1A3 DPP10 GCK KCNB2 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ2 KCNJ3 KCNK16 KCNK17 KCNMB3 RGS4 SNAP25 WNK2 WNK3	ATP1A3 DPP10 KCNAB2 KCNH3 KCNJ2 KCNJ6 KCNK3 KCNMB3 KCNN3 RGS4 SNAP25 WNK2	ANK2 KCNH8 KCNMB2 KCNMB3 KCNN3 WNK2	DPP10 GCK KCNH7 KCNMB3 WNK2	ABCC8 ANK2 ATP1A3 DPP10 FHL1 GCK KCNAB2 KCNH6 KCNH7 KCNH8 KCNJ6 KCNK3 KCNMA1 KCNMB2 SNAP25 WNK2 WNK3								DPP10 KCNA6 KCNK17 KCNMB3 SNAP25 WNK2	ANK2 KCNH3 KCNH6 KCNH7 KCNJ3 KCNJ6 KCNK3 SNAP25	KCNH8 KCNMA1 KCNMB3 SLC12A5	KCNJ3 KCNK3 KCNMA1 KCNMB2 RGS4 SNAP25		ABCC8 ANK2 DPP10 FHL1 GCK KCNAB2 KCNH8 KCNJ2 KCNJ3 KCNK17 KCNMA1 KCNMB2 KCNMB3 KCNN3 RGS4 SNAP25	ABCC8 ANK2 ATP1A3 DPP10 KCNAB2 KCNH8 KCNJ3 KCNK17 KCNK3 KCNMA1 KCNMB3 RGS4 SNAP25 WNK2	ANK2 DPP10 GCK KCNB2 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNJ3 KCNK16 KCNK17 KCNK3 KCNMB2 KCNMB3 KCNN3 SLC12A5 SNAP25 WNK2	ANK2 ATP1A3 GCK KCNA6 KCNAB2 KCNB2 KCNH2 KCNH6 KCNH7 KCNJ11 KCNJ2 KCNJ3 KCNK16 KCNK17 KCNK3 KCNMA1 KCNMB2 KCNMB3 SLC12A5 SNAP25 WNK2		ABCC8 GCK KCNAB2 KCNB2 KCNH2 KCNH8 KCNJ11 KCNJ2 KCNK17 KCNK3 KCNMA1	KCNAB2 KCNB2 KCNH7 KCNJ2 KCNK17 KCNK3	ABCC8 ATP1A3 DPP10 KCNH2 KCNH7 KCNJ3 KCNJ6 KCNK3 KCNMA1 KCNMB2 KCNMB3 KCNN3 RGS4 SNAP25	ANK2 KCNH2 KCNJ11 KCNK17 KCNK3 KCNMA1 KCNN3		ANK2 ATP1A3 KCNAB2 KCNB2 KCNH6 KCNH8 KCNJ2 KCNK3 SLC12A5 SNAP25 WNK3	ANK2 DPP10 FHL1 KCNH7 KCNMA1 KCNMB2 KCNN3 SNAP25	KCNH6 KCNJ11 KCNJ6 KCNK3 SLC12A5 SNAP25	ATP1A3 DPP10 KCNJ11 KCNJ2 KCNJ3 KCNJ6 KCNMA1 KCNMB2 KCNMB3 KCNN3 RGS4 SLC12A5 SNAP25	ANK2 ATP1A3 KCNAB2 KCNH7 KCNJ2 KCNK3 KCNMA1 KCNN3 RGS4 SLC12A5 SNAP25 WNK2	DPP10 KCNAB2 KCNH3 KCNH7 KCNJ3 KCNJ6 KCNK17 KCNMB2 KCNMB3 WNK2	ANK2 DPP10 KCNAB2 KCNH3 KCNH7 KCNK16 KCNK17 KCNMB3 WNK2		ANK2 ATP1A3 GCK KCNH2 KCNH3 KCNH6 KCNH8 KCNJ11 KCNK16 KCNN3 SLC12A5 SNAP25 WNK2		ANK2 ATP1A3 DPP10 FHL1 GCK KCNB2 KCNH7 KCNH8 KCNK16 KCNK17 KCNMA1 KCNMB2 KCNN3	ABCC8 ANK2 ATP1A3 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNJ6 KCNK16 KCNK3 KCNMB2 SLC12A5 WNK2	ABCC8 ANK2 ATP1A3 DPP10 FHL1 KCNAB2 KCNB2 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ3 KCNJ6 KCNK3 KCNMA1 KCNMB2 KCNMB3 KCNN3 RGS4 SLC12A5 SNAP25 WNK2	DPP10 GCK KCNAB2 KCNB2 KCNH3 KCNJ2 KCNJ3 KCNJ6 KCNK17 WNK3			ABCC9 ANK2 ATP1A3 GCK KCNAB2 KCNH2 KCNH7 KCNH8 KCNJ2 KCNJ6 KCNK3 KCNMB2 WNK2	ABCC8 ATP1A3 KCNAB2 KCNH8 WNK2		ABCC9 ATP1A3 DPP10 FHL1 KCNA6 KCNN3	ABCC9 ATP1A3 GCK KCNA6 KCNH7 KCNJ6 KCNMB2	ABCC9 ATP1A3 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNK3 SLC12A5	ABCC8 ABCC9 KCNB2 KCNH2 KCNH8 KCNJ11 KCNJ2 KCNMB3 SLC12A5 WNK3		KCNH2 KCNN3
GO_PRESYNAPSE	CACNA1B GRIK3 GRIN1 NTS PCDH17	BAIAP3 CHRNB2 CLCN4 CPLX2 DNM3 IGSF21 KCNAB2 NRXN2 PNISR PRKCG SV2A SYT2	ATCAY BAIAP3 BSN C1QL1 CACNA1B CPLX1 DDC EPHA4 GAD2 GRIK3 GRIK5 IGSF21 KCNA6 KCNAB2 KCNJ3 KIF1A LGI3 MX2 PRKCG PRRT2 PTPRN SCGN SLC18A1 SLC8A1 SNAP25 STX1A SV2B SVOP SYN1 SYT2 SYT5 UCN3 UNC13A	BAIAP3 CADM3 CADPS CHRNB2 DDC GRIK3 KCNA6 KCNAB2 MX2 NRXN2 SV2B SYT5	BAIAP3 CADM3 CADPS CHRNB2 CLCN4 DDC DNM3 KCNAB2 LGI3 NRXN2 PRRT2 PTPRN SV2B SYT2			CACNB2 CLCN4	ATCAY IGSF21			APBB1 BAIAP3 BRSK1 BSN C1QL1 CACNB2 CHRNB2 DNM3 EFNB3 EPHA4 LGI3 LIN7A NRXN2 PDE2A PRKCG SLC6A17 SNAP25 SVOP SYN1 SYP	ADORA2A CADM3 NRXN2 NTS PRRT2	AMPH BAIAP3 BSN CACNA1B CADPS CHRNB2 CPLX2 DDC DNM3 EFNB3 EPHA4 GRIK5 IGSF21 KCNAB2 KCNJ3 KCTD12 LIN7A PDE2A PNISR PRKCG PRRT2 PTPRN RAB3C SCGN SLC18A1 SLC6A17 SLC8A1 SV2A SV2B SYN1 SYP SYT2 SYT5 UCN3	AMPH APBB1 ATCAY BAIAP3 BRSK1 BSN C1QL1 CACNB2 CHRNB2 CPLX2 EFNB3 GRIK3 GRIK5 IGSF21 KCNJ3 KCTD12 LGI3 LIN7A NCS1 NRXN2 PCDH17 PDE2A PNISR PRKCG PTPRN SCGN SLC18A1 SLC6A17 SLC8A1 SNAP25 STX1A SV2A SV2B SVOP SYN1 SYP SYT2 SYT5 UCN3	AMPH APBB1 BAIAP3 DDC EPHA4 GRIK5 IGSF21 KCNAB2 LGI3 MX2 NRXN2 PCDH17 PNISR PRRT2 RAB3C SNAP25 STX1A SYP SYT2 UCN3 UNC13A	APBB1 CADPS CHRNB2 DDC DNM3 EPHA4 IGSF21 MX2 PRRT2 RAB3C SYT2	BAIAP3 CADPS CHRNB2 CPLX1 PNISR RAB26 SLC18A1 STX1A SYT2	ADORA2A APBB1 BRSK1 BSN CLCN4 EPHA4 GRIK5 IGSF21 KCNAB2 KCTD12 LGI3 MX2 NRXN2 NTS PCDH17 PDE2A PRRT2 PTPRN RAB3C SCGN SNAP25 STX1A SYP UCN3		ADORA2A APBB1 BRSK1 KCTD12 PRKCG RAB26 SYN1 SYP		CPLX1 EFNB3 NRXN2			KCNA6 LGI3 PRKCG STX1A SYT5	APBB1 ATCAY CACNA1B DNM3 IGSF21 KCNA6 MX2 NTS PRRT2 SNAP25	ADORA2A BRSK1 CPLX1 DDC DNM3 EFNB3 IGSF21 KCNJ3 LIN7A MX2 PDE2A PNISR RAB3C SNAP25 SYT2	ATCAY BAIAP3 CACNA1B CPLX1 PCDH17 SYP SYT2	ATCAY BAIAP3 BSN C1QL1 DDC KCNJ3 MX2 NRXN2 PCDH17 PRRT2 PTPRN RAB3C SNAP25 SYT2 SYT4	ATCAY CACNA1B GRIK3 NTS PCDH17 SYT4	APBB1 ATCAY BSN C1QL1 CACNA1B CPLX1 DDC EPHA4 GAD2 GRIK5 IGSF21 KCNAB2 KCNJ3 LGI3 LIN7A MX2 NTS PCDH17 PNISR RAB3C SCGN SLC18A1 SNAP25 STX1A SV2B SVOP SYN1 SYP SYT5 UCN3	APBB1 ATCAY BAIAP3 BSN CADPS CPLX1 DNM3 EPHA4 KCNAB2 KCNJ3 KCTD12 LIN7A MX2 PNISR PRRT2 RAB26 RAB3C SCGN SLC18A1 SNAP25 STX1A SV2B SYN1 SYP SYT2 UCN3	AMPH BAIAP3 BRSK1 BSN C1QL1 CADM3 CADPS CHRNB2 CLCN4 CPLX1 CPLX2 EFNB3 GRIK5 IGSF21 KCNJ3 LGI3 LIN7A MX2 NCS1 NRXN2 PDE2A PRRT2 PTPRN RAB3C SLC8A1 SNAP25 SV2B SVOP SYN1 SYT2 SYT5	ADORA2A AMPH APBB1 ATCAY BAIAP3 C1QL1 CADM3 CADPS CLCN4 CPLX1 CPLX2 EFNB3 EPHA4 GRIK5 IGSF21 KCNA6 KCNAB2 KCNJ3 MX2 NCS1 NRXN2 NTS PCDH17 PDE2A PNISR PRRT2 PTPRN RAB3C SCGN SLC18A1 SLC8A1 SNAP25 STX1A SV2B SVOP SYN1 SYP SYT2 SYT5	CACNA1B GRIK3 KCNA6 KIF1A PCDH17 SYT4 UNC13A	BSN C1QL1 CADPS CPLX1 KCNAB2 PDE2A PRRT2 RAB26 SLC6A17	APBB1 C1QL1 CADPS DNM3 KCNAB2 NCS1 PRRT2 RAB26 SLC18A1 SLC8A1	AMPH APBB1 BAIAP3 CADM3 CADPS CPLX1 CPLX2 DDC EFNB3 EPHA4 KCNJ3 KCTD12 NCS1 PTPRN RAB26 SCGN SLC18A1 SLC8A1 SNAP25 STX1A SVOP SYT2	DDC GRIN1 KCTD12 PNISR PRRT2 RAB26 SV2A SYT2 UNC13A	CACNB2 CLCN4 KIF1A PCDH17 UNC13A	AMPH BRSK1 BSN CACNA1B CADPS CHRNB2 CPLX1 DDC EFNB3 EPHA4 GAD2 GRIK5 GRIN1 IGSF21 KCNAB2 KCTD12 LGI3 MX2 NCS1 NRXN2 PCDH17 PDE2A PNISR PRKCG SLC6A17 SNAP25 STX1A SV2A SYP SYT2 UNC13A	APBB1 CACNA1B CACNB2 CPLX2 DDC EPHA4 IGSF21 PCDH17 RAB26 RAB3C SCGN SLC8A1 SNAP25	BAIAP3 C1QL1 CADPS DNM3 EFNB3 KCTD12 KIF1A MX2 PTPRN RAB26 RAB3C SNAP25 SVOP SYP UCN3	APBB1 CADPS CHRNB2 CPLX1 CPLX2 DDC DNM3 EFNB3 GRIK5 GRIN1 KCNJ3 KCTD12 LGI3 NRXN2 PTPRN RAB3C SLC6A17 SNAP25 SYP SYT2	ADORA2A AMPH ATCAY BAIAP3 BRSK1 CPLX1 DDC DNM3 EPHA4 GRIK5 IGSF21 KCNAB2 KIF1A LIN7A PDE2A PRRT2 RAB3C SLC18A1 SLC8A1 SNAP25 SYN1 SYP SYT5	CPLX1 DDC DNM3 KCNAB2 KCNJ3 KCTD12 LIN7A RAB26 RAB3C SV2A	ATCAY CLCN4 CPLX1 DNM3 KCNAB2 KCTD12 RAB3C SV2A		APBB1 BAIAP3 BSN CACNB2 CADPS CLCN4 CPLX2 DDC DNM3 EFNB3 EPHA4 GAD2 GRIK5 GRIN1 IGSF21 KCTD12 KIF1A LGI3 LIN7A MX2 NCS1 NRXN2 PDE2A PNISR PRKCG PRRT2 PTPRN RAB26 RAB3C SCGN SLC6A17 SLC8A1 SNAP25 SVOP SYT5	ATCAY CACNA1B CACNB2 GRIK3 KCNA6 KIF1A NTS PCDH17 SYT4 UNC13A	AMPH ATCAY CACNA1B CPLX1 CPLX2 DDC EFNB3 EPHA4 GAD2 GRIN1 MX2 NRXN2 NTS PDE2A PRKCG PRRT2 RAB26 RAB3C SCGN SLC8A1 STX1A SV2A SV2B SVOP SYT2 SYT5	ADORA2A BAIAP3 BRSK1 BSN C1QL1 CACNA1B CPLX1 CPLX2 DDC DNM3 EFNB3 EPHA4 GRIK5 KCTD12 LIN7A NCS1 PRKCG PRRT2 PTPRN SYN1 SYT2 SYT5 UCN3	AMPH APBB1 BAIAP3 BRSK1 BSN CHRNB2 CLCN4 CPLX2 DDC EFNB3 GRIK3 GRIK5 IGSF21 KCNAB2 KCNJ3 KCTD12 LGI3 LIN7A MX2 NRXN2 NTS PNISR PRRT2 RAB26 RAB3C SCGN SLC18A1 SLC8A1 SNAP25 STX1A SV2A SV2B SVOP SYP SYT2 SYT5 UCN3	ADORA2A APBB1 BSN C1QL1 CADPS CPLX1 GAD2 GRIK5 IGSF21 KCNAB2 KCNJ3 LGI3 LIN7A MX2 NRXN2 PCDH17 PDE2A PNISR PRRT2 SLC18A1 SLC6A17 SLC8A1 SV2A SYN1 SYT2 SYT5 UCN3	GRIK3 LIN7A SYP SYT5	DDC EFNB3 EPHA4 LGI3	ADORA2A APBB1 BAIAP3 BRSK1 BSN C1QL1 CADPS CHRNB2 CPLX1 DDC EPHA4 GRIK5 KCNAB2 KCTD12 LGI3 MX2 NCS1 NRXN2 PNISR PRKCG PRRT2 PTPRN RAB26 SLC6A17 STX1A SV2A SVOP SYN1 SYP SYT2 SYT5 UNC13A	CADM3 GRIK5 KCNAB2 LGI3 NCS1 NRXN2 PRRT2 RAB26 RAB3C	APBB1 DDC EPHA4 NTS SYT2	ATCAY CACNA1B CACNB2 GRIK3 KCNA6 LGI3 PCDH17 SYT2	CACNB2 CPLX1 DDC KCNA6 MX2 SLC8A1 SVOP SYT5	BAIAP3 C1QL1 CPLX2 GRIK5 LGI3 NCS1 NRXN2 PRKCG PTPRN SYP SYT2 SYT5	APBB1 CADM3 DNM3 EFNB3 EPHA4 GRIN1 LGI3 PDE2A PNISR PRKCG PRRT2 PTPRN RAB26 SCGN SVOP SYN1 SYP UCN3		ADORA2A CLCN4 RAB26
GO_PRESYNAPSE_ORGANIZATION															BSN GPC6 LRRTM3 PCDH17				BSN GPC6 LRRTM3 PCDH17											BSN LRRTM3 PCDH17		BSN LRRTM3 PCDH17									LRRTM3 PCDH17	BSN GPC6 PCDH17	GPC6 PCDH17								LRRTM3 PCDH17				BSN GPC6 LRRTM3 PCDH17											
GO_PRESYNAPTIC_ACTIVE_ZONE		PNISR SV2A	BSN STX1A SYN1 UNC13A									BRSK1 BSN SYN1 SYP		BSN PNISR SV2A SYN1 SYP	BRSK1 BSN PNISR STX1A SV2A SYN1 SYP	PNISR STX1A SYP UNC13A		PNISR STX1A	ADORA2A BRSK1 BSN STX1A SYP		ADORA2A BRSK1 SYN1 SYP							ADORA2A BRSK1 PNISR				BSN PNISR STX1A SYN1 SYP	BSN PNISR STX1A SYN1 SYP		ADORA2A PNISR STX1A SYN1 SYP					PNISR SV2A UNC13A		BRSK1 BSN PNISR STX1A SV2A SYP UNC13A				ADORA2A BRSK1 SYN1 SYP							ADORA2A BRSK1 BSN SYN1	BRSK1 BSN PNISR STX1A SV2A SYP	ADORA2A BSN PNISR SV2A SYN1			ADORA2A BRSK1 BSN PNISR STX1A SV2A SYN1 SYP UNC13A						PNISR SYN1 SYP		
GO_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT			BSN UNC13A																																							BSN UNC13A																BSN UNC13A								
GO_PRESYNAPTIC_ACTIVE_ZONE_ORGANIZATION															BSN PCDH17				BSN PCDH17											BSN PCDH17		BSN PCDH17										BSN PCDH17													BSN PCDH17											
GO_PRESYNAPTIC_CYTOSOL															NCS1 PRKCG																											NCS1 PRKCG								NCS1 PRKCG			NCS1 PRKCG					NCS1 PRKCG					NCS1 PRKCG			
GO_PRESYNAPTIC_DENSE_CORE_VESICLE_EXOCYTOSIS																																				SYT4 UNC13A															SYT4 UNC13A															
GO_PRESYNAPTIC_ENDOCYTOSIS		DNM3 SYT2	MX2 STX1A SYT2 SYT5	MX2 SYT5	DNM3 SYT2									AMPH DNM3 SYP SYT2 SYT5	AMPH STX1A SYP SYT2 SYT5	AMPH MX2 STX1A SYP SYT2	DNM3 MX2 SYT2	STX1A SYT2	MX2 STX1A SYP							STX1A SYT5	DNM3 MX2	DNM3 MX2 SYT2	SYP SYT2	MX2 SYT2		MX2 STX1A SYP SYT5	DNM3 MX2 STX1A SYP SYT2	AMPH MX2 SYT2 SYT5	AMPH MX2 STX1A SYP SYT2 SYT5				AMPH STX1A SYT2			AMPH MX2 STX1A SYP SYT2		DNM3 MX2 SYP	DNM3 SYP SYT2	AMPH DNM3 SYP SYT5				DNM3 MX2 SYT5		AMPH MX2 STX1A SYT2 SYT5	DNM3 SYT2 SYT5	AMPH MX2 STX1A SYP SYT2 SYT5	MX2 SYT2 SYT5	SYP SYT5		MX2 STX1A SYP SYT2 SYT5				MX2 SYT5	SYP SYT2 SYT5			
