	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
CHRNB4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35229	0	0.20355	0.36435	0	0	0	0	0	0	0	0	0	0	0.48823	0	0	0	0.45275	0	0.45609	0.32805	0	0.96501	0.9278	0.092482	0	0	0.052045	0	0	-0.41669	0	0	0	0	0	0	0	0.70715	0.26378	-0.43561	0	0	0.19533	0	0	0	0.74168	0	0	0	0
CHST10	0	0	0.17332	0	0	0	0	0	0	0	0.38199	0	0	0.6164	0.65176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94031	0	0	-0.94601	0	0	0.092482	0.15832	-0.6202	0	0	0	0	0	0	0.084387	0	0	0.13825	0	0.068278	0	0	0	0	0	0	0.076869
CHST8	0	0	-0.5031	0.52045	0.96943	0	0	0	0	0	0	-0.8691	0	0.77451	-0.73994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.99071	0	0	0.62619	0	0	0	0	0	0	0	0.60359	0	0.89938	0.91722	0	0	0	0	0.24796	0	0.72949	0	0	0.27869	0	0	0
CHST9	0.56704	0	0	0	0	0	0	0	0	0	0	0.24796	0.3539	0	0	0	0	0	0	0	0	0	0.035399	0	0	0	0	0	0	0	0.11582	0.99694	0	0.15832	0.15118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.77761	0.016605	0	0	0	-0.43643	0	0	0	0	0.22515	0	0	0	0	0
CIB4	0	0	0	0	0	0	0	0	0	0	0	0.30343	-0.5684	0.5178	0	0.57266	-0.53416	0	0	0	0	0	0	0	0	0	0	0	0	0.31941	0	-0.60359	0	-0.66093	0.20355	0	0.37109	-0.57125	0.71169	0	0	0.24796	-0.74201	0	-0.86456	0.37154	0	0	0	0.11582	0	0	0	-0.51549	0.027303	0	0	-0.76501	0	0	0	0	0	0	0	0
CIT	0	0	0	0	0	0	0	0	0	0	0	0.99793	0	0.96353	0	-0.52202	0.10777	0	-0.94601	0	0	0	0	0	0.58154	0	0	0	0	0.60669	0	0	-0.64213	0	-0.4494	0	0	0.42255	0.17332	0	0	-0.73664	0	0	0	0.15118	0	0.41817	0	0	0	0.56142	0	-0.89488	0.27096	0	0	0	0	0	0	0.74639	0	0.27869	0	0
CITED4	0	0	0	0	0	0	0	0	0	0	0	0	0.81219	0	0	-0.55964	0	0	-0.55287	0	0	0	0	0	0	0	0	0	0	0.016605	0	0.21727	-0.47836	0	-0.49223	0	0	0	0.95568	0	0	-0.48757	0	0	0	-0.59983	0	0	0	0.63589	0	0.74639	0	-0.75266	0	0	0	0	0	0	0	0	0	0	0	0
CLCA1	0.53069	0	0.72255	0	0	0	0	0	0	0	0.21727	0	0	0	0	-0.7387	-0.83994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49298	0.60215	0	0	0	0	0	0	0.6252	0	0	0.92003	0	0	0	0	0	0	0	0	0.84192	0	0	0	0	0.04399	0	0	0	0	0	0	0	0	0.12321
CLCA4	0	0	0.31941	0	0	0	0	0	0	0	0	0	0	0	-0.56076	0.29533	-0.67493	-0.95147	0.85828	0	0	0	0	0	0	0	0	0.30343	0	0.068278	0	0.55287	0	0.076869	0.13057	0	0	0	-0.80636	0	0	0.55667	0	0.17332	0	0.34552	0.93222	0	0	0	0	0	0	-0.67233	0.19533	0	0	0	0	0	0	0	0	0	0	0
CLCN4	0	0.27096	0	0	0.076869	0	0	0.40107	0	0	0.83317	0	0	0	0	0	0	0	-0.94031	0	0	0	0	0	0.13825	0	0	0	0	0	0	0	0	0.72334	0.1881	0	0	0	0	0	0.40624	0	0	0	0	0	0	0.66914	0	0.25535	0	0	0	0.29533	0	0	0	0	0	0	0	0	0	0	0	0.1881
CLCNKA	0	0	0	0	0.86456	0	0	0	0	0	0	0	0	0.15118	-0.95147	0	0	0	-0.85663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.47365	0	0	0.91322	0	0	0.20355	0	0	0	0	0	0	-0.39835	0	0	0	0	0	0.83635	0.57113	0.35696	0	0	0	-0.93891	0	0	0	0	0	0	0
CLDN6	0	0.49975	0	-0.75812	-0.51875	0	0	0	0	0	0	-0.9665	0	0	0	0	0	0	0	0	0.39504	0	0	0	0	0	0	-0.72685	0	-0.57877	0	0.31152	0	-0.50421	0.0067328	0	0	-0.44424	0	0	0	0.15832	0	0	0.74444	0	0	0	0	0	0	-0.53763	0	0.68038	0.89261	0	0	0.4634	0	0	0	0	0	-0.34746	0	0
CLEC4G	0.43846	0	0	0	0	0	0.016605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035399	0	0.39178	0.99281	0	0	0.38249	0.3727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.50215	0.46159	0	0.30343	0	0.068278	0	0	0	0	-0.70917	0	0	0	0	0
CLEC4GP1	0	0	0.31152	0	0	0	0	0	0	0	0	0	0.24796	0	0	0	0	0	0	0	0	0	0.29533	0	0	0	0	0	0	0	0	0.50107	0	0	0	0	0	0	0	0	0	0	0	0	0.016605	0	0	0	0	0	0.92003	0	0	0	0	-0.55287	0	0	0	0	-0.6176	0	-0.77356	0	0	0
CLGN	0	0	0	0	0	0	0	0	0	0	0	-0.89765	0	0.15832	-0.65729	0	0	0	-0.64717	0	0.75147	0	0	0	0	0	0	0	0	0	0	0	0	0.32805	0.37051	0	0	0	0	0.80153	0	0.87641	0	0	0.3525	0.81524	0	0	0	0	0	0	0	0.22515	-0.81685	0	0	0	0	0	0	0	-0.39504	0	0	0
CLIP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.83804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26378	0.11582	0	0	0	0	0	0	0	0	0	0	0.19533	0.54523	0	0	0.94973	0	-0.59418	0	-0.8691	0.22515	0	0	-0.69554	0	0	0	0	0	-0.34994	0	0
CLPS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99632	0.82887	0.98637	0	0	0.027303	-0.95147	0	-0.75857	0	0	0	0	0	0	0	0	0	0	0	0	0.86456	-0.88385	0	0	0	0	0	0	0
CLSPN	0	0	0.17332	0	0.73812	0	0	0	0	0	0	0.92003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72515	0	0	-0.70458	0.59488	-0.4653	0	0	0	0	0.28724	0	-0.562	0	0	0.15832	0	0	0	0	0	0	0	0	-0.84998	-0.49785	0	0.84998	-0.73717	0	0	0	0	0	0	0	0
CLSTN2	0	0.28724	0	0	0	0	0.13057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.66592	0.78967	0.28724	0	0	0	0	0.77485	0.44849	0.75613	0	0	0	0	0	0	0	0	0	0.79347	0	0	0	0	0	0	0	0.31941	0	0	0.80392	0.75663	0
CNGA3	0	0	0.80504	0	0	0	0	0	0	0	0	-0.79971	0.55964	0.91553	-0.73622	0.87278	0	0.57831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35204	0.47596	0	0	0	0.98121	0	0	0	0	0	0.59529	0	0	0	0	0.82887	0	0	0	0	0	0	0	-0.39789	0	0	0	0	0	0	0	0
CNGA4	0	0	0	0	0	0	0	0	0	0	0	0.32805	0.31152	0	-0.36886	0	0	0	0.81429	0	0	0	0	0	0	0	0	0.32805	0	0.31941	0	0.27096	0.97749	0.29533	0.39653	0	0	0	0	-0.81908	0	0	0	0	0	0	0	0.9278	0	0.94973	0	0.41466	0.89938	0.31152	-0.65973	0	0	0.60487	0	0	0	0	0	0.27096	0	0
CNIH2	0	0	0	0.31152	0	0	0	0	0	0	0	-0.79736	0	0.32805	0.98637	0	0	0	0.10777	0	0	0	0	0	0	0	0	0	0	0	0	0.21045	0.64325	0.34932	0.59091	0	0	0	0	0	0	0	0	0.98827	0.27096	0.30343	0	0	0	0.98736	0	0.86679	0.70669	-0.66981	0	0	0	0.42701	0	0	0	0	0.16638	-0.66039	0	0
CNPY1	0	0	0	0	0	0	0.0067328	0	0	0	0	0	-0.69827	-0.70017	0.74886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80913	0	-0.42895	0	0	-0.83635	0	0	0	0	0	0	0	0.81351	0	0	0	0	0.30343	0	0	0	0	0	0	0	0	0	0	0
CNR1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60318	-0.92003	0	0	0	0	0.36679	0	0	0	0	0	0	0	0	0	0	0	0	0	0.83635	0.61983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5309	0	0.83635	0	0	0.78563	0	0	0	0	-0.50335	0.56778	0	0
CNTD2	0	0	0.23961	-0.52862	0	0	0	0	0	0	0	-0.87476	0	0.052045	-0.90669	0.24796	0	0	0	0	0.77658	0	0	0	0	0	0	-0.96501	0	0.22515	0	0	0.42532	0.77728	0	0	0	0	0	0.11582	0	0.3634	0	0	0	0.3615	0.084387	0	0	0	0	0	0.58092	-0.71495	0.10777	0	0	-0.83317	0	0	0	0	0	0.52747	0	0
CNTN3	0	0	0	0	0	-0.90669	0	0	0	0	0	0	0	0	0	0	0	0	0.74767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60264	0	0	0	0	0	0	0	0	0	0	0.21727	0	0	0	0	0	0	0
CNTNAP4	0.78269	0	0	0	0	0	0.97749	0	0	0	0	0	0	0	0	0	0	0	-0.45143	0	0	0	0	0	0	0	0.41508	0	0.55419	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44168	0	0	0	0	0	0	0	0	0.49372	0	0.22515	0	0	0	0	0	0.0067328	0	0	0	0	0	0
COL12A1	0	0	0	0.64139	0.23296	0	0	0	0	0	0	0	0	-0.87096	0	0.076869	0.64139	0.60702	0.92577	0	0	0	0	0	0	0	0	-0.35262	0	0.27096	0	0.13057	-0.76861	-0.86679	0	0	0	0	0	0.035399	0	0	0.80281	0	0.0067328	-0.71974	0	0	0	0.84519	0	-0.67179	0	0	0	0	0	0.84692	0	0	0	0	0	0.04399	0	0
COL14A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32805	-0.93437	-0.41198	0	0	0	0	0	0	0	0	0	0	0.83635	0.73172	0	0.21727	0	0.9665	-0.69025	0.22515	0	0	0	0	0.73664	0	0	0	0	0	0	0	0.35432	0	0	0	0	0	0	-0.89765	0.0067328	0	0	0.27869	0	0	0	-0.64895	0	0	0	0
COL16A1	0	0	0.54531	0	0	0	0	0	0	0	0	0	0	0	0	-0.96026	0	0	0.23961	0	0	0	0	0	0	0	0.28724	0	-0.6247	0.068278	0	0	0.39562	0.084387	0.44643	0	0.98893	0	0	0.88141	0	0.97476	0	-0.82772	0	-0.71702	0	0	0	0	0	-0.8178	0.97476	0.9482	0.40145	0	0	0.035399	0.10777	0	0	0	0	0	0	0
COL1A2	0	0	0.47398	0	0	0	0	0	0	0	0	0	0	0.36431	-0.83474	0	0	0	0.48273	0	0	0	0	0	0	0	0	-0.53333	0	0	0	0.79294	-0.87096	0.90913	0.67988	0	0	0	0	0	0	0	0	0.016605	0	0	0.70017	0	0	0	0	0	0	-0.98893	0.13825	0	0	0	0	0	0	0.68178	0	0	0	0
COL21A1	0	0	0	0	0.41722	0	0	0	0	0	0	0	0	0	0	0	0.63548	0.78042	0	0	0	0	0	0	0	0	0	-0.47022	0	0	0	0	0.32805	0	0	0	0	0.49162	0.9665	0	0	0	0	0	-0.34618	0.79884	0	0.68794	0	0.27096	0	-0.87922	-0.729	0	0.40822	0	0	0.70847	0	0	-0.4993	0.90913	0	0.77683	0	0
COL22A1	0	0	0	0.15118	0	0	0	0	0	0	0	0	0	0	0.084387	0	0	0	0.75663	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99434	0	0.76055	0	0	0	0.98344	-0.74201	0	0	0	0.10029	0	0.19533	0	0.13825	0	0	0	-0.75192	0.45808	0.96353	0	-0.41966	0	0.97749	0.66014	0	0	0	-0.95568	0.7703	0	0
COL6A4P2	0	0	0.47753	0	0	0	0.92577	0	0	0	0	0	0	0	0	0.86679	-0.93656	-0.84866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32805	0.91322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLQ	0	0.17332	-0.48331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.40682	0	0	0	0	0.56815	0.94403	-0.44849	0.36634	0	0	0	0	0	0	0.29533	0	0	0	0	0	0	0	0	0	0	0	-0.87641	0	0	0	0	0	0	0.37831	0.1881	0	0	0	0
CORO2B	0	0	0	0	-0.44829	0	0	0	0	0	0	0	0	0.36283	0	-0.68815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24796	0	0	0.53907	0	0.45531	0.37984	0	0	0.52982	-0.71115	0.50335	0.60458	0	0	0	0	0	-0.49112	0.21727	0.67493	0.21045	0	0	0.052045	0	0	0	0	0	-0.42123	0	0
CPA1	0	0	0.14469	0	0	0	0	0	0	0	0	0	0	0.25535	0	0	0	0.47976	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32805	0	0.27096	0.44073	0	0	0	0	0	0	0	0	0	-0.4463	0	0	0	0	0.90669	0	-0.74473	0.11582	-0.52491	0.47497	0	0	-0.85828	0.25535	0	0	0	0	-0.83635	0	0
CPB1	0	0	0.96026	0	0	0	0	0	0	0	0	0	0	0	0	-0.61041	0	0	0.90202	0	0	0	0	0	0	0	0	0	0	0	0	0.84519	-0.93891	0.87096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.87922	0	0	0	0	0	0	0	0	0	0	0	0
CPE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.35432	0.13825	0	0	0.72123	0	0	0	0	0	0	0	0	-0.78538	0	0	0	0.55766	0	0	0.26378	0	0	0	0	0	0	0	0.60814	0	0.17332	0.72305	0.65564	0.95374	0	0	0	-0.46997	0.9482	0.86679	0.91722	0	0	-0.93656	0	0	0	-0.79438	-0.65064	0	0	0
CPLX1	0	0	0.17332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.68563	0	0	0	0	0.47381	0	0	0	0	0.15832	0.67741	0	0	-0.37926	0.82148	0.9278	0.29533	0	0.79211	0	0.83143	0	0	0.39042	0	0	0.060595	0.25535	-0.55766	0.016605	0	0	0	-0.8304	0.3931	0	0.23961	0	0	0.20355	0	0	0	0.24796	0	0	0	0
CPLX2	0	0.17332	0	0	0	0	0	0	0	0	0	0	0	0.95147	-0.72065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35093	0.85308	0	0	0	-0.85502	0	0	0	0.85663	0	0.79347	0	0	0	0	0.75192	0	0.29533	0.81908	-0.94217	0	0	0	0	0	0	0	0	-0.51479	0	0	0
CPNE9	0	-0.8304	0	0.10029	-0.54387	0	0	0	0	0	0	0	0	0.11582	-0.50715	0	0	0	0.36568	0	0	0	0	0	0	0	0	0	0	0	0	0.87278	0	0.15832	0.87922	0	0	0	0	0	0	0.43399	0	0	0.31941	0.20355	0	0	0	0.66014	0	0	-0.57774	-0.78591	0.21727	0	0	0	0	0.32805	0	0	0	0.20355	0	0
CPT1C	0	0	0.97749	0	0	0	0	0	0	0.68261	0	0.68711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57431	-0.78864	0.90669	-0.77266	0	0	0	0.092482	0	0	0	0	0	0	0	0	0	0	0	0	0.52784	0	0	0	0	0	0	0	0	0	0	0	-0.81219	0	0
CR627206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15118	0.77266	0	0	0	-0.9665	0	0	0	0	0	0	0	0.65456	0	0	0	0	0	0.27869	0	0	0	0	0	0.20355	0	0	0	0	0	0	0	0	0	0	0	0.65853	0	0	0	0	0	0.28724	0	0	0	0	0	0.15832	0	0
CR627225	-0.62867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.41722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91553	0	0	0	0	0	0	0	0	0	0.0067328	0	0	0	0	0.36592	0	-0.57266	0
CR627394	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068278	0	0	0	0	0.81685	0	0	-0.52536	0	0	0	-0.49814	0	0	0	0	0	0	0	0.084387	0	0	0	0	0.23296	0	0	0	0	0	0.16638	0	0.7171	0	0	0	0	0	0	0	0	0	0	0	-0.38249	0	0	0	0	0.4817	0	0.21727
CR933660	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25535	-0.58831	0	0	0	0.052045	0	0	0	0	0	0	0	0	0.63247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084387	0	0	0	0.50471	0.26378	0	0	0	0	0.67315	0	0	0	0	0	0	0	0.10777	0	0	0	0	-0.55626
CRH	0	0	0	0	0.68815	0	0	0	0	0	0	0.24796	0	0	-0.89261	0.62321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18104	0.80207	0	0.27869	0.076869	0	-0.88385	0	0.26378	0	0	0.19533	0	0	0	0	0	0	0	0	0	0.55597	0	0	0.67088	0	-0.82656	0	0	-0.87922	0.25535	0	0
CRIP2	0	0	0	-0.39207	0.84998	0	0	0	0	0	0	0.13057	0	0	0	0.9278	0.90434	0	0.30343	0	0	0	0	0	0	0.80033	0	-0.99281	0	0	0	0	0	0.0067328	0	0	0	0	0.31152	0.52425	0	0.076869	0	0.016605	0.22515	-0.7387	0	0	0	0.88819	0	0.4589	0.60487	0.28724	0	0	0.17332	0.80558	0	0	0	0	-0.37109	0	0	0
CRISP3	0	0	0	0	-0.45353	0	0	0	0	0	0	-0.60178	0	0	0	0	-0.51132	0	0	0	-0.45448	0	0	0.12321	0	0	0	0	0	0	0	0	0.31941	0	0	0	0	-0.73779	0	0	0	0.016605	0	0	0	-0.46117	0	0.85308	0	-0.41578	0	0	0	0	0.59054	0	0.035399	0.016605	0	0	0	0	0	0	0	-0.79438
CRISPLD1	0	0	0.43238	0.62561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.367	0	0	0	0.94973	0	0	0	0	0.82772	0	0	0	0	0.70087	0	0	0	0	0	0	0	0	0	0.96171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CRISPLD2	0	0	0	-0.39434	0.89488	0	0	0	0	0	0	0.94031	0	0.30343	0	-0.43474	0.63143	0	-0.39591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14469	-0.51834	0	0.95374	0.23961	0.94031	0	0	0.28724	0.24796	0	0	0	0	0	0	0	0	0	0	0	-0.61454	0	0	0.7741	0	0.61594	0	0.68092	0	0	0	0
CRLF1	0	0	0	0	0	0	0	0	0	0	0	0.56324	0	0.41921	0.32805	-0.45064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74093	-0.55964	0	0	0	0	0.22515	0	-0.70409	0	0.48996	-0.4886	0	0	0	0	0	0	0.65923	0.60359	0	0.49442	0	0	0.88819	0.80636	0	0	0	0.31152	-0.64436	0	0
CRMP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90202	0.96943	-0.71615	0	0.78843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38674	0	0	0	-0.91722	0	0	0	0	0	0	0	0	0	0	0
CRYBA2	0	0	0	0	0.21045	0	0	0	0	0	0	0	0	0.96353	-0.78571	0.71169	0	0	0	0	0	0	0	0	0	0	0	-0.55489	0	0	0	0	0	-0.36258	0.52111	0	0.084387	0	0.99913	0	0	0.10029	0.97637	0	0	-0.94601	0	0	0	0	0	0.74796	0.71351	-0.98893	0.55419	0	0	-0.95568	0	0	0	0	-0.91722	0	0	0
CSF1R	0	0	0.49723	0.1881	0.61636	0	0	0	0	0	0	0.88616	0	0	0.035399	0	0	0.30343	-0.96501	0	0	0	0	0	0	0	0	-0.5178	0	0	0	0	0	0.82887	0	0	0	0	0.89938	0.51132	0	0	0	-0.66435	0	0	0	0	0	0	0	0	0.54932	0.83635	0	0	0	0.82553	0	0	0	0	-0.46753	0	0	0
CSH1	0	0	0	0	0	0	0	0	0	0.78439	0	0	0	0	0	-0.72962	0.59756	0.98996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7853	0	0	0	-0.77951	0	0	0	-0.7874	0	0	0	0
CSH2	0	0.32805	0	0	0	0	0	0	0	0.94217	0	0	0.04399	0	0	0	0	0.71599	0	0	0	0	0.40268	0	0	0	0	0	0	0	0	0	0.27869	0	0	0	0	0	0	0	0.50363	0	0	0	0	0	0	0	0	0	0.61694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CSRNP3	0	0	0	0	0	0	0	0	0	0	0	0.29533	0	0.62177	0.19533	0.49897	0.85308	0	0	0	0	0.04399	0	0	0	0	0	0.70669	0	0	0	0.21727	-0.95799	0.32805	0	0	0	0	0	0	0	0	0	0	0	0	0.55576	0.27869	0	0	0	0	-0.64804	0	0.29533	0	0	0.74374	0	0	-0.66435	-0.73114	0	0	0	0
CTPS1	0	0	-0.61086	0	0	0	0	0	0	0	0	0.92396	0	0.55134	0	0	0	0	-0.76795	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85502	0	0	0	0	0	0.93222	-0.47456	0	-0.96501	0	0	0	0.11582	0	0	0	0	0	0	-0.66039	-0.98001	0	0	0.59215	0.18104	0	0	0	0	0	-0.55894	0	0
CTSL2	0	0	0	0.28724	0	0.96171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.63589	-0.66518	0	0	0	0	0	0	0	0	0	0	0	0.31152	0	0	0	0	0	0	0	0.1881	0	0	0	0	0	0	0	0	0	-0.63057	0	-0.93222	0	0	0	0	0	0
CTTNBP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64663	0	-0.43618	0.15832	0	-0.80504	0	0	0	0	0	0	0	0	-0.83635	0	0.28724	0	0.58108	0.27869	-0.48001	0.21727	0	0	0	0	0	0	0	0.5102	0	0	0.60772	0	0	0	0	0	0	0	0.39653	0.04399	0	0	0	0	0	0	0	0	0.52156	0	0
CTXN1	0	0	0.53011	0	0	0	0	0	0	0	0	0	0.94601	0.74717	0.47166	0	0	0	0.1881	0	0	0	0	0	0	0	0	-0.9722	0	0	0	0	0	0.23296	0.052045	0	0	0	0	0	0	-0.34684	0	0	0	0	0	0	0	0.97336	0	0	0	0	-0.74093	0	0	0.79017	0	0	0	0	0	0	0	0
CXCL12	0	0	0	0	0	0	0.89938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.70752	0	0	0	0.076869	0	0	0	0	0	0	0	0.94973	0	0	0.87641	0	0	0.87922	0	0	0	0	0	0	0	0	0	0	0	0	-0.73466	0	0	0	0	0	0	0	0
CXXC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.61413	0	0	0.74027	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9722	0	0	0	0	0	0.94601	0	0	0.93222	0	-0.7387	0	-0.69455	0.89488	0	0	0.51384	0	0	0.66039	0.58546	0	0	0	0.54742	-0.95568	0	0	-0.83143	0	0	0	0
CYGB	0	0	0	0	0	0	0	0	0	0	0	0	0.36464	-0.4297	-0.90202	0	0	0	-0.71016	0.72441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73247	0	0.90202	-0.48294	0	0	0	0	0	0	0.7247	0	0	0	0	0	0	0	0.21727	0	0	-0.80768	0	0	0
CYMP	0	0	-0.71351	0	0	0	0	0	0	0	0	0	0	0.62652	0.29533	0.04399	0	0	-0.73994	0	0	0	0	0	0	0	0	0	0	0	0	-0.60599	0	0.63759	0.16638	0	0	0	0	0	0	0	0	0	-0.78166	0.57431	0	0	0	0	0	-0.62867	0.35328	-0.62441	0.035399	0	0	0	0.78967	0	0	0	0	0.67836	0	0
CYP27A1	0	0	0	0	0	0	0	0	0	0	0	-0.95568	0	0	0	-0.47146	-0.84692	0	0.31152	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30343	0	0.36877	0	0	0	-0.64436	0.29533	0	0.97889	0	0	0	0	0	0	0	0	0	0	0.81429	0.9665	0.10777	0.53395	0	0.64411	0	0	0	0	0	0	0	0
CYP27C1	0	0	0.49975	0	0	0	0	0	0	0	0	0	0	0	-0.67604	0.63548	-0.36985	-0.9722	0	0	0	0	0	0	0	0	0.32805	-0.43792	0	-0.63841	0	0	0.15832	0	0.3893	0	0	0	0.45969	0	0	0.61413	0	0	0	0	0	0	0	0	0	0.75919	0	0.9722	0.29533	0	0	0	-0.76613	0	0	0	0	0.38852	0	0
CYP4F24P	0	0	0.98249	0	0	0	0.9722	0	0	0	0	-0.91144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052045	0	0	0	0	0	0	0	0	0	0	0	0.88819	0	0	0.82053	0	0	0	0	0.78695	0	0	0.14469	0	0.60731	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYSLTR2	0	0	0	0	0	0	0.75147	0.50603	0	0	0	0	0	0	-0.50405	0	0	0	0	0	0	0	0	0	0	0	0.18104	0	0	0	0	-0.40483	0	0	0.34866	0	0	0	0	0	0	0	0.51722	0	0	0	0	0	0	0	0.77988	0.4601	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DACH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.53701	0	0	0.87641	0.5418	0	0	0	0	0	0	0	0	0	0	0	0	0.63726	0	0.27869	0.04399	0	0.98344	0	0	0	0	0	0	0	0.75394	0	0	-0.46088	0	0.87096	0	0	0	0.46691	0	0	0.69314	0	0	0	0	0	0	-0.54767	0	0
DACT1	0	0	0	0	0	0	0	0	0	0	0	0.10777	0.035399	0	0	0	0	0	0.67819	0	0	0	0	0	0	0	0	0	0.42169	0	0	0.72685	0	0	0.36799	0	0	0	0	0	0	0	0	0	0	0.092482	0	0	0	0	0.78298	0	0	0	0	-0.87922	0	0	0	0	0	0	-0.8905	0	0	0.27869
DBC1	0.60615	0	0	0.67071	0	0	0	0	0	0.6299	0	0	0	0	0.14469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19533	0	0.48823	0	0	0.77204	0	0	0	0	0.77311	0	0	0	0	0	0	0	0	0	0.15118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
