TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
FEV	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	up	243	3	0.01051308098683501	1	CACNA2D1 CACNG7 KCNE4
FEV	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	up	243	3	0.01051308098683501	1	AKT3 GNG2 GNG4
SIM1	WP	WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX	29	up	71	2	0.010547678311799924	1	CYSLTR2 TRPA1
ISL1	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	up	98	4	0.010548236186497806	1	AVPR1B ITPR1 KCNMA1 KCNMB2
ARNT2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	78	7	0.010549595885522955	1	DLG2 KCNAB2 KCNF1 NCALD NRXN2 SYT2 TUBB3
MAFA	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	up	331	6	0.010549611309150553	1	CACNA2D1 CACNA2D2 CACNG4 ITGA7 SGCD SLC8A1
NEUROD2	REACTOME	REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS	86	down	24	2	0.010553963582983661	1	SLC14A2 SLC18A1
NEUROG3	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	up	276	12	0.010564555545385823	1	AKT3 CACNA1A CACNA1C CACNA2D1 CACNG4 CACNG6 FGF14 FGF9 GADD45G MAP3K12 MAPK10 NTRK2
NR4A3	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	up	285	4	0.010564986355262596	1	BCL2 CYP27A1 GRIN1 ITPR1
NR4A3	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	up	285	4	0.010564986355262596	1	GABRE GABRP NTRK2 SLC12A5
GATA2	REACTOME	REACTOME_NETRIN_1_SIGNALING	50	up	227	4	0.01057692832407664	1	ABLIM2 DSCAML1 ROBO1 TRPC6
FOXJ1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	108	5	0.010598160230975817	1	CHRNB2 CHRNB4 NTRK2 POU2F2 SSTR2
POU5F1	KEGG	KEGG_GAP_JUNCTION	90	down	23	2	0.010600802629948447	1	ITPR1 TUBA1A
SIX2	KEGG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	25	up	244	3	0.010630728403101974	1	GCK NKX6-1 ONECUT1
ZNF492	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	down	59	2	0.010633766749182483	1	GNG2 KCNJ6
ZNF492	REACTOME	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	102	down	59	3	0.010653613862422695	1	DYNC1I1 TUBB2B TUBB3
ZNF492	REACTOME	REACTOME_PROTEIN_FOLDING	102	down	59	3	0.010653613862422695	1	GNG2 TUBB2B TUBB3
SPIB	NABA	NABA_MATRISOME_ASSOCIATED	751	up	255	24	0.010667281660489247	1	ADAM12 ADAMTSL2 AGT AMBP ANGPT2 C1QL1 CCL19 CELA3B CFC1 CRLF1 FGF14 FGF9 GDF1 GDF10 GDF11 IL17C MDK MEP1B MMP11 MUC17 PGF SCUBE1 SEMA6B SERPINI1
ST18	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	down	13	2	0.010687298739127105	1	GABRA1 TAC1
LMX1A	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	282	18	0.010692132043540914	1	AGT APLN CHRM4 FFAR1 FFAR2 FFAR3 GAL GIP GNG2 GPBAR1 MLN NPW NTS PTGDR2 PYY SSTR1 TAC1 UCN3
PAX4	WP	WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	17	up	123	2	0.010692444766737697	1	APOA1 LIPC
LMX1B	WP	WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	17	down	123	2	0.010692444766737697	1	APOA1 LIPC
ASCL2	ST	ST_T_CELL_SIGNAL_TRANSDUCTION	45	down	46	2	0.010696954804142011	1	GRAP2 PAK6
SOX4	WP	WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY	309	down	239	12	0.010720404975273046	1	AKT3 COL1A2 EIF4EBP1 FGF14 FGF17 FGF9 GNG2 GNG4 ITGA7 PDGFD SPP1 THBS4
PBX3	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	up	203	3	0.010723831552389873	1	CDKN1C DDC LMX1A
NR4A3	WP	WP_FGFR3_SIGNALLING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION	27	down	77	2	0.010730511573752821	1	MAPK12 PTHLH
NR4A3	REACTOME	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	27	down	77	2	0.010730511573752821	1	FGF17 KLB
NR4A3	WP	WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	27	down	77	2	0.010730511573752821	1	GDAP1 SH3TC2
HMBOX1	REACTOME	REACTOME_EPHRIN_SIGNALING	19	up	110	2	0.01073109012769613	1	EFNB3 EPHB3
HMBOX1	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	up	110	2	0.01073109012769613	1	CPLX1 SNAP25
MAFB	KEGG	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	26	down	80	2	0.010731794271079176	1	FUT1 FUT7
ZNF846	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	160	12	0.010736372622829116	1	CCR6 CHRM4 CNR1 CRH FZD4 GAL GNG4 PTCH1 PYY TAS2R20 UCN3 WNT9A
EBF3	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	up	67	2	0.010736686723917921	1	SCN3B SPTBN4
POU5F1	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	down	23	3	0.010748181039115678	1	GADD45G HSPA2 NTRK2
FEV	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	243	4	0.010761225008891206	1	ABCC8 CACNA1A GCK SOCS1
HMBOX1	REACTOME	REACTOME_HEMOSTASIS	678	up	110	12	0.010763882864870067	1	ABCC4 APOB DGKB DOCK8 FCAMR KIF5A PDE2A RAPGEF4 SCG3 SIRPA TRPC6 TUBB4A
NR4A3	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	62	up	285	5	0.010765191536991181	1	B3GNTL1 GALNT16 MUC15 MUC17 MUC5B
NR4A3	REACTOME	REACTOME_CA2_PATHWAY	62	up	285	5	0.010765191536991181	1	FZD4 GNAO1 GNG4 ITPR1 PDE6B
ZNF519	KEGG	KEGG_VIBRIO_CHOLERAE_INFECTION	54	up	112	3	0.010780603496390984	1	ATP6V0E2 ATP6V1G2 PRKCG
PAX4	KEGG	KEGG_FOCAL_ADHESION	199	up	123	6	0.010793004611627799	1	COL1A2 ITGA7 MAPK10 PAK6 SHC3 THBS4
PLAG1	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	up	52	2	0.01079313863684761	1	CACNA1C SLC8A1
HLF	REACTOME	REACTOME_ADAPTIVE_IMMUNE_SYSTEM	818	down	31	6	0.010794260882186713	1	CD200 CD96 HERC5 ITPR1 PLCG2 RAP1GAP2
MAFB	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	up	345	3	0.01079489760184038	1	CPLX1 SNAP25 STX1A
MAFB	REACTOME	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	18	up	345	3	0.01079489760184038	1	ACE AGT CES1
ARX	WP	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	76	up	232	5	0.010805787075050088	1	ACTN3 CACNA1C CACNA2D1 CACNA2D2 ITGA7
ARX	REACTOME	REACTOME_ECM_PROTEOGLYCANS	76	up	232	5	0.010805787075050088	1	BGN COL1A2 ITGA7 SPARC VCAN
POU2F2	PID	PID_ENDOTHELIN_PATHWAY	63	up	96	3	0.010807875288949886	1	ADCY1 COL1A2 TRPC6
ISL1	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	up	98	10	0.010820727365627891	1	ABLIM2 CACNB4 DCX EPHB3 EVL NFASC SCN3A SHC3 SPTBN4 TRPC6
GATA2	WP	WP_THERMOGENESIS	108	up	227	6	0.01082949616647133	1	ACSL6 ADCY1 ADCY2 ADCY5 DPF3 KLB
ONECUT1	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	up	152	3	0.01083596178468349	1	GABRB3 GABRP NTRK2
FEV	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	up	243	6	0.010854805469567186	1	ADCY1 ADCY2 ADCY5 ITPR1 JMJD7-PLA2G4B MAPK12
PAX6	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	205	5	0.01085992820034054	1	GNG2 KCNMA1 KCNMB2 P2RX6 TRPC7
PAX6	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	down	98	4	0.010864049431021483	1	ACTN3 CDH5 MMP2 PLCG2
E2F7	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	down	117	2	0.01086600678470484	1	SNAP25 SYN1
ASCL1	WP	WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	51	up	119	3	0.010868082137413193	1	CAMK2B EIF4EBP1 GRIN2C
SOX4	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	up	246	3	0.010868336804818579	1	CACNA2D1 CACNA2D2 KCNE4
FOXP2	WP	WP_RETT_SYNDROME_CAUSING_GENES	49	up	124	3	0.010890803834802676	1	GABBR2 SCN2A SRRM3
ASCL2	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	up	148	5	0.010898097585102962	1	DLL1 DLL4 FGF9 MAPK4 WNT9A
NFAT5	REACTOME	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	51	down	41	2	0.01090422178086825	1	GJD2 TUBB2B
SMAD9	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	up	257	3	0.010917441256346638	1	CPLX1 SLC1A2 STXBP1
TFCP2L1	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	62	up	286	5	0.010917888204123871	1	B3GNTL1 MUC16 MUC17 MUC5AC MUC5B
TFCP2L1	REACTOME	REACTOME_CA2_PATHWAY	62	up	286	5	0.010917888204123871	1	FZD4 GNAO1 GNG4 ITPR1 PDE6B
TP73	BIOCARTA	BIOCARTA_BAD_PATHWAY	25	up	84	2	0.010920504530643749	1	BCL2 KIT
TP73	WP	WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	25	up	84	2	0.010920504530643749	1	FBN1 LTBP2
SOX4	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	down	239	5	0.010924372331849064	1	CACNA1C CACNB4 CACNG7 ITGA7 SGCD
SETBP1	NABA	NABA_MATRISOME_ASSOCIATED	751	up	16	4	0.010925877137091367	1	CSH1 CSH2 MUC15 TNFSF14
ASCL1	REACTOME	REACTOME_CELL_JUNCTION_ORGANIZATION	92	down	66	3	0.010929842907969056	1	CLDN6 PARD6A SDK1
ZNF492	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	down	59	3	0.010938856656268259	1	GNG2 KCNA6 KCNJ6
SOX4	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	down	239	4	0.010940432808343337	1	ADCY2 GNG2 GNG4 RGS4
ZNF492	REACTOME	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	28	up	75	2	0.010946997274139836	1	CACNA1C CACNB2
ONECUT1	REACTOME	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	14	up	152	2	0.010950467144036802	1	ADCY2 ADCY5
MAFB	REACTOME	REACTOME_BIOLOGICAL_OXIDATIONS	221	down	80	5	0.010951221157748603	1	ADH6 GGT5 GSTA2 SULT1A4 SULT2A1
DPF3	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	23	3	0.010967604869302816	1	GABBR2 GRIA2 GRIN2C
POU2F2	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	up	96	5	0.010984190082584	1	ATP13A4 CLCA4 MCOLN3 TRPC6 WNK2
HMBOX1	WP	WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	27	down	78	2	0.01099909268100141	1	DLL4 MFAP2
ARNT2	WP	WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	27	up	78	2	0.01099909268100141	1	DLL3 DLL4
ARNT2	REACTOME	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	27	up	78	2	0.01099909268100141	1	FGF9 KLB
POU2F2	REACTOME	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	22	up	96	2	0.011002487641569525	1	KCNMB2 KCNMB3
PAX6	REACTOME	REACTOME_NEUREXINS_AND_NEUROLIGINS	56	up	205	4	0.011062966504660987	1	BEGAIN GRIN1 GRIN2C NRXN2
FOXD4L5	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	234	7	0.011074164091037675	1	CACNA2D2 CACNB4 CACNG7 FXYD6 KCNJ2 SCN1B SCN2A
LMX1B	REACTOME	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	27	up	229	3	0.01109243823077033	1	DGKB PRKCH TRPC6
SMAD9	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	257	6	0.011092469813090089	1	ADCY5 GNAO1 GNG4 ITPR1 PRKCG PRKCH
ZNF519	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	up	112	2	0.011107687055716076	1	KCNJ2 KCNK3
AEBP1	ST	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	47	up	45	2	0.011148338677665182	1	GAST MAPK8IP2
FEV	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	up	243	2	0.011160078468923751	1	CHRNA1 CHRNB2
FEV	WP	WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	9	up	243	2	0.011160078468923751	1	DLL1 DLL3
EBF3	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	down	15	2	0.011160267792860501	1	ADAMTSL2 GPC2
INSM1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	43	4	0.01116479486888633	1	CACNA1B CAMK2B CPLX1 GABRB3
ISL1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	98	8	0.011191525470288455	1	CACNB4 CAMK1 KCNK3 KCNMA1 KCNMB2 LRRTM3 NCALD SYT2
SOX4	REACTOME	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	26	down	239	3	0.011211614656513325	1	BGN GPC6 VCAN
ASCL1	REACTOME	REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES	18	up	119	2	0.011224227815717303	1	DDC TPH1
NEUROG3	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	276	4	0.011226533677503592	1	AKT3 INSM1 NEUROD1 RFX6
NEUROG3	REACTOME	REACTOME_PHASE_3_RAPID_REPOLARISATION	8	up	276	2	0.011226641998686726	1	KCNE4 KCNH2
NFAT5	WP	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	36	up	59	2	0.011227190162750644	1	BST2 MAPK10
SPIB	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	up	255	9	0.011243092452729586	1	APOA1 APOA4 APOC3 ENPP2 GCH1 LRAT NNMT RBP2 SLC22A13
SIX2	WP	WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	9	up	244	2	0.011248320111144627	1	DLL3 EPHA4
ZNF846	ST	ST_WNT_CA2_CYCLIC_GMP_PATHWAY	20	down	107	2	0.011248623092680932	1	CAMK2B ITPR1
ZNF846	REACTOME	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	20	down	107	2	0.011248623092680932	1	CAMK2B GRIN1
SIM1	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	up	71	2	0.011262099888863286	1	ASCL1 NKX6-1
ARX	REACTOME	REACTOME_INSULIN_PROCESSING	27	down	79	2	0.011270643408255232	1	SLC30A8 STX1A
ARX	WP	WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	27	down	79	2	0.011270643408255232	1	NEFL PMP22
LMX1B	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	229	6	0.011273843512455639	1	ABCC8 ADCY1 CACNA1A RAPGEF4 SNAP25 STXBP1
ZNF382	WP	WP_EBOLA_VIRUS_PATHWAY_ON_HOST	131	down	47	3	0.011274286105297682	1	BST2 CLEC4G HLA-DQA2
PAX4	REACTOME	REACTOME_SIGNALING_BY_VEGF	106	down	58	3	0.011284786080224762	1	CDH5 ITPR1 PGF
NEUROD2	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	up	108	3	0.011321072110217711	1	DYNC1I1 HSPA2 TUBB4A
LMX1A	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	44	5	0.011329774436080853	1	CACNB4 CHRNA1 CPLX1 KCNAB2 KCNMB3
TFCP2L1	REACTOME	REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	16	down	135	2	0.01134638071764249	1	P2RX6 TRPC7
ETV1	REACTOME	REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	31	down	69	2	0.011359177400468656	1	ATP6V1B1 ATP6V1G2
FEV	REACTOME	REACTOME_PROTEIN_FOLDING	102	up	243	6	0.011360925411882605	1	GNAO1 GNG2 GNG4 RGS9 TUBA1A TUBB3
GATA2	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	up	227	18	0.011390888130495713	1	ABLIM2 ANK2 CACNA1C CACNA1G CACNB4 CHL1 DSCAML1 EPHA4 GAP43 ISL1 NCAM1 PAK6 PLXNC1 ROBO1 SCN3B SHC3 SPTBN4 TRPC6
LMX1B	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	229	5	0.011397167067279557	1	ABCC8 CACNA1A RAPGEF4 SNAP25 STXBP1
NEUROG3	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	276	6	0.011403242341681441	1	GHRL ISL1 PCSK1 PCSK2 SEC11C STX1A
HIC1	WP	WP_GENOTOXICITY_PATHWAY	63	down	34	2	0.011403524617339289	1	CENPE E2F7
HIC1	PID	PID_ENDOTHELIN_PATHWAY	63	down	34	2	0.011403524617339289	1	ADCY1 PRKCG
ASCL2	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	148	4	0.01140836348834795	1	ABCC8 CACNA2D2 KCNJ11 STXBP1
HMBOX1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	110	5	0.011413062373905491	1	CHRNB4 DDC MAP2 NTRK2 SNAP25
EBF3	WP	WP_MONOAMINE_TRANSPORT	32	up	67	2	0.0114152509522909	1	ADORA2A AGT
MAFB	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	up	345	12	0.011422184458763418	1	AGT AVPR1B BRS3 CYSLTR2 FFAR3 GAST GNG2 GNG4 NTS RGS16 RGS17 TRPC6
NEUROG3	WP	WP_WNT_SIGNALING	117	up	276	7	0.011423955720908041	1	CAMK2B CCND2 CXXC4 NKD1 NOTUM PRICKLE2 WIF1
SOX4	REACTOME	REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA	9	up	246	2	0.011425748790709567	1	EPM2A PPP1R3C
NEUROD2	REACTOME	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	20	up	108	2	0.011450504034945963	1	GPC2 GPC6
ZNF788	WP	WP_ENDODERM_DIFFERENTIATION	145	up	15	2	0.011460729945681036	1	DUSP2 SCHIP1
ARX	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	up	232	6	0.01146297698654064	1	ASIC4 ASIC5 CLCA1 CLCA4 TRPA1 TRPC6
MAFB	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	up	345	4	0.011464761333900841	1	ARC DLG2 NRXN2 STX1A
NHLH1	WP	WP_ENDODERM_DIFFERENTIATION	145	up	123	5	0.011466428983092802	1	ATP8B2 HHEX MAD2L2 TOX VAV3
FEV	KEGG	KEGG_FOCAL_ADHESION	199	up	243	9	0.011483638849951405	1	ACTN3 AKT3 CCND2 ITGA7 PAK6 PGF SHC3 SPP1 THBS4
ARX	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	232	3	0.011489328310482438	1	KIF5A PCSK1 PCSK2
PROX1	WP	WP_GASTRIN_SIGNALING_PATHWAY	114	up	19	2	0.01149010474691492	1	KIT PRKD1
POU5F1	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	up	114	2	0.011490104748700714	1	KCNK16 KCNK17
NR4A3	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	up	285	5	0.011492421653352625	1	CACNA1G CACNA1H GFRA1 NCAM1 SPTBN4
PAX4	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	up	123	4	0.011503307947120955	1	GRIN2C TUBA1A TUBB3 TUBB4A
ZFP69B	PID	PID_INTEGRIN3_PATHWAY	43	up	50	2	0.01150416593139425	1	EDIL3 SPP1
ISL1	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	down	50	3	0.011507818187261543	1	MMP2 SCG3 SERPINA10
NEUROD2	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	down	24	2	0.01151364687205203	1	ADCY2 CACNG6
SOX4	WP	WP_INTEGRINMEDIATED_CELL_ADHESION	104	down	239	6	0.011517751629573914	1	AKT3 ITGA7 MAPK10 MAPK12 PAK6 SHC3
DPF3	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	up	23	2	0.011520889208289309	1	GRIA2 GRIN2C
ASCL2	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	148	3	0.011524815492114593	1	CADM3 MAPK4 STX2
FEV	REACTOME	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	133	up	243	7	0.011531537683715842	1	ADCY1 ADCY2 ADCY5 GNG2 GNG4 PTHLH SCT
TFCP2L1	KEGG	KEGG_FOCAL_ADHESION	199	up	286	10	0.011545305748806634	1	ACTN3 BCL2 FLT1 ITGA7 MAPK10 PAK6 PDGFD PGF PRKCG SHC3
PAX4	WP	WP_FOCAL_ADHESION	202	up	123	6	0.0115590656699317	1	COL1A2 ITGA7 MAPK10 PAK6 SHC3 THBS4
HES4	WP	WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS	44	up	49	2	0.011566433115983266	1	AGT ITPR1
FEV	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	up	243	4	0.011573751128565957	1	CLPS GPC6 LRAT RBP1
NEUROD1	WP	WP_SEROTONIN_AND_ANXIETYRELATED_EVENTS	13	up	169	2	0.011588763040523031	1	ARC CRH
ONECUT1	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	up	152	3	0.011594363331290936	1	ADCY2 ADCY5 ITPR1
NFAT5	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	down	41	3	0.011594363333511493	1	ADCY1 GJD2 PRKCH
ZNF382	REACTOME	REACTOME_ION_HOMEOSTASIS	54	up	40	2	0.011603541984459564	1	ABCC9 ITPR1
FOXP2	WP	WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY	46	down	47	2	0.011628849104069694	1	ADCY1 ADCY5
TFCP2L1	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	up	286	4	0.011650194344706932	1	ADCY1 ADCY5 ITPR1 PRKCG
TFCP2L1	PID	PID_ENDOTHELIN_PATHWAY	63	up	286	5	0.011654733810477103	1	ADCY1 ADCY5 GNAO1 PRKCG PRKCH
SMAD9	KEGG	KEGG_LONG_TERM_POTENTIATION	70	up	257	5	0.011660792383742069	1	CACNA1C CAMK2B GRIN2C ITPR1 PRKCG
LMX1B	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	up	229	4	0.01166726826980291	1	CPLX1 LIN7A SNAP25 STXBP1
E2F7	REACTOME	REACTOME_CGMP_EFFECTS	16	up	137	2	0.011669881974244678	1	ITPR1 KCNMB3
E2F7	REACTOME	REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	16	up	137	2	0.011669881974244678	1	ITPR1 P2RX6
CCDC17	PID	PID_AP1_PATHWAY	70	up	31	2	0.011676288159384485	1	GATA2 NTS
CCDC17	KEGG	KEGG_LONG_TERM_POTENTIATION	70	up	31	2	0.011676288159384485	1	GRIA2 GRIN2C
LMX1A	REACTOME	REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	8	up	282	2	0.011699561502855227	1	AKT3 MMP13
FOXD4L5	REACTOME	REACTOME_NETRIN_1_SIGNALING	50	up	234	4	0.011724674827127246	1	ABLIM2 DSCAML1 MAPK12 ROBO1
FEV	REACTOME	REACTOME_DECTIN_2_FAMILY	26	up	243	3	0.011725420787503493	1	MUC15 MUC16 MUC17
SIX2	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	244	4	0.011735704440893557	1	ADCY5 PRKCG PRKCH RGS17
SIX2	PID	PID_AJDISS_2PATHWAY	48	up	244	4	0.011735704440893557	1	GFRA1 MEP1B NTRK2 ROBO1
FOXP2	REACTOME	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	133	down	47	3	0.011744616478407965	1	ADCY1 ADCY5 GIP
NEUROG3	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	up	276	3	0.011756189838218356	1	ISL1 PCSK1 SEC11C
