	ARNT2	ARX	ASCL1	ASCL2	E2F7	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HIC1	HLF	HMBOX1	INSM1	ISL1	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TFCP2L1	TP73	ZFP69B	ZNF519	ZNF846
GO_SECRETION	0.09337505327650975	0.00036881996992388366	8.903467534437937e-05	4.5611745469464893e-07	0.001883017231049	0.0020074755839272207	0.00010746446737852633	0.0003109917849882793	0.0060186492364463495	0.022332268754247875	1.7991825496110891e-06	1	1	0.016754689880411622	0.019753967277134188	0.05277922471165564	7.618243384799328e-06	0.000475083816116606	7.466119561594375e-05	0.0001484953606804007	0.036131087729335154	6.753028673733841e-05	0.050246998102023044	0.018615766718067306	0.005880881394324522	1	0.00023923215578514068	0.003030339811838312	0.0009283527124973601	0.0003915141162362801	0.008702155774841347	1	0.08933601200610142	1	0.002162084333294012	1	0.00032085572884110736	0.0028505039442978664	0.00033979374076364977	0.0005320514113547059	3.6417225619533866e-06	5.549616651534528e-05	1.4604563661313463e-05	0.0209426899409888	0.008951724212338141	0.01388915820743819	1
GO_SENSORY_ORGAN_DEVELOPMENT	0.006346340862196098	0.028999284379420343	0.012945383778738107	0.004188246947508523	0.00044269348438186196	0.0005426654106233109	0.0035022710177990968	2.7043870359788613e-06	0.016254414881755608	0.0029429671229646015	0.022718222893822304	0.04543317139432568	1	0.011405244281308291	1	0.0031999803612916544	0.0006132701621329728	0.004515643574035555	2.40518008398638e-07	1.8175984606294548e-06	1	0.0002728665142551767	0.003263448476978348	7.432164402132457e-06	0.08688404149356999	1	0.0001109418984349686	3.417438893782432e-05	0.0014423381297070659	0.004369302829175137	0.0009398185504514434	0.0082166853226322	0.07699752499385915	1	0.0019225889314522515	1	1	0.03846733316734163	5.538340074551229e-06	4.1498846496845765e-05	2.3248856572344323e-05	1	2.423032601672759e-06	0.0457160910304264	0.010389475165079265	0.0020212201905569493	0.008007152029250286
GO_SIGNAL_RELEASE	0.003982879811182172	2.7974816907416766e-08	2.5622663721858174e-06	4.588124236093449e-08	4.0402083800739064e-07	2.4819233113149153e-08	0.0	5.88441302240561e-07	0.0007772953025145801	0.000335846662707584	4.25857338282043e-09	0.0034296129934831	0.03592696124064465	8.963727601951632e-05	0.0024520988290361867	0.013274163763123958	6.999015811359754e-10	9.667290969739284e-06	5.064659802656024e-11	4.1625618507623585e-09	0.0038637482318739647	7.100059367326494e-05	0.06574923236847796	2.505099147687151e-05	0.0001579207593973564	0.007307413581795652	3.724981101349556e-09	8.481966944240416e-05	5.485878039723779e-06	2.9758143282876404e-08	1.3200386396183816e-06	1	1	0.061974071543101306	5.05362431790779e-07	1	2.280649251029665e-05	1.8941207158285067e-08	1.4608958487372092e-10	5.755091736503459e-09	3.809352833172852e-10	1.200009793644874e-06	8.564937648003479e-11	0.011681999299039791	0.014787136370226772	7.05034978076835e-06	2.7937899013674716e-05
GO_SITE_OF_POLARIZED_GROWTH	0.029762884452227523	0.0002973093532127047	0.08846199688770295	1	0.0008193106353989732	0.00018451472771552346	6.63606635142866e-06	0.0009209859837997492	0.0003698053572475102	0.003062948437035695	0.00023023831044755028	1	0.050750062230695336	1	0.037181744710268694	1	0.00018107715222848153	0.002699945091466094	0.0023831999856614994	5.005362050392037e-07	1	1	1	0.0008455618205520654	0.07913594414646774	1	0.00046103439302302984	0.04320883239839457	0.03800525893128914	1	0.004157218194270951	1	1	0.03304068970012031	8.175333077176106e-08	1	0.011414228433530682	0.009597816190668795	0.00015422769431694405	0.00015124237737917934	0.0010323915709091747	1	1	1	0.07722873396308039	0.009107315372997915	0.00595892483112237
GO_SODIUM_CHANNEL_ACTIVITY	0.05987577271116329	4.236199460871948e-05	5.7956739851761085e-08	0.0026054777115671612	0.04645022467259652	4.566431791364067e-06	4.862233871660848e-05	1.0259794645750553e-05	1	1	0.00031388390487552265	1	1	1	0.012393945227718639	0.010953525419008514	0.0036147215994914994	0.022274474885750406	0.045447715690822066	0.0003659588639262079	0.0004004711310564568	1	0.0007613915018754858	0.00032216990760858266	0.0018439789803081919	1	0.0008853238203413438	0.0027569885519984627	0.019109474818492345	4.310962004261398e-06	0.05314915577728274	0.02881732038256357	1	1	0.0019616611953803265	1	0.0010635468103707968	0.02480546332639655	0.000503088328296819	2.340277183265904e-06	9.806498539266517e-05	0.004736725250825247	0.04782216754141566	1	1	0.0019942332604835356	0.06029170135527884
GO_SOMATODENDRITIC_COMPARTMENT	1.0269703580201295e-05	1.3572365453740076e-11	9.182176358146776e-07	3.4413730354287964e-07	3.818223515139607e-11	0.0	0.0	2.0068768868952702e-10	5.3255763001969214e-05	9.722148074786663e-05	0.0	0.03391982056952636	4.024894652898681e-06	0.0005598216207955975	0.016951425871074455	9.680271073619906e-08	0.0	5.95209437292965e-10	0.0	0.0	1.8603202415756748e-05	2.1703915331627854e-07	4.99076821314226e-07	0.0	1.4355500492779782e-06	0.009729165031082454	0.0	7.080869224296293e-11	2.1659299020981848e-08	1.1973422253674926e-11	5.686229265222664e-12	0.014481281669904589	0.0007353976312656219	0.00014790352389770778	8.726686040461118e-12	1	1.5002578244160958e-06	3.326228181776969e-13	0.0	0.0	5.253686374828703e-12	0.0488080212396691	4.774958206610336e-12	0.0016455107816006898	0.000491815746838653	3.391240621652969e-10	2.4825852484866573e-10
GO_SYNAPSE	2.7561153359556556e-10	4.2311376624581953e-11	0.0	9.856337968017215e-12	0.0	0.0	0.0	0.0	8.503453496899738e-11	7.942830651752608e-06	1.366606827701844e-11	0.0003566801969124844	2.1121832061155033e-09	1.3247099417412755e-08	1.1637577468359694e-07	6.958852927230197e-08	0.0	9.38038535736041e-12	1.7476242675229514e-11	0.0	1.981303089371167e-07	1.941008587191817e-08	3.31287497434829e-09	1.2606693466921115e-11	3.253937452818434e-09	1.3642508900346684e-08	0.0	1.8532952950067738e-11	1.846811592542963e-11	3.664191172703113e-11	3.624611721875226e-11	0.00016259434486476376	2.955777488522493e-05	5.535488983854364e-05	2.6492030791303023e-11	0.0010802723519861557	1.035009189465086e-09	2.156230749505994e-11	2.8914648453337577e-11	2.4258262065757208e-11	1.894395751378397e-11	4.5859161271755156e-05	1.8314239014216582e-11	1.1935339050417326e-07	0.0001947822305895519	1.941008587191817e-08	2.35782504631743e-11
GO_SYNAPSE_ASSEMBLY	9.267904069742983e-07	0.04886536907408612	0.0020872625087289265	0.03479654058772441	0.006964990298395035	0.0003889252293362011	0.0005467426263897623	0.00019108652571842022	9.362777537824662e-06	0.08495715771245405	0.0005829457036807817	1	0.0022761550511376516	0.012125367208920768	0.033852364976511895	0.044668501493731694	0.00012224406458194448	0.015472673189729669	5.520539652936751e-05	0.0001950111560184986	0.022362577219827706	0.07509883368975112	0.00792348941801757	4.241158920559318e-05	1	1.2309481670635947e-05	1.3144952570876e-08	3.7957952557676755e-05	0.002758137659466642	0.007356988930899533	0.0672000849386094	0.005128780903009722	0.006402427554751067	0.028785648689922838	0.0014638750125954836	0.00020667359189008305	0.0015507141211015263	7.233079811452825e-05	0.003870335759934229	8.338844001087864e-06	0.002275819702231008	1	1.9437142357192627e-05	0.01705384425752654	0.015492492387562784	1	1
GO_SYNAPSE_ORGANIZATION	4.213941499076057e-07	7.4460048127278355e-09	0.00010197617523255431	0.00020610662561837412	1.7627496329164494e-05	2.4414124055738284e-09	1.8376093779970404e-07	1.1786985454342869e-07	2.7733296172893773e-06	0.00940558871764452	1.990267021367842e-05	1	0.01388238048339141	0.002192714473108315	0.08503145987865068	0.006123800528364809	2.3262147763603025e-10	3.489459324823585e-07	1.714111485529024e-06	2.5239211831618036e-08	7.980647072969305e-05	0.002634902871213596	0.007946328491875043	2.1374326730771998e-07	0.07598238592924356	2.910325368032929e-06	3.3301634005944436e-08	9.154011471057544e-08	5.1486261195665683e-05	0.0032971407324168256	0.00011704317895233629	0.004680062496303039	0.0005559758495631284	0.007373018075041871	3.77500253279095e-11	5.673253009408352e-05	2.7888741470416534e-05	6.208458492751312e-06	3.599559963429755e-07	3.346005361670734e-09	3.5687935869943566e-05	1	3.0868186129406894e-07	0.024852432262521096	0.025266826562026723	0.002634902871213596	0.0035833025759937076
GO_SYNAPTIC_MEMBRANE	0.00021332271623053511	3.225741851409225e-08	6.864030870579185e-06	0.00019491055273312963	1.3623728478684427e-08	1.3782771590697962e-09	0.0	5.771967348522367e-10	7.660742040727087e-10	0.0004396824556206491	7.203460050675403e-12	0.0003367508809604125	3.25964322200889e-09	1.2591036520070986e-06	0.0007056503966026417	0.0008193293269542767	0.0	8.166002096743341e-09	2.932654119547351e-11	2.781552765895867e-12	0.008617843106338507	0.008152331456399375	7.788989582113715e-05	1.9208967749761996e-11	0.00024157358739562707	0.00448717811703947	0.0	1.009021755038475e-10	3.118432359006107e-06	2.235576501696812e-09	5.968734395622732e-10	0.0005565587261902039	0.008388556335066744	0.02842641026619841	5.760747434635505e-11	1	0.000389515113447203	2.0339507855737793e-11	5.016853599215665e-11	2.8767654924877206e-11	3.24996574097014e-09	0.0020075347457590986	4.6581294377290305e-11	0.0012387233153605681	1	0.000976675241512126	4.656560692595235e-10
GO_SYNAPTIC_SIGNALING	1.1879702576100826e-06	8.084939162600335e-09	3.9044412147859475e-09	2.7225877108350005e-10	4.0764669417825417e-10	0.0	0.0	0.0	1.5189167767992728e-07	8.825446740101661e-05	0.0	1.4926678889914946e-05	0.00011389611491186002	9.737214402338878e-06	5.00370494782576e-06	1.386469078723529e-05	0.0	2.3196777831913096e-11	0.0	0.0	1.0450194720679207e-07	5.578286739527094e-06	2.315043864165034e-06	0.0	3.7999024745660748e-06	1.3033093493319825e-09	0.0	6.802836516328625e-09	3.0821087904087108e-09	3.2651659154225854e-13	2.2278290323640704e-11	0.015211188920811969	0.00122608908518973	0.004428366328445121	0.0	0.0064867622856650264	4.2124127630494e-08	0.0	0.0	0.0	0.0	7.022404808432192e-06	0.0	1.0844410454180498e-05	0.0005087999951889355	1.1278629363786763e-08	3.407885973416569e-09
GO_SYNAPTIC_VESICLE_EXOCYTOSIS	0.0008098076345418592	3.9854080802204095e-07	0.003930083544151253	0.0010956408278715024	0.0017485993993171522	1.3815323352206477e-05	1.6258761625920215e-07	0.00019876454955569667	0.012873924684135507	0.00015460500328035032	0.0002585216758621556	1.9878055069533218e-05	1	0.001226703316651978	0.0012112616383360697	0.03857998852852251	0.0022750889997924517	4.2310932470424056e-05	1.7476586877673839e-07	9.897356824106751e-07	0.05956509154086653	0.06082882057681904	0.027353866363703627	0.0011523983285097739	0.0150672360356231	0.04524867336589644	1.441150632164323e-08	0.07873737103634548	0.07194763830793816	7.020948354574674e-05	0.00012291736862135583	1	0.09537090069984633	1	3.8674925115445014e-05	1	0.017986895861836882	5.829719658834165e-05	4.764872517437624e-06	2.360985683091954e-05	1.0235966218963277e-05	0.0028250706972194894	6.729450108267088e-09	0.0030476552564708825	1	2.3238698658722967e-06	0.0033844128266462548
GO_SYNAPTIC_VESICLE_LOCALIZATION	0.001745423566819948	0.00022919114732378176	0.005364709600256146	1	8.676641911620209e-07	0.00025668422887892284	7.783639343061921e-06	0.051391360517949014	1	1	0.00019489929793614635	0.058181019029138414	0.06451295415909675	0.00011114047704630092	0.020251705126351993	0.021925910530345982	6.800604607226646e-06	1.0852647328585263e-06	5.5210203617983566e-05	0.0003425081821240017	0.014949053735489493	0.03232795639941455	1	1	1	1	0.0006372487384517234	1	0.006282658676165842	0.008009130622680383	0.00011044692666550837	1	0.014585472091627638	0.015966723263751925	0.001057059590635956	1	0.02795871187070198	0.05605734864777834	4.794100759208941e-05	0.0008258999782899679	0.013574960633998878	0.007839291505981283	0.008516711599198978	1	1	1	0.00603193377767508
GO_SYNAPTIC_VESICLE_MEMBRANE	0.06806401752160562	5.860727558815171e-08	0.04003275700082387	0.012026420019075612	0.003029588950982043	2.298217803398117e-06	1.7007319829787093e-05	0.00024368625202175753	0.006954932663231883	0.0432011616489979	0.02345439099914204	0.03465782897412484	1	1	0.06060254660438602	0.004785613102462394	1.0094646192282397e-06	1.5552624378356583e-06	8.306016353554213e-05	3.7774669304768693e-06	0.04550804176801326	0.008939597526151144	0.07466891460292857	0.001730062680625255	0.00025032451842588177	1	1.5522268578482823e-05	0.01279957312991642	0.002312777946955502	0.007810870942552506	0.000934631590538304	0.00041422835267079794	0.014387790314019155	1	0.00028241759993608007	1	0.08187597212513298	3.6552087623320517e-07	0.002906796685847368	2.2312254599476944e-08	1.8727479488278576e-06	0.02455050214599286	4.321312824573376e-06	0.052400830477207894	1	0.038500292581438056	0.0054293430299086065
GO_TAXIS	1	0.0012546432470690316	0.0641097716977016	0.02693458716115149	0.09624877010987687	3.980710165940593e-07	0.00054115962668011	0.0017892589499204359	0.07575392471678144	0.009606925234765584	2.96918753865949e-05	1	0.021498648567643053	0.000559431050501602	1	0.021139359533953073	2.4851324316177426e-06	0.0016802638412785065	0.0005936886992065071	0.0023459883100300782	0.06294525797268924	0.05920893738716948	1	6.722399739089724e-07	0.05161308940034237	0.036156736727946726	0.0009593727616760139	0.03037166409150649	0.002257835256169849	0.03151324190102933	0.00047169252754031277	1	1	0.0033178201200435575	0.0004817831951846596	0.0873194750830697	0.030337961463875796	0.016678149696021882	0.005816261061646011	1.7209943098284164e-05	0.0021535782761047395	1	0.0002034699684593244	1	0.020745547692315625	0.014932673845280076	1
GO_TRANSMEMBRANE_TRANSPORT	1	1.7612998811644687e-06	1.0812550796934772e-06	1.2993434777008872e-05	4.718031947681389e-06	6.2202465400673645e-12	0.0	7.127554648933554e-06	0.0015286212058442938	0.003965353880782119	2.9291642666962048e-08	1	0.0012758764755200769	0.00915255731372877	1	0.0028099430305240647	3.778244184182711e-08	7.930350400808805e-07	1.8270065330616703e-06	2.0876234074762579e-10	0.0018196894877994252	0.0001295217488144207	2.163689002854241e-06	8.254472176894012e-07	0.009628897169368322	1	5.612097962681695e-06	3.4766649670281424e-08	0.0004181930384850041	1.8332254270170267e-08	0.0010078881399786521	0.0014120516141350459	1.5083796129355953e-05	0.0038443923178621553	0.00010909418189963827	1	0.00029748255480466224	1.6381506673379675e-07	1.830144246484089e-06	3.642865564756903e-09	6.869871338466282e-10	1	6.488870664234092e-06	0.0011604924556849472	1	5.920792532976282e-05	0.0006087707382467222
GO_TRANSMISSION_OF_NERVE_IMPULSE	0.0004857080031459571	0.020376948148670193	0.001965235839749946	0.014858966982288613	1	1.653173661297913e-07	0.000334719695884389	1.007319606627366e-05	0.00017648125948044324	0.01316730808544353	0.018398820760228696	1	1	0.015855609482352206	0.031262790193432366	0.000952592423264953	6.9148235847249495e-06	0.03160738670913199	6.687245760661487e-05	1.2104488708919448e-05	1	0.00024589225496329803	0.004708313000369557	2.872429332945181e-06	1	0.0010811457221616694	0.002549629517154539	0.00039664333357536385	0.06636265171333267	0.00017088621661698333	1	1	0.00401181558741015	1	0.0006644598477494323	1	0.004369113743383668	8.203267353079635e-05	0.00025654355010351626	1.2181055604187918e-06	0.0020742922734675595	0.01228001052641281	0.000392497912872658	1	1	0.05780394789126664	0.05941356915137774
GO_TRANSPORTER_ACTIVITY	1	7.858873704691405e-06	4.94084315705301e-06	0.00023912568617978636	0.0003610417988865189	4.6516457352652196e-11	1.7221135628631146e-10	9.584130096618182e-05	0.0027968609953329393	0.03092473753387781	8.632355497084632e-09	1	0.09630650977370503	0.00569699547994218	0.015949249584496727	0.00753433819329119	6.128260665594354e-08	2.2357195039957034e-05	7.101716462676322e-07	7.101537136122715e-10	0.005236082575769241	0.0003318524498299169	2.461939387798928e-06	1.551430584001423e-07	0.029721332523332977	1	9.36021236191964e-05	5.883009617235757e-07	7.79696156878451e-05	1.762482199851867e-06	0.0034457175458310063	0.02815808988000368	2.5616291242203104e-05	0.0007528209261195018	0.0008705178554468951	1	0.00032156118015091995	1.4157287636984428e-05	2.2121095673011126e-06	5.48078119555484e-08	6.216855585883252e-09	0.05865045493331511	6.461684617298236e-05	0.003825790476412072	1	6.121775656753314e-05	0.0027044882539378756
GO_TRANSPORTER_COMPLEX	0.0008562352104296567	1.0639778661447608e-06	1.1777590014361294e-10	1.5666633101929506e-08	3.25824321689705e-06	0.0	0.0	0.0	1.4169972103461603e-06	0.0003140765982846405	0.0	0.026190202096560644	5.3393391783451705e-06	0.001714317828141576	0.00877226666942077	0.00019711429132729386	0.0	6.624962317625105e-07	2.8300763954547392e-09	0.0	0.004454687137276148	4.448569179693607e-09	5.522827792869833e-07	0.0	0.01793824687171175	0.06510415545171389	1.4645807278057532e-07	1.0454917376279127e-07	6.343935732289196e-08	1.6335932606637016e-11	8.351754301960668e-05	0.014842690764585553	9.253516001117568e-06	0.001062797388797443	1.6491530529960663e-05	1	1.9743884636769238e-05	3.8810488156570955e-10	9.176929216536678e-10	1.441591290785027e-11	1.1176504166598988e-11	0.007235372481806723	4.273047804481678e-09	0.005517859824050064	1	0.00021817347570407541	8.431901954430998e-08
GO_TRANSPORT_VESICLE	0.03296677026781758	3.7856249257561814e-07	0.0018330535030297579	0.0010980760061376493	0.000599519884427413	1.9115958743709527e-06	4.5514598512319537e-07	8.656044024590859e-05	0.0009406226615141788	1	2.5525364707457143e-06	0.022894400509393398	1	0.050007954148360345	0.07282349829315071	2.9382935919031183e-05	5.303821436486444e-07	3.532811789552781e-06	4.155159531005204e-06	5.711332237146038e-07	0.045034490735576194	0.0046501766140153444	1	0.0002098665986767223	0.0004319178125458123	0.027689024123205064	3.2366204545386523e-06	0.000425323827485502	0.0027186736193015593	0.0007410552181535968	0.0004318120926786184	1	1	0.03799346782882718	3.791626117521929e-07	1	0.002708444850584635	6.524238739480381e-06	9.54533170531846e-05	6.569833566061334e-10	0.00010495347418426615	0.07038639904394606	7.409709793515518e-07	0.049521718979796736	0.019963836079048947	0.06470158038418106	0.0008110430655431378
GO_TRANSPORT_VESICLE_MEMBRANE	0.04132047105920367	3.463541820014626e-08	0.04559040697563965	0.05800227401634328	0.000494361499546514	2.76633777995805e-07	2.764019590983935e-08	0.0006947533724684929	0.010558916765480597	0.017351209212420837	0.0017552899187469606	0.014581843924069915	1	1	1	7.3979753348552e-05	5.629198726042617e-07	2.29441641130812e-07	8.431086419036227e-05	2.190240653621167e-06	0.031016717400064175	0.043326934295596975	1	0.0018279838079974242	0.0036988856276605198	1	3.2284639993385156e-05	0.002023517672222752	0.0016313912829970523	0.0022295918884647214	0.0025995961268596712	0.008677219911559453	0.040474786327970635	0.04570903510323143	2.7637277441372454e-05	1	0.07063696846798106	8.68839235002028e-08	0.00011462517384119852	3.9242778193671057e-07	2.0275565349447966e-05	0.012761862568266946	9.465447245005087e-06	1	1	0.014404314549112063	0.00010417250265848388
GO_TUBULIN_BINDING	0.000496858579443038	5.606883347764047e-05	0.01563943958443237	0.0011256707318183512	1.1481885779929257e-06	1.5546931853016588e-07	9.837271346402332e-07	0.00029816925310222064	0.009696393090974587	0.0008083523810971105	3.74531587343796e-06	0.012938047165368172	7.412333455070197e-05	0.0001277293823148673	0.05178928180074549	7.50949630545783e-06	0.0011255922599688883	0.00010480571493776125	1.0922568481896988e-06	3.5709352299573283e-06	1	0.03552992290712531	1	0.002280914193230177	0.004561707365287826	1	3.010959199567509e-05	0.0012968996656019804	0.008127969859008544	0.006773254116328453	3.188147939880981e-05	0.0016488206695853824	2.6780348262311904e-05	0.0022379745355032288	4.89177476303837e-10	1	1	0.00043778622204648787	0.0003645414595452312	9.135801581905412e-08	4.813533116310165e-05	1	1.5389831421463995e-06	0.009854378683134768	1	0.005347896063141344	5.366945107221355e-07
GO_T_TUBULE	0.085500705850169	0.00016237045425138152	0.004420115073161313	0.0007007974740509404	0.0030356907321608118	4.146777824454162e-07	3.404105076831865e-05	0.010353250881457554	0.024026837066538853	1	0.027474639115347532	1	1	0.0007653202240655022	1	0.019013717646536366	0.0016393624736219525	0.04297407783320861	4.898399867059311e-06	3.684096741729537e-05	1	1	0.00015048694600927615	1.759943593770963e-05	0.02662833232409656	0.01004240993091654	0.05056306532872712	8.00626822007322e-05	0.03259809409436898	0.0001647622306023555	0.02041990933512161	0.04193885481590742	0.08466510632760493	0.08971643501817772	0.000791948400819753	1	0.02528919154910869	0.0004040477991295033	0.0002377378198323843	0.0005705199277592499	0.0003658633219719709	1	0.0013869331161615595	1	1	0.02813656957574817	0.0047871495752208615
GO_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	0.00017914786330142096	3.166247708463743e-09	0.0004235605477832527	3.579618311311261e-05	3.191018729475914e-06	6.703212529490798e-07	1.2436496277246079e-11	9.057131693523957e-06	0.003961590288131589	0.0020163947929334736	2.0126641795736866e-05	2.102077525212298e-05	0.022338360534022716	1.6818946709795668e-06	0.0002003423355674272	0.0005374635665613692	5.022406034393967e-06	5.241815236312064e-07	1.9407433771156946e-08	2.1406278749580565e-08	0.03530773494087591	0.018560447651435497	0.004835292056484253	2.135929419122551e-05	0.0003233524962279466	0.023746785129143633	0.0	0.009554231850015915	0.00014221507108491682	3.956822242079383e-07	1.4461829679346394e-06	1	0.003780850572032146	0.01700090362445006	5.387516766042211e-09	1	0.018275387824966294	8.814373136933895e-07	9.758454488917323e-09	4.429454580900938e-09	6.817073814335828e-07	0.014634067649944127	3.078433064018782e-10	0.0091035427325179	1	3.220713419405108e-06	0.00017864150897761721
GO_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0.007299032302522712	0.015181143171713152	0.016968146952954677	0.01992375807018798	0.008432542423621125	4.566431791364067e-06	6.391391565996329e-07	9.066655924205858e-05	0.013939731645606246	1	0.00031388390487552265	1	1	0.020968392989759166	0.012393945227718639	0.010953525419008514	7.495713782335045e-06	0.004263206034061939	6.694451025746062e-07	6.714716538347432e-08	1	0.01640900918386845	5.574605546698752e-05	0.00032216990760858266	0.09681209925074397	0.006758323899289764	0.00012327423064706355	2.445905925163583e-05	1.406391969549503e-06	0.00036621775628520314	0.05314915577728274	0.02881732038256357	0.0006429068699126406	0.007887919208334537	2.6421788359431986e-06	1	0.0010635468103707968	1.1307694081086339e-07	6.173384646812607e-07	0.00013246789506848877	9.806498539266517e-05	1	5.670483858644104e-05	1	1	0.0001902052017224154	1
GO_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	4.1256085740570825e-05	0.014036377758219976	0.015953615450049252	0.018742966227447977	0.0001243905945317314	3.7292977292935348e-06	4.8679529793815846e-06	6.807217545201638e-08	0.0014617819887424721	1	3.065248067568582e-05	1	0.003742073174245575	0.002568262418007561	0.01185978377862229	0.0010492753663965404	4.545697684932293e-08	7.583888729789656e-05	5.072661637628428e-06	5.178851958387298e-08	1	0.0018302307421275144	4.978756093876324e-05	0.0021259315107021726	0.0931161265651721	0.006462661285925986	0.00010599651775478058	2.136045112755003e-05	3.3370839425117538e-09	3.595150438906458e-06	0.00016789705453290615	0.02761425096996717	0.0005885476425854241	4.722238984200544e-05	2.4140835527153293e-05	1	0.000994296932426586	6.763712590007742e-09	5.012683674809892e-07	1.866955609108878e-06	9.399684453015311e-06	1	4.768628451035095e-05	1	1	0.015426183584470232	0.05700949156721524
GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	0.0017181081029392642	5.787124118938891e-05	1.9458334943323052e-10	4.124047459086455e-08	0.004309209820773097	0.0	0.0	6.37711164985788e-08	0.005577709936487429	1	1.0288548901726813e-09	0.07156050597647434	0.08207197725673776	2.955700010187634e-06	0.00020267689890252072	0.00011602799990584334	3.41820730609399e-08	8.974893420443664e-06	1.0800620287021445e-08	0.0	0.010839218894808211	1.81777182195475e-09	8.758245206852422e-08	1.3682610600085354e-10	0.0002814629853084005	0.05865380363593464	6.964906947848348e-07	2.8471487403258777e-06	3.825747940666702e-09	7.27304257930328e-08	0.0004033317765467226	0.010198000044695399	4.909786521234416e-06	0.0003371013678440393	4.250588658827326e-09	1	0.0004544828129784406	2.6405438946497384e-09	1.665301230246996e-11	1.3883372229628321e-10	2.0015115120841642e-09	1	7.615350494649675e-08	0.005658586480499106	1	1.500637822893225e-07	1.0805832718618902e-06
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	0.002114592285288208	2.8944130324837225e-05	5.966560578940516e-12	9.900893438441472e-10	0.010637340547956953	0.0	0.0	9.29702337337801e-08	0.02629197065715272	1	1.3947946131409594e-09	1	0.05565086795107732	7.303601669872428e-05	0.0009643416368797508	0.00023964739561488368	2.249392182518406e-07	0.00010787481049590042	9.507321707680205e-09	0.0	0.003938698829670573	3.1705116310121184e-10	5.330880514797798e-09	2.4760415939795166e-11	2.57377257729674e-05	0.002245397031804597	9.120699564491019e-07	1.3994587091281652e-05	2.9116883570878827e-07	6.980575550930013e-08	0.00047495720304679967	0.0068111975819039605	1.7126163475156275e-06	2.389331974717024e-06	4.325103830638e-09	1	0.00028543468678599027	1.1527641063935334e-09	0.0	1.8959944725338573e-11	1.2644552072060833e-11	0.07729744757698354	1.0087695458960155e-06	0.005410469404737661	1	1.4343789556114928e-07	6.362730543552075e-07
GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	0.04544093105630309	0.0006675666039398509	1.1163030055882928e-08	2.3228117307372287e-06	0.07817334962857181	4.1655100924131716e-08	4.256488070897291e-07	5.9743507985321465e-05	0.08046042437006751	1	3.4011255101162874e-07	0.022582836985427845	1	2.3582985086867403e-05	0.004717926328063227	0.002331232507290726	0.00022700402707764855	0.00030227213272981945	0.0003630918688384277	1.0245468695657678e-08	0.033618370800588715	9.808131529176478e-09	0.00018072493017007307	3.582538926627521e-07	0.004064755164311484	1	0.001977690093513562	0.006465692273982637	0.0009797078589257602	0.0006779942241995629	0.0015909586535933773	0.09851435910102524	0.0011806588434092324	0.009154250895265559	0.0004386941233575081	1	0.06127957252286298	0.006954851308676346	5.926230987496339e-06	6.570207766731784e-08	1.158072959328571e-05	1	0.0004142014749323186	0.005685552988094256	1	0.00010048695057096602	1.213903244823289e-05
