	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
GO_GRANULOCYTE_MIGRATION	1	1	0.06390609128426994	1	0.05980309073234369	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012992602946304999	0.04953029096881456	0.008126235115474056	0.03096874926426152	1	0.07985813829452038	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06880247750741009	1	0.08797131196158925	1	1	1	1	1	1	1	1	1	1	1
GO_GROWTH	1	1	1	1	1	1	1	1	1	0.05197251151665716	1	1	0.040690525871517	0.03302769230548308	0.0342205985095011	1	1	1	1	1	1	0.0035049786843982522	0.09910001928636147	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004258783122789489	0.0342205985095011	1	1	1	1	1	1	1	1	0.008154434325286064	1	1	1	1	1	1	1	1	0.006832800652636473	0.03111343937356892	1	0.05156062947056517	1	0.020579832830709854	1
GO_GROWTH_FACTOR_ACTIVITY	1	0.08806345912163038	1	1	1	1	1	1	1	0.0229973994923951	1	1	0.01601426974147746	1	0.03905091511233427	1	0.003856194019140058	1	0.006324006988761011	1	0.048549590607349646	0.0006933719406878591	0.01452253541533488	1	1	1	1	1	1	1	0.05938617475782204	1	1	0.014543265801856942	1	0.09669800637544623	1	1	1	0.02783173182870713	0.03905091511233427	1	0.0789682833818175	0.0743225960288949	1	1	1	1	1	1	1	1	1	0.010175774934277126	1	0.036696786275797644	1	1	0.033034315037971274	1	1	1	1	1	1
GO_GROWTH_HORMONE_RECEPTOR_BINDING	1	1	1	1	1	1	1	1	1	7.279111006441852e-05	1	1	1	1	1	1	1	0.0006622500986552815	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GTPASE_ACTIVITY	1	0.07803678500779943	0.005899169195138998	0.0040079233764965805	1	0.019666189188856098	1	1	1	0.08082963269571208	1	0.029575970665792428	1	0.013252811677796017	0.01319771790190205	0.09288032437425386	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0011449578499020951	0.0002319118627533978	0.01208712822358371	0.005826007913218856	1	1	1	0.03402098409677601	1	1	0.01319771790190205	1	0.01576733175172529	0.04114137736386603	0.0022897931423607742	0.043218647379447916	1	1	1.0707501545415e-06	1	0.0171943731768478	0.020258041926248804	0.032894259755493205	0.003977448229296132	1	1	0.005441527640302701	0.03367897657833141	1	1	1	1	0.022512559470432514	1	1
GO_GTPASE_BINDING	1	1	1	0.040939256351388065	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020459909411861377	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07481708830213063	1	1
GO_GTPASE_REGULATOR_ACTIVITY	1	0.06726478211529618	1	0.05331059321882936	1	1	1	1	1	1	1	0.005745015433672007	1	1	1	1	1	1	1	1	0.028837499577208825	1	1	1	1	1	1	1	1	1	1	1	0.046608661052728095	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012169348754217602	1	0.06633510080798166	1	1	1	0.028953262035501415	1	1	1	0.018782082915602127	0.09566227747222555	0.0010671316487809168	1	1
GO_GTP_DEPENDENT_PROTEIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	0.048981247582198795	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.035183056172430005	1	0.047813795474022536	0.005444564346178238	1	1	1	1	1	1	1	1	1	0.0014004185896794308	0.0010130434935703425	1	1	1	0.034412610305767255	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GUANYL_NUCLEOTIDE_BINDING	1	1	1	1	1	0.028406283356932738	1	1	1	1	1	1	1	0.09138816704481878	1	1	1	1	1	1	1	0.06869860832122421	1	1	1	1	1	1	1	1	0.07338602520219151	0.031447395344165185	1	0.09914855779222953	1	1	0.0860509875867983	1	1	1	1	1	0.036650777262664413	1	0.059449915310001544	1	1	1	5.45782994079147e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09447783657139419	1	1	1	1	0.049512981188658545	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05793198029706814	1	1	1	1	1
GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03521172007314899	1	1	1	1	1	1	0.02139716460991059	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX	1	1	0.006223837204122562	1	1	1	1	1	1	1	1	1	1	0.014283398585357543	0.008006852872645354	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013922378864451357	0.014740436403360313	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009840033031289108	1	1	1	1	0.007729665067434777	1	1	1	1	1	1	1	1	1	1	1
GO_G_PROTEIN_BETA_SUBUNIT_BINDING	1	1	0.01699690684605959	1	1	1	1	1	1	1	1	1	1	0.037912863943812325	0.021706237746995427	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02709694099929505	1	0.03699448421523743	0.03907329312589369	1	1	1	1	1	1	0.021706237746995427	1	1	1	1	1	1	1	0.02649558991556744	1	1	1	1	0.020977577027671557	1	1	1	1	1	1	1	1	1	1	1
GO_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005485712621484007	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	1	1	1	1	1	1	1	0.04723931602571896	1	1	0.018454522517675098	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021921561439157577	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03505310212777424	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	0.024008878366940878	1	0.02870024930706294	1	0.09750708886006865	1	0.009395669591435563	1	1	0.0667893284734371	1	0.019518227978562952	0.002645011349759807	0.0002002437180053107	0.05175925996417963	0.02232141618869099	1	1	0.03010981862389661	1	0.003671681242187863	1	0.043286301708798214	0.07979640166089963	1	0.009601056249351259	1	1	1	1	0.00482711615469944	1	0.03640940891007449	0.006884505203475277	1	0.04797453294645859	1	1	1	1	0.006721803255166248	1	8.38119699047013e-05	0.0001439612455698125	1	1	1	1	1	0.020666066432384	0.0027879319667626357	0.003416400032436706	1	0.0059877019895452355	1	1	0.02272925019529326	1	0.09351037769626735	1	1	1	0.013860597146801101	1	1
GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.00756077149048906	1	0.011338122416811758	1	1	1	0.0007276055846651142	1	1	1	0.043983474901338804	1	0.013180083886911942	0.0014304765248276397	1	1	0.04305069547875284	1	0.0003348352982217584	0.08398412425074198	0.002423938501834755	1	0.06732066806533155	1	1	0.015078474100672423	1	0.002874926211117068	1	0.016580147364230968	9.039188630310946e-05	1	0.03168352122975837	0.00026483442654534617	0.05758809738345205	1	1	0.042078845288047284	1	1	0.0005074129841585728	1	0.044018520624374724	0.003966318973921301	0.001938316758502201	1	1	1	1	2.1240702225533425e-05	0.0002586154769838034	0.04632072839858359	0.004366983786499246	0.0033671424488190826	0.002783654047787243	1	0.020223109218721835	1	1	1	1	1	1	1	1
GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	1	1	0.017383356619676382	1	0.07270871345159302	1	1	1	1	1	1	1	0.010751066188209979	1	0.011158456571966013	1	1	1	0.005600362454360797	1	1	1	1	1	1	1	1	1	1	0.09467147146982025	0.007379065138682361	1	1	0.003174815939995579	0.029187310311782344	0.00041832514944273314	1	1	1	0.06657042438109673	0.0323773088492848	1	1	0.014877250089489813	0.08060177353333953	1	1	1	1	0.01464952705004341	0.04939653886830819	0.05572066687701338	0.03643218281144822	0.010070454911187965	0.03283874009376997	1	0.012950144796285867	1	1	1	1	1	1	1	1
GO_HAIR_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0031920526921962455	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.031483519374545854	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HEAD_DEVELOPMENT	1	0.09863324514500771	0.000496031640984107	0.0776823885866158	0.021837821025298743	1	1	1	1	1	1	0.0003149707995601103	0.004472088039296884	1	0.011325133453598424	0.010230767901354021	0.03874181049834413	1	1	1	1	1	1	1	1	1	1	1	0.00022631663931904633	0.0199217046235306	0.01680910221938281	0.001268169875902947	0.040597056055362235	0.052027058177243735	0.0008674424676395898	0.008129866979445843	0.051746918808226794	0.002211046316695553	0.05711404443720336	0.008555155894748867	0.07910780476852242	0.005752101767819817	1	0.005465012093472277	0.0006644672562118314	1	1	1	3.7775426182662386e-05	0.06725802954349125	1	0.03926617018412237	0.008042036534979369	0.07044114770893783	1	1	0.0531850726954074	1	1	1	1	0.0006032061453260518	0.0009781168424725095	1	1
GO_HEAD_MORPHOGENESIS	1	1	0.05077133333911965	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HEART_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029101520690492433	1	1	1	0.08117102330205928	1	1	1	1	1	1	1	1	1	1	0.01862902708403147	1	1	0.014349769966318315	1	1	1	1	1	1	1	0.048626515868056996	1	1	1	0.08952345641777804	1	1	1	1	1	1	1	1
GO_HEART_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07723772773891446	1	0.08188440282810938	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09305029605738935	1	1	1	1	1	1	1	1	1	1	1	1
GO_HEART_PROCESS	0.025085064386753952	0.0626595897255301	1	0.04875163633945323	0.008826972274299516	1	0.07316450190305934	0.00019148072569008523	1	1	1	0.02082986952399113	0.016154171120316252	0.00023835388962445414	0.021582657772760916	0.024206852713374527	1	1	5.4937507166341604e-05	1	1	1	1	1	1	1	0.0630242639355334	1	0.043914583878196245	1	0.0005088041695436862	1	0.0006985534439186702	2.204310289855016e-09	1	0.004051575547723285	0.0082966472320406	8.566799122755597e-06	0.0045226311811846776	0.08215532533975611	0.00017176261244755686	0.0002859125657799222	1	3.660540718430916e-05	0.0012118841380875933	1	0.04549548913161039	1	0.00012165625904203559	9.155695852824941e-05	4.730050726453605e-05	8.351665670147668e-08	0.05916266613041343	0.006665420013514223	1	0.017769238651160202	0.008830657581210155	1	1	1	0.017027888780508427	0.0002859125657799222	1	1	1
GO_HEART_VALVE_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	0.01699849233375661	0.06894498791340609	1	1	1	1	1	1	1	1	1	1	1	1	0.003599179510757833	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09906617805969686	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HEART_VALVE_FORMATION	1	1	1	1	1	1	1	1	1	1	1	1	0.0009327569168400274	0.0192965811642829	0.01087474220572382	1	1	1	1	1	1	1	1	1	1	1	0.002192579827668406	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007971432690878744	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	0.05173630160731246	1	0.007993783499947504	1	0.08379246441466925	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04512485195142579	1	1	0.016883130978258887	1	1	1	1	1	1	1	1	1	1	1	0.06385632646737127	1	1	1	0.06984215801725435	1	1	0.03317587513436804	0.07666177316155465	1	1	1	0.05308878398147887	1	1	1	1	1	1	1	1
GO_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	0.014732142234736734	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03886960522868543	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HEPARIN_BINDING	1	1	0.007359878602194891	1	1	1	1	1	1	1	1	0.060637923518332304	1	0.016537110971034608	1	0.0012122211776031122	0.004480786058153274	1	0.0017414164922188169	1	1	1	1	1	1	1	1	1	1	1	7.160776224002241e-05	0.004885176452354534	1	1	1	1	1	1	0.05782002945707976	1	0.0007569133156740682	1	0.020789976895564055	0.0837932883253415	0.0036890587727107516	1	0.007218961798640899	1	0.06582310429498583	1	0.027758073749866163	1	0.07290371086321779	0.04257512192706003	1	1	0.04992402163948273	0.00042517262666996736	1	1	1	0.0027389631708416573	0.026970402789915138	1	1
GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	1	0.009113893048741106	1	0.019917406349836853	0.03203722693550004	1	1	1	1	1	1	1	0.010338922409692364	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023392116985856415	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029032864481085108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HETEROTRIMERIC_G_PROTEIN_COMPLEX	1	1	0.04580094444535521	1	1	1	1	1	1	1	1	1	1	0.015504377762014632	0.006847019597593373	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09513832638506559	0.016201197220472308	1	1	1	0.057298848445680894	1	1	0.05775959574519085	1	1	0.0432856255166294	1	1	1	1	0.06969155238638369	1	1	0.04793776050837195	1	0.006511364250698204	1	1	0.06055153603216279	1	1	1	1	1	1	1	1
GO_HETEROTYPIC_CELL_CELL_ADHESION	1	1	0.0035199067025484254	1	1	1	1	1	1	1	1	1	1	0.07165471256534339	1	1	1	0.029972914138769458	1	1	1	1	1	1	1	1	1	1	1	1	0.04614764069312138	0.01966732959632167	0.0694193866380719	0.0744943915014491	1	0.06567435422133472	1	1	1	1	1	1	0.056226022763721906	1	1	1	1	1	0.008095864283981569	1	1	1	1	0.03274801106583369	1	1	1	1	1	1	1	1	1	1	1
GO_HEXOSE_CATABOLIC_PROCESS	1	1	1	0.002210113812413206	0.004556406798315926	1	1	1	1	1	1	1	1	1	0.02641083626038987	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.054328948022294044	1	1	0.05488306012721811	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09541836367240975	0.02519878620144178	1	1	1	0.018606012343667877	1	1	1	1	1	1	1
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0082050071435944	1	1	1	1	0.030563495683188058	1	2.7127937345827746e-05	1	1	1	1	1	1	1	1	1	0.0472032414421647	1	1	1	1	1	1	0.03774830076764735	1	1	1	1	0.0006022039802137114	1	0.0016309510547436457	1	1	1	0.04618795766343442	1	1	1	0.001954820441921634	0.0033717958980561402	1	1	0.03995558896095064	1	1	1	1	1	1	1	1
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0005454970848788321	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009446776883462182	0.013644781609472356	1	1	1	1	1	1	1	1	1	1	1
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02797361298269263	1	1	1	1	1	1	0.0006173763097246932	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004837569165818123	1	0.009423718625957811	1	1	1	1	1	1	1	0.010641477757181828	0.01535054698950411	1	1	0.01671492868029456	1	1	1	1	1	1	1	1
GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0025367258471170606	1	1	1	1	0.01414072973744529	1	7.67205648843916e-06	1	1	1	1	1	1	1	1	1	0.02219118948699139	1	1	1	1	1	1	0.0175920340297131	1	1	1	1	0.00017494550617425109	1	0.0004819402436101461	1	1	1	0.021694330612718526	1	1	1	0.0005798497584428297	0.0010134026842291144	1	1	0.01866004330111881	1	1	1	1	1	1	1	1
GO_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	1	1	0.004300063185142089	0.0009260094352874226	1	1	1	1	1	1	1	1	1	0.009939669219597103	1	0.0038778184804562077	1	1	0.00011787019301723323	1	1	1	1	1	1	1	1	1	1	1	0.00023897740622635943	1	1	0.00042932220389357845	1	1	1	0.0054935770064602485	1	1	1	1.9791160976723177e-07	1	1	1	0.0007122797049362584	1	1	0.00023059867530694778	0.0005578344062701079	0.00011260563585224759	0.00012329330238580738	1	0.00015928213382088163	1	1	1	1	1	1	0.000480030641052398	1	1	1	1
GO_HINDBRAIN_DEVELOPMENT	0.04344112842668735	1	0.0010349273638146084	0.03562545129649575	0.014265252167751319	1	1	1	1	1	1	0.04997756031108036	1	1	0.034045218984722125	1	1	1	1	1	1	1	1	1	1	1	1	0.047342879083903666	0.005242246184000043	1	0.05211433621277217	0.056802795526689764	0.033110933719948	1	0.05976546424291862	0.0006668113730250447	0.02803299933363068	0.009103542731009884	1	1	1	1	1	0.0666655381130119	1	1	1	1	0.003946999127505846	1	1	1	1	0.09987485155903952	1	1	1	1	1	1	1	0.05870233829256388	0.020844296470768464	1	1
GO_HINDBRAIN_MORPHOGENESIS	1	1	1	0.017585979294911902	0.02836098368657769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0256859640560414	1	1	1
GO_HIPPOCAMPAL_MOSSY_FIBER_TO_CA3_SYNAPSE	1	1	0.04580094444535521	1	1	1	1	1	1	1	1	1	1	0.09732191408235735	0.0005953491877047634	1	1	1	0.046651278562950815	1	1	1	1	1	1	1	0.0006600692524222351	1	1	1	0.07117453054981149	0.03921538346354092	0.014959499560517453	0.001937149155884832	1	1	1	1	1	1	0.0005953491877047634	1	0.01863973922652884	0.004374276972343716	1	1	1	1	0.009178206311709625	1	1	0.04793776050837195	0.039615404863395765	0.006511364250698204	1	1	0.06055153603216279	1	1	1	1	1	1	1	1
GO_HIPPOCAMPUS_DEVELOPMENT	1	1	0.009059931286697465	1	0.08437381765064744	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08742834648363507	1	1	1	1	1	1	0.0023466338703932443	0.06629376121671693	1	1	1	1	1	1	1	1	1	0.0850312572592794	1	1	1	1	1	1	1	1	1	1	1	1	0.07697287064741731	1	1	1
GO_HOMEOSTASIS_OF_NUMBER_OF_CELLS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0904499149130722	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HOMEOSTATIC_PROCESS	0.02008724240869897	1	1	0.034659037146067884	0.04275982346969065	1	0.023564114347429777	1	1	1	1	1	0.0004412504386471783	0.002978391184027651	0.005569768278285259	1	1	1	0.0006989339731890976	1	0.00821489970564293	0.055585596804726856	1	1	1	1	1	1	1	0.0860850576154909	1	1	0.024843658343989272	0.0008126181380764264	1	1	1	0.009014580416227158	0.023804730361983495	1	0.02629090092846309	0.0005413116197130474	0.09540873896840785	0.0153452612875844	0.003218540874620923	1	1	0.05541948599368407	0.00351590622905118	1	1	0.030741191801282985	1	0.0006257983190340877	0.055585596804726856	1	0.03653633241344789	1	1	1	1	1	1	1	1
GO_HOMOCYSTEINE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013652853374542695	0.007173459243312474	1	1	1	1	1	1	1	1	1	1	1	1	0.006414455922264861	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1	0.09365293715351397	0.08997660385033335	0.04285477004574445	0.0005151658753116406	1	1	1	1	1	1	1	0.017628302604135282	0.016057627618273562	1	0.005567044346516337	1	1	0.007510574635072875	1	1	0.014223739269909164	1	1	1	0.001343253954829371	0.05294668900469779	0.05402555934348041	1	1	0.006285670822220868	1	1	0.005281559752136511	0.06804154233833593	0.027125519724759295	1	0.00013748510072231213	1	1	1	0.0003869924854911222	1	1	1	1	0.007072016270792569	1	0.06451305560607079	1	0.006984659655970393	0.09653268181453034	0.07167251095757365	0.0006462667725837257	1	1	1	1	0.035303124627249494	1	0.01837943530197761	1	1	1	1
GO_HORMONE_ACTIVITY	0.0022125225329278075	0.006213249066543636	1	1	1	1	0.01442770333217025	1	1	0.013487962073100435	1	0.004027439877307137	2.8741911040075507e-06	0.00012154367051919746	0.051971404064029114	0.029581176101957762	0.08370000516415743	0.09915624485616936	0.0015589652529330866	1	0.029011657360306753	0.00030268712734038417	0.00844861461358537	1	1	0.00040593755458573355	1	0.03030305512074949	1	0.024077793388233015	4.194239723753768e-06	1	0.0027444638438244295	3.7215312148619617e-06	1	0.04960542319282468	1	1	1	4.2103044725516625e-05	0.0028456617489580616	0.03198310047924624	0.0009613731400464065	0.0001956014595148048	1	1	1	1	0.07115352331413538	1.2361488721523983e-08	0.0014413238427146702	1	0.027106089551637513	0.002599407751022853	0.007712273698037508	1	0.014782989666416335	0.07627952928374437	1	1	1	1	0.048677785367292725	1	1
GO_HORMONE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08618048155127456	0.09230525042518667	1	0.07710507492643781	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024714380496505983	0.004816036452278127	1	1	1	1	1	1	1	1	0.006768075551402575	1	1	1	1	1
GO_HORMONE_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004911356336309458	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HORMONE_MEDIATED_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03685103177899751	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HORMONE_METABOLIC_PROCESS	0.0012211495166450925	1	1	1	1	1	0.04337587043713731	1	1	1	1	1	0.035712344725341905	1	1	0.06108287871523643	1	1	0.0019516794056437803	1	1	1	1	0.04894870749495439	1	1	1	0.08702439336966405	0.07626401599527866	0.009334933301063275	0.0006239426806523563	1	0.05410639309592047	0.024378621923457966	0.018602097154879926	1	0.06621684235633563	1	1	1	1	1	1	0.006072340601288695	0.04448337096133392	1	1	1	0.007640313793231157	0.0011725855963223841	0.0017719526135423491	0.07943303235193588	1	1	0.02381241151289848	1	1	1	0.05775959574509981	0.007426473630119834	1	1	1	1	1
GO_HORMONE_RECEPTOR_BINDING	1	1	1	1	1	1	1	1	1	0.027104277390978537	1	1	1	1	1	1	1	1	1	1	1	0.015700886337128517	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HORMONE_TRANSPORT	0.0005851587109584333	0.07637469015446219	0.0004477508211442327	0.0007398126001622041	0.0007137144775091198	1	0.012339944220434829	1	1	1	1	1	8.603694150022267e-05	7.746339387715295e-07	1.0703684345525488e-06	0.00028528270076189077	1	0.05265414233256582	4.99068564252525e-11	1	1	0.004956276169484242	1	0.09476327108191507	1	0.06465190538292931	0.023633528212305355	0.005710424410393378	1	0.025523405662924548	7.042000316204167e-11	0.0008659066062336462	4.1145217650750965e-05	4.921151719461392e-08	1	0.0003479368091042767	1	2.1929957354061003e-05	1	0.09476327108191507	0.004238449369611819	0.002409987208476183	3.2189282082595305e-05	6.847002308463246e-07	0.00012893389298063163	1	1	1	9.428355284279988e-07	0.0001539989877572534	4.947532433297042e-06	0.000554409364742936	0.0009038380005033098	1.6024936755343333e-07	0.047674888355692446	1	0.014651862910025848	1	1	0.02053916559605229	0.09223151012289355	0.03653145997678575	0.0060987161039288695	1	1
GO_HYALURONIC_ACID_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01846778069259336	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	1	1	0.026787885555875413	1	1	1	1	1	0.05774875582786587	1	1	0.08422004359716495	1	0.07582952384440234	0.06896798233825552	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08694586872087151	0.029748055914632254	0.002515954070904769	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09216747266420322	1	0.014066522534017967	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_HYPEROSMOTIC_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009085687332831327	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024606416562453104	1	1	1	1	0.004494932128489393	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
