TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
GATA2	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	142	10	0.0006561407904012162	1	ADCY1 ADCY2 CACNA1A CACNB4 CHRNA5 GABRB3 GRIK5 KCNJ6 SNAP25 STX1A
ZNF382	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	up	23	3	0.0006695382247122739	1	APOA4 GPC2 RBP2
PAX4	REACTOME	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	29	up	79	3	0.0006742384928403178	1	TUBA1A TUBB3 TUBB4A
ZNF846	REACTOME	REACTOME_FRUCTOSE_METABOLISM	7	down	76	2	0.0006745036048193542	1	AKR1B1 KHK
HEY1	WP	WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	27	up	19	2	0.0006745696556577085	1	DLL3 MFAP2
NR4A3	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	160	8	0.0006778496190894545	1	ADCY1 ADCY2 CAMK2B GNG4 PRKCG RGS11 RGS16 RGS9
ETV1	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	up	220	3	0.0006829354827325718	1	CHRNA3 CHRNA5 CHRNB2
NEUROD1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	96	10	0.0006848967401731354	1	ADCY2 AGT APOA1 CAMK2B CLPS GNAO1 GPC2 NPW SSTR2 SSTR3
NHLH1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	68	5	0.0006912217963441769	1	CAMK2B KCNH2 KCNK17 KCNK3 SCN1B
NEUROG3	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	164	6	0.0006956254231180736	1	GNG4 KCNMA1 KCNMB2 P2RX6 SLC8A1 TRPC7
MAFA	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	up	205	8	0.0006979723347126932	1	APOA1 CHGB FBN1 PAPPA2 SCG2 SCG3 SERPINA10 VGF
ONECUT1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	73	7	0.0006991532121080057	1	ADCY2 CACNA1A CACNA1B CACNB2 GABRB3 NCALD SNAP25
MAFB	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	225	5	0.0007008158397173725	1	CACNA1C CACNB4 CACNG4 CACNG6 SCN3B
TFCP2L1	KEGG	KEGG_GAP_JUNCTION	90	up	157	6	0.0007041793071661528	1	ADCY1 PDGFD PRKCG TUBA1A TUBB3 TUBB4A
TFCP2L1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	157	8	0.0007054292399895079	1	ATP1A3 CHRNB2 GCK RET SCN3B SSTR1 TP73 TPH1
TP73	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	up	54	3	0.0007117053547617269	1	LRRC49 TPGS1 TUBB4A
ISL1	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	up	60	2	0.0007168194205837697	1	KCNMA1 KCNMB2
MAFB	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	225	3	0.0007291178146174859	1	CACNA1A CACNB4 CACNG4
LMX1A	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	up	186	5	0.0007318808101316465	1	GAD2 LIN7A SNAP25 STX1A SYN1
MAFA	REACTOME	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	12	up	205	3	0.0007326058984479245	1	KCNK16 KCNK17 KCNK3
ISL1	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	60	4	0.0007367288926451998	1	GPR119 KIF5C PAX6 PCSK1
ONECUT1	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	up	73	4	0.0007398959610773748	1	CACNA1C CACNA2D1 CACNB2 SLC8A1
POU2F2	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	up	61	2	0.0007408560987505197	1	KCNMB2 KCNMB3
FEV	REACTOME	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	up	166	4	0.0007430695204411197	1	ADCY1 ADCY2 GNG2 GNG4
SOX4	REACTOME	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY	19	up	127	3	0.0007533344547140386	1	APOA1 APOA4 APOC3
ZNF883	WP	WP_PURINERGIC_SIGNALING	34	up	16	2	0.0007557231358421568	1	ADORA2A P2RX6
TFCP2L1	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	157	4	0.0007571760248498149	1	ABCC9 GABBR2 GNG4 KCNJ2
RFX6	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	up	173	28	0.0007675079109382699	1	ABLIM2 ANK2 BOC CACNA1H CACNB2 CACNB4 CACNG4 EFNB3 EPHA4 GCK GRIN1 HHEX INSM1 LGI3 MMP2 MSI1 NEUROD1 NFASC NKX2-2 PAX4 PAX6 PLXNC1 RET SPTBN4 TRPC7 TUBA1A TUBB3 TUBB4A
SIM1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	59	5	0.0007683309566318686	1	ASCL1 GABRA1 GATA2 SST TAC1
NR4A3	REACTOME	REACTOME_OPIOID_SIGNALLING	90	up	160	6	0.0007775646078115317	1	ADCY1 ADCY2 CAMK2B GNAO1 GNG4 PRKCG
ASCL2	REACTOME	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	7	up	82	2	0.0007847814302830436	1	CHRNA3 CHRNB2
MAFB	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	up	225	4	0.0007851349004417418	1	CACNA1C CACNB4 CACNG4 CACNG6
POU5F1	REACTOME	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	up	73	3	0.0007862807176838293	1	ADCY1 ADCY2 GNG2
FOXP2	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	down	27	3	0.0007967245642129805	1	GIP PAX6 STX1A
ZNF382	REACTOME	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	18	down	31	2	0.0007980182214839537	1	AGT CES1
NR4A3	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	160	8	0.0007985398237446706	1	ATP1A3 CHRNB2 GRIN1 LMX1B POU5F1 SCN3B SNAP25 TP73
PAX6	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	146	10	0.000814287423112181	1	CHRNB2 CPLX1 GABBR2 GNG2 GRIK5 GRIN1 KCNJ2 KCNJ3 KCNJ6 SNAP25
PAX6	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	146	7	0.000815330400601777	1	ATP1A3 CACNA2D1 CACNG6 FGF14 KCNJ11 KCNJ2 SCN3B
SOX4	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	127	8	0.0008168728694935012	1	ADCY1 CHRNB2 GABBR2 GABRB3 GRIK3 KCNJ6 LIN7A TUBB3
TFCP2L1	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	down	91	4	0.0008176039494803833	1	ARC CDK5R2 ID4 VGF
ONECUT1	WP	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	76	up	73	4	0.0008181704695874314	1	CACNA1C CACNA2D1 CACNB2 SLC8A1
TFCP2L1	REACTOME	REACTOME_INSULIN_PROCESSING	27	down	91	3	0.0008227649312362306	1	CPE PCSK1 PCSK2
EBF3	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	up	44	2	0.0008277432606038637	1	GPR119 PAX6
ZNF519	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	70	3	0.0008280877597626191	1	ABCC9 KCNJ11 KCNJ2
ISL1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	60	5	0.0008299746025615118	1	ASCL1 DDC GATA2 POU5F1 SSTR1
HMBOX1	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	down	45	6	0.0008356321145234213	1	ADORA2A CCL19 FFAR2 GPBAR1 SSTR1 TAC3
MAFA	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	205	5	0.0008569596771378363	1	ADCY1 ADCY2 GNG2 GNG4 RGS16
ARX	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	147	10	0.0008583712557214129	1	ADCY1 CACNA1B CPLX1 GAD2 GNG2 GNG4 GRIK3 GRIK5 KCNJ3 TUBA1A
MAFB	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	up	225	7	0.0008586680773819966	1	ADCY1 CACNA1C CACNB4 CACNG4 CACNG6 SGCD SLC8A1
SIM1	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	59	3	0.0008606604940709639	1	CACNB2 CACNG7 SCN3A
SOX4	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	down	167	7	0.0008637347690968467	1	ANK2 GAP43 NFASC SCN1B SPTBN4 TUBA1A TUBB2B
ETV1	PID	PID_HNF3B_PATHWAY	45	up	220	5	0.0008731383752671462	1	ABCC8 APOA1 GCK TTR UCP2
PBX3	REACTOME	REACTOME_FREE_FATTY_ACID_RECEPTORS	5	up	125	2	0.0008734396246297127	1	FFAR1 FFAR3
PAX6	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	up	146	4	0.0008749328880005569	1	ARC ASCL1 TPH1 VGF
GATA2	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	up	142	11	0.0008750079085256823	1	ADORA2A AGT FFAR1 FFAR2 FFAR3 GHRL NTS SSTR1 TAC1 TAC3 TACR3
TP73	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	up	54	2	0.0008826295445206744	1	CHRNA3 CHRNA5
GATA2	REACTOME	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	18	up	142	3	0.0008838927872124591	1	AGT CES1 CPB1
NEUROG3	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	164	6	0.0008844594563657271	1	GHRL ISL1 PCSK1 PCSK2 SEC11C STX1A
FOXD4L5	BIOCARTA	BIOCARTA_BOTULIN_PATHWAY	5	up	126	2	0.0008873921963259424	1	SNAP25 STX1A
ASCL2	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	down	31	2	0.0008905986681657652	1	KCNJ2 KCNK17
NEUROG3	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	164	4	0.0008912306520346691	1	ABCC8 GABBR2 GNG4 KCNJ6
HMBOX1	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	down	45	7	0.000892877272862802	1	ADORA2A CCL19 FFAR2 GNG2 GPBAR1 SSTR1 TAC3
POU2F2	REACTOME	REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	37	down	16	2	0.0008952683335987643	1	ACBD7 ACOT7
LMX1B	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	up	130	4	0.0008993332306034274	1	CAMK2B LIN7A TUBA1A TUBB2B
SOX4	REACTOME	REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	5	up	127	2	0.0009014531997821873	1	DDC TPH1
SOX4	REACTOME	REACTOME_FREE_FATTY_ACID_RECEPTORS	5	up	127	2	0.0009014531997821873	1	FFAR2 FFAR3
ONECUT1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	73	4	0.0009021206023817063	1	CACNA1A CACNA1C CACNB2 SNAP25
PAX4	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	32	up	79	3	0.0009034869789059652	1	TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	32	up	79	3	0.0009034869789059652	1	TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_PLASMA_LIPOPROTEIN_REMODELING	32	up	79	3	0.0009034869789059652	1	APOA1 APOC3 LIPC
ISL1	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	60	3	0.0009039603158854659	1	CACNB4 FGF14 SCN3A
MAFA	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	down	46	2	0.0009046119010518439	1	PAX6 PCSK1
NHLH1	WP	WP_BDNFTRKB_SIGNALING	33	down	18	2	0.0009046744423163444	1	ARC GRIN1
HIC1	WP	WP_BDNFTRKB_SIGNALING	33	down	18	2	0.0009046744423163444	1	ADCY1 ARC
MAFB	REACTOME	REACTOME_DECTIN_2_FAMILY	26	up	225	4	0.0009155891159885465	1	MUC16 MUC17 MUC3A MUC5B
ASCL2	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	up	82	3	0.0009165299435082153	1	ANK2 SCN1B SPTBN4
NHLH1	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	up	68	2	0.0009199418728236264	1	KCNMA1 KCNN3
RFX6	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	down	9	2	0.0009199418729520792	1	MUC16 SPON2
SPIB	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	161	9	0.0009221103946503995	1	CACNA1C CACNB4 CACNG6 FGF14 KCNJ2 KCNK17 SCN3A SLC8A1 TMOD1
NEUROD2	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	59	3	0.0009222830058538412	1	KCNAB2 KCNB2 KCNH7
ARX	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	down	50	3	0.0009374764035859906	1	SNAP25 STX1A SYN1
FEV	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	166	6	0.0009419871320803797	1	GHRL ISL1 MBOAT4 PCSK1 SEC11C STX1A
LMX1B	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS	5	up	130	2	0.0009442859965674844	1	INSM1 NKX2-2
ETV1	REACTOME	REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	16	down	38	2	0.0009443378270542757	1	TRPC6 TRPC7
ONECUT1	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	up	73	4	0.0009462933862143252	1	CACNA1C CACNA2D1 CACNB2 SLC8A1
E2F7	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	up	69	2	0.0009470674849935135	1	CHRNA5 CHRNB2
POU2F2	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	61	3	0.000948620257520516	1	CACNA2D1 CACNB4 FGF14
SOX4	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	down	167	5	0.0009514455138444067	1	ADCY2 GABRA1 GNG2 GNG4 KCNJ3
SOX4	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	down	167	4	0.0009535127939402921	1	ABCC8 GNG2 GNG4 KCNJ3
NEUROD2	NABA	NABA_ECM_AFFILIATED	170	up	59	5	0.0009543532818733214	1	ANXA6 C1QL1 GPC2 GPC6 MUC2
MAFB	REACTOME	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	12	up	225	3	0.0009599686206689384	1	KCNK16 KCNK17 KCNK3
NHLH1	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	down	18	2	0.0009604407122687508	1	ARC GRIN1
HIC1	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	down	18	2	0.0009604407122687508	1	ARC STX1A
MAFA	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	205	9	0.0009634833906696505	1	CHRNB2 GCK LMX1B MAP2 POU5F1 SNAP25 SSTR1 TP73 TPH1
TFCP2L1	REACTOME	REACTOME_FRUCTOSE_METABOLISM	7	down	91	2	0.0009654820437723366	1	AKR1B1 KHK
TFCP2L1	REACTOME	REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION	7	down	91	2	0.0009654820437723366	1	DPEP1 GGT5
RFX6	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	up	173	4	0.0009727967189919751	1	ARC CAMK2B GRIN1 NRXN2
NR4A3	PID	PID_ENDOTHELIN_PATHWAY	63	up	160	5	0.000981010516779457	1	ADCY1 ADCY2 GNAO1 PRKCG TRPC6
SOX4	REACTOME	REACTOME_CGMP_EFFECTS	16	down	167	3	0.0009871375633390134	1	KCNMA1 KCNMB2 KCNMB3
PAX4	REACTOME	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	33	up	79	3	0.0009895715997226828	1	TUBA1A TUBB3 TUBB4A
PAX4	WP	WP_STATIN_PATHWAY	33	up	79	3	0.0009895715997226828	1	APOA1 APOC3 LIPC
FOXD4L5	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	down	56	6	0.0009922908629640403	1	BRS3 CHRNA5 CSH1 GABBR2 GABRB3 SSTR5
FOXP2	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	down	27	2	0.0009930243138187578	1	GIP PAX6
SIM1	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	59	8	0.0009943889950931872	1	CCL19 FFAR1 FFAR3 NTS SST SUCNR1 TAC1 TACR3
ASCL1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	75	4	0.00099846150012739	1	ABCC8 CACNA1A KCNJ11 SYT5
FEV	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	up	166	5	0.0009987274033613769	1	ARC ASCL1 CDK5R2 TPH1 VGF
NR4A3	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	up	160	4	0.0010060664090768556	1	ADCY1 ADCY2 CAMK2B PRKCG
NPAS3	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	up	25	2	0.0010062066115145152	1	CACNB2 CACNG7
POU2F2	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	61	3	0.0010164264371361753	1	ADCY1 KCNJ3 KCNJ6
NHLH1	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	down	18	2	0.001017827003822136	1	GABBR2 KCNJ11
AEBP1	REACTOME	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	18	up	35	2	0.0010178270039780113	1	ACE CES1
SOX4	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	127	3	0.0010195646467031638	1	CHRNB2 DDC KCNK3
PBX3	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	up	125	8	0.0010329830522696204	1	BRS3 FFAR1 FFAR3 GNG2 RGS16 RGS4 TACR3 UTS2B
ARX	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	down	50	5	0.0010341298119882492	1	CAMK2B KCNJ2 PRKCG TUBB2B TUBB3
ARX	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	50	5	0.0010341298119882492	1	ANXA6 CAMK2B KCNJ2 KCNK17 SLC8A1
MAFB	NABA	NABA_MATRISOME_ASSOCIATED	751	up	225	25	0.0010373432363615098	1	ADAM12 ADAMTSL2 AGT C1QL1 CCL19 CELA3A CLEC4G ELFN1 F10 IGF2 MDK MEP1B MMP2 MUC16 MUC17 MUC2 MUC3A MUC5B PAPPA2 PDGFD PGF PLXNC1 S100A1 SCUBE1 SERPINA10
GATA2	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	142	4	0.0010467858998378654	1	CACNA1C CACNB4 CACNG6 SCN3B
HMBOX1	REACTOME	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10	up	65	2	0.001047755789876148	1	SNAP25 SYT2
HMBOX1	REACTOME	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10	up	65	2	0.001047755789876148	1	ADCY1 ADCY2
NR4A3	REACTOME	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	17	up	160	3	0.0010494214767029497	1	CPLX1 SNAP25 STX1A
SIM1	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	59	2	0.0010529343687819548	1	CACNA1B CACNB2
SMAD9	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	139	4	0.001057365487151296	1	GABBR2 GNG4 KCNJ2 KCNJ6
MAFB	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	225	4	0.0010605848754255964	1	CPE KIF5A SLC30A8 STX1A
FEV	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	down	108	3	0.0010750514430530878	1	CACNA1C CACNB2 CACNB4
HEYL	WP	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	36	up	18	2	0.0010768293304183052	1	BST2 IFI27
SIX2	REACTOME	REACTOME_FREE_FATTY_ACID_RECEPTORS	5	up	139	2	0.0010786212432991604	1	FFAR1 FFAR3
ASCL1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	75	6	0.0010786429778230078	1	CAMK2B CHRNB2 GABBR2 GRIK3 KCNJ2 KCNJ6
ASCL1	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	75	6	0.0010786429778230078	1	CACNB4 CAMK2B KCNJ11 KCNJ2 KCNK17 SCN3A
PBX3	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	up	125	4	0.0010812234642977314	1	APOA1 APOC3 GPC2 RBP1
FOXP2	REACTOME	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	24	down	27	2	0.0010819339515143467	1	PODXL2 SULT2A1
RFX6	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	173	4	0.0010871940821923776	1	GABBR2 GNG2 GNG4 KCNJ11
ZNF492	REACTOME	REACTOME_KINESINS	61	down	44	3	0.001087226702023214	1	KIF5A TUBB2B TUBB3
KCNIP3	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	30	3	0.0010896681998161517	1	CES1 GPR119 KIF5C
NR4A3	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	160	6	0.0010909154013635236	1	ADCY1 ADCY2 GNAO1 GNG4 PDE8B PRKCG
HMBOX1	KEGG	KEGG_PURINE_METABOLISM	159	up	65	5	0.001099472171305349	1	ADCY1 ADCY2 AK5 PDE2A PDE8B
ASCL2	WP	WP_BDNFTRKB_SIGNALING	33	up	82	3	0.001102578924486508	1	ADCY1 ARC EIF4EBP1
INSM1	REACTOME	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	22	up	30	2	0.0011216736488064427	1	KCNMA1 KCNMB3
PAX4	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	79	7	0.001121676809647365	1	CACNB4 CHRNA3 KCNJ6 SNAP25 TUBA1A TUBB3 TUBB4A
SMAD9	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	139	7	0.0011240921794923864	1	CACNA1B CACNA1C CAMK2B GNAO1 GNG4 PRKCG RGS9
TFCP2L1	REACTOME	REACTOME_SURFACTANT_METABOLISM	30	down	91	3	0.001125093401991184	1	ADORA2A PGA3 PGA4
POU2F2	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	61	2	0.001125142098598042	1	CACNA1A CACNB4
GATA2	BIOCARTA	BIOCARTA_BOTULIN_PATHWAY	5	up	142	2	0.0011253406714804015	1	SNAP25 STX1A
RFX6	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	173	8	0.0011266988394249555	1	CAMK2B GNG2 GNG4 PRKCG RGS14 RGS5 RGS9 SLC8A1
NEUROG3	REACTOME	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	17	up	164	3	0.0011270364689467405	1	CPLX1 SNAP25 STX1A
MAFA	REACTOME	REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	30	up	205	4	0.0011286833093806514	1	GNG2 GNG4 GRIK5 NCALD
NEUROG3	KEGG	KEGG_AXON_GUIDANCE	129	up	164	7	0.0011314918325411316	1	ABLIM2 EFNB3 EPHA4 PAK3 PAK6 PLXNC1 SEMA6B
HIC1	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	down	18	2	0.0011374436726786508	1	ADCY1 PRKCG
ONECUT1	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	up	73	4	0.0011382838524252037	1	CACNA1C CACNA2D1 CACNB2 SLC8A1
ZNF519	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	up	70	3	0.001138889005900534	1	ARC ID4 TPH1
NEUROD2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	59	4	0.0011455212405380166	1	KCNAB2 KCNB2 KCNH7 KCNK3
E2F7	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	up	69	8	0.0011564984076897211	1	GNAO1 GPC2 PRKCG PYY RGS11 RGS5 RGS9 SSTR1
PAX6	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	146	4	0.0011604891602927658	1	CACNA2D1 CACNG6 FGF14 SCN3B
PAX6	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	146	4	0.0011604891602927658	1	GABBR2 GRIN1 KCNJ6 KCNMA1
