TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
LMX1A	REACTOME	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	18	up	198	3	0.002298266216247735	1	AGT CES1 CPB1
ZNF519	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	up	57	3	0.002301848765679515	1	CDK5R1 ID4 TPH1
NR4A3	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	up	169	3	0.0023152494234380816	1	CAMK1 CAMK2B GRIN1
FEV	REACTOME	REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS	8	down	123	2	0.0023253609897541105	1	CRH SST
FEV	REACTOME	REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	8	down	123	2	0.0023253609897541105	1	ITGBL1 MMP13
ARNT2	ST	ST_GAQ_PATHWAY	28	up	34	2	0.0023348842997239494	1	AKT3 ITPR1
NEUROD2	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	up	62	4	0.002342628072850017	1	FZD4 HES6 MAPK10 SMAD9
ZNF846	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	down	57	5	0.0023516257457254497	1	AGT BRS3 ITPR1 MLN TAC3
RFX6	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	177	4	0.002351952722425499	1	CACNB2 CACNG4 CAMK2B FGF14
LMX1B	REACTOME	REACTOME_COLLAGEN_FORMATION	90	down	82	4	0.002358399655378429	1	COL12A1 COL14A1 COL1A2 MMP13
HIC1	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	down	20	2	0.0023602486282743307	1	ADCY1 PRKCG
ARX	REACTOME	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	20	down	48	2	0.0023602486285871915	1	CAMK2B NEFL
EBF3	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	down	7	2	0.002362452068216614	1	ADAMTSL2 GPC2
NR4A3	WP	WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS	44	up	169	4	0.002363349219681732	1	AGT CAMK1 CAMK2B ITPR1
PBX3	WP	WP_ECTODERM_DIFFERENTIATION	144	up	124	6	0.0023649203518562034	1	ABCC4 BOC ELOVL4 FZD4 MAFB PAX6
FOXD4L5	WP	WP_ECTODERM_DIFFERENTIATION	144	up	124	6	0.0023649203518562034	1	ABCC4 BOC FZD4 MAFB PAX6 PLCXD3
ZFP69B	WP	WP_MESODERMAL_COMMITMENT_PATHWAY	155	up	23	3	0.0023678145037741016	1	CCDC88A FZD4 LEFTY1
AEBP1	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	up	33	3	0.002368456550570497	1	ASIC5 CLCA1 TRPA1
PLAG1	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	up	24	2	0.002369877548243249	1	CACNA1C SLC8A1
PBX3	WP	WP_MONOAMINE_TRANSPORT	32	down	30	2	0.0023746891042429885	1	ADORA2A AMPH
SIX2	NABA	NABA_MATRISOME	1026	down	46	10	0.002382676926070304	1	ADAM12 COL12A1 COL22A1 GPC2 LEFTY1 MMP2 SCUBE3 SERPINA10 SPON2 SPP1
ZNF492	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	26	3	0.0023886720125856353	1	ATP1A3 CACNA1C CACNB2
NPAS3	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	23	2	0.002397496222982576	1	CACNB2 SCN3A
NFAT5	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	23	2	0.002397496222982576	1	CHL1 KCNMA1
MAFB	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	221	10	0.0023977453996899545	1	ADCY1 CACNG4 GABBR2 GABRA1 GNG2 GNG4 GRIK5 KCNJ2 KCNJ3 TSPAN7
NEUROG3	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	178	4	0.002400514733930992	1	AKT3 INSM1 NEUROD1 RFX6
POU5F1	PID	PID_LPA4_PATHWAY	15	up	65	2	0.002406236775177595	1	ADCY1 ADCY2
POU5F1	WP	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	15	up	65	2	0.002406236775177595	1	ADCY1 ADCY2
ONECUT1	REACTOME	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10	up	99	2	0.002410217049411578	1	ADCY2 ADCY5
ETV1	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	up	210	10	0.002419279905727656	1	AVPR1B DGKB FFAR2 GHRL GNG2 GNG4 MLN RGS16 RGS4 RGS5
ASCL2	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	up	90	2	0.0024301394423570377	1	CHRNA3 CHRNB2
ASCL2	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	90	5	0.0024303844760261706	1	CACNA2D2 CAMK2B KCNH2 KCNJ11 SCN1B
NR4A3	REACTOME	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	27	down	36	2	0.0024325646052404393	1	FGF17 KLB
NR4A3	WP	WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	27	down	36	2	0.0024325646052404393	1	GDAP1 SH3TC2
ETV1	REACTOME	REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	5	up	210	2	0.002441385673617291	1	DDC TPH1
SMAD9	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	133	3	0.002451819799332955	1	CPE KIF5C PCSK1
PAX4	REACTOME	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	133	down	27	3	0.002451819801583044	1	ADCY1 GNG4 GPBAR1
INSM1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	31	5	0.002462320556948061	1	CACNA1B CAMK2B CPLX1 GABRB3 KCNMA1
ZNF846	REACTOME	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	42	up	85	3	0.00246917399702018	1	ADCY5 GNG4 RAPGEF4
RFX6	WP	WP_ERBB_SIGNALING_PATHWAY	91	down	11	2	0.0024836196265921595	1	PAK6 SHC3
NEUROD1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	96	4	0.002485550685432547	1	ABCC8 CACNA1E KCNJ11 RAPGEF4
HES4	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	19	2	0.0024943197624223146	1	SYN1 SYP
MAFA	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	down	47	2	0.002496604593361429	1	AKT3 PAX6
HMBOX1	REACTOME	REACTOME_RAP1_SIGNALLING	16	up	62	2	0.002497469779455752	1	RAP1GAP2 RAPGEF4
FEV	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	up	129	3	0.0024996846378482207	1	GNAO1 GNG2 GNG4
FEV	REACTOME	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	28	up	129	3	0.0024996846378482207	1	ADCY5 GNG2 GNG4
TFCP2L1	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	up	150	8	0.002515140229779389	1	ADCY1 CARTPT CHRNB2 CRH KCNH7 MAPK10 PRKCG TPH1
ARX	NABA	NABA_CORE_MATRISOME	275	up	139	9	0.0025191133293941403	1	BGN COL1A2 CRISPLD1 LGI3 MMRN1 SMOC1 SNED1 SPOCK3 VCAN
MAFA	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	up	185	4	0.0025244142148183046	1	ADCY1 ADCY2 ADCY5 ITPR1
FEV	KEGG	KEGG_CHEMOKINE_SIGNALING_PATHWAY	189	up	129	7	0.0025441010126588948	1	ADCY1 ADCY2 ADCY5 AKT3 GNG2 GNG4 SHC3
LMX1B	NABA	NABA_COLLAGENS	44	down	82	3	0.002548243345656953	1	COL12A1 COL14A1 COL1A2
LMX1B	REACTOME	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	44	down	82	3	0.002548243345656953	1	COL12A1 COL14A1 COL1A2
FEV	REACTOME	REACTOME_PHASE_3_RAPID_REPOLARISATION	8	up	129	2	0.002554073104746868	1	KCNE4 KCNH2
SPIB	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	135	3	0.00255800503724235	1	CPE PCSK1 SLC30A8
ZNF382	REACTOME	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	50	up	20	2	0.0025585661601610354	1	CHST9 GPC2
RFX6	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	177	4	0.0025663907838858746	1	KCNH2 KCNH3 KCNH6 KCNH8
KCNIP3	WP	WP_NEOVASCULARISATION_PROCESSES	37	up	27	2	0.002568331695448678	1	CXCL12 KIT
PAX4	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	70	4	0.002568695643257346	1	ADCY5 KCNJ11 RAPGEF4 SNAP25
SMAD9	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	up	133	5	0.0025838023818655076	1	CAMK2B GRIN2C LIN7A NEFL PPM1E
MAFA	REACTOME	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	20	up	185	3	0.002591460887687358	1	ADCY1 ADCY2 ADCY5
SMAD9	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	up	133	7	0.0025999436221192385	1	ASIC4 ATP1A3 ATP6V1G2 CAMK2B FXYD6 TRPM3 WNK2
ARX	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	down	48	2	0.00260265919004532	1	CAMK2B NEFL
ARX	REACTOME	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	21	down	48	2	0.00260265919004532	1	CAMK2B NEFL
PLAG1	REACTOME	REACTOME_NCAM1_INTERACTIONS	42	up	24	2	0.0026101870477232003	1	CACNA1C CACNA1H
NEUROG3	REACTOME	REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_CDK5	6	up	178	2	0.0026182479656646773	1	CDK5R1 NTRK2
NEUROG3	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	178	4	0.002619225365119604	1	ADCY5 GABBR2 GNG4 KCNJ6
RFX6	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	up	177	3	0.0026403344166804343	1	CHRNA3 DDC GNG2
RFX6	REACTOME	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	21	up	177	3	0.0026403344166804343	1	CAMK2B GRIN1 NEFL
ZNF846	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	up	85	3	0.0026421156446991834	1	TTLL10 TTLL6 TTLL7
ZNF846	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	85	3	0.0026421156446991834	1	ADCY5 GNG4 KCNJ2
ZNF846	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	85	3	0.0026421156446991834	1	KCNB2 KCNC1 KCNH8
ZNF492	REACTOME	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION_	39	up	26	2	0.0026441535640264746	1	COL1A2 RAPGEF4
HEYL	WP	WP_GPCRS_OTHER	94	up	11	2	0.0026473995090720015	1	ADORA2A CELSR3
MAFB	REACTOME	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	17	up	221	3	0.0026480269995191597	1	CPLX1 SNAP25 STX1A
E2F7	REACTOME	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	16	down	64	2	0.0026588014019028883	1	CDK5R1 DPYSL4
HES4	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	up	19	3	0.0026607805128389117	1	AGT BRS3 MLN
PAX4	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	down	27	3	0.0026670061697959824	1	CACNA2D2 ITPR1 KCNK3
ONECUT1	WP	WP_MAPK_SIGNALING_PATHWAY	249	up	99	7	0.002668451635469138	1	CACNA1A CACNA1B CACNA1C CACNA2D1 CACNA2D2 CACNB2 NTRK2
ZNF519	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	down	30	2	0.0026783230326433705	1	DACT1 NKD1
NEUROG3	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	up	178	3	0.0026828544767667495	1	AKT3 NEUROD1 RFX6
NEUROG3	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	up	178	3	0.0026828544767667495	1	CAMK1 CAMK2B GRIN2C
ASCL2	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	down	19	2	0.0026872240672750625	1	ADCY5 GRIN2C
ASCL2	REACTOME	REACTOME_ION_HOMEOSTASIS	54	down	19	2	0.0026872240672750625	1	ATP1A3 FXYD1
LMX1A	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	up	198	3	0.002699259695797762	1	GAD2 SNAP25 STX1A
MAFB	REACTOME	REACTOME_NGF_INDEPENDANT_TRKA_ACTIVATION	5	up	221	2	0.002699950544634566	1	ADORA2A NTRK2
MAFB	BIOCARTA	BIOCARTA_BOTULIN_PATHWAY	5	up	221	2	0.002699950544634566	1	SNAP25 STX1A
PAX6	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	up	142	9	0.0027042307347275862	1	AVPR1B BRS3 CHRNB2 GABBR2 GRIK5 GRIN1 GRIN2C P2RX6 SSTR3
LMX1A	KEGG	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	69	down	15	2	0.0027068467367131754	1	C7 F10
ZNF492	REACTOME	REACTOME_INSULIN_PROCESSING	27	down	38	2	0.0027076050460063117	1	CPE KIF5A
PBX3	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	up	124	3	0.0027308187384168514	1	CDKN1C DDC LMX1A
NHLH1	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	down	17	2	0.002732961562691427	1	CDK5R1 VGF
NFAT5	PID	PID_TRKR_PATHWAY	61	down	17	2	0.002732961562691427	1	MCF2L NTRK2
NFAT5	REACTOME	REACTOME_KINESINS	61	down	17	2	0.002732961562691427	1	KIF5A TUBB2B
HMBOX1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	down	36	3	0.0027337961170430525	1	GNG2 KCNH3 KCNH6
GATA2	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	up	143	4	0.002746319855080559	1	ADCY1 ADCY2 ADCY5 ITPR1
TFCP2L1	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	up	150	3	0.0027548929958544077	1	CACNA2D1 CACNA2D2 CACNG4
SPIB	REACTOME	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	94	up	135	5	0.0027563781490527184	1	CRH GNG2 GNG4 SCT UCN3
ZNF492	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	down	38	4	0.0027598269651077922	1	GNG2 KCNJ6 NCALD TUBB2B
SOX4	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	down	165	4	0.002765060207289949	1	ABCC8 CACNA1A CACNA1C MAPK10
ARX	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	139	3	0.0027788487781181814	1	KIF5A PCSK1 PCSK2
ZNF492	WP	WP_G13_SIGNALING_PATHWAY	40	up	26	2	0.002779956824313534	1	CIT MAPK10
ZNF492	ST	ST_JNK_MAPK_PATHWAY	40	up	26	2	0.002779956824313534	1	MAP3K12 MAPK10
ASCL2	REACTOME	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	55	down	19	2	0.0027862401863699704	1	ATP1A3 FXYD1
SPIB	REACTOME	REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	8	up	135	2	0.002793060395864022	1	AKT3 ITGBL1
DZIP1	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	up	6	2	0.0027948392116974308	1	CLCA1 CLCN4
DPF3	REACTOME	REACTOME_INFECTIOUS_DISEASE	866	up	10	4	0.0028078711738626083	1	ADORA2A CYSLTR2 ENTPD1 NUP210
HIC1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	20	4	0.0028138893933123965	1	ADCY1 PRKCG SSTR1 TAS2R20
HMBOX1	REACTOME	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	17	up	62	2	0.0028219250888756875	1	CPLX1 SNAP25
MAFA	WP	WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM	6	up	185	2	0.0028248096799163847	1	FFAR2 PYY
SMAD9	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	133	5	0.0028316447337093376	1	ADCY5 GNAO1 GNG4 ITPR1 PRKCG
PAX6	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	142	5	0.0028387564176520774	1	CPE GIP MBOAT4 PCSK1 PCSK2
SPIB	REACTOME	REACTOME_G_PROTEIN_ACTIVATION	28	up	135	3	0.002843704931875579	1	GNAO1 GNG2 GNG4
LMX1B	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	down	82	2	0.0028451620573518577	1	GIP ISL1
KCNIP3	REACTOME	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	39	up	27	2	0.0028503707893579033	1	HLA-DQA2 PAK3
ARNT2	WP	WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR	31	up	34	2	0.0028584255069803444	1	AKT3 NTRK2
ZNF382	WP	WP_MONOAMINE_TRANSPORT	32	down	33	2	0.0028693463064166647	1	AGT TDO2
ZNF883	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	down	8	2	0.002874996040162059	1	CACNA1C CACNA2D2
LMX1A	REACTOME	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	94	up	198	6	0.002882545923151847	1	CAMK1 GRIA2 LIN7A NEFL PPM1E TUBB2B
ISL1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	down	35	3	0.00288306554989215	1	CACNA1C CACNA1E SNAP25
ONECUT1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	10	3	0.0028895751502165945	1	CLPS GPC6 TTR
LMX1B	PID	PID_SYNDECAN_1_PATHWAY	46	down	82	3	0.002894841387902747	1	COL12A1 COL14A1 COL1A2
POU2F2	WP	WP_MAPK_SIGNALING_PATHWAY	249	up	52	5	0.0028972214458224954	1	CACNA1A CACNA2D1 FGF14 MAPK10 NTRK2
ST18	REACTOME	REACTOME_COLLAGEN_FORMATION	90	down	12	2	0.002903261464634488	1	ADAMTS2 COL22A1
ASCL2	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	90	3	0.00290475140469848	1	CACNA2D2 CAMK2B SCN1B
ASCL2	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	90	3	0.00290475140469848	1	CADM3 MAPK4 STX2
NFAT5	PID	PID_ENDOTHELIN_PATHWAY	63	down	17	2	0.0029122438190837263	1	ADCY1 COL1A2
FEV	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	down	123	3	0.0029348377341426035	1	ANK2 SCN1B SCN3B
LMX1A	NABA	NABA_CORE_MATRISOME	275	up	198	11	0.002939419039733715	1	COL12A1 COL14A1 COL1A2 FBN1 IGSF10 LGI3 MMRN1 SNED1 SPOCK3 USH2A VCAN
PAX6	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	142	3	0.0029519951460933447	1	CPE PCSK1 PCSK2
SIM1	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	55	7	0.0029560216747642754	1	CYSLTR2 FFAR1 FFAR3 NTS SST SUCNR1 TAC1
ARX	REACTOME	REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	8	up	139	2	0.0029580647256037818	1	BGN VCAN
ARX	REACTOME	REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	8	up	139	2	0.0029580647256037818	1	BGN VCAN
ARX	REACTOME	REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	8	up	139	2	0.0029580647256037818	1	BGN VCAN
ZNF846	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	85	5	0.002969926198828521	1	ADCY5 CHRM4 GNG4 PRKCG RGS9
HIC1	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	down	20	2	0.0029779972436025925	1	ADCY1 PRKCG
ASCL2	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	down	19	3	0.0029783282967148494	1	ADCY5 GRIN2C KCNJ2
POU2F2	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	52	4	0.002980786365578969	1	ADCY1 CACNA1A KCNJ3 RGS9
SIX2	WP	WP_GASTRIC_ACID_PRODUCTION	7	up	161	2	0.00298333613227586	1	GAST SCT
PAX4	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	70	6	0.0029859997617288636	1	ADCY5 CHRNA3 GRIN2C KCNJ6 SNAP25 TUBB4A
SOX4	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	down	165	4	0.0029874500961395434	1	ADCY2 GNG2 GNG4 RGS4
ZNF519	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	up	57	2	0.0029893773999313256	1	KCNJ2 KCNK3
NEUROD2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	62	7	0.0029928802285256184	1	ADCY5 KCNAB2 KCNB2 KCNC1 KCNH7 KCNK3 TUBB4A
NFAT5	PID	PID_LKB1_PATHWAY	47	up	23	2	0.002994214777976567	1	BRSK1 MAP2
NFAT5	ST	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	47	up	23	2	0.002994214777976567	1	MAPK10 MAPK8IP2
MAFA	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	down	47	2	0.0029942147785564366	1	PAX6 PCSK1
HIC1	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	20	4	0.002994739971695859	1	ADCY1 PPM1E PRKCG STX1A
MAFB	WP	WP_G13_SIGNALING_PATHWAY	40	down	27	2	0.0029966152075021624	1	CIT MAPK10
E2F7	REACTOME	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	up	78	2	0.0029966917900812184	1	CHRNA5 CHRNB2
MAFA	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	up	185	4	0.0030102158434472948	1	LRRC49 TTLL10 TTLL6 TTLL7
MAFA	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	185	4	0.0030102158434472948	1	KCNB2 KCNC1 KCNH3 KCNH6
NR4A3	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	169	4	0.0030143856729393237	1	CACNA1B CACNA1E CACNA1G MAPK10
PBX3	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	up	124	2	0.003019196335310448	1	KCNMA1 KCNN3
PBX3	WP	WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	9	up	124	2	0.003019196335310448	1	DLL1 EPHA4
NR4A3	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	up	169	3	0.0030256612399447436	1	CPLX1 SNAP25 STX1A
RFX6	WP	WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	22	up	177	3	0.0030273302109413702	1	CA8 CACNA1A PRKCG
DPF3	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	10	3	0.003034587832694391	1	GABBR2 GRIA2 GRIN2C
PBX3	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	30	4	0.003046768522654286	1	GNG4 GRIK5 LIN7A SNAP25
FEV	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	up	129	3	0.003054170404434453	1	ASCL1 CDKN1C LMX1B
ONECUT1	REACTOME	REACTOME_TRANSPORT_OF_SMALL_MOLECULES	729	up	99	13	0.003058972686945549	1	ABCC4 ADCY2 ADCY5 ASIC1 ASIC5 ATP6V1G2 CLCA1 LIPC SLC14A1 SLC8A1 TRPA1 TRPM3 UNC80
ZNF492	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	26	2	0.003061235322657896	1	CACNA1C CACNB2
ZNF492	REACTOME	REACTOME_NCAM1_INTERACTIONS	42	up	26	2	0.003061235322657896	1	CACNA1C CACNB2
FEV	WP	WP_MAPK_SIGNALING_PATHWAY	249	up	129	8	0.003078011019741922	1	AKT3 CACNA1A CACNA2D1 FGF14 HSPA6 MAP3K12 MAPK8IP1 MAPK8IP2
SIM1	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	20	up	55	2	0.0030875726973547124	1	FFAR1 GPR119
SIM1	REACTOME	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	20	up	55	2	0.0030875726973547124	1	BGN CHST9
ZFP69B	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	down	18	4	0.003092196982665052	1	AVPR1B CRH SCT TAC1
CCDC17	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	up	20	3	0.0030961978374941523	1	CXCL12 NTS TAC1
NFAT5	REACTOME	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	65	down	17	2	0.0030969338716063666	1	CADM2 SDK1
POU5F1	REACTOME	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	17	up	65	2	0.0030969338719981643	1	ADCY1 ADCY2
ASCL2	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	90	3	0.0031073346309496985	1	KCNAB2 KCNC1 KCNH2
ARX	REACTOME	REACTOME_LONG_TERM_POTENTIATION	23	down	48	2	0.0031210947678076417	1	CAMK2B NEFL
E2F7	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	down	64	5	0.0031240792158693242	1	CACNA1C FXYD1 FXYD6 KCNIP3 KCNJ11
