TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
GATA2	REACTOME	REACTOME_SIGNALING_BY_HEDGEHOG	150	0	162	6	0.010466833097905526	1	ADCY1 ADCY2 ADCY5 DZIP1 PTCH1 TUBA1A
POU5F1	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	81	5	0.010505751860578338	1	DGKB GNG2 ITPR1 PRKCH TACR3
HES4	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	38	2	0.010512669370902894	1	ITPR1 PRKCG
NEUROG3	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	0	191	2	0.010515740452181066	1	CACNA1A CACNG4
LMX1B	REACTOME	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10	0	211	2	0.010520044568949172	1	ADCY1 ADCY2
SIX2	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	0	191	8	0.010547991095949616	1	ADCY1 ARNT2 DRD2 ID4 KCNH7 KCNMA1 MAPK10 PRKCG
SPIB	REACTOME	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	32	0	189	3	0.010566154225667979	1	AKT3 GNG2 GNG4
GATA2	WP	WP_THERMOGENESIS	108	0	162	5	0.010598160232655918	1	ACSL6 ADCY1 ADCY2 ADCY5 DPF3
ZNF519	PID	PID_RHODOPSIN_PATHWAY	23	0	90	2	0.010600802631361761	1	LRAT RGS9
ZNF519	PID	PID_CONE_PATHWAY	23	0	90	2	0.010600802631361761	1	LRAT RGS9
ZNF519	KEGG	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	23	0	90	2	0.010600802631361761	1	ATP1A3 SLC38A3
FOXJ1	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	79	4	0.01060331544075821	1	PRELP SPON1 SPON2 VCAN
TFCP2L1	WP	WP_THERMOGENESIS	108	0	226	6	0.010612057494255756	1	ADCY1 ADCY2 ADCY5 CNR1 DPF3 MAPK12
ISL1	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	0	89	5	0.01063488612780683	1	AGT AVPR1B NPY SSTR1 SSTR2
SIM1	KEGG	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	48	0	43	2	0.010636820606442221	1	HLA-DQA2 ITGA4
ZNF382	REACTOME	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	39	0	53	2	0.0106625116804413	1	EVL HLA-DQA2
GATA2	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	0	162	2	0.010687298738993989	1	ISL1 PCSK1
GATA2	WP	WP_EDA_SIGNALLING_IN_HAIR_FOLLICLE_DEVELOPMENT	13	0	162	2	0.010687298738993989	1	EDAR PTCH1
GATA2	REACTOME	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	13	0	162	2	0.010687298738993989	1	LRAT RBP1
ARX	REACTOME	REACTOME_CD28_CO_STIMULATION	33	0	184	3	0.01069866081223314	1	AKT3 GRAP2 PAK3
ARX	REACTOME	REACTOME_SIALIC_ACID_METABOLISM	33	0	184	3	0.01069866081223314	1	ST6GALNAC5 ST8SIA3 ST8SIA5
ARX	REACTOME	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	0	184	3	0.01069866081223314	1	ADCY1 GNG2 GNG4
RFX6	WP	WP_MAPK_CASCADE	33	0	184	3	0.01069866081223314	1	MAP2 MAP3K12 MAPK12
ARNT2	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	0	61	2	0.010719655512596127	1	AKT3 NKD1
NR4A3	KEGG	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	126	0	194	6	0.010732090428918761	1	AKT3 BCL2 CAMK2B MAPK10 MAPK12 TP73
PAX4	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	0	106	3	0.010762914984834837	1	TUBA1A TUBB2B TUBB4A
LMX1B	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	211	4	0.010763926903134768	1	ADCY1 ADCY2 CAMK2B ITPR1
FOXD4L5	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	171	6	0.01077058723378399	1	ADAMTSL1 ADAMTSL2 MUC15 PRELP SPON1 VCAN
ONECUT1	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	0	112	3	0.010780603496390984	1	ADCY2 ADCY5 ITPR1
ONECUT1	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	0	112	3	0.010780603496390984	1	ADCY2 ADCY5 DRD2
KCNIP3	KEGG	KEGG_HEMATOPOIETIC_CELL_LINEAGE	87	0	24	2	0.010790371555045253	1	ITGA4 KIT
SOX4	REACTOME	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	22	0	280	3	0.010793766354164513	1	ITPR1 KCNMA1 KCNMB2
SOX4	PID	PID_HEDGEHOG_2PATHWAY	22	0	280	3	0.010793766354164513	1	BOC PTCH1 PTHLH
SETBP1	NABA	NABA_MATRISOME	1026	0	12	4	0.010833857869847252	1	CSH1 CSH2 MUC15 TNFSF14
LMX1B	REACTOME	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	29	0	211	3	0.010838636307597072	1	SNAP25 STX1A SV2B
SOX4	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	41	0	280	4	0.010841532363858541	1	BGN GPC2 PRELP VCAN
ZNF846	REACTOME	REACTOME_SIGNALING_BY_GPCR	1184	0	129	20	0.010849939034517697	1	ADCY5 AGT APLN BRS3 CAMK2B CHRM4 CNR1 GNG4 ITPR1 LRAT MLN PDE2A PRKCG PTCH1 PTHLH RGS17 RGS9 TAC3 UCN3 WNT9A
TP73	WP	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	36	0	58	2	0.010865101276575917	1	BCL2 MAPK12
HIC1	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	51	3	0.010868082139719792	1	DLL1 MAPK12 PRKCG
NFAT5	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	51	3	0.010868082139719792	1	DLL3 MAPK10 PRKCH
SMAD9	WP	WP_GENOTOXICITY_PATHWAY	63	0	181	4	0.010870079514706754	1	CENPE E2F7 ITPR1 MEX3B
SMAD9	PID	PID_ENDOTHELIN_PATHWAY	63	0	181	4	0.010870079514706754	1	ADCY5 GNAO1 PRKCG PRKCH
SIX2	WP	WP_MONOAMINE_TRANSPORT	32	0	191	3	0.0108714244607655	1	AMPH HRH3 STX1A
ETV1	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	0	240	2	0.010897248747746335	1	KCNMA1 KCNMB2
HIC1	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	0	51	2	0.010904221781541157	1	ADCY1 PRKCG
TFCP2L1	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	0	226	18	0.010917586861187156	1	ANK2 CACNA1C CDK5R1 DSCAML1 EPHA4 EPHB3 EVL GFRA1 ISL1 MAPK12 MMP2 MSI1 PMP22 RET ROBO1 TUBA1A TUBB4A VAV3
NEUROD2	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	75	4	0.010922224058189878	1	ADCY2 ADCY5 GNAO1 SLC8A1
ARX	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	184	12	0.01092768558968904	1	ADCY1 APLN CAMK2B CHRM4 GNG2 GNG4 LRAT PRKCG RGS4 RGS9 SSTR1 SSTR3
HMBOX1	WP	WP_CHEMOKINE_SIGNALING_PATHWAY	165	0	107	5	0.010989349771493906	1	ADCY1 ADCY2 ADCY5 AKT3 GNG2
MAFA	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	225	4	0.010990954510183393	1	CPLX1 LIN7A SNAP25 SYN1
SIX2	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	0	191	4	0.011033202936918785	1	ADCY1 ADCY5 GABBR2 GABRB3
PAX4	REACTOME	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	20	0	106	2	0.011048353519385268	1	ADCY1 ADCY5
ASCL1	REACTOME	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	20	0	106	2	0.011048353519385268	1	ADCY1 ADCY5
ZFP69B	WP	WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	62	0	34	2	0.011059227051165688	1	HES6 KCNH2
ZFP69B	KEGG	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	62	0	34	2	0.011059227051165688	1	MAPK12 NAIP
ASCL2	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	0	103	4	0.011079288470273618	1	ADAMTSL1 ADAMTSL2 MUC5B SPON1
POU2F2	WP	WP_MAPK_CASCADE	33	0	64	2	0.011095584854184826	1	MAP2 MAPK10
PBX3	REACTOME	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	42	0	146	3	0.011109296230946919	1	ADCY5 GNG2 GNG4
SMAD9	SIG	SIG_CD40PATHWAYMAP	34	0	181	3	0.011111685967027607	1	MAPK10 MAPK12 MAPK8IP1
ETV1	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	240	11	0.011115174474817247	1	AVPR1B CHRM4 CHRNA3 CHRNB2 CHRNB4 CNR1 GABRB3 GRIK5 SSTR2 SSTR3 TACR3
NEUROG3	KEGG	KEGG_AXON_GUIDANCE	129	0	191	6	0.01113606665729816	1	EFNB3 EPHA4 EPHB3 PAK3 PLXNC1 ROBO1
FOXD4L5	WP	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	36	0	171	3	0.0111536003160575	1	BCL2 MAPK10 MAPK12
TFCP2L1	REACTOME	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	51	0	226	4	0.01115758246085774	1	EPHA4 EPHB3 MMP2 VAV3
FOXP2	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	0	107	7	0.011218334421649323	1	ADAM12 COL12A1 COL21A1 ITGA7 JAM3 SPOCK3 VCAN
E2F7	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	141	10	0.011232266407170233	1	APLN GNAO1 GPC2 ITPR1 PRKCG RBP1 RGS17 RGS5 RGS9 SSTR1
SPIB	REACTOME	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	94	0	189	5	0.01123420399477515	1	GNG2 GNG4 PTHLH UCN3 WNT9A
FOXP2	REACTOME	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	20	0	107	2	0.011248623092680932	1	ADCY1 ADCY5
SOX4	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	0	280	8	0.011250581016742034	1	ADAMTSL1 BGN GPC2 MUC15 MUC5B PRELP SPON2 VCAN
ISL1	REACTOME	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	24	0	89	2	0.011270221760237398	1	PODXL2 SULT1A4
HES4	PID	PID_TXA2PATHWAY	56	0	38	2	0.011272686328284598	1	PRKCG PRKCH
SMAD9	REACTOME	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	12	0	181	2	0.011278558647665249	1	KCNK16 KCNK3
PAX6	WP	WP_PRION_DISEASE_PATHWAY	37	0	167	3	0.011281055890658198	1	BCL2 NCAM1 POU2F2
NHLH1	WP	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	74	0	83	3	0.01128244796570943	1	CAMK2B CDKN1C LMX1B
NHLH1	PID	PID_AVB3_INTEGRIN_PATHWAY	74	0	83	3	0.01128244796570943	1	COL12A1 CSF1R VAV3
DACH1	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	23	3	0.011301638141100634	1	ADORA2A CHRNA3 CSH1
PAX6	REACTOME	REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	13	0	167	2	0.01132784608305315	1	FGF17 FGF9
PAX6	REACTOME	REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	13	0	167	2	0.01132784608305315	1	FGF17 FGF9
NR4A3	WP	WP_MONOAMINE_TRANSPORT	32	0	194	3	0.011338909120507612	1	AGT AMPH STX1A
FEV	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	0	250	3	0.011352835651805782	1	CACNA1C CACNA2D1 CACNB2
FEV	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	0	250	3	0.011352835651805782	1	AKT3 GNG2 GNG4
LMX1A	BIOCARTA	BIOCARTA_PRION_PATHWAY	12	0	182	2	0.011398122797575017	1	APLP1 BCL2
LMX1A	REACTOME	REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	12	0	182	2	0.011398122797575017	1	FGF17 FGF9
ZFP69B	WP	WP_LUNG_FIBROSIS	63	0	34	2	0.011403524617339289	1	RTEL1 SPP1
SMAD9	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	0	181	7	0.011403922294394353	1	ADORA2A CACNA1B CACNA1C CAMK2B ITPR1 PLCG2 PRKCG
NR4A3	WP	WP_MAPK_SIGNALING_PATHWAY	249	0	194	9	0.011406286076490857	1	AKT3 CACNA1B CACNA1H CACNA2D1 FGF17 MAP3K12 MAPK10 MAPK12 PRKCG
HIC1	WP	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	42	0	51	2	0.011421374821127483	1	ADCY1 PRKCG
NFAT5	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	0	51	2	0.011421374821127483	1	CHL1 KCNMA1
ASCL2	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	0	103	3	0.011450372399904096	1	ADCY1 ADCY5 KCNJ2
ZNF846	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	0	129	3	0.011455108496690625	1	CAMK2B CNGA4 PDE2A
MAFB	REACTOME	REACTOME_INSULIN_PROCESSING	27	0	232	3	0.011489328310482438	1	CPE KIF5A STX1A
MAFB	REACTOME	REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	27	0	232	3	0.011489328310482438	1	AKT3 PAK3 VAV3
ASCL2	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	103	2	0.011499678076608011	1	CHRNA3 CHRNB2
ASCL2	REACTOME	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	21	0	103	2	0.011499678076608011	1	CAMK2B DLG2
SPIB	REACTOME	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	0	189	3	0.011502309426827395	1	ADCY1 GNG2 GNG4
KCNIP3	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	0	24	2	0.01151364687205203	1	GPR119 KIF5C
NHLH1	REACTOME	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	26	0	83	2	0.011515391989431856	1	BGN GPC2
ZNF883	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	0	26	2	0.011515391990179369	1	CACNA1C ITGA7
PAX6	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	0	167	5	0.011533817888733977	1	ASIC4 ASIC5 MCOLN3 TRPA1 UNC79
SOX4	REACTOME	REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	8	0	280	2	0.011540936403376278	1	BGN VCAN
SOX4	REACTOME	REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS	8	0	280	2	0.011540936403376278	1	BGN VCAN
SOX4	REACTOME	REACTOME_LIGAND_RECEPTOR_INTERACTIONS	8	0	280	2	0.011540936403376278	1	BOC PTCH1
SOX4	REACTOME	REACTOME_DEFECTIVE_CHST14_CAUSES_EDS_MUSCULOCONTRACTURAL_TYPE	8	0	280	2	0.011540936403376278	1	BGN VCAN
SOX4	REACTOME	REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	8	0	280	2	0.011540936403376278	1	AKT3 ITGBL1
EBF3	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	0	45	2	0.011608027230135431	1	CNGA3 CNGA4
ARX	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	0	184	3	0.011615681282601154	1	CAMK2B DLG2 STX1A
RFX6	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	0	184	3	0.011615681282601154	1	CXXC4 NKD1 SFRP1
TFCP2L1	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	0	226	8	0.01161759938565643	1	ADCY1 ADCY2 ADORA2A AVPR1B CACNA1C ITPR1 PLCG2 PRKCG
SPIB	NABA	NABA_MATRISOME	1026	0	189	24	0.011638765302649068	1	ADAM12 ADAMTSL2 AGT ANGPT2 C1QL1 CELA3B CFC1 COL21A1 CRLF1 FGF14 FGF9 GDF1 GDF11 HGFAC IGSF10 LTBP2 MDK MMRN1 MUC5B SERPINI1 SNED1 SPON1 SPP1 WNT9A
FOXD4L5	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	0	171	4	0.011646885537375917	1	ADAMTSL1 ADAMTSL2 MUC15 SPON1
NHLH1	REACTOME	REACTOME_RHO_GTPASE_CYCLE	140	0	83	4	0.011679765162381006	1	ARHGAP9 MCF2L STARD8 VAV3
NEUROD2	REACTOME	REACTOME_DAP12_SIGNALING	29	0	75	2	0.011714987193271131	1	GRAP2 PLCG2
MAFA	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	225	4	0.01175140917839701	1	CPLX1 CPLX2 SNAP25 SYN1
POU5F1	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	81	7	0.011761280236840088	1	ADCY1 ADCY2 APLN APOB CHRM4 GNG2 ITPR1
FEV	WP	WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	9	0	250	2	0.011784377416995895	1	DLL1 DLL3
SOX4	REACTOME	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	42	0	280	4	0.011787394910139581	1	GNG2 GNG4 ITPR1 RAPGEF4
SOX4	REACTOME	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	42	0	280	4	0.011787394910139581	1	GNAO1 GNG2 GNG4 RGS9
FEV	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	0	250	6	0.011805662446946696	1	APOB CLPS GPC2 LRAT RBP1 RGS9
ZNF492	REACTOME	REACTOME_INSULIN_PROCESSING	27	0	81	2	0.01182260449997008	1	CPE KIF5A
POU5F1	REACTOME	REACTOME_INSULIN_PROCESSING	27	0	81	2	0.01182260449997008	1	CPE KIF5A
SIX2	WP	WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	33	0	191	3	0.011833324447054316	1	AKT3 ITPR1 PLCG2
SIX2	WP	WP_GABA_RECEPTOR_SIGNALING	33	0	191	3	0.011833324447054316	1	GABBR2 GABRB3 GAD2
NEUROG3	WP	WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1	33	0	191	3	0.011833324447054316	1	ACTL6B DPF3 PTCH1
PLAG1	PID	PID_NOTCH_PATHWAY	59	0	37	2	0.011834925183552114	1	ADAM12 DNER
TFCP2L1	REACTOME	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	28	0	226	3	0.011839207571390342	1	ADCY5 CACNA1C GNG4
MAFA	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	225	9	0.011844826354422744	1	AVPR1B FFAR2 GNG2 GNG4 ITPR1 PRKCH RGS17 RGS5 TAC3
PBX3	REACTOME	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	43	0	146	3	0.011847346321929297	1	ADCY5 GNG2 GNG4
FEV	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	0	250	4	0.011848760942342107	1	ABCC8 CACNA1A CACNA1C GCK
FEV	ST	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	47	0	250	4	0.011848760942342107	1	MAP1B MAPK8IP1 MAPK8IP2 TUBA1A
FOXD4L5	WP	WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION	13	0	171	2	0.011852349760912984	1	SFRP1 SST
FOXD4L5	WP	WP_EDA_SIGNALLING_IN_HAIR_FOLLICLE_DEVELOPMENT	13	0	171	2	0.011852349760912984	1	EDAR PTCH1
FOXD4L5	REACTOME	REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	13	0	171	2	0.011852349760912984	1	FGF17 FGF9
FOXD4L5	REACTOME	REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION	13	0	171	2	0.011852349760912984	1	FGF17 FGF9
FOXD4L5	BIOCARTA	BIOCARTA_GHRELIN_PATHWAY	13	0	171	2	0.011852349760912984	1	GHRL SST
MAFA	REACTOME	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10	0	225	2	0.011898324715861164	1	SNAP25 SV2B
PAX4	REACTOME	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	170	0	106	5	0.011926743261042483	1	DOCK4 KIF1A TUBA1A TUBB2B TUBB4A
TFCP2L1	REACTOME	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	52	0	226	4	0.011928874644779541	1	ADCY1 ADCY2 ADCY5 GNG4
POU5F1	REACTOME	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	223	0	81	5	0.011939452807211648	1	ADCY1 ADCY2 GGT5 GNG2 ITPR1
ARNT2	ST	ST_G_ALPHA_I_PATHWAY	36	0	61	2	0.011967207331281315	1	AKT3 ITPR1
ARNT2	SIG	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	36	0	61	2	0.011967207331281315	1	AKT3 ITPR1
PAX6	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	167	5	0.011973348625124447	1	ADCY5 GNG2 KCNJ11 RAPGEF4 SNAP25
TFCP2L1	REACTOME	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10	0	226	2	0.011999702493846964	1	STX1A SV2A
GATA2	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	0	162	3	0.012006036101847029	1	ID4 TPH1 VGF
KCNIP3	REACTOME	REACTOME_EPH_EPHRIN_SIGNALING	92	0	24	2	0.012007454548207286	1	EPHA8 PAK3
CSRNP3	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	0	7	2	0.012045146983635568	1	SUCNR1 TACR3
HHEX	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	0	31	3	0.012054659360280051	1	CHRNA3 LIN7A TUBB4A
TP73	REACTOME	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	38	0	58	2	0.012056283446304827	1	FBN1 LTBP2
ZNF382	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	53	3	0.012067911349394111	1	DLL3 MAPK10 PTCH1
FOXJ1	REACTOME	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	28	0	79	2	0.012090916198175927	1	ADCY5 CACNA1C
INSM1	REACTOME	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	82	0	27	2	0.012102990337697572	1	HERC5 MX1
PBX3	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	0	146	13	0.012115528525865393	1	ANK2 DOK6 EPHA4 EPHA8 EPHB3 GAP43 GFRA3 ISL1 MMP2 MSI1 ROBO1 SPTBN4 VAV3
TET1	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	0	32	5	0.01212968471346687	1	DPYSL4 EFNB3 EPHA4 GAP43 RET
PAX4	WP	WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	21	0	106	2	0.012147883746153276	1	CHRNA3 KCNK3
ASCL1	BIOCARTA	BIOCARTA_MPR_PATHWAY	21	0	106	2	0.012147883746153276	1	ADCY1 MYT1
ASCL1	WP	WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA	21	0	106	2	0.012147883746153276	1	CSF1R FLT1
ASCL1	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	21	0	106	2	0.012147883746153276	1	CAMK2B PPM1E
ASCL1	WP	WP_GLOBO_SPHINGOLIPID_METABOLISM	21	0	106	2	0.012147883746153276	1	FUT1 ST6GALNAC5
SOX4	REACTOME	REACTOME_OPIOID_SIGNALLING	90	0	280	6	0.012176969666208737	1	ADCY1 ADCY2 GNAO1 GNG2 GNG4 ITPR1
SOX4	KEGG	KEGG_GAP_JUNCTION	90	0	280	6	0.012176969666208737	1	ADCY1 ADCY2 DRD2 ITPR1 TUBA1A TUBB2B
MAFB	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	232	4	0.012191777776982216	1	CPLX1 SNAP25 STX1A SYN1
ISL1	WP	WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE	25	0	89	2	0.01219699216686565	1	ANGPT2 LTBP2
HMBOX1	REACTOME	REACTOME_LEISHMANIA_INFECTION	306	0	107	7	0.012199459553707492	1	ADCY1 ADCY2 ADCY5 ADORA2A DPEP1 GNG2 PLCG2
LMX1A	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	182	3	0.012212596807215648	1	ABCC8 GNG2 KCNJ2
SOX4	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	0	280	3	0.01222126875733831	1	LIN7A SNAP25 STX1A
NEUROG3	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	191	26	0.012262354356263883	1	AKT3 CACNA1C CACNG4 CDK5R1 CHL1 DSCAML1 EFNB3 EPHA4 EPHB3 EVL GAP43 INSM1 ISL1 MMP2 NCAM1 NEUROD1 PAK3 PLXNC1 PMP22 RFX6 ROBO1 SCN2A SCN3A SPTBN4 STX1A VAV3
ATOH8	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	0	11	2	0.012266796228880827	1	ADORA2A PAX4
ONECUT1	REACTOME	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	20	0	112	2	0.012274045018370483	1	ADCY2 ADCY5
