TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
GATA2	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	up	130	7	0.0018949712847989852	1	ADCY1 ADCY2 ADORA2A CACNA1A CACNA1C ITPR1 TACR3
PAX6	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	113	7	0.0018963496388850754	1	ADCY5 CHRNB2 GABBR2 GNG2 GRIK5 KCNJ2 KCNJ6
PAX6	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	113	7	0.0018963496388850754	1	ATP1A3 CACNA2D1 FGF14 KCNIP3 KCNJ11 KCNJ2 MYBPC3
LMX1A	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	20	up	166	3	0.001903306139332761	1	GPR119 PAX6 PCSK1
PBX3	WP	WP_MONOAMINE_TRANSPORT	32	down	27	2	0.0019248366451252164	1	ADORA2A AMPH
SIX2	REACTOME	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	42	down	78	3	0.0019314010914910362	1	CHRM4 DRD2 HRH3
GATA2	KEGG	KEGG_GAP_JUNCTION	90	up	130	5	0.0019328203551480794	1	ADCY1 ADCY2 ADCY5 GJD2 ITPR1
MAFA	REACTOME	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	39	up	181	4	0.0019348360812160292	1	ADAMTSL1 ADAMTSL2 SPON1 SPON2
ONECUT1	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	up	99	2	0.001937631638405879	1	KCNMA1 KCNMB2
GATA2	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	up	130	4	0.0019422576869645436	1	ADCY1 ADCY2 ADCY5 ITPR1
ASCL2	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	up	82	5	0.0019460977508994892	1	ADAMTSL1 ADAMTSL2 GPC2 MUC5B SPON1
E2F7	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	73	4	0.0019496776413004957	1	GNAO1 ITPR1 PRKCG PRKD1
EBF3	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	up	38	2	0.001965842756666669	1	GPR119 PAX6
ETV1	PID	PID_INTEGRIN_A9B1_PATHWAY	25	down	35	2	0.0019726317135299043	1	ADAM12 SPP1
SIX2	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	down	78	7	0.001982307387333071	1	ADAM12 COL12A1 COL21A1 COL22A1 LTBP2 MMP2 SPP1
NR4A3	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	up	150	6	0.0019853091061591277	1	ADCY1 ADCY2 ADCY5 AVPR1B ITPR1 PRKCG
MAFA	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	20	down	44	2	0.0019866266769977825	1	PAX6 PCSK1
POU5F1	KEGG	KEGG_GAP_JUNCTION	90	down	10	2	0.001997138981763902	1	ITPR1 TUBA1A
ZNF846	REACTOME	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	42	up	79	3	0.0020032207615950925	1	ADCY5 GNG4 RAPGEF4
HMBOX1	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	up	70	4	0.002012072042507196	1	ADCY1 ADCY2 ADCY5 CACNA1C
ASCL2	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	11	up	82	2	0.0020224489427299597	1	CHRNA3 CHRNB2
LMX1A	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	166	4	0.0020328425510008907	1	ADCY2 ADCY5 GNG2 KCNJ2
MAFB	BIOCARTA	BIOCARTA_BOTULIN_PATHWAY	5	up	192	2	0.002045498840494764	1	SNAP25 STX1A
LMX1B	WP	WP_GENOTOXICITY_PATHWAY	63	down	53	3	0.002048634257859283	1	CENPE E2F7 ITPR1
NEUROD2	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	down	15	2	0.002054341633215606	1	ADCY2 KCNJ2
NEUROD1	REACTOME	REACTOME_HIGHLY_CALCIUM_PERMEABLE_NICOTINIC_ACETYLCHOLINE_RECEPTORS	9	up	102	2	0.0020552758117950987	1	CHRNA3 CHRNB4
SIX2	PID	PID_ENDOTHELIN_PATHWAY	63	up	113	4	0.0020576652047339383	1	ADCY5 GNAO1 PRKCG PRKCH
ARX	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	down	50	2	0.0020703066628334765	1	SNAP25 STX1A
PBX3	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	119	4	0.0020762431179190965	1	ADCY5 GABBR2 GNG2 KCNJ2
ZNF519	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	up	60	4	0.002076243120027521	1	DLL1 MAPK10 PRKCG PRKD1
PAX4	BIOCARTA	BIOCARTA_BAD_PATHWAY	25	down	36	2	0.0020862490874498096	1	ADCY1 BCL2
NFAT5	WP	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	36	up	25	2	0.0020862490875879214	1	BST2 MAPK10
FOXD4L5	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	down	56	3	0.002086482214761709	1	ADCY1 GABBR2 GABRB3
ASCL2	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	down	21	2	0.0020935124751956247	1	ADCY5 KCNJ2
ASCL2	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	down	21	2	0.0020935124751956247	1	KCNB2 KCNH7
FOXD4L5	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	115	7	0.0020962662791835784	1	ADCY5 CHRNB4 DLG2 GRIK5 KCNJ2 KCNJ6 PPM1E
MAFB	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	up	192	3	0.002105350444181364	1	CPLX1 SNAP25 STX1A
SOX4	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	25	down	137	3	0.0021291076163272304	1	AKT3 GNG2 GNG4
FOXJ1	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	down	19	2	0.0021291519357375943	1	ADCY5 RGS17
ZNF382	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	up	19	2	0.0021291519357375943	1	APOB GPC2
HMBOX1	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	down	37	5	0.0021418755800941547	1	ADORA2A APLN FFAR2 SSTR1 TAC3
HEYL	REACTOME	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	71	up	13	2	0.00214199006574467	1	BST2 IFI27
TFCP2L1	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	down	71	2	0.0021419900664532143	1	ISL1 PCSK1
ZNF846	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	up	79	3	0.0021442451911972693	1	ADCY5 GNG4 KCNJ2
FOXP2	REACTOME	REACTOME_SIGNALING_BY_HEDGEHOG	150	down	23	3	0.0021567828037819536	1	ADCY1 ADCY5 TUBB4A
NR4A3	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	up	150	3	0.0021567828043549397	1	CPLX1 SNAP25 STX1A
HMBOX1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	70	4	0.0021616005985175546	1	HCN4 KCNH7 KCNJ6 KCNK3
HLF	SIG	SIG_BCR_SIGNALING_PATHWAY	46	down	20	2	0.0021695876053946517	1	ITPR1 PLCG2
POU5F1	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	71	3	0.0021696020466964727	1	ADCY1 ADCY2 GNG2
SOX4	REACTOME	REACTOME_FGFR3B_LIGAND_BINDING_AND_ACTIVATION	7	down	137	2	0.002170994221826761	1	FGF17 FGF9
INSM1	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	up	23	2	0.0021765500035838548	1	GABRB3 SLC12A5
ETV1	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	205	6	0.002188097675040246	1	GNG2 GNG4 KCNMA1 KCNMB2 PDE2A SLC8A1
SIX2	REACTOME	REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	12	down	78	2	0.0021901356166506014	1	KCNK16 KCNK17
MAFA	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	down	44	2	0.002191103872805744	1	AKT3 PAX6
NEUROG3	REACTOME	REACTOME_EPHRIN_SIGNALING	19	up	184	3	0.002191427544709579	1	EFNB3 EPHB3 PAK3
NEUROG3	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	up	184	3	0.002191427544709579	1	CPLX1 SNAP25 STX1A
LMX1A	REACTOME	REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS	21	up	166	3	0.002200151998522526	1	AKT3 GCK PAX6
HIC1	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	down	25	2	0.0022029084856428627	1	ADCY1 PRKCG
HES4	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	up	30	3	0.002204240257625778	1	ADORA2A ITPR1 PRKCH
ISL1	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	up	60	4	0.0022063605236665174	1	DCX NFASC SCN3A SPTBN4
SIX2	NABA	NABA_COLLAGENS	44	down	78	3	0.0022093935965391553	1	COL12A1 COL21A1 COL22A1
SIX2	REACTOME	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	44	down	78	3	0.0022093935965391553	1	COL12A1 COL21A1 COL22A1
TFCP2L1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	155	5	0.002219663839932551	1	ADCY5 GNG4 ITPR1 STX1A SYT5
SIM1	ST	ST_INTEGRIN_SIGNALING_PATHWAY	82	up	42	3	0.0022286113310429068	1	ITGA4 MAPK8IP2 PAK3
ASCL1	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	up	82	3	0.002228611331207664	1	GABBR2 KCNJ6 MAPK4
PAX6	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	up	113	5	0.002237484632699127	1	ASIC4 ASIC5 MCOLN3 TRPA1 UNC79
PAX4	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	down	36	3	0.002237690463017361	1	ADCY1 GNG4 ITPR1
DACH1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	23	3	0.0022397193248118175	1	GJD2 PRKD1 RGS4
KCNIP3	REACTOME	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	39	up	24	2	0.0022538810063541526	1	HLA-DQA2 PAK3
NFAT5	WP	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	36	down	26	2	0.0022562352947381736	1	ARNT2 CADM2
POU5F1	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	down	10	2	0.0022683846250346473	1	ITPR1 PRKCH
FEV	REACTOME	REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS	10	down	96	2	0.002268384626112674	1	SV2A SV2B
SPIB	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	153	4	0.002273400332477249	1	ADCY1 GNG2 GNG4 RGS17
POU5F1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	71	4	0.002277084363534909	1	GNG2 KCNH3 KCNK16 KCNK17
SPIB	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	up	153	3	0.0022819236007397548	1	ISL1 PAX6 PCSK1
SPIB	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	up	153	3	0.0022819236007397548	1	CPLX1 LIN7A SYN1
LMX1A	WP	WP_ECTODERM_DIFFERENTIATION	144	up	166	7	0.0022819599390707657	1	ARX BOC CELSR2 GREB1 PAX6 PLCXD3 TRPM2
E2F7	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	down	68	3	0.0022828286929774677	1	LIN7A SNAP25 SYN1
FOXP2	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	down	23	2	0.0022857474679421896	1	ADCY1 ADCY5
ZNF846	NABA	NABA_COLLAGENS	44	up	79	3	0.0022912944167986504	1	COL12A1 COL21A1 COL22A1
ZNF846	REACTOME	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	44	up	79	3	0.0022912944167986504	1	COL12A1 COL21A1 COL22A1
ONECUT1	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	up	99	4	0.002293607189316038	1	CACNA1C CACNA2D1 CACNB2 SLC8A1
GATA2	REACTOME	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	27	up	130	3	0.0022977650394115923	1	DGKB ITPR1 PRKCH
ARX	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	down	50	2	0.002308283407811418	1	SNAP25 STX1A
ARX	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	down	50	2	0.002308283407811418	1	KCNJ2 KCNK17
E2F7	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	down	68	4	0.002310153065893661	1	CACNA1C KCNJ11 RAPGEF4 SNAP25
LMX1B	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	down	53	2	0.0023232533134830424	1	STX1A SYN1
NEUROG3	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	184	9	0.002327702749450933	1	ADCY5 CACNG4 CAMK2B CHRNB4 DLG2 GABBR2 GABRB3 GNG4 KCNJ6
PAX6	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	113	5	0.0023303385809182453	1	ADCY5 GNG2 KCNJ11 RAPGEF4 SNAP25
MAFA	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	up	181	4	0.0023321082026026563	1	ADCY1 ADCY2 ADCY5 ITPR1
ZNF382	ST	ST_GRANULE_CELL_SURVIVAL_PATHWAY	28	down	34	2	0.0023348842997239494	1	MAPK10 MAPK8IP2
TFCP2L1	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	up	155	6	0.002341539540392512	1	ADCY1 ADCY5 ITPR1 KCNMB2 PRKCG PRKCH
ETV1	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	up	205	5	0.002352299086681109	1	GABRB3 GNG2 GNG4 KCNJ2 KCNJ6
ISL1	REACTOME	REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	33	down	29	2	0.002359724818675968	1	MMP2 SPOCK3
EBF3	REACTOME	REACTOME_DISEASES_OF_GLYCOSYLATION	143	down	7	2	0.002362452068216614	1	ADAMTSL2 GPC2
SOX4	REACTOME	REACTOME_HIGHLY_SODIUM_PERMEABLE_POSTSYNAPTIC_ACETYLCHOLINE_NICOTINIC_RECEPTORS	7	up	143	2	0.0023624520690762596	1	CHRNB2 CHRNB4
TP73	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	47	4	0.002363511449347544	1	CAMK2B GNG4 PLCG2 PRKCH
ETV1	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	up	205	16	0.002369151101687228	1	APLN AVPR1B CHRM4 CNR1 FFAR2 GHRL GNG2 GNG4 MLN PTHLH SST SSTR2 SUCNR1 TACR3 UCN3 WNT9A
PLAG1	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	up	24	2	0.002369877548243249	1	CACNA1C SLC8A1
MAFA	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	68	up	181	5	0.0023810239453743165	1	ADAMTSL1 ADAMTSL2 MUC15 SPON1 SPON2
ASCL1	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	82	3	0.002385103256636989	1	KCNA6 KCNB2 KCNH7
DACH1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	23	2	0.002397496222982576	1	NKX2-2 PAX4
INSM1	REACTOME	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	42	up	23	2	0.002397496222982576	1	NKX2-2 PAX4
ONECUT1	REACTOME	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10	up	99	2	0.002410217049411578	1	ADCY2 ADCY5
ZNF846	REACTOME	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	94	up	79	4	0.0024117696374075237	1	GNG4 PTCH1 UCN3 WNT9A
LMX1B	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	up	158	5	0.0024127260463260303	1	ABCC8 CACNA1A RAPGEF4 SNAP25 STXBP1
E2F7	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	down	68	3	0.002413726174117614	1	SNAP25 SYN1 SYP
FOXD4L5	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	up	115	3	0.0024250308830903178	1	NFASC SCN1B SCN2A
SPIB	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	153	7	0.0024320126990146074	1	ADCY1 GNG2 GNG4 PLCG2 RGS17 RGS5 SLC8A1
ZNF492	REACTOME	REACTOME_INSULIN_PROCESSING	27	down	36	2	0.0024325646052404393	1	CPE KIF5A
MAFA	REACTOME	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	20	up	181	3	0.002435486097212447	1	ADCY1 ADCY2 ADCY5
ZNF492	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	up	45	3	0.0024444558979453967	1	ATP1A3 CACNA1C CACNB2
NR4A3	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	up	150	3	0.0024445105649011367	1	CPLX1 SNAP25 STX1A
MAFB	WNT	WNT_SIGNALING	89	down	40	3	0.0024455083067117522	1	NKD1 SFRP1 WNT9A
RFX6	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	179	4	0.0024497650746859723	1	CACNB2 CACNG4 CAMK2B FGF14
SMAD9	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	up	157	3	0.002455695495671928	1	CPLX1 LIN7A STXBP1
HLF	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	31	5	0.002462320556948061	1	CACNA1B GABRB3 KCNA6 KCNK17 SNAP25
MAFB	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	up	192	3	0.002473518580735634	1	CPLX1 SNAP25 STX1A
NEUROG3	WP	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	41	up	184	4	0.002475348765560992	1	AKT3 EPHB3 MMP2 PAK3
NEUROD2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	60	7	0.0024780415568658176	1	ADCY5 CHRNB4 KCNB2 KCNH7 KCNK3 STXBP1 TUBB4A
ZNF519	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	60	7	0.0024780415568658176	1	KCNH3 KCNH6 KCNJ11 KCNJ2 KCNK3 PPM1E PRKCG
HMBOX1	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	up	70	3	0.002479981613710769	1	CPLX1 LIN7A SNAP25
NEUROG3	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	up	184	9	0.0024852443956466796	1	ARNT2 DRD2 GHRL ID4 KCNH7 KCNMA1 MAPK10 PROX1 TPH1
POU5F1	REACTOME	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	14	up	71	2	0.0024903138545622205	1	ADCY1 ADCY2
NR4A3	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	150	7	0.0025039077387452036	1	ATP1A3 CHRNB2 CHRNB4 LMX1B POU2F2 SNAP25 TP73
ARX	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	134	3	0.002504562016181655	1	KIF5A PCSK1 PCSK2
NFAT5	REACTOME	REACTOME_GAP_JUNCTION_ASSEMBLY	38	down	26	2	0.002511590693629717	1	GJD2 TUBB2B
FOXP2	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	down	23	2	0.002511787829272416	1	ADCY1 ADCY5
FOXP2	REACTOME	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	43	down	23	2	0.002511787829272416	1	ADCY1 ADCY5
SIX2	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	up	113	2	0.0025150877070811983	1	KCNMA1 KCNMB2
SIX2	WP	WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	9	up	113	2	0.0025150877070811983	1	DLL3 EPHA4
PAX6	REACTOME	REACTOME_CA2_ACTIVATED_K_CHANNELS	9	up	113	2	0.0025150877070811983	1	KCNMA1 KCNMB2
SIX2	NABA	NABA_MATRISOME	1026	down	78	14	0.0025161941444798996	1	ADAM12 ANGPT2 COL12A1 COL21A1 COL22A1 GPC2 LTBP2 MDK MMP2 SERPINI1 SPON1 SPON2 SPP1 TNFSF14
ETV1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	down	35	3	0.0025201530836406194	1	HCN4 KCNG1 KCNH7
PBX3	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	119	6	0.0025213750279589053	1	ADCY5 CACNA1A CHRM4 GNG2 RGS4 SLC8A1
HHEX	PID	PID_INTEGRIN_A4B1_PATHWAY	33	up	30	2	0.0025243320069066044	1	ITGA4 SPP1
ONECUT1	WP	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	76	up	99	4	0.0025284436420081047	1	CACNA1C CACNA2D1 CACNB2 SLC8A1
ZNF492	REACTOME	REACTOME_NEURONAL_SYSTEM	410	up	45	6	0.0025302936924537223	1	CACNB2 CHRNB4 CPLX1 KCNH7 KCNMB2 STXBP1
ASCL1	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	up	82	5	0.002539331571932646	1	ADCY5 CACNA1A CAMK2B RGS5 RGS9
ZNF846	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	79	5	0.0025512874101693006	1	ADCY5 GNG4 PRKCG RGS17 RGS9
ARX	REACTOME	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	20	down	50	2	0.002558566160740905	1	CAMK2B DLG2
ZNF846	ST	ST_WNT_CA2_CYCLIC_GMP_PATHWAY	20	down	50	2	0.002558566160740905	1	CAMK2B ITPR1
GATA2	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	130	5	0.0025652317541315917	1	ADCY1 ADCY2 ADCY5 ITPR1 PRKCH
PAX4	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	70	4	0.002568695643257346	1	ADCY5 KCNJ11 RAPGEF4 SNAP25
ARNT2	WP	WP_KISSPEPTINKISSPEPTIN_RECEPTOR_SYSTEM_IN_THE_OVARY	40	down	25	2	0.002571028758162397	1	PRKCG PRKCH
NHLH1	NABA	NABA_MATRISOME	1026	up	62	12	0.0026083681927651092	1	ADAMTSL2 BGN CELA3B COL12A1 CRLF1 GDF11 GPC2 LTBP2 PRELP SERPINI1 SPON1 SPON2
PLAG1	REACTOME	REACTOME_NCAM1_INTERACTIONS	42	up	24	2	0.0026101870477232003	1	CACNA1C CACNA1H
ARNT2	ST	ST_GAQ_PATHWAY	28	up	36	2	0.002615203107711128	1	AKT3 ITPR1
HMBOX1	REACTOME	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	52	up	70	3	0.002621891275457422	1	ADCY1 ADCY2 ADCY5
FEV	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	96	9	0.002627282507619899	1	AGT APOB CHRM4 CNR1 GPC2 PRKCG RGS4 SST SSTR3
MAFA	REACTOME	REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_	23	down	44	2	0.0026286139047972945	1	LRAT RBP1
MAFA	REACTOME	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	23	down	44	2	0.0026286139047972945	1	PAX6 PCSK1
LMX1B	WP	WP_ECTODERM_DIFFERENTIATION	144	down	53	4	0.002629673248579101	1	CELSR2 ELOVL4 GREB1 PLCXD3
SOX4	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	up	143	9	0.002632635597565325	1	ADCY1 CHRNB2 CHRNB4 GABBR2 GABRB3 GRIK3 KCNJ6 LIN7A PPM1E
FEV	REACTOME	REACTOME_OTHER_INTERLEUKIN_SIGNALING	24	up	154	3	0.00263414921375682	1	CSF1R SNAP25 STX1A
MAFB	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	up	192	4	0.002634720638052923	1	BCL2 CACNA1C SLC8A1 TPH1
NR4A3	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	up	150	4	0.002646281251093008	1	CPLX1 GAD2 SNAP25 STX1A
ZNF519	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	up	60	3	0.002665750446896653	1	CDK5R1 ID4 TPH1
RFX6	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	179	4	0.0026728047214114037	1	KCNH2 KCNH3 KCNH6 KCNH8
PAX6	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	113	6	0.002673743694151187	1	ASCL1 ATP1A3 CHRNB2 RET SNAP25 TPH1
TFCP2L1	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	down	71	5	0.0026773656752883124	1	ADCY2 ADORA2A AVPR1B CACNA1C PLCG2
SOX4	REACTOME	REACTOME_DECTIN_2_FAMILY	26	up	143	3	0.002697812903212804	1	MUC15 MUC5B PLCG2
SPIB	REACTOME	REACTOME_NEUROFASCIN_INTERACTIONS	7	up	153	2	0.0026988110247966324	1	DCX NFASC
NPAS3	WP	WP_MONOAMINE_TRANSPORT	32	up	32	2	0.0026995214487510744	1	HRH3 TDO2
HIC1	REACTOME	REACTOME_DAG_AND_IP3_SIGNALING	41	down	25	2	0.002699746448840079	1	ADCY1 PRKCG
