	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	DPEP1 GPR83 PTHLH					ADORA2A DPEP1 IGHG1		CYSLTR2 PTHLH		ADORA2A DPEP1 PTHLH					ADCY1 ADCY2 ADCY5 CRH CYSLTR2 DPEP1 GIP GNG2 GNG4 ITPR1 PTHLH SCT				ADCY1 ADCY2 ADCY5 ADORA2A DPEP1 GPR83 IGHG1 ITPR1 PTHLH	IGHG1 PTHLH				ADORA2A IGHG1			CYSLTR2 GPR83 ITPR1 PLCG2 PTHLH	ADCY1 ADCY2 ADCY5 ADORA2A DPEP1 GNG2 GPBAR1 PLCG2						ADCY1 ADCY2 ADCY5 CRH GGT5 GIP GNG2 GNG4 GPBAR1 IGHG1 ITPR1 PTHLH SCT								ADCY1 ADCY2 ADCY5 CRH GIP GNG4 GPBAR1 GPR83 ITPR1 PTHLH SCT	ADCY2 ADCY5 CYSLTR2 GPBAR1 ITPR1 PLCG2	ADCY1 ADCY5 GIP GNG4 GPBAR1 ITPR1				ADCY1 ADCY2 GGT5 GNG2 GPBAR1 ITPR1							ADCY1 ADORA2A CRH GNG2 GNG4 GPBAR1 GPR83 PLCG2 PTHLH SCT			ADCY1 ADCY2 ADCY5 ADORA2A CRH DPEP1 GGT5 GIP GNG4 IGHG1 ITPR1 PLCG2 SCT								
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT															ADCY1 ADCY2 ADCY5 GNG2 GNG4			ADCY1 ADCY5 GNG2										ADCY1 ADCY2 ADCY5 GNG2						ADCY1 ADCY2 ADCY5 GNG2 GNG4				ADCY2 ADCY5				ADCY1 ADCY2 ADCY5 GNG4		ADCY1 ADCY5 GNG4		ADCY5 GNG2 GNG4		ADCY1 ADCY2 GNG2										ADCY1 ADCY2 ADCY5 GNG4								
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION																																																															CHST8 CNIH2 DYNC1I1 SPTBN4 ST6GALNAC5 TUBA1A TUBB3			
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS		DLG2 TUBB3	CAMK2B DLG2 NEFL TUBA1A TUBB2B TUBB3		CAMK2B DLG2 GRIN2C TUBB4A							DLG2 LIN7A TUBB3		CAMK2B GRIN2C LIN7A TUBA1A	DLG2 GRIN2C LIN7A TUBA1A TUBB3										LIN7A TUBB4A			LIN7A TUBB2B TUBB4A				LIN7A NEFL TUBA1A TUBB2B	CAMK2B LIN7A NEFL TUBA1A TUBB2B						CAMK2B DLG2 GRIN2C	CAMK2B GRIN1		CAMK2B DLG2 GRIN1 TUBB3		GRIN2C TUBA1A TUBB2B TUBB3 TUBB4A		DLG2 LIN7A TUBB3	LIN7A NEFL			CAMK2B GRIN1 LIN7A NEFL TUBA1A TUBB3 TUBB4A		DLG2 GRIN1 GRIN2C NEFL	CAMK2B GRIN2C LIN7A NEFL TUBB3	DLG2 LIN7A TUBA1A TUBB2B TUBB3	DLG2 GRIN2C LIN7A TUBB2B TUBB3			DLG2 GRIN2C TUBA1A TUBB3 TUBB4A	CAMK2B TUBB4A		DLG2 GRIN2C	TUBB2B TUBB3		CAMK2B GRIN1 GRIN2C		
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES																																							APOA4 LIPC																							APOA4 LIPC				
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES														COL12A1 COL14A1 COL1A2 DST MMP13		COL12A1 COL14A1 DST MMP13												COL12A1 COL14A1 COL1A2 DST		COL12A1 COL14A1 DST		COL12A1 COL14A1 COL1A2 MMP13	COL12A1 COL14A1 COL1A2 MMP13	COL12A1 COL14A1 COL1A2 DST MMP13									COL12A1 DST MMP13				COL14A1 COL1A2 DST															COL14A1 COL1A2 DST				
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS																																																												FZD4 PARD6A						
REACTOME_ATTENUATION_PHASE																		HSPA2 HSPA6																										HSPA2 HSPA6																						
REACTOME_AUTOPHAGY																									DYNC1I1 TUBB4A																																									
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS														B3GAT1 GPC2 GPC6	B3GAT1 GPC2 GPC6																							GPC2 GPC6	B3GAT1 GPC6 VCAN	BGN GPC2		B3GAT1 BGN GPC6										GPC2 GPC6 VCAN		BGN GPC2 GPC6 VCAN												
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING		ITPR1 PARD6A PDE6B PRKCG																			ITPR1 PDE6B PRKCG																																													
REACTOME_BIOLOGICAL_OXIDATIONS																	ADH6 ARNT2 CYP27A1 GLYATL3 GSTA2 NNMT													ADH6 ARNT2 NNMT PODXL2 SULT1A4 SULT2A1		ARNT2 CES1 DPEP1 GLYATL3 GSTA2 NNMT PODXL2 SULT1A4 SULT2A1											ADH6 ARNT2 GLYATL3 GSTA2 NNMT PODXL2	ADH6 ARNT2 GLYATL3 NNMT SULT1A4 SULT2A1		ADH6 ARNT2 DPEP1 NNMT PODXL2 SULT1A4 SULT2A1 TPST2		ADH6 GGT5 GLYATL3 GSTA2 NNMT SULT2A1																		ARNT2 DPEP1 TPST2
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS				FUT1 FUT7																																	FUT1 FUT7	FUT1 FUT7																										FUT1 FUT7		
REACTOME_CA2_ACTIVATED_K_CHANNELS			KCNMB3 KCNN3									KCNMB3 KCNN3		KCNMA1 KCNMB2 KCNMB3		KCNMB3 KCNN3	KCNMB2 KCNMB3 KCNN3		KCNMA1 KCNMB2										KCNMA1 KCNMB3	KCNMA1 KCNMB2		KCNMA1 KCNMB2 KCNMB3 KCNN3	KCNMA1 KCNMB3	KCNMB2 KCNMB3 KCNN3	KCNMA1 KCNMB2 KCNMB3				KCNMA1 KCNMB2 KCNMB3 KCNN3	KCNMA1 KCNN3			KCNMA1 KCNMB2 KCNN3		KCNMA1 KCNMB2 KCNMB3 KCNN3	KCNMA1 KCNN3	KCNMB2 KCNMB3					KCNMA1 KCNMB2 KCNN3		KCNMA1 KCNMB2 KCNMB3 KCNN3												
REACTOME_CA2_PATHWAY														FZD4 GNAO1 GNG2 GNG4 PDE6B							ITPR1 PDE6B													FZD4 GNG2 GNG4 ITPR1 PDE6B	FZD4 GNAO1 GNG2 GNG4 PDE6B		FZD4 GNAO1 PDE6B					FZD4 GNAO1 GNG4 ITPR1 PDE6B			FZD4 GNAO1 GNG2 PDE6B								FZD4 GNAO1 GNG4 ITPR1	FZD4 GNAO1 GNG2 GNG4 ITPR1 PDE6B	FZD4 GNAO1 GNG2 GNG4			FZD4 GNAO1 GNG4 ITPR1 PDE6B			GNAO1 ITPR1					
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN		TTLL7 TUBB3	TTLL10 TTLL6 TUBA1A TUBB2B TUBB3									LRRC49 TPGS1 TTLL7 TUBB3			TTLL10 TTLL6 TUBA1A TUBB3	LRRC49 TPGS1 TTLL7	TTLL6 TTLL7	TTLL6 TTLL7 TUBB4A	LRRC49 TTLL6 TTLL7 TUBA1A									TPGS1 TTLL10 TTLL7 TUBB2B TUBB4A		TTLL6 TTLL7		LRRC49 TTLL10 TTLL7 TUBA1A TUBB2B	LRRC49 TTLL10 TTLL6 TTLL7 TUBA1A TUBB2B	LRRC49 TPGS1 TTLL10 TTLL6 TTLL7 TUBB3	LRRC49 TPGS1 TTLL10 TTLL6 TTLL7 TUBB3							LRRC49 TPGS1 TTLL10 TTLL6 TTLL7 TUBB3		TTLL7 TUBA1A TUBB2B TUBB3 TUBB4A	LRRC49 TPGS1 TTLL6 TTLL7		TPGS1 TTLL6	TPGS1 TTLL6 TUBA1A		LRRC49 TTLL10 TTLL6 TTLL7 TUBA1A TUBB3 TUBB4A			LRRC49 TTLL10 TTLL7 TUBB3	LRRC49 TPGS1 TTLL10 TTLL6 TUBA1A TUBB2B TUBB3	LRRC49 TPGS1 TTLL10 TTLL6 TTLL7 TUBB2B TUBB3			LRRC49 TPGS1 TUBA1A TUBB3 TUBB4A	LRRC49 TPGS1 TUBB4A			TUBB2B TUBB3	LRRC49 TUBA1A TUBB3	LRRC49 TPGS1 TTLL10 TTLL6 TTLL7		
REACTOME_CARDIAC_CONDUCTION			CACNA1C CACNA2D1 CACNA2D2 CAMK2B FGF14 FXYD1 FXYD6 KCNE4 KCNJ2 KCNK17 SCN2A SLC8A1	CACNB4 CAMK2B FXYD1 FXYD6 KCNJ11 KCNJ2 KCNK17 SCN1B SCN3A	ATP1A3 CACNA2D2 CACNB4 CAMK2B FXYD1 KCNH2 KCNJ11 KCNJ2 KCNK17 SCN1B							ATP1A3 CACNA1C CACNA2D2 CACNB2 CACNG6 FXYD1 FXYD6 ITPR1 KCNIP3 KCNJ11	CACNA2D2 KCNH2 SCN3B	CACNA2D1 CACNA2D2 CACNG6 CACNG7 CAMK2B FGF14 FXYD1 KCNH2 KCNIP3 KCNJ2 KCNK16 KCNK17 SCN1B SCN2A SCN3A SCN3B SLC8A1	ATP1A3 CACNA1C CACNA2D1 CACNA2D2 CACNB2 CACNB4 CACNG7 FGF14 FXYD6 ITPR1 KCNE4 KCNH2 KCNIP3 KCNJ2 KCNK16 KCNK17 SCN1B SCN3B SLC8A1	ATP1A3 CACNA2D2 CACNB4 CACNG7 FXYD6 KCNE4 KCNJ2 KCNK3 SCN1B SCN2A			ATP1A3 CACNA1C CACNB4 CACNG6 FXYD1 ITPR1 KCNE4 KCNK3 SCN3B								FXYD6 ITPR1 KCNK17			CACNA1C CACNB4 FGF14 FXYD6 ITPR1 KCNK3 SCN3A		CACNA1C CACNA2D2 CACNB4 CACNG6 FGF14 KCNE4 KCNJ2 KCNK17 SCN2A	ATP1A3 CACNA2D1 CACNB4 CACNG6 CAMK2B FXYD6 ITPR1 KCNE4 KCNK17 KCNK3	CACNA1C CACNA2D1 CACNA2D2 CACNG4 CACNG6 FXYD1 ITPR1 KCNE4 KCNJ11 KCNJ2 KCNK16 KCNK17 KCNK3 SLC8A1	ATP1A3 CACNA1C CACNA2D2 CACNB4 CACNG4 CACNG6 FXYD1 FXYD6 KCNE4 KCNH2 KCNJ11 KCNJ2 KCNK16 KCNK17 KCNK3 SCN3B SLC8A1		CAMK2B KCNE4 KCNH2 KCNIP3 KCNJ11 KCNJ2 KCNK17 KCNK3	CACNA2D1 CACNB4 CACNG6 KCNJ2 KCNK17 KCNK3 SCN2A SCN3B SLC8A1	ATP1A3 CACNA1C CACNA2D1 CACNG4 CACNG6 CAMK2B FGF14 KCNE4 KCNH2 KCNIP3 KCNK3 SCN2A SCN3A SCN3B SLC8A1	CACNA2D2 CAMK2B FXYD6 KCNH2 KCNJ11 KCNK17 KCNK3 SCN1B	CACNB2 CACNG7 SCN3A	ATP1A3 CACNA2D1 CACNA2D2 CAMK2B FXYD6 ITPR1 KCNIP3 KCNJ2 KCNK3 SCN1B SCN3B	CACNA1C CACNA2D1 CACNA2D2 CACNB2 ITPR1 KCNE4 SCN2A SLC8A1	CACNA2D1 CACNA2D2 CACNB4 CACNG6 FGF14 ITPR1 KCNJ11 KCNK3	ATP1A3 CACNA2D1 CACNA2D2 CACNB4 CACNG6 FGF14 FXYD1 FXYD6 KCNIP3 KCNJ11 KCNJ2 SCN1B SCN3B	ATP1A3 FXYD6 KCNE4 KCNJ2 KCNK3 SLC8A1	CACNA2D1 CACNA2D2 CACNB4 FGF14 KCNK17	CACNA2D1 CACNA2D2 CACNB4 ITPR1 KCNK16 KCNK17		ATP1A3 CACNB2 CACNB4 CACNG4 CACNG6 CAMK2B FGF14 FXYD6 KCNH2 KCNJ11 KCNK16 SLC8A1	CACNB2 CACNG7 SCN3A	ATP1A3 CACNA2D1 CACNA2D2 CACNB4 CACNG4 CACNG6 CACNG7 FXYD6 ITPR1 KCNE4 KCNK16 KCNK17 SLC8A1	ATP1A3 CACNA1C CACNA2D2 CACNB4 CACNG7 CAMK2B FXYD6 ITPR1 KCNE4 KCNIP3 KCNJ11 KCNJ2 KCNK16 KCNK3 SCN1B SCN3B	ATP1A3 CACNA1C CACNA2D1 CACNA2D2 CACNB4 CACNG7 FGF14 FXYD6 ITPR1 KCNE4 KCNH2 KCNIP3 KCNK3 SCN1B SCN2A SLC8A1	CACNA1C CACNA2D2 CACNB4 CACNG6 FGF14 FXYD1 FXYD6 KCNE4 KCNIP3 KCNJ2 KCNK17 SCN2A SCN3A SCN3B SLC8A1			ABCC9 ATP1A3 CACNA1C CACNA2D1 CACNA2D2 CACNB4 CACNG4 FXYD1 FXYD6 ITPR1 KCNH2 KCNIP3 KCNJ2 KCNK3 SCN3B			ABCC9 ATP1A3 CACNB2 ITPR1	ABCC9 ATP1A3 CACNA1C CACNB2 SCN2A SLC8A1	ABCC9 ATP1A3 CACNA2D2 CACNB4 KCNJ11 KCNJ2 KCNK3 SCN1B	ABCC9 CACNG6 CAMK2B FGF14 FXYD1 ITPR1 KCNH2 KCNIP3 KCNJ11 KCNJ2 SCN1B SCN3B		CACNA1C CACNA2D2 KCNH2
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE													CNGA4 SSTR3																																																					
REACTOME_CA_DEPENDENT_EVENTS			ADCY1 CAMK2B PRKCG	ADCY1 ADCY5 CAMK2B	ADCY1 ADCY5 CAMK2B										ADCY1 ADCY2 ADCY5 PRKCG			ADCY1 ADCY5	ADCY1 ADCY2 ADCY5							ADCY1 PRKCG		ADCY1 ADCY2 ADCY5					ADCY1 ADCY2 CAMK2B				ADCY2 CAMK2B	ADCY2 ADCY5				ADCY1 ADCY2 ADCY5 CAMK2B PRKCG	ADCY2 ADCY5	ADCY1 ADCY5				ADCY1 ADCY2				ADCY1 ADCY5 PRKCG	ADCY5 CAMK2B PRKCG					ADCY1 ADCY2 ADCY5 PRKCG						ADCY5 CAMK2B PRKCG		
REACTOME_CD28_CO_STIMULATION			AKT3 GRAP2 PAK3																									AKT3 GRAP2				AKT3 GRAP2 PAK3			AKT3 GRAP2 PAK3																															
REACTOME_CELL_CELL_COMMUNICATION			ACTN3 DST PARD6A SDK2 SFTPA2 SIRPA	ACTN3 CADM2 CADM3 CDH5 CLDN6 PARD6A SDK1 SFTPA2 SIRPA	ACTN3 CADM3 CDH5 CLDN6 DST PARD6A SDK2 SFTPA2 SIRPA											CDH5 DST KIRREL3 LIMS2 SDK1 SDK2 SFTPA2 SIRPA		CDH5 DST SDK1 SFTPA2	ACTN3 CADM2 CDH5 DST KIRREL3 SDK2 SIRPA									CLDN6 DST PARD6A SDK1 SIRPA		CADM2 CLDN6 DST SIRPA				CADM2 CADM3 CDH5 CLDN6 DST KIRREL3 LIMS2 PARD6A SDK1 SFTPA2 SIRPA	CADM2 CADM3 CDH5 CLDN6 DST KIRREL3 LIMS2 PARD6A SFTPA2 SIRPA			CDH5 CLDN6 SDK2 SFTPA2	CADM2 CADM3 DST SDK1 SDK2 SFTPA2 SIRPA	ACTN3 LIMS2 PARD6A SDK2		CADM2 CDH5 CLDN6 LIMS2 PARD6A SDK1 SDK2 SFTPA2	CADM2 CDH5 DST KIRREL3 SDK1		ACTN3 CDH5 CLDN6 DST PARD6A SIRPA	ACTN3 DST KIRREL3 PARD6A SDK1 SIRPA						CDH5 CLDN6 DST KIRREL3 SDK1 SDK2 SIRPA	CADM2 DST KIRREL3 LIMS2 SDK1 SDK2 SIRPA					ACTN3 CDH5 CLDN6 DST KIRREL3 LIMS2 PARD6A SDK1 SDK2 SFTPA2 SIRPA	CADM2 CADM3 LIMS2 SDK1	LIMS2 PARD6A SDK2						
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION		CLDN6 PARD6A SDK1		CADM2 CADM3 CDH5 CLDN6 PARD6A SDK1	CADM3 CDH5 CLDN6 PARD6A SDK2								CADM2 CADM3								CLDN6 SDK1						CADM2 SDK2	CLDN6 PARD6A SDK1						CADM2 CADM3 CDH5 CLDN6 PARD6A SDK1	CADM2 CADM3 CDH5 CLDN6 PARD6A			CDH5 CLDN6 SDK2	CADM2 CADM3 SDK1 SDK2			CADM2 CDH5 CLDN6 PARD6A SDK1 SDK2	CADM2 CDH5 SDK1									CDH5 CLDN6 SDK1 SDK2						CDH5 CLDN6 PARD6A SDK1 SDK2	CADM2 CADM3 SDK1	PARD6A SDK2						
REACTOME_CELL_JUNCTION_ORGANIZATION		CLDN6 PARD6A SDK1		CADM2 CADM3 CDH5 CLDN6 PARD6A SDK1	CADM3 CDH5 CLDN6 DST PARD6A SDK2											CDH5 DST LIMS2 SDK1 SDK2					CLDN6 SDK1							CLDN6 DST PARD6A SDK1		CADM2 CLDN6 DST				CADM2 CADM3 CDH5 CLDN6 DST LIMS2 PARD6A SDK1	CADM2 CADM3 CDH5 CLDN6 DST LIMS2 PARD6A			CDH5 CLDN6 SDK2	CADM2 CADM3 DST SDK1 SDK2	LIMS2 PARD6A SDK2		CADM2 CDH5 CLDN6 LIMS2 PARD6A SDK1 SDK2	CADM2 CDH5 DST SDK1									CDH5 CLDN6 DST SDK1 SDK2	CADM2 DST LIMS2 SDK1 SDK2					CDH5 CLDN6 DST LIMS2 PARD6A SDK1 SDK2	CADM2 CADM3 LIMS2 SDK1	LIMS2 PARD6A SDK2						
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL									APOB ITGA4																			ANGPT2 APOB COL1A2 FCAMR JAM3 SIRPA																																						
REACTOME_CGMP_EFFECTS												ITPR1 KCNMB3 PDE2A		KCNMA1 KCNMB2 KCNMB3 PDE2A	ITPR1 KCNMB3 PDE2A		KCNMB2 KCNMB3	ITPR1 KCNMB3	ITPR1 KCNMA1 KCNMB2 PDE2A								ITPR1 KCNMB3		KCNMA1 KCNMB3	ITPR1 KCNMA1 KCNMB2		KCNMA1 KCNMB2 KCNMB3	ITPR1 KCNMA1 KCNMB3	ITPR1 KCNMB2 KCNMB3 PDE2A	KCNMA1 KCNMB2 KCNMB3 PDE2A		KCNMA1 PDE2A		KCNMA1 KCNMB2 KCNMB3			ITPR1 PDE2A	ITPR1 KCNMA1 KCNMB2		KCNMA1 KCNMB2 KCNMB3	KCNMA1 PDE2A	KCNMB2 KCNMB3	ITPR1 KCNMB3				ITPR1 KCNMA1 KCNMB2 PDE2A	ITPR1 KCNMB2	ITPR1 KCNMA1 KCNMB2 KCNMB3				ITPR1 KCNMB2						ITPR1 KCNMB3 PDE2A		
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES							CCL19 CXCL12																																																											
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS			BGN VCAN																													CHST9 VCAN																			BGN CHST9	CHST9 VCAN														
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM													CHST9 GPC2																									GPC2 GPC6													BGN CHST9	CHST9 GPC2 GPC6 VCAN									CHST9 GPC2					
REACTOME_CHYLOMICRON_ASSEMBLY									APOA4 APOB					APOA1 APOC3	APOB APOC3						APOA1 APOA4 APOC3	APOA4 APOB																	APOA4 APOB			APOA1 APOC3		APOA1 APOC3		APOA1 APOC3								APOA1 APOA4 APOC3	APOA1 APOA4 APOC3			APOA1 APOC3			APOA4 APOB	APOA4 APOB				
REACTOME_CHYLOMICRON_CLEARANCE																												APOB LIPC											APOB LIPC									APOB LIPC														APOB LIPC				
REACTOME_CHYLOMICRON_REMODELING									APOA4 APOB					APOA1 APOC3	APOB APOC3						APOA1 APOA4 APOC3	APOA4 APOB																	APOA4 APOB			APOA1 APOC3		APOA1 APOC3		APOA1 APOC3								APOA1 APOA4 APOC3	APOA1 APOA4 APOC3			APOA1 APOC3			APOA4 APOB	APOA4 APOB				
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_							CCL19 CXCL12 CYSLTR2 FFAR1 FFAR3 NTS TAC1	CYSLTR2 SUCNR1 TACR3			SUCNR1 TACR3		ADORA2A AGT APLN GHRL NTS SSTR3 SSTR5	APLN AVPR1B CCL19 CHRM4 CNR1 ECE2 FFAR2 GAL GHRL MLN SST SSTR2 SSTR3 SSTR5 SUCNR1 TACR3 UTS2B	AGT AVPR1B BRS3 CCL19 CHRM4 CNR1 CYSLTR2 ECE2 FFAR2 GAL GHRL HRH3 MLN PTGDR2 SST SSTR1 SSTR3 SSTR5 UTS2B		APLN DRD2 ECE2 FFAR2 GHRL NPW SSTR2				ADORA2A AGT BRS3 MLN									AGT AVPR1B GAL GPBAR1 NPY SSTR1 SSTR2	CXCL12 NTS TAC1	AGT APLN CCR6 CHRM4 CYSLTR2 DRD2 FFAR1 FFAR2 FFAR3 GAL GPBAR1 MLN NPW NTS PTGDR2 PYY SSTR1 TAC1		APLN AVPR1B CCL19 CHRM4 CNR1 DRD2 FFAR2 GAL GPBAR1 NPW NPY PTGDR2 PYY SST SSTR1 TAC3 UTS2B	ADORA2A AGT APLN AVPR1B BRS3 CCL19 CHRM4 CNR1 CYSLTR2 FFAR3 GAL GPBAR1 NPY NTS PTGDR2 PYY SST SSTR5 TAC3	FFAR3 NPY SUCNR1 TACR3				CCR6 FFAR2 GAL GPBAR1 NPW PTGDR2 SSTR1 TACR3		AGT AVPR1B CCL19 CCR6 CHRM4 CXCL12 DRD2 ECE2 GAL GPBAR1 MLN NPY PYY SST SSTR5 TAC3	AGT APLN CYSLTR2 DRD2 FFAR2 GPBAR1 SUCNR1 UTS2B		APLN AVPR1B BRS3 CHRM4 CXCL12 DRD2 ECE2 GPBAR1 MLN NPW NPY PTGDR2 PYY SSTR3 SSTR5	ADORA2A BRS3 CHRM4 FFAR1 FFAR3 NPY PTGDR2 SST SSTR5 TACR3 UTS2B					CCL19 CYSLTR2 FFAR1 FFAR3 NTS SST SUCNR1 TAC1 TACR3	APLN CHRM4 CYSLTR2 DRD2 ECE2 FFAR1 FFAR3 GPBAR1 HRH3 NPW NTS PTGDR2 PYY SUCNR1 TAC1 UTS2B		AGT APLN BRS3 CCL19 CHRM4 DRD2 ECE2 FFAR1 FFAR2 FFAR3 GPBAR1 NPW NTS PYY SSTR2 SSTR3 SSTR5 TAC1 TAC3 UTS2B	ADORA2A AGT APLN BRS3 CCL19 CNR1 DRD2 FFAR2 GAL GPBAR1 HRH3 MLN PTGDR2 PYY SSTR5			ADORA2A AGT AVPR1B CCR6 CHRM4 CNR1 CXCL12 ECE2 GAL GHRL MLN NPW PTGDR2 PYY SSTR1 SSTR3 SSTR5 TAC3 UTS2B						AGT APLN BRS3 CCR6 CHRM4 CNR1 ECE2 GAL GPBAR1 MLN NPW PYY SSTR5 TAC3		
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_			FZD4 GNG2 GNG4 SCT UCN3 WNT9A		CRH FZD4 SCT WNT9A			CYSLTR2 PTHLH						FZD4 GIP GNG2 GNG4 PTHLH SCT UCN3 WNT9A	CRH CYSLTR2 GIP GNG2 GNG4 PTHLH SCT UCN3	CRH FZD4 PTCH1 SCT UCN3 WNT9A																		CRH FZD4 GIP GNG2 GNG4 PTCH1 PTHLH SCT	CRH CYSLTR2 FZD4 GNG2 GNG4 PTHLH SCT WNT9A			CRH FZD4 WNT9A		CRH FZD4 PTCH1 SCT WNT9A		CRH FZD4 GIP GNG4 PTHLH SCT		GIP GNG4 PTCH1 UCN3	CRH FZD4 GIP GNG2 SCT								FZD4 GNG4 PTCH1 SCT UCN3 WNT9A	FZD4 GIP GNG2 GNG4 PTCH1 PTHLH UCN3 WNT9A	CRH FZD4 GNG2 GNG4 PTHLH SCT UCN3 WNT9A			CRH FZD4 GIP GNG4 PTCH1 SCT WNT9A		CRH FZD4 SCT WNT9A				CRH FZD4 GNG4 PTCH1 PTHLH UCN3 WNT9A		
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES																			ADAMTS2 COL12A1 COL16A1 COL1A2 COL22A1								COL14A1 COL16A1	COL12A1 COL14A1 COL1A2 COL21A1	ADAMTS2 COL16A1	COL12A1 COL14A1 COL16A1			COL12A1 COL14A1 COL16A1 COL1A2 COL21A1 COL22A1							COL12A1 COL16A1 COL22A1				COL16A1 COL1A2 COL22A1		COL12A1 COL16A1 COL21A1 COL22A1						ADAMTS2 COL12A1 COL16A1 COL21A1 COL22A1			COL14A1 COL16A1 COL1A2 COL21A1	ADAMTS2 COL22A1		COL12A1 COL14A1 COL16A1 COL21A1 COL22A1			ADAMTS2 COL21A1	COL14A1 COL1A2 COL21A1				
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION																	COL12A1 COL21A1		COL12A1 COL16A1 COL1A2 COL22A1								COL14A1 COL16A1	COL12A1 COL14A1 COL1A2 COL21A1		COL12A1 COL14A1 COL16A1		COL12A1 COL14A1 COL1A2	COL12A1 COL14A1 COL16A1 COL1A2 COL21A1 COL22A1	COL12A1 COL14A1 COL16A1 COL1A2					COL14A1 COL21A1 COL22A1	COL12A1 COL16A1 COL22A1				COL16A1 COL1A2 COL22A1		COL12A1 COL16A1 COL21A1 COL22A1	COL14A1 COL1A2	COL21A1 COL22A1				COL12A1 COL16A1 COL21A1 COL22A1	COL16A1 COL21A1 COL22A1	COL14A1 COL16A1 COL1A2 COL22A1	COL14A1 COL16A1 COL1A2 COL21A1			COL12A1 COL14A1 COL16A1 COL21A1 COL22A1	COL16A1 COL22A1			COL14A1 COL1A2 COL21A1		COL12A1 COL21A1 COL22A1		
REACTOME_COLLAGEN_DEGRADATION			COL16A1 COL1A2 MMP11 MMP13 MMP2											COL12A1 COL14A1 COL1A2 MMP11 MMP13 TMPRSS6	COL14A1 COL1A2 MMP11 MMP13 TMPRSS6	COL12A1 COL14A1 COL16A1 MMP13 MMP2 TMPRSS6			COL12A1 COL16A1 COL1A2 MMP11 TMPRSS6								COL14A1 COL16A1	COL12A1 COL14A1 COL1A2		COL12A1 COL14A1 COL16A1 MMP2		COL12A1 COL14A1 COL1A2 MMP13	COL12A1 COL14A1 COL16A1 COL1A2 MMP11 MMP13 MMP2	COL12A1 COL14A1 COL16A1 COL1A2 MMP13 TMPRSS6	COL16A1 COL1A2 MMP13 MMP2 TMPRSS6							COL16A1 MMP11 MMP13 MMP2	COL12A1 MMP13 MMP2		COL12A1 MMP11 MMP2 TMPRSS6		COL14A1 COL1A2 TMPRSS6					COL12A1 COL16A1 MMP11 MMP2		COL14A1 COL16A1 COL1A2 MMP11 MMP13 TMPRSS6	COL14A1 COL16A1 COL1A2 MMP11 TMPRSS6			COL12A1 COL14A1 COL16A1 MMP11 MMP2 TMPRSS6	COL16A1 MMP11 TMPRSS6			COL14A1 COL1A2 TMPRSS6				
