TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
NR4A2	TGFB3	0.27887	48.83	0.827	rgb(226, 59, 61)	1.9566	None
RXRG	TGFB3	0.48118	49.84	0.843	rgb(226, 56, 58)	1.9768	None
ASCL2	TGFBI	-0.12461	47.91	-9.1E-01	rgb( 19, 97,252)	1.9382	None
NR4A2	TGM2	0.89841	50.97	0.966	rgb(228, 32, 34)	1.9994	None
PTF1A	THSD4	0.79963	50.91	0.908	rgb(227, 44, 45)	1.9982	None
FLI1	THY1	0.16056	48.15	0.154	rgb(219,188,188)	1.943	None
HOXB2	THY1	0.27759	41.6	0.598	rgb(224,103,104)	1.812	None
NR4A2	THY1	0.78761	50.9	0.902	rgb(227, 45, 46)	1.998	None
HOXB2	TIE1	-0.13234	38.41	-4.1E-01	rgb(127,163,233)	1.7482	None
ASCL2	TIMM23B	0.048598	36.4	0.403	rgb(221,140,141)	1.708	2,2
FLI1	TIMM23B	0.4295	49.69	0.694	rgb(225, 84, 86)	1.9738	2,2
ASCL2	TIMP3	-0.22672	48.66	-6.6E-01	rgb( 73,129,242)	1.9532	None
RXRG	TM4SF1	0.7101	50.81	0.805	rgb(226, 63, 65)	1.9962	None
ASCL2	TMEFF2	-0.6099	50.49	-4.9E-01	rgb(110,152,236)	1.9898	None
PTF1A	TMEM130	0.018105	35.56	0.564	rgb(223,109,110)	1.6912	None
NR4A2	TMEM132B	0.12106	38.23	0.226	rgb(219,174,174)	1.7446	None
ASCL2	TMEM132C	0.073887	47.7	0.698	rgb(225, 84, 85)	1.934	None
HOXB2	TMEM132C	0.10548	47.84	0.844	rgb(226, 56, 57)	1.9368	None
HOXB2	TMEM145	-0.30977	42.43	-4.3E-01	rgb(124,160,233)	1.8286	None
PTF1A	TMEM145	0.23211	48.68	0.683	rgb(225, 87, 88)	1.9536	None
ASCL2	TMEM151A	0.10548	47.84	0.837	rgb(226, 57, 59)	1.9368	None
HOXB2	TMEM151A	-0.16738	39.31	-3.1E-01	rgb(150,176,229)	1.7662	None
PTF1A	TMEM151A	0.23797	48.7	0.705	rgb(225, 82, 84)	1.954	None
FLI1	TMEM151B	0.5193	46.53	0.531	rgb(223,116,117)	1.9106	None
HOXB2	TMEM151B	0.94964	50.99	0.991	rgb(228, 28, 30)	1.9998	None
FLI1	TMEM171	-0.3149	48.92	-9.2E-01	rgb( 17, 96,252)	1.9584	None
NR4A2	TMEM171	0.31944	48.93	0.931	rgb(227, 39, 41)	1.9586	None
PTF1A	TMEM179	0.74726	49.75	0.754	rgb(225, 73, 74)	1.975	None
RXRG	TMEM185A	0.45681	45.39	0.385	rgb(221,143,144)	1.8878	None
ASCL2	TMEM189-UBE2V1	-0.084185	47.75	-7.5E-01	rgb( 55,118,245)	1.935	None
FLI1	TMEM196	0.47227	49.82	0.821	rgb(226, 60, 62)	1.9764	None
NR4A2	TMEM196	-0.55217	49.97	-9.7E-01	rgb(  6, 89,254)	1.9794	None
ASCL2	TMEM198	0.77526	50.89	0.894	rgb(227, 46, 48)	1.9978	None
NR4A2	TMEM198	0.36841	43.57	0.566	rgb(223,109,110)	1.8514	None
FLI1	TMEM231	0.83977	50.63	0.631	rgb(224, 97, 98)	1.9926	None
ASCL2	TMEM27	-0.27385	48.82	-8.2E-01	rgb( 38,108,248)	1.9564	2,2
RXRG	TMEM27	-0.73879	50.85	-8.5E-01	rgb( 33,105,249)	1.997	2,2
FLI1	TMEM51	0.4578	49.78	0.784	rgb(226, 67, 69)	1.9756	None
PTF1A	TMEM51	-0.20814	48.58	-5.8E-01	rgb( 92,141,239)	1.9516	None
ASCL2	TMEM51-AS1	0.89841	50.97	0.973	rgb(228, 31, 33)	1.9994	None
NR4A2	TMEM51-AS1	0.64369	48.59	0.594	rgb(224,103,105)	1.9518	None
FLI1	TMEM55A	0.24809	48.74	0.736	rgb(225, 77, 78)	1.9548	2,2
RXRG	TMEM55A	-0.82833	50.93	-9.3E-01	rgb( 16, 95,252)	1.9986	2,2
HOXB2	TMEM59L	0.53835	49.95	0.953	rgb(227, 35, 37)	1.979	None
PTF1A	TMEM59L	0.74818	50.86	0.861	rgb(226, 52, 54)	1.9972	None
NR4A2	TMEM88	-0.055562	47.6	-6.0E-01	rgb( 88,138,240)	1.932	None
RXRG	TMEM88	0.79447	50.35	0.351	rgb(221,150,151)	1.987	None
RXRG	TNC	0.89045	50.74	0.784	rgb(226, 67, 69)	1.9948	None
ASCL2	TNFAIP2	0.31944	48.93	0.932	rgb(227, 39, 41)	1.9586	None
FLI1	TNFAIP3	0.58981	50.27	0.274	rgb(220,165,165)	1.9854	None
NR4A2	TNFAIP3	0.10782	37.73	0.725	rgb(225, 78, 80)	1.7346	None
ASCL2	TNFRSF21	0.82719	50.59	0.59	rgb(223,104,106)	1.9918	None
PTF1A	TNFRSF21	0.96932	50.87	0.873	rgb(227, 50, 52)	1.9974	None
RXRG	TNFRSF21	-0.0061939	35.37	-3.7E-01	rgb(136,168,231)	1.6874	None
ASCL2	TNFRSF9	0.056478	36.52	0.518	rgb(223,118,119)	1.7104	None
ASCL2	TNFSF15	-0.14994	48	-1	rgb(  1, 85,255)	1.94	None
HOXB2	TNP1	0.94964	50.99	0.989	rgb(228, 28, 30)	1.9998	None
RXRG	TNP1	0.34198	48.98	0.979	rgb(228, 30, 32)	1.9596	None
NR4A2	TNR	0.01422	35.49	0.49	rgb(222,123,124)	1.6898	None
ASCL2	TPBGL	-0.37306	43.62	-6.2E-01	rgb( 83,135,240)	1.8524	None
FLI1	TPBGL	-0.58288	50.12	-1.2E-01	rgb(191,201,222)	1.9824	None
HOXB2	TPBGL	-0.6516	50.68	-6.8E-01	rgb( 69,127,243)	1.9936	None
RXRG	TPBGL	0.73678	49.69	0.691	rgb(225, 85, 86)	1.9738	None
ASCL2	TPCN1	-0.618	48.32	-3.2E-01	rgb(148,175,229)	1.9464	None
HOXB2	TPPP3	0.66876	50.73	0.73	rgb(225, 77, 79)	1.9946	None
FLI1	TRIB3	-0.72421	50.83	-8.3E-01	rgb( 37,107,249)	1.9966	None
PTF1A	TRIB3	0.41143	44.45	0.448	rgb(222,131,132)	1.869	None
RXRG	TRIB3	-0.11398	47.87	-8.7E-01	rgb( 28,102,250)	1.9374	None
FLI1	TRPA1	0.91277	50.78	0.777	rgb(226, 69, 70)	1.9956	None
NR4A2	TRPA1	-0.67337	50.74	-7.4E-01	rgb( 57,119,245)	1.9948	None
RXRG	TRPA1	0.77526	50.89	0.894	rgb(227, 46, 48)	1.9978	None
FLI1	TSGA10IP	0.38882	49.47	0.471	rgb(222,127,128)	1.9694	None
RXRG	TSGA10IP	0.57808	50.01	0.569	rgb(223,108,109)	1.9802	None
FLI1	TSPAN32	0.6545	50.69	0.691	rgb(225, 85, 86)	1.9938	None
HOXB2	TSPAN8	0.01422	35.49	0.494	rgb(222,123,124)	1.6898	None
RXRG	TSPAN8	0.76467	50.88	0.876	rgb(227, 50, 51)	1.9976	None
FLI1	TTC6	0.42408	49.67	0.667	rgb(224, 90, 91)	1.9734	None
FLI1	TTLL10	0.89841	50.97	0.974	rgb(228, 31, 33)	1.9994	None
ASCL2	TTLL6	0.92054	50.98	0.983	rgb(228, 29, 31)	1.9996	None
NR4A2	TTLL6	0.063551	46.97	0.973	rgb(228, 31, 33)	1.9194	None
ASCL2	TTLL7	0.55129	47.2	0.203	rgb(219,178,179)	1.924	None
ASCL2	TUBA3FP	0.3289	48.95	0.947	rgb(227, 36, 38)	1.959	None
PTF1A	TUBA3FP	0.30665	48.9	0.895	rgb(227, 46, 48)	1.958	None
ASCL2	TUBA4A	0.63368	50.62	0.618	rgb(224, 99,100)	1.9924	None
HOXB2	TUBA4A	-0.18439	39.56	-5.6E-01	rgb( 95,143,238)	1.7712	None
ASCL2	TXNIP	0.85509	50.95	0.946	rgb(227, 36, 38)	1.999	None
FLI1	TXNIP	0.73879	50.85	0.847	rgb(226, 55, 57)	1.997	None
FLI1	TYRP1	0.15796	48.12	0.123	rgb(218,194,194)	1.9424	None
FLI1	U50535	0.60814	50.48	0.485	rgb(222,124,125)	1.9896	2,2
FLI1	UBE2QL1	-0.74818	50.86	-8.6E-01	rgb( 31,104,250)	1.9972	None
ASCL2	UBTD1	-0.67337	50.74	-7.4E-01	rgb( 56,119,245)	1.9948	None
ASCL2	UBXN11	0.71629	49.59	0.595	rgb(224,103,105)	1.9718	None
FLI1	UBXN11	-0.68602	49.28	-2.8E-01	rgb(156,180,228)	1.9656	None
ASCL2	UCA1	-0.6099	50.49	-4.9E-01	rgb(111,152,236)	1.9898	2,2
NR4A2	UCA1	0.1963	48.51	0.508	rgb(223,120,121)	1.9502	2,2
HOXB2	UCN3	0.26018	41.37	0.375	rgb(221,145,146)	1.8074	None
RXRG	UCN3	0.77526	50.89	0.893	rgb(227, 46, 48)	1.9978	None
FLI1	UNC13A	0.7319	50.84	0.843	rgb(226, 56, 58)	1.9968	None
PTF1A	UNC13A	0.63368	50.62	0.617	rgb(224, 99,100)	1.9924	None
ASCL2	UNC45B	0.68649	50.77	0.772	rgb(225, 69, 71)	1.9954	None
HOXB2	UNC45B	-0.04409	41	-3.4E-01	rgb(143,172,230)	1.8	None
FLI1	UNC5A	0.74627	49.74	0.738	rgb(225, 76, 77)	1.9748	None
NR4A2	UNC5A	0.41605	44.52	0.518	rgb(223,118,119)	1.8704	None
RXRG	UNC5A	0.87528	50.96	0.958	rgb(228, 34, 36)	1.9992	None
RXRG	UNC5C	-0.63368	50.62	-6.2E-01	rgb( 83,136,240)	1.9924	None
FLI1	UNC79	0.59791	50.38	0.383	rgb(221,144,145)	1.9876	None
FLI1	UNC80	0.92054	50.98	0.981	rgb(228, 30, 32)	1.9996	None
PTF1A	UNC80	0.34198	48.98	0.98	rgb(228, 30, 32)	1.9596	None
RXRG	UNC93B1	0.20762	40.29	0.291	rgb(220,161,162)	1.7858	None
ASCL2	VEPH1	-0.40106	49.56	-5.6E-01	rgb( 96,144,238)	1.9712	None
NR4A2	VEPH1	-0.54378	46.84	-8.4E-01	rgb( 34,106,249)	1.9168	None
RXRG	VEPH1	-0.4862	49.85	-8.5E-01	rgb( 33,105,249)	1.977	None
HOXB2	VGF	-0.37006	43.59	-5.9E-01	rgb( 89,139,239)	1.8518	None
NR4A2	VGF	-0.12795	47.92	-9.2E-01	rgb( 17, 95,252)	1.9384	None
FLI1	VSTM2A	0.69196	50.78	0.777	rgb(226, 69, 70)	1.9956	None
FLI1	VSTM2L	0.11757	38.14	0.135	rgb(218,191,191)	1.7428	None
FLI1	WDR17	0.74818	50.86	0.864	rgb(227, 52, 54)	1.9972	None
ASCL2	WDR63	-0.25197	48.75	-7.5E-01	rgb( 54,118,245)	1.955	None
FLI1	WDR63	0.7101	50.81	0.815	rgb(226, 61, 63)	1.9962	None
FLI1	WDR66	0.23518	48.69	0.687	rgb(225, 86, 87)	1.9538	None
NR4A2	WDR66	0.89841	50.97	0.97	rgb(228, 32, 34)	1.9994	None
HOXB2	WNK4	-0.6917	49.39	-3.9E-01	rgb(131,165,232)	1.9678	None
PTF1A	WNK4	0.31944	48.93	0.931	rgb(227, 39, 41)	1.9586	None
ASCL2	WNT1	-0.20517	48.56	-5.6E-01	rgb( 95,143,238)	1.9512	None
HOXB2	WNT3A	0.5768	47.57	0.572	rgb(223,108,109)	1.9314	None
RXRG	WNT3A	0.41517	49.63	0.63	rgb(224, 97, 98)	1.9726	None
FLI1	WNT4	0.080301	47.73	0.73	rgb(225, 78, 79)	1.9346	None
ASCL2	WNT6	-0.24295	48.72	-7.2E-01	rgb( 60,122,244)	1.9544	None
FLI1	WNT7A	0.27385	48.82	0.825	rgb(226, 59, 61)	1.9564	None
HOXB2	XKR7	-0.92054	50.98	-9.8E-01	rgb(  4, 87,254)	1.9996	None
PTF1A	XKR7	0.47653	49.83	0.833	rgb(226, 58, 60)	1.9766	None
FLI1	XYLB	0.98266	51	0.999	rgb(228, 26, 28)	2	None
NR4A2	XYLB	0.56636	49.99	0.987	rgb(228, 28, 30)	1.9798	None
PTF1A	XYLB	0.57486	50	1	rgb(228, 26, 28)	1.98	None
RXRG	XYLB	0.98266	51	0.999	rgb(228, 26, 28)	2	None
FLI1	ZAP70	-0.0025655	47.05	-5.2E-02	rgb(206,210,219)	1.921	None
RXRG	ZC3H12A	0.057064	47.61	0.608	rgb(224,101,102)	1.9322	None
RXRG	ZDHHC22	0.035367	47.46	0.458	rgb(222,130,130)	1.9292	None
FLI1	ZFAND4	0.25116	41.22	0.224	rgb(219,174,175)	1.8044	None
NR4A2	ZFAND4	-0.00084295	47.03	-2.8E-02	rgb(211,213,218)	1.9206	None
ASCL2	ZFR2	-0.15796	48.12	-1.2E-01	rgb(192,202,221)	1.9424	None
PTF1A	ZIC5	-0.78761	50.9	-9.0E-01	rgb( 21, 98,251)	1.998	None
HOXB2	ZMYND10	-0.45014	49.76	-7.6E-01	rgb( 51,116,246)	1.9752	None
RXRG	ZMYND10	0.055562	47.6	0.601	rgb(224,102,103)	1.932	None
ASCL2	ZNF702P	-0.38651	43.85	-8.5E-01	rgb( 34,105,249)	1.857	None
