	ARNT2	ARX	ASCL1	ASCL2	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HIC1	HLF	HMBOX1	ISL1	LMX1A	LMX1B	MAFA	MAFB	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	RFX6	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF883
WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03048112323951202	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.731571321829996e-05	1
WP_RETT_SYNDROME_CAUSING_GENES	1	1	1	1	1	1	1	1	0.0010442710816032097	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM	1	1	1	1	1	1	1	1	0.00024389885072184647	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA	1	0.036572745568642984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_SLEEP_REGULATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018656846610136446	1	1	1	1	1	1	1
WP_SPINAL_CORD_INJURY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09344904720771818	1
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	1	1	1	1	1	1	1	1	0.0006639659533964615	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0013044551839844765	1	1	1	1	1	1	1	1	1	1	1	0.015419639293276943	1	1	1	0.02252878558255922	1	1	1	1	1	0.014126171140054433	1
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	1	1	1	1	1	1	1	0.06482158511559477	0.028533568056062553	1	1	1	1	1	1	1	1	0.008910026709975871	1	1	0.01984243619667958	1	0.0004743202292708526	1	0.018046181279266937	0.018046181279266937	0.07191264125377017	1	1	1	0.0057794102003116965	1	1	1	1	1	0.07191264125377017	0.016133330037275684	1	0.009116071277352145	0.003994092429151608	0.002009083213379559	1	0.020140248809244476	0.06170726700041662	0.07899742969381962	1	0.005213396934078185	1
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	1	0.014744726823330723	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0007819169923066749	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03231831750313019	1	1	1	1	1	0.02040790018749372	1
WP_SYNAPTIC_VESICLE_PATHWAY	1	3.667571108001422e-05	1	1	0.002028980935202207	1	1	0.08454054790273435	1	1	0.00880534105673525	1	1	1	1	1	1	1	1	0.00410346941007822	1	1	1	1	1	1	1	1	1	1	0.006172092619988745	1	1	1	1	1	0.00880534105673525	3.5033976435450143e-06	1	1	1	1	1	1	1	1	0.006172092619988745	1	1
WP_TGFBETA_RECEPTOR_SIGNALING	1	0.01881111434735039	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017356943958540483	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	1	0.021322950839096966	1	1	1	1	1	1	0.026570172730160824	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019682334864415507	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_THERMOGENESIS	1	1	1	1	1	1	1	1	0.07213697235595706	0.015006480108606723	0.03488982195550483	1	1	1	1	1	1	1	1	0.004547198071799596	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_THYROID_HORMONES_PRODUCTION_AND_THEIR_PERIPHERAL_DOWNSTREAM_SIGNALLING_EFFECTS	1	0.0466924972785846	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04495296851226749	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	1	0.054876690677685525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0508609888000946	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_TRYPTOPHAN_METABOLISM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0058159212693429385	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02252878558255922	1	1	1	1	1	1	1
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	1	1	1	1	0.013116385287212928	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0009588246533073219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017774594217947026	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_TYROBP_CAUSAL_NETWORK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05837366724268367	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_VIRAL_ACUTE_MYOCARDITIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025899043218180373	1	1	1
WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	1	1	1	1	1	1	1	0.05340055293095447	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01286782360174965	1
WP_VITAMIN_D_RECEPTOR_PATHWAY	1	1	1	1	1	1	1	0.09453601058794425	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_WNT_SIGNALING	0.016032069182865927	0.06751090492237044	1	1	1	1	1	1	0.08280119159342281	1	1	1	1	1	1	1	1	1	1	1	1	0.023671356291899426	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07249437412503412	1	1	1	1	1	1	1	1	1	1
WP_WNT_SIGNALING_IN_KIDNEY_DISEASE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08152628270221918	1	1	1	1	1	1	1	1	1	1	1
WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY	1	0.05676000072386045	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019680791503404627	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.061013584772918406	1	1	1	1	1	1	1	1	1	1
